epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,16.116857528686523,0.3171996772289276,0.23685511946678162,0.05411389842629433,0.020617853850126266,0.20205076038837433,4.155844155844156e-05,0.6944169999915175,0.011792099860031158,71.73276980017545,9.45053329996881,0.36050890013575554,9.940820499818074,81.55560410014004,92.1952588558197,10240,111.06861813809653,125.55850836965864
2,14.563136100769043,0.25761735439300537,0.19560286402702332,0.293283075094223,0.08033096045255661,0.20400388538837433,8.311688311688312e-05,0.652574299951084,0.010656699974788353,72.02856120004435,7.468432400084566,0.41436370005249046,9.865729599812767,79.9220140001562,90.44295120239258,10240,113.22054249518023,128.12489935476336
3,13.776331901550293,0.23319454491138458,0.17469944059848785,0.2734028697013855,0.08139960467815399,0.20283202826976776,0.00012467532467532467,0.6453235999797471,0.011164599913172424,72.06418280003709,7.440536699927179,0.37651550010195933,9.868759399978444,79.8923995999794,90.409188747406,10240,113.26282363410547,128.17239250881934
4,13.705206871032715,0.23276428878307343,0.17728687822818756,0.26830625534057617,0.08012115955352783,0.20126952230930328,0.00016623376623376625,0.6517974000307731,0.010881499911192805,72.05170990002807,7.443925100029446,0.36614460006239824,9.901176099898294,79.87266110003111,90.42794442176819,10240,113.23933177380714,128.2040670608884
5,13.559542655944824,0.23181159794330597,0.17174413800239563,0.23655156791210175,0.07654488831758499,0.20097656548023224,0.0002,0.6333227000432089,0.010380900144809857,72.026221899956,7.425723399966955,0.37265500010107644,9.884098599926801,79.83498120016884,90.35463762283325,10240,113.33120545228417,128.26457582955308
6,13.632529258728027,0.2338869869709015,0.17093950510025024,0.233050137758255,0.08080952614545822,0.19882811605930328,0.00019888788915486556,0.6230079000524711,0.010115800076164305,72.10476370001561,7.49346130003687,0.30241090001072735,9.884580999874743,79.91075170013937,90.42028713226318,10240,113.24892150609229,128.1429567628775
7,13.482511520385742,0.23192501068115234,0.1743084043264389,0.22689613699913025,0.0852038562297821,0.19921875,0.00019753486787479942,0.6921961999614723,0.010110899980645627,72.0051060000842,7.432726499973796,0.3555751000822056,9.912385399802588,79.80351850012084,90.41064095497131,10240,113.2610043667315,128.3151444003624
8,13.326948165893555,0.2282577008008957,0.16767804324626923,0.22563837468624115,0.09622254967689514,0.19453123211860657,0.00019594464469708283,0.6406661999644712,0.010932099976344034,71.94926689993008,7.478864900011104,0.34146770017105155,9.913386499916669,79.78053160008858,90.33808159828186,10240,113.35197536666259,128.3521154174489
9,13.192678451538086,0.22752511501312256,0.16746056079864502,0.21406874060630798,0.09972885996103287,0.20742186903953552,0.0001941215783129109,0.622563599870773,0.010398399928817526,72.0679625000048,7.440730199974496,0.3694990999647416,9.884989800077165,79.88859019987285,90.39816284179688,10240,113.27663835293554,128.17850426926546
10,13.35840129852295,0.23394066095352173,0.16907820105552673,0.19164128601551056,0.09925393760204315,0.20058593153953552,0.00019207066562052286,0.6347308000549674,0.010255300003336743,72.01561020000372,7.46388430002844,0.3437367998994887,9.904465500061633,79.83348659993499,90.37501096725464,10240,113.30565706609136,128.26697713097676
11,13.315743446350098,0.23167410492897034,0.1703653633594513,0.19357623159885406,0.100848488509655,0.20185546576976776,0.00018979752802905135,0.6296306001022458,0.009937699855072424,72.0484455001133,7.41802799992729,0.39570139994611964,9.900450900138821,79.87211259984178,90.40490579605103,10240,113.26818948410755,128.20494746773838
12,13.294970512390137,0.23086661100387573,0.1693233847618103,0.17977693676948547,0.10360202193260193,0.2011718899011612,0.00018730839605063068,0.6280824999557808,0.010519200004637241,72.01643649995094,7.464888799993787,0.3485334999859333,9.896500900184037,79.8403779999353,90.36746788024902,10240,113.3151148328024,128.2559058025539
13,13.010862350463867,0.22756294906139374,0.16715694963932037,0.16869375109672546,0.10473360121250153,0.2050780951976776,0.0001846100922229963,0.7018352000159211,0.01085280007100664,71.99865160009358,7.417991400056053,0.41026989990496077,9.88998829992488,79.8377657001256,90.43277335166931,10240,113.23328501913049,128.26010234882978
14,12.966886520385742,0.22461934387683868,0.16581696271896362,0.16758519411087036,0.1167035922408104,0.19853514432907104,0.00018171001240938298,0.6211675999511499,0.010115300014149398,72.06564549999894,7.465526999993017,0.32737419998738915,9.904066599992802,79.86866199999349,90.39689707756042,10240,113.27822448611364,128.210486360731
15,13.098347663879395,0.22860167920589447,0.16745682060718536,0.15815873444080353,0.11065457761287689,0.20283205807209015,0.00017861610552697769,0.6449394000810571,0.010661600070307031,72.02383300001384,7.429274800029816,0.3990897999610752,9.931490699906135,79.86285920007504,90.44218611717224,10240,113.22150027127367,128.2198020777896
