epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
28,25.57299264272054,0.12710398187239966,0.0758022057513396,3.9342375993728638,0.0,0.11209600046277046,1.0,1.0,1.0,4.370704822419616e-05,0.02026530000148341,2.3537901999952737,2.374478816986084,900,379.0305449607532
29,24.68526268005371,0.12264112755656242,0.07439379518230756,3.963976820309957,0.0,0.11665354917446773,1.0,1.0,1.0,4.1893699855792026e-05,0.019909800015739165,2.3517599999904633,2.3723642826080322,900,379.36838224970876
30,24.430040041605633,0.12134438877304395,0.07461617266138394,3.964343468348185,0.0,0.12077244246999423,1.0,1.0,1.0,3.990073868116559e-05,0.01985060001607053,2.3518596999929287,2.371974468231201,900,379.4307283042286
31,23.990931193033855,0.1191255475083987,0.07554291312893231,3.973686854044596,0.0,0.12532956277330717,1.0,1.0,1.0,3.775e-05,0.019732000000658445,2.3483736999769462,2.368804454803467,900,379.9384952079848
32,23.52810573577881,0.11680727079510689,0.07438822214802106,3.9913291533788047,0.0,0.12599430109063783,1.0,1.0,1.0,3.546504775535711e-05,0.021235000021988526,2.352594099997077,2.373896837234497,900,379.1234673232334
33,23.90320364634196,0.11867061381538709,0.07549598813056946,4.007109761238098,0.0,0.1282554417848587,1.0,1.0,1.0,3.307091636218621e-05,0.021090299982461147,2.3855572000029497,2.4074273109436035,900,373.8430630527492
34,23.075140635172527,0.11452650775512059,0.07230934003988902,4.002037008603414,0.0,0.1290954425930977,1.0,1.0,1.0,3.05938364250351e-05,0.020042199990712106,2.365875200019218,2.385937452316284,900,377.2102236486853
35,23.409992535909016,0.11619311943650246,0.07449014112353325,4.028994242350261,0.0,0.13033371915419897,1.0,1.0,1.0,2.806094735005751e-05,0.019583700006478466,2.3761937000090256,2.395524263381958,900,375.70064046414467
36,23.153210639953613,0.1148938996096452,0.07393204669157664,4.02072811126709,0.0,0.13348357876141867,1.0,1.0,1.0,2.5500000000000003e-05,0.020523699990008026,2.358966599989799,2.378957986831665,900,378.31689545666785
37,23.464656194051106,0.11644243573149045,0.07521675651272137,4.0339633623758955,0.0,0.13507744173208872,1.0,1.0,1.0,2.2939052649942493e-05,0.01989369999500923,2.3581872999930056,2.3783037662506104,900,378.42096235622904
38,23.002817789713543,0.1141120841105779,0.07360158239801724,4.051029245058696,0.0,0.1391545981168747,1.0,1.0,1.0,2.0406163574964894e-05,0.023980900004971772,2.4167341999709606,2.440086841583252,900,368.83933172478174
39,23.162697156270344,0.11490286886692047,0.07275147611896197,4.025825421015422,0.0,0.14113718271255493,1.0,1.0,1.0,1.792908363781379e-05,0.02006979999714531,2.3671241000120062,2.387120008468628,900,377.0233573541043
40,23.59833590189616,0.11707953612009685,0.0754789225757122,4.044744610786438,0.0,0.14122611780961355,1.0,1.0,1.0,1.5534952244642897e-05,0.022813600007793866,2.3975835999881383,2.4202306270599365,900,371.86538751197764
41,22.567317008972168,0.11192941914002101,0.07406600937247276,4.05039381980896,0.0,0.14018904666105905,1.0,1.0,1.0,1.3250000000000007e-05,0.019935200005420484,2.3550898999965284,2.3757779598236084,900,378.82328029797077
42,22.93395169576009,0.11375158155957858,0.07500748957196872,4.063444296518962,0.0,0.1422505130370458,1.0,1.0,1.0,1.1099261318834413e-05,0.01946660000248812,2.3764685000205645,2.3955957889556885,900,375.6894231277376
43,22.451696077982586,0.11134994775056839,0.07300400113066037,4.0497227509816485,0.0,0.14047917475303015,1.0,1.0,1.0,9.106300144207984e-06,0.020425000009709038,2.379729700012831,2.4007976055145264,900,374.8754155422097
44,21.921493212382,0.1086901140709718,0.07320513452092807,4.054527242978414,0.0,0.14219266176223755,1.0,1.0,1.0,7.292951775803846e-06,0.020589099993230775,2.375600999992457,2.3965048789978027,900,375.546909120574
45,22.2325226465861,0.11024999121824901,0.07282019903262456,4.0603039264678955,0.0,0.1411933129032453,1.0,1.0,1.0,5.679083637813792e-06,0.018848499996238388,2.3662685000163037,2.384817600250244,900,377.3873523516268
46,22.600095748901367,0.11207647994160652,0.07617223386963208,4.0945422649383545,0.0,0.14309319108724594,1.0,1.0,1.0,4.2823776072812535e-06,0.019817200023680925,2.3780681999924127,2.398085594177246,900,375.299364703777
47,22.34444522857666,0.110797385374705,0.07367609192927678,4.070829391479492,0.0,0.1435239613056183,1.0,1.0,1.0,3.1181362877562775e-06,0.02022459999716375,2.379293400023016,2.399949312210083,900,375.0079201344471
48,22.774914423624676,0.11294074853261311,0.07470411931475003,4.084015448888143,0.0,0.14517730474472046,1.0,1.0,1.0,2.1991153507687394e-06,0.02008749998640269,2.373601100000087,2.394200563430786,900,375.9083569466456
49,22.632546106974285,0.11222692827383678,0.07358560338616371,4.097151279449463,0.0,0.14545328170061111,1.0,1.0,1.0,1.5353837820217611e-06,0.019739600000320934,2.3786509000346996,2.3993442058563232,900,375.10249584168815
50,23.00031566619873,0.11405889317393303,0.07533713181813557,4.095551252365112,0.0,0.14682764559984207,1.0,1.0,1.0,1.1342135634773018e-06,0.019674900016980246,2.378334300025017,2.398244857788086,900,375.2744416723465
