epoch,loss,semigroup,swd,moment,identity,identity_ratio,delta_tv,delta_l2,output_tv,swd_valid_samples,shortcut_mu_delta,shortcut_std_delta,shortcut_texture_gain,shortcut_lsi,swd_weight,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,1.352017879486084,0.0007974234758876264,0.05494055524468422,0.5750797986984253,0.003579004667699337,0.5008377432823181,0.0007906805258244276,9.142615454038605e-05,1.1454373598098755,24.0,0.0016628256998956203,0.0006374812801368535,3.1844188924878836e-05,145.53408813476562,0.3058762848377228,0.9999999403953552,0.9999999403953552,0.7964867949485779,0.0002,0.8254843999748118,0.010954599914839491,54.154608500160975,10.448176200065063,36.88809919997584,0.25459299981594086,101.50183850011672,104.33187937736511,15520,148.75606662719696,152.90363435123544
2,1.2157891988754272,0.00018761889077723026,0.018492044880986214,0.5738450884819031,0.0008097394602373242,0.5028409361839294,0.00023669787333346903,1.362280727335019e-06,1.1467937231063843,24.0,0.00041656516259536147,0.00014118784747552127,1.0977289093716536e-05,92.12620544433594,0.8939999938011169,1.0,1.0,0.7967947125434875,0.00019999479108972367,0.8240621998847928,0.011744600109523162,42.66281770009664,4.594158099935157,37.27817109998432,0.24868649986456148,84.54689150012564,85.62210536003113,15840,184.99895480722668,187.35165443636046
3,1.2091988325119019,0.00018221234495285898,0.01403724867850542,0.5707702040672302,0.0007056586327962577,0.5013257265090942,0.00019762582087423652,1.1943615163545473e-06,1.145734429359436,24.0,0.0004314123943913728,0.00013319143909029663,9.630136446503457e-06,100.48677062988281,1.4879999160766602,1.0,1.0,0.804995059967041,0.00019997916493011034,0.8184518998896237,0.011602299869991839,43.13208329991903,4.5842336001223885,37.769199499860406,0.2441956002439838,85.49711869977182,86.56221413612366,15840,182.98977398025843,185.26940136571264
4,1.2153674364089966,0.0001807363296393305,0.01188291423022747,0.5760764479637146,0.0005381062510423362,0.4988636374473572,0.00016303188749589026,7.580301257803512e-07,1.1461732387542725,24.0,0.00031068336102180183,9.735191997606307e-05,8.070533112913836e-06,81.1616439819336,2.0820000171661377,1.0,1.0,0.8064320087432861,0.0001999531232347445,0.8104819001164287,0.010905499802902341,43.0737608000054,4.60110080006416,37.68276680022245,0.22989579985733144,85.36853390009492,86.41086840629578,15840,183.31027441504014,185.54846002787437
5,1.2053149938583374,0.0001761535240802914,0.010993258096277714,0.5726370811462402,0.00037992349825799465,0.5029672980308533,0.00012169756519142538,3.902656828813633e-07,1.1464192867279053,24.0,0.00013507920084521174,7.502426160499454e-05,6.286221378104528e-06,49.384483337402344,2.6760001182556152,1.0,1.0,0.7994176745414734,0.00019991666885939155,0.8267698998679407,0.011658300092676654,43.072437900089426,4.7856905997905415,37.44861419999506,0.24247659993125126,85.31840099996771,86.39008831977844,15840,183.35436747520416,185.6574878847764
6,1.2102437019348145,0.00018238226766698062,0.01066726166754961,0.5740731358528137,0.00031159809441305697,0.5011364221572876,0.00010505152022233233,3.058322306515038e-07,1.1460069417953491,24.0,0.00013539438077714294,6.489075894933194e-05,5.669020083587384e-06,48.766143798828125,3.2700002193450928,1.0,1.0,0.799132227897644,0.00019986980580168453,0.8130628001817968,0.011671100102830678,41.775514999986626,4.4833438000350725,36.55000200000359,0.2304758999380283,82.82053190012812,83.86726212501526,15840,188.86988317787674,191.25692188382936
7,1.1997355222702026,0.00017775976448319852,0.0103923873975873,0.5666889548301697,0.0002913008793257177,0.4904670715332031,0.0001026161335175857,2.5104571932388353e-07,1.1466518640518188,24.0,0.0001194148208014667,5.272268026601523e-05,4.894880476058461e-06,45.900325775146484,3.864000082015991,1.0,1.0,0.7937731742858887,0.00019981253920068581,0.770942599978298,0.010446899890666828,41.61554380002781,4.37360010005068,36.53699780005263,0.21787989989388734,82.53658860002179,83.52837491035461,15840,189.6361567790587,191.9148860969015
8,1.2091960906982422,0.00016580699593760073,0.010247171856462955,0.5705934166908264,0.0002512888459023088,0.50390625,9.47068037930876e-05,1.773065037014021e-07,1.144996166229248,24.0,0.00010654642392182723,4.2977193515980616e-05,4.5593678805744275e-06,41.912479400634766,4.2768754959106445,1.0,1.0,0.8093900680541992,0.00019974487533632352,0.7808712998521514,0.003528100030962378,13.484055500070099,1.4197702999517787,11.842217499914113,0.08100169996032491,26.749571399966953,55.96709132194519,5120,91.48233147489663,191.40493593128468
9,1.2824348211288452,0.00022705788433086127,0.010577051900327206,0.6009033918380737,0.0003251804446335882,0.42500001192092896,0.00012001199502265081,3.4134896509385726e-07,1.146673560142517,24.0,0.00020013071480207145,3.9711594581604004e-05,4.303952209738782e-06,71.43177795410156,4.980000019073486,1.0,1.0,0.8739400506019592,0.00019966682162870294,0.7691672999644652,0.00010320000001229346,0.4193898000230547,0.04516109998803586,0.3698218000063207,0.0016718999831937253,0.8344759000174236,43.134071588516235,160,3.70936464163048,191.73711307499624
