epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
11,4.390552,1.038027,1.885705,1.50e-04,0.00
12,4.017133,1.032194,1.853763,1.50e-04,0.00
13,3.987754,1.030344,1.793455,1.50e-04,0.00
14,3.989446,1.028986,1.738843,1.50e-04,0.00
15,3.996686,1.028583,1.694110,1.50e-04,0.00
16,3.993356,1.026849,1.647497,1.50e-04,0.00
17,4.000609,1.025797,1.608410,1.50e-04,0.00
18,4.001042,1.025402,1.574816,1.50e-04,0.00
19,4.007370,1.025008,1.540537,1.50e-04,0.00
20,4.008274,1.024314,1.506236,1.50e-04,0.00
21,4.012785,1.024754,1.475877,1.50e-04,0.00
22,4.018569,1.023858,1.451386,1.50e-04,0.00
23,4.022281,1.023211,1.431056,1.50e-04,0.00
24,4.025411,1.023146,1.403723,1.50e-04,0.00
25,4.030291,1.022869,1.383075,1.49e-04,0.00
26,4.040844,1.023429,1.373333,1.49e-04,0.00
27,4.037102,1.022698,1.350369,1.49e-04,0.00
28,4.047690,1.022435,1.336160,1.49e-04,0.00
29,4.052999,1.022401,1.321584,1.49e-04,0.00
30,4.057500,1.022605,1.306738,1.49e-04,0.00
31,4.067268,1.021686,1.298673,1.49e-04,0.00
32,4.069075,1.021827,1.287866,1.49e-04,0.00
33,4.072696,1.021644,1.274293,1.49e-04,0.00
34,4.084976,1.021045,1.265662,1.49e-04,0.00
35,4.097647,1.021291,1.265733,1.48e-04,0.00
36,4.092437,1.020512,1.243576,1.48e-04,0.00
37,4.102045,1.020315,1.234666,1.48e-04,0.00
38,4.113589,1.021450,1.231035,1.48e-04,0.00
39,4.119946,1.020247,1.217855,1.48e-04,0.00
40,4.128804,1.019715,1.220567,1.48e-04,0.00
41,4.132203,1.019815,1.201660,1.48e-04,0.00
42,4.147687,1.020027,1.201685,1.48e-04,0.00
43,4.153665,1.019304,1.198854,1.47e-04,0.00
44,4.172270,1.019510,1.195797,1.47e-04,0.00
45,4.166799,1.018911,1.184172,1.47e-04,0.00
46,4.178447,1.019399,1.172029,1.47e-04,0.00
47,4.189828,1.018672,1.167687,1.47e-04,0.00
48,4.196895,1.018853,1.151262,1.47e-04,0.00
49,4.222024,1.019217,1.162228,1.46e-04,0.00
50,4.224670,1.019182,1.159459,1.46e-04,0.00
51,4.229414,1.017779,1.149649,1.46e-04,0.00
52,4.243788,1.018067,1.141622,1.46e-04,0.00
53,4.251411,1.017099,1.138296,1.46e-04,0.00
54,4.260753,1.016936,1.121541,1.45e-04,0.00
55,4.283390,1.017290,1.129347,1.45e-04,0.00
56,4.285003,1.016709,1.114314,1.45e-04,0.00
57,4.307341,1.016438,1.119329,1.45e-04,0.00
58,4.309797,1.016553,1.111405,1.45e-04,0.00
59,4.324899,1.016760,1.101326,1.44e-04,0.00
60,4.338094,1.015842,1.101763,1.44e-04,0.00
61,4.351735,1.016161,1.095659,1.44e-04,0.00
62,4.362372,1.015746,1.086515,1.44e-04,0.00
63,4.383346,1.015618,1.090634,1.43e-04,0.00
64,4.384714,1.014714,1.075890,1.43e-04,0.00
65,4.404484,1.014609,1.078840,1.43e-04,0.00
66,4.416295,1.013972,1.077859,1.43e-04,0.00
67,4.436328,1.015218,1.068016,1.42e-04,0.00
68,4.451436,1.014926,1.073952,1.42e-04,0.00
69,4.459393,1.013890,1.066145,1.42e-04,0.00
70,4.471195,1.013518,1.064131,1.41e-04,0.00
71,4.497572,1.012809,1.065943,1.41e-04,0.00
72,4.498331,1.013567,1.055205,1.41e-04,0.00
73,4.523592,1.013048,1.055424,1.41e-04,0.00
74,4.536587,1.013030,1.047310,1.40e-04,0.00
75,4.549085,1.012618,1.046518,1.40e-04,0.00
76,4.570052,1.011512,1.052430,1.40e-04,0.00
77,4.587222,1.011472,1.058581,1.39e-04,0.00
78,4.594400,1.011926,1.045839,1.39e-04,0.00
79,4.618633,1.011004,1.042139,1.39e-04,0.00
80,4.629204,1.010666,1.038357,1.38e-04,0.00
81,4.647974,1.010933,1.036653,1.38e-04,0.00
82,4.665562,1.010482,1.033531,1.38e-04,0.00
83,4.684526,1.010189,1.041543,1.37e-04,0.00
84,4.692479,1.009730,1.027776,1.37e-04,0.00
85,4.725246,1.010243,1.047165,1.37e-04,0.00
