epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
86,6.045516,1.009341,1.034184,1.36e-04,0.00
87,6.001877,1.008401,1.019788,1.36e-04,0.00
88,6.017309,1.007925,1.024471,1.36e-04,0.00
89,6.003418,1.007546,1.019365,1.35e-04,0.00
90,6.013487,1.007340,1.021449,1.35e-04,0.00
91,6.005462,1.006430,1.016398,1.35e-04,0.00
92,6.017391,1.006722,1.013638,1.34e-04,0.00
93,6.007110,1.005788,1.006185,1.34e-04,0.00
94,6.009581,1.006149,1.012721,1.34e-04,0.00
95,6.011432,1.004857,1.013840,1.33e-04,0.00
96,6.009234,1.004901,1.010912,1.33e-04,0.00
97,6.011714,1.004244,1.011583,1.32e-04,0.00
98,6.012755,1.004250,1.011516,1.32e-04,0.00
99,6.014275,1.004063,1.013914,1.32e-04,0.00
100,6.007111,1.003937,1.003193,1.31e-04,0.00
101,6.005007,1.003394,0.998365,1.31e-04,0.00
102,6.010476,1.002768,1.005107,1.30e-04,0.00
103,6.009496,1.002638,1.004532,1.30e-04,0.00
104,6.008390,1.001308,1.000105,1.30e-04,0.00
105,6.012530,1.001412,0.993115,1.29e-04,0.00
106,6.006076,1.000912,0.989061,1.29e-04,0.00
107,6.016036,1.001129,0.996229,1.28e-04,0.00
108,6.013273,1.001039,0.991195,1.28e-04,0.00
109,6.009859,1.000719,0.990792,1.28e-04,0.00
110,6.012840,1.000433,0.992546,1.27e-04,0.00
111,6.009757,1.000000,0.996582,1.27e-04,0.00
112,6.006129,0.998650,0.985029,1.26e-04,0.00
113,6.011012,0.998494,0.983923,1.26e-04,0.00
114,6.012684,0.998566,0.992286,1.25e-04,0.00
115,6.008237,0.998347,0.983032,1.25e-04,0.00
116,6.014698,0.998015,0.985326,1.24e-04,0.00
117,6.004011,0.997186,0.977431,1.24e-04,0.00
118,6.015179,0.997145,0.988949,1.24e-04,0.00
119,6.012190,0.997152,0.980954,1.23e-04,0.00
120,6.017684,0.995679,0.996037,1.23e-04,0.00
121,6.009023,0.996637,0.984798,1.22e-04,0.00
122,6.009476,0.995436,0.984701,1.22e-04,0.00
123,6.008656,0.994656,0.985677,1.21e-04,0.00
124,6.017216,0.995423,0.977904,1.21e-04,0.00
125,6.008140,0.994594,0.984402,1.20e-04,0.00
126,6.009726,0.993978,0.984833,1.20e-04,0.00
127,6.016865,0.993672,0.987162,1.19e-04,0.00
128,6.002687,0.993333,0.971804,1.19e-04,0.00
129,6.017559,0.993173,0.974237,1.18e-04,0.00
130,6.010302,0.992387,0.980510,1.18e-04,0.00
131,6.013339,0.991644,0.980793,1.17e-04,0.00
132,6.012187,0.991225,0.977685,1.17e-04,0.00
133,6.011715,0.990712,0.987395,1.16e-04,0.00
134,6.020195,0.990851,0.986735,1.16e-04,0.00
135,6.000179,0.990071,0.973013,1.15e-04,0.00
136,6.015630,0.989926,0.984759,1.15e-04,0.00
137,6.013858,0.989740,0.978639,1.14e-04,0.00
138,6.010335,0.989191,0.982035,1.14e-04,0.00
139,6.009371,0.988612,0.981530,1.13e-04,0.00
140,6.011038,0.987714,0.981980,1.13e-04,0.00
141,6.015843,0.987842,0.986251,1.12e-04,0.00
142,6.003681,0.987237,0.975711,1.12e-04,0.00
143,6.015105,0.986852,0.974621,1.11e-04,0.00
144,6.013078,0.986118,0.987121,1.11e-04,0.00
145,6.012808,0.985909,0.977118,1.10e-04,0.00
146,6.012318,0.985348,0.980944,1.10e-04,0.00
147,6.015048,0.984806,0.986286,1.09e-04,0.00
148,6.012956,0.985027,0.984155,1.09e-04,0.00
149,6.008485,0.983654,0.981800,1.08e-04,0.00
150,6.017369,0.983529,0.993060,1.07e-04,0.00
