epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,25.688650131225586,0.0,0.6498339176177979,0.1397126019001007,0.20196042954921722,0.041786931455135345,0.0,0.0,0.0,0.0,0.0,0.000187,4.412176899495535,0.0341422000201419,107.85374159977073,41.35213209997164,0.5784841998829506,13.303720900439657,149.81850009964546,167.67515110969543,10304,61.452158723620165,68.77655291667404
2,22.4423885345459,0.0,0.548407793045044,0.1390431523323059,0.20176632702350616,0.04225743189454079,0.0,0.0,0.0,0.0,0.0,0.00018695855107072145,0.10375290020601824,0.029911200108472258,94.89038990042172,25.353038099652622,0.4707148995366879,12.824161800148431,120.7440540997195,133.6754071712494,10304,77.08224136396093,85.33753547392224
3,22.27198028564453,0.0,0.5440411567687988,0.1511969119310379,0.20176635682582855,0.04426877573132515,0.0,0.0,0.0,0.0,0.0,0.0001868342451879748,0.10665040003368631,0.030445899872574955,95.07370309962425,25.29431209998438,0.4711473003262654,12.82002830010606,120.86960839980748,133.80020236968994,10304,77.01034690164406,85.24889040689911
4,21.65143585205078,0.0,0.5259996056556702,0.1536417305469513,0.20137813687324524,0.0477399043738842,0.0,0.0,0.0,0.0,0.0,0.0001866272050266587,0.1083417001646012,0.029261099873110652,95.01474599988433,25.276278899866156,0.4696076000109315,12.802673500380479,120.78989359963452,133.70451664924622,10304,77.0654594042698,85.30515006622356
5,21.545902252197266,0.0,0.5191970467567444,0.1619572788476944,0.20108695328235626,0.04804200306534767,0.0,0.0,0.0,0.0,0.0,0.00018633763491041614,0.10410219989717007,0.03012379998108372,94.895995700208,25.532671800465323,0.4720961003913544,12.784019199432805,120.93088740104577,133.82254910469055,10304,76.99748711212406,85.20569245331524
6,20.968387603759766,0.0,0.5026106238365173,0.164362370967865,0.20137816667556763,0.050648171454668045,0.0,0.0,0.0,0.0,0.0,0.00018596582060999157,0.10653139994246885,0.029058100073598325,95.02671109989751,25.453692500072066,0.47932629991555586,12.745994499942753,120.98878799995873,133.8442244529724,10304,76.98501778551095,85.16491627309726
7,20.920055389404297,0.0,0.5023691654205322,0.16399656236171722,0.2015722095966339,0.051798075437545776,0.0,0.0,0.0,0.0,0.0,0.00018551212906120986,0.11649169999873266,0.030103400349617004,96.13189360004617,25.74769399978686,0.47547439974732697,12.912303500284906,122.38516539992997,135.41731452941895,10304,76.09071288857594,84.19321056051697
8,20.81049346923828,0.0,0.4989037811756134,0.15453651547431946,0.20128105580806732,0.0518365278840065,0.0,0.0,0.0,0.0,0.0,0.0001849770080028548,0.10775759984971955,0.030521599808707833,96.90019849996315,25.7473890002002,0.47362070018425584,13.02941849961644,123.15172980015632,136.29271173477173,10304,75.60198831505961,83.66914550628522
9,20.497026443481445,0.0,0.4882846176624298,0.1614108383655548,0.20118403434753418,0.05320862680673599,0.0,0.0,0.0,0.0,0.0,0.00018436098553480503,0.12246779957786202,0.029956199985463172,96.87259019986959,25.773476900125388,0.47011529991868883,13.01265760010574,123.14613859989913,136.28542733192444,10304,75.60602921179908,83.67294433386675
10,21.36562156677246,0.0,0.518204927444458,0.1625627726316452,0.2018633782863617,0.05356897413730621,0.0,0.0,0.0,0.0,0.0,0.00018366466959686325,0.10904869996011257,0.03050299984170124,96.91870089992881,25.828692799783312,0.48107559996424243,13.017385100421961,123.25897229951806,136.39010310173035,10304,75.54800359901829,83.59634846671757
11,20.02549934387207,0.0,0.4751327931880951,0.16465763747692108,0.20205742120742798,0.056568365544080734,0.0,0.0,0.0,0.0,0.0,0.00018288874736879294,0.12677530013024807,0.03046380012528971,96.75983300054213,25.708209700183943,0.4812161001027562,12.992476999235805,122.97972260095412,136.10315370559692,10304,75.70728318528502,83.78617045213646
12,20.395156860351562,0.0,0.48669084906578064,0.16762250661849976,0.20108695328235626,0.058637045323848724,0.0,0.0,0.0,0.0,0.0,0.000182033984592155,0.13006190001033247,0.02925829979358241,96.79805140022654,25.70594669994898,0.47919389966409653,13.010574300657026,123.0124502996332,136.1565396785736,10304,75.67759891904404,83.7638789805549
13,20.43648338317871,0.0,0.48840129375457764,0.17419081926345825,0.20166926085948944,0.06108126416802406,0.0,0.0,0.0,0.0,0.0,0.00018110122481461316,0.10650930000701919,0.029168800043407828,96.62939869967522,25.70270609972067,0.4714275997248478,12.999413201061543,122.83270119916415,135.94270277023315,10304,75.79663924598847,83.88645612614857
14,20.33609390258789,0.0,0.48612749576568604,0.18112622201442719,0.20118403434753418,0.06523961573839188,0.0,0.0,0.0,0.0,0.0,0.00018009138855745445,0.11222779989475384,0.03021809976780787,96.69158529996639,25.67293960036477,0.46787559997756034,12.99565029994119,122.86261860007653,135.97381162643433,10304,75.7792980629869,83.86602953287195
15,20.262617111206055,0.0,0.48328322172164917,0.1841602325439453,0.20176628232002258,0.06676047295331955,0.0,0.0,0.0,0.0,0.0,0.0001790054724071457,0.11487410019617528,0.03034129983279854,100.93192729982547,26.75444290001178,0.4794613001286052,13.688246800214984,128.19617279979866,142.00217390060425,10304,72.56226941435686,80.37681449423258
16,19.876413345336914,0.0,0.4717419743537903,0.1815738081932068,0.20137810707092285,0.07002107799053192,0.0,0.0,0.0,0.0,0.0,0.00017784454803182294,0.12704970029881224,0.030600199825130403,98.14606329990784,26.043400100024883,0.47529949963791296,13.14589510060614,124.69536309939576,137.9723138809204,10304,74.68164960176765,82.63338542738427
17,20.119504928588867,0.0,0.4801969528198242,0.17725211381912231,0.2015722393989563,0.06957338750362396,0.0,0.0,0.0,0.0,0.0,0.00017660976112368458,0.12073809985304251,0.02966999972704798,96.63607209979091,25.749928999866825,0.47518250020220876,12.983343700296246,122.89085359958699,135.99960446357727,10304,75.76492623373449,83.84676074895967
18,19.593793869018555,0.0,0.46421653032302856,0.18322773277759552,0.20176631212234497,0.07267490029335022,0.0,0.0,0.0,0.0,0.0,0.0001753023302683313,0.12125370069406927,0.02970969956368208,96.67756599996937,25.62236529967049,0.4735132997739129,13.005818401288707,122.80315429897746,135.93401193618774,10304,75.80148524445129,83.90663952257941
