src_style,tgt_style,src_image,gen_image,content_lpips,style_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
cezanne,vangogh,00204.jpg,cezanne_00204_to_vangogh.jpg,0.43233317,0.7653076648712158,0.32838159799575806,0.842328667640686,0.92530584,N/A,N/A
cezanne,Hayao,00212.jpg,cezanne_00212_to_Hayao.jpg,0.40778387,0.7521161437034607,0.5472530722618103,0.6391810178756714,0.8330251,N/A,N/A
cezanne,cezanne,00212.jpg,cezanne_00212_to_cezanne.jpg,0.02229565,0.7098265290260315,0.12864845991134644,0.8802626132965088,0.97943914,N/A,N/A
cezanne,monet,00212.jpg,cezanne_00212_to_monet.jpg,0.41771013,0.7192682027816772,0.3539421260356903,0.8110525608062744,0.8394192,N/A,N/A
cezanne,photo,00212.jpg,cezanne_00212_to_photo.jpg,0.4197594,0.7579599022865295,0.6071174144744873,0.756758987903595,0.83676565,N/A,N/A
cezanne,vangogh,00212.jpg,cezanne_00212_to_vangogh.jpg,0.43554184,0.7414361834526062,0.4255959391593933,0.8554571866989136,0.884318,N/A,N/A
cezanne,Hayao,00219.jpg,cezanne_00219_to_Hayao.jpg,0.4133057,0.7636156678199768,0.5875399112701416,0.6220031380653381,0.66612643,N/A,N/A
cezanne,cezanne,00219.jpg,cezanne_00219_to_cezanne.jpg,0.011483435,0.7451980113983154,0.217923104763031,0.8708895444869995,0.9771501,N/A,N/A
cezanne,monet,00219.jpg,cezanne_00219_to_monet.jpg,0.40097627,0.760759174823761,0.5148607492446899,0.8304516077041626,0.78646624,N/A,N/A
cezanne,photo,00219.jpg,cezanne_00219_to_photo.jpg,0.40658212,0.8153266906738281,0.6221186518669128,0.7452765107154846,0.77281684,N/A,N/A
cezanne,vangogh,00219.jpg,cezanne_00219_to_vangogh.jpg,0.4012946,0.7603724002838135,0.5145873427391052,0.8024249076843262,0.752555,N/A,N/A
cezanne,Hayao,00223.jpg,cezanne_00223_to_Hayao.jpg,0.43273848,0.7639931440353394,0.4113437235355377,0.5824334025382996,0.9129392,N/A,N/A
cezanne,cezanne,00223.jpg,cezanne_00223_to_cezanne.jpg,0.018624555,0.6878605484962463,-0.03081512078642845,0.8465105295181274,0.98953366,N/A,N/A
cezanne,monet,00223.jpg,cezanne_00223_to_monet.jpg,0.42092115,0.7081829309463501,0.3092955946922302,0.7607277631759644,0.8595362,N/A,N/A
cezanne,photo,00223.jpg,cezanne_00223_to_photo.jpg,0.41882014,0.732616126537323,0.5255981683731079,0.7049086093902588,0.85361105,N/A,N/A
cezanne,vangogh,00223.jpg,cezanne_00223_to_vangogh.jpg,0.43272656,0.7508671283721924,0.2988548278808594,0.7388657331466675,0.84746534,N/A,N/A
cezanne,Hayao,00263.jpg,cezanne_00263_to_Hayao.jpg,0.3636325,0.7148396968841553,0.477255254983902,0.6554751396179199,0.86411625,N/A,N/A
cezanne,cezanne,00263.jpg,cezanne_00263_to_cezanne.jpg,0.0029914582,0.7169445753097534,0.05646364018321037,0.8114252090454102,0.9988638,N/A,N/A
cezanne,monet,00263.jpg,cezanne_00263_to_monet.jpg,0.38506398,0.7520725727081299,0.2847040891647339,0.6646895408630371,0.833359,N/A,N/A
cezanne,photo,00263.jpg,cezanne_00263_to_photo.jpg,0.3744365,0.7890841960906982,0.4297124743461609,0.6356571316719055,0.8645792,N/A,N/A
cezanne,vangogh,00263.jpg,cezanne_00263_to_vangogh.jpg,0.38541603,0.734161376953125,0.40755438804626465,0.7177525758743286,0.7884869,N/A,N/A
cezanne,Hayao,00271.jpg,cezanne_00271_to_Hayao.jpg,0.45902196,0.7657840847969055,0.5861487984657288,0.6527670621871948,0.78268224,N/A,N/A
cezanne,cezanne,00271.jpg,cezanne_00271_to_cezanne.jpg,0.0060110977,0.6882474422454834,0.15079261362552643,0.8915871977806091,0.9976994,N/A,N/A
cezanne,monet,00271.jpg,cezanne_00271_to_monet.jpg,0.4383757,0.7065870761871338,0.33989301323890686,0.8002426624298096,0.8179953,N/A,N/A
cezanne,photo,00271.jpg,cezanne_00271_to_photo.jpg,0.45252866,0.7333124279975891,0.4544486999511719,0.7122218012809753,0.8485652,N/A,N/A
cezanne,vangogh,00271.jpg,cezanne_00271_to_vangogh.jpg,0.45010132,0.7495087385177612,0.42820149660110474,0.8051030039787292,0.81790316,N/A,N/A
cezanne,Hayao,00275.jpg,cezanne_00275_to_Hayao.jpg,0.45492497,0.7575846910476685,0.5505698323249817,0.6321688890457153,0.8228775,N/A,N/A
cezanne,cezanne,00275.jpg,cezanne_00275_to_cezanne.jpg,0.025020305,0.6966445446014404,0.29230499267578125,0.8698210120201111,0.976299,N/A,N/A
cezanne,monet,00275.jpg,cezanne_00275_to_monet.jpg,0.4450946,0.7199455499649048,0.4156389534473419,0.7789649963378906,0.7842768,N/A,N/A
cezanne,photo,00275.jpg,cezanne_00275_to_photo.jpg,0.435232,0.7540193796157837,0.5747636556625366,0.7427945733070374,0.7982016,N/A,N/A
cezanne,vangogh,00275.jpg,cezanne_00275_to_vangogh.jpg,0.44496986,0.7439647912979126,0.4466477036476135,0.7660983800888062,0.7695108,N/A,N/A
cezanne,Hayao,00286.jpg,cezanne_00286_to_Hayao.jpg,0.3954535,0.7722029685974121,0.26670652627944946,0.5563527345657349,0.8968531,N/A,N/A
cezanne,cezanne,00286.jpg,cezanne_00286_to_cezanne.jpg,0.006124586,0.7746595144271851,0.08870057016611099,0.8725649118423462,0.9962841,N/A,N/A
cezanne,monet,00286.jpg,cezanne_00286_to_monet.jpg,0.41515908,0.7809985280036926,0.41841810941696167,0.8501832485198975,0.89232534,N/A,N/A
cezanne,photo,00286.jpg,cezanne_00286_to_photo.jpg,0.40488878,0.8471395373344421,0.4541584849357605,0.7622454166412354,0.87547195,N/A,N/A
cezanne,vangogh,00286.jpg,cezanne_00286_to_vangogh.jpg,0.39364764,0.7521008849143982,0.4584871232509613,0.8456137180328369,0.84989023,N/A,N/A
cezanne,Hayao,00298.jpg,cezanne_00298_to_Hayao.jpg,0.39973933,0.7704018354415894,0.47704634070396423,0.5608590245246887,0.83034337,N/A,N/A
cezanne,cezanne,00298.jpg,cezanne_00298_to_cezanne.jpg,0.005819637,0.7235803008079529,0.18219615519046783,0.8929405212402344,0.9952735,N/A,N/A
cezanne,monet,00298.jpg,cezanne_00298_to_monet.jpg,0.3978485,0.7752710580825806,0.4784650504589081,0.8171192407608032,0.8220941,N/A,N/A
cezanne,photo,00298.jpg,cezanne_00298_to_photo.jpg,0.39897552,0.8130432367324829,0.5723956823348999,0.7125234603881836,0.81454223,N/A,N/A
cezanne,vangogh,00298.jpg,cezanne_00298_to_vangogh.jpg,0.411533,0.7644883990287781,0.5222363471984863,0.8351137042045593,0.8213585,N/A,N/A
cezanne,Hayao,00303.jpg,cezanne_00303_to_Hayao.jpg,0.37521338,0.813901424407959,0.43853724002838135,0.568263828754425,0.9025419,N/A,N/A
cezanne,cezanne,00303.jpg,cezanne_00303_to_cezanne.jpg,0.059994172,0.7558229565620422,0.24827121198177338,0.8200209140777588,0.98195815,N/A,N/A
cezanne,monet,00303.jpg,cezanne_00303_to_monet.jpg,0.3909194,0.7949164509773254,0.37090203166007996,0.7372180223464966,0.8788263,N/A,N/A
cezanne,photo,00303.jpg,cezanne_00303_to_photo.jpg,0.3915652,0.8130078911781311,0.4070294201374054,0.5721210837364197,0.8964647,N/A,N/A
cezanne,vangogh,00303.jpg,cezanne_00303_to_vangogh.jpg,0.3792616,0.8220647573471069,0.4153984785079956,0.785219669342041,0.9326971,N/A,N/A
cezanne,Hayao,00332.jpg,cezanne_00332_to_Hayao.jpg,0.36140838,0.7860267162322998,0.49311286211013794,0.6177883744239807,0.83103985,N/A,N/A
cezanne,cezanne,00332.jpg,cezanne_00332_to_cezanne.jpg,0.0062088096,0.7267851233482361,0.13559174537658691,0.8039329051971436,0.991768,N/A,N/A
cezanne,monet,00332.jpg,cezanne_00332_to_monet.jpg,0.3491811,0.7643425464630127,0.3867301940917969,0.7244934439659119,0.86969054,N/A,N/A
cezanne,photo,00332.jpg,cezanne_00332_to_photo.jpg,0.36545962,0.7977313995361328,0.5041099786758423,0.6127133965492249,0.8020688,N/A,N/A
cezanne,vangogh,00332.jpg,cezanne_00332_to_vangogh.jpg,0.3670352,0.7670416831970215,0.3706321716308594,0.746012806892395,0.8545131,N/A,N/A
cezanne,Hayao,00335.jpg,cezanne_00335_to_Hayao.jpg,0.40128425,0.762531578540802,0.39013898372650146,0.5828061103820801,0.8929655,N/A,N/A
cezanne,cezanne,00335.jpg,cezanne_00335_to_cezanne.jpg,0.0067180465,0.7406324744224548,0.104921855032444,0.8519579172134399,0.9957019,N/A,N/A
cezanne,monet,00335.jpg,cezanne_00335_to_monet.jpg,0.393413,0.7653517723083496,0.48401355743408203,0.7870547771453857,0.853344,N/A,N/A
cezanne,photo,00335.jpg,cezanne_00335_to_photo.jpg,0.37092996,0.8061341047286987,0.5049374103546143,0.6252458691596985,0.8669009,N/A,N/A
cezanne,vangogh,00335.jpg,cezanne_00335_to_vangogh.jpg,0.38217187,0.7672771215438843,0.4570923447608948,0.8234061598777771,0.8520125,N/A,N/A
cezanne,Hayao,00342.jpg,cezanne_00342_to_Hayao.jpg,0.38754815,0.7597081065177917,0.4501064717769623,0.6274157762527466,0.8361901,N/A,N/A
cezanne,cezanne,00342.jpg,cezanne_00342_to_cezanne.jpg,0.004016226,0.6988166570663452,-0.0069005489349365234,0.8014562129974365,0.9952848,N/A,N/A
cezanne,monet,00342.jpg,cezanne_00342_to_monet.jpg,0.3801654,0.738587498664856,0.30897486209869385,0.7064386010169983,0.8702971,N/A,N/A
cezanne,photo,00342.jpg,cezanne_00342_to_photo.jpg,0.39411956,0.7503755688667297,0.30006954073905945,0.5571185946464539,0.86463225,N/A,N/A
cezanne,vangogh,00342.jpg,cezanne_00342_to_vangogh.jpg,0.38847676,0.770958662033081,0.3578808307647705,0.7689316272735596,0.87384975,N/A,N/A
cezanne,Hayao,00348.jpg,cezanne_00348_to_Hayao.jpg,0.39723083,0.7492067813873291,0.47157010436058044,0.5738012194633484,0.841721,N/A,N/A
cezanne,cezanne,00348.jpg,cezanne_00348_to_cezanne.jpg,0.0045516314,0.7012920379638672,0.13727852702140808,0.8065406680107117,0.99725425,N/A,N/A
cezanne,monet,00348.jpg,cezanne_00348_to_monet.jpg,0.3741746,0.7397893667221069,0.41878601908683777,0.7128840088844299,0.8329954,N/A,N/A
cezanne,photo,00348.jpg,cezanne_00348_to_photo.jpg,0.38430512,0.7649581432342529,0.4866816997528076,0.5912970900535583,0.86297023,N/A,N/A
cezanne,vangogh,00348.jpg,cezanne_00348_to_vangogh.jpg,0.380798,0.750074028968811,0.39966046810150146,0.7686511874198914,0.8790668,N/A,N/A
cezanne,Hayao,00375.jpg,cezanne_00375_to_Hayao.jpg,0.4150931,0.7906768918037415,0.261938214302063,0.5346887111663818,0.90997434,N/A,N/A
cezanne,cezanne,00375.jpg,cezanne_00375_to_cezanne.jpg,0.0077485847,0.7571338415145874,-0.013762297108769417,0.8766214847564697,0.9879093,N/A,N/A
cezanne,monet,00375.jpg,cezanne_00375_to_monet.jpg,0.43652475,0.7657771110534668,0.33008959889411926,0.8155785202980042,0.8366884,N/A,N/A
cezanne,photo,00375.jpg,cezanne_00375_to_photo.jpg,0.42320025,0.7972186803817749,0.5641104578971863,0.764289140701294,0.83311975,N/A,N/A
cezanne,vangogh,00375.jpg,cezanne_00375_to_vangogh.jpg,0.41578552,0.768046498298645,0.32565075159072876,0.7959516644477844,0.83505976,N/A,N/A
cezanne,Hayao,00379.jpg,cezanne_00379_to_Hayao.jpg,0.38109285,0.7797333598136902,0.5025906562805176,0.6005657911300659,0.8252357,N/A,N/A
cezanne,cezanne,00379.jpg,cezanne_00379_to_cezanne.jpg,0.0046288106,0.7374275922775269,-0.04590349644422531,0.8604766130447388,0.99185455,N/A,N/A
cezanne,monet,00379.jpg,cezanne_00379_to_monet.jpg,0.37025982,0.79351407289505,0.42191290855407715,0.8239446878433228,0.88108647,N/A,N/A
cezanne,photo,00379.jpg,cezanne_00379_to_photo.jpg,0.39552674,0.808816134929657,0.5545783638954163,0.7231990098953247,0.8299881,N/A,N/A
cezanne,vangogh,00379.jpg,cezanne_00379_to_vangogh.jpg,0.3810489,0.768643856048584,0.45087504386901855,0.8150355815887451,0.85894805,N/A,N/A
cezanne,Hayao,00382.jpg,cezanne_00382_to_Hayao.jpg,0.4264319,0.7629815936088562,0.5173208713531494,0.6001871824264526,0.826999,N/A,N/A
cezanne,cezanne,00382.jpg,cezanne_00382_to_cezanne.jpg,0.008038944,0.6948833465576172,0.10960599780082703,0.8738297820091248,0.99433637,N/A,N/A
cezanne,monet,00382.jpg,cezanne_00382_to_monet.jpg,0.43316478,0.7081186175346375,0.5126582384109497,0.8608890771865845,0.8758871,N/A,N/A
cezanne,photo,00382.jpg,cezanne_00382_to_photo.jpg,0.4282424,0.747789740562439,0.3894570767879486,0.6837863326072693,0.845556,N/A,N/A
cezanne,vangogh,00382.jpg,cezanne_00382_to_vangogh.jpg,0.44305977,0.7319809794425964,0.5536702871322632,0.8000473976135254,0.7454102,N/A,N/A
cezanne,Hayao,00388.jpg,cezanne_00388_to_Hayao.jpg,0.40728742,0.7488949298858643,0.48367106914520264,0.5822831392288208,0.79047954,N/A,N/A
cezanne,cezanne,00388.jpg,cezanne_00388_to_cezanne.jpg,0.042108472,0.7032514214515686,0.1658000946044922,0.8309260010719299,0.9896317,N/A,N/A
cezanne,monet,00388.jpg,cezanne_00388_to_monet.jpg,0.4088789,0.7214702367782593,0.315932959318161,0.8117287755012512,0.91352713,N/A,N/A
cezanne,photo,00388.jpg,cezanne_00388_to_photo.jpg,0.4149179,0.7614501714706421,0.49690544605255127,0.6745051145553589,0.82143474,N/A,N/A
cezanne,vangogh,00388.jpg,cezanne_00388_to_vangogh.jpg,0.42084017,0.7540467977523804,0.451638400554657,0.7853357791900635,0.8027625,N/A,N/A
cezanne,Hayao,00393.jpg,cezanne_00393_to_Hayao.jpg,0.40536323,0.7488117218017578,0.42269083857536316,0.509463906288147,0.8712348,N/A,N/A
cezanne,cezanne,00393.jpg,cezanne_00393_to_cezanne.jpg,0.0067841774,0.7083456516265869,0.195625439286232,0.8342646360397339,0.990768,N/A,N/A
cezanne,monet,00393.jpg,cezanne_00393_to_monet.jpg,0.41309145,0.7197854518890381,0.5239413380622864,0.8462872505187988,0.8939472,N/A,N/A
cezanne,photo,00393.jpg,cezanne_00393_to_photo.jpg,0.42153436,0.7572882771492004,0.5657811164855957,0.6840696930885315,0.79787695,N/A,N/A
cezanne,vangogh,00393.jpg,cezanne_00393_to_vangogh.jpg,0.40939194,0.742769181728363,0.508500874042511,0.8018021583557129,0.8066795,N/A,N/A
cezanne,Hayao,00411.jpg,cezanne_00411_to_Hayao.jpg,0.39276922,0.781195878982544,0.48006904125213623,0.611088752746582,0.8136742,N/A,N/A
cezanne,cezanne,00411.jpg,cezanne_00411_to_cezanne.jpg,0.0051402673,0.7303515076637268,0.11534789204597473,0.8431891202926636,0.99728656,N/A,N/A
cezanne,monet,00411.jpg,cezanne_00411_to_monet.jpg,0.39133596,0.769849419593811,0.37019872665405273,0.6161081790924072,0.6589993,N/A,N/A
cezanne,photo,00411.jpg,cezanne_00411_to_photo.jpg,0.3821692,0.7767006158828735,0.5668683052062988,0.6598344445228577,0.72140694,N/A,N/A
cezanne,vangogh,00411.jpg,cezanne_00411_to_vangogh.jpg,0.3792091,0.8129746913909912,0.3964592218399048,0.7539666891098022,0.8232787,N/A,N/A
cezanne,Hayao,00428.jpg,cezanne_00428_to_Hayao.jpg,0.4330999,0.7710321545600891,0.3774835467338562,0.5760776996612549,0.9061252,N/A,N/A
cezanne,cezanne,00428.jpg,cezanne_00428_to_cezanne.jpg,0.0054542124,0.7035133838653564,0.014117955230176449,0.8537534475326538,0.9976061,N/A,N/A
cezanne,monet,00428.jpg,cezanne_00428_to_monet.jpg,0.42340305,0.7311580777168274,0.31510722637176514,0.7390609979629517,0.9047414,N/A,N/A
cezanne,photo,00428.jpg,cezanne_00428_to_photo.jpg,0.43244764,0.7484043836593628,0.4556805491447449,0.6324580907821655,0.8750743,N/A,N/A
cezanne,vangogh,00428.jpg,cezanne_00428_to_vangogh.jpg,0.42146024,0.7544454336166382,0.3369891941547394,0.7842299342155457,0.89978456,N/A,N/A
cezanne,Hayao,00437.jpg,cezanne_00437_to_Hayao.jpg,0.39385742,0.7960810661315918,0.35346847772598267,0.5916815996170044,0.8947799,N/A,N/A
cezanne,cezanne,00437.jpg,cezanne_00437_to_cezanne.jpg,0.00599551,0.7468817830085754,0.07054160535335541,0.8292054533958435,0.9937003,N/A,N/A
cezanne,monet,00437.jpg,cezanne_00437_to_monet.jpg,0.40095508,0.7802332043647766,0.3020244538784027,0.7290380001068115,0.8863264,N/A,N/A
cezanne,photo,00437.jpg,cezanne_00437_to_photo.jpg,0.39334762,0.8132380843162537,0.4435466527938843,0.6744998693466187,0.8619835,N/A,N/A
cezanne,vangogh,00437.jpg,cezanne_00437_to_vangogh.jpg,0.39275798,0.7825445532798767,0.29109328985214233,0.7403472661972046,0.8250346,N/A,N/A
cezanne,Hayao,00517.jpg,cezanne_00517_to_Hayao.jpg,0.34898257,0.7886396646499634,0.4379289448261261,0.5678792595863342,0.85615885,N/A,N/A
cezanne,cezanne,00517.jpg,cezanne_00517_to_cezanne.jpg,0.0060961507,0.7218930125236511,0.03325439989566803,0.7679709196090698,0.99714607,N/A,N/A
cezanne,monet,00517.jpg,cezanne_00517_to_monet.jpg,0.3581375,0.7502620220184326,0.3781561255455017,0.6989668607711792,0.89276516,N/A,N/A
cezanne,photo,00517.jpg,cezanne_00517_to_photo.jpg,0.36055815,0.761970579624176,0.43248820304870605,0.5509989857673645,0.88996047,N/A,N/A
cezanne,vangogh,00517.jpg,cezanne_00517_to_vangogh.jpg,0.34941226,0.7961168885231018,0.37822383642196655,0.7376087307929993,0.89201593,N/A,N/A
cezanne,Hayao,00546.jpg,cezanne_00546_to_Hayao.jpg,0.42034394,0.7729742527008057,0.4385948181152344,0.5717396140098572,0.86547303,N/A,N/A
cezanne,cezanne,00546.jpg,cezanne_00546_to_cezanne.jpg,0.00610211,0.7141754627227783,0.08222862333059311,0.8649184703826904,0.9965486,N/A,N/A
cezanne,monet,00546.jpg,cezanne_00546_to_monet.jpg,0.4066738,0.7307454943656921,0.37174516916275024,0.8021787405014038,0.90139544,N/A,N/A
cezanne,photo,00546.jpg,cezanne_00546_to_photo.jpg,0.41696358,0.7567501068115234,0.4581209421157837,0.694882869720459,0.8602434,N/A,N/A
cezanne,vangogh,00546.jpg,cezanne_00546_to_vangogh.jpg,0.41269422,0.7555909752845764,0.40961939096450806,0.8202767372131348,0.8732778,N/A,N/A
cezanne,Hayao,00576.jpg,cezanne_00576_to_Hayao.jpg,0.4491678,0.7644493579864502,0.547142744064331,0.5866063833236694,0.745667,N/A,N/A
cezanne,cezanne,00576.jpg,cezanne_00576_to_cezanne.jpg,0.006510665,0.703022301197052,0.05060194060206413,0.8283666968345642,0.9968303,N/A,N/A
cezanne,monet,00576.jpg,cezanne_00576_to_monet.jpg,0.42903173,0.7081536650657654,0.5106669068336487,0.7846475839614868,0.7432749,N/A,N/A
cezanne,photo,00576.jpg,cezanne_00576_to_photo.jpg,0.42980522,0.7460610866546631,0.5868693590164185,0.6998488903045654,0.72912437,N/A,N/A
cezanne,vangogh,00576.jpg,cezanne_00576_to_vangogh.jpg,0.43966767,0.7448468804359436,0.5378575325012207,0.7923101186752319,0.74748445,N/A,N/A
cezanne,Hayao,00582.jpg,cezanne_00582_to_Hayao.jpg,0.44995305,0.7827448844909668,0.47510552406311035,0.5736801028251648,0.8057738,N/A,N/A
cezanne,cezanne,00582.jpg,cezanne_00582_to_cezanne.jpg,0.006083055,0.7138465046882629,-0.049499716609716415,0.8123167157173157,0.99359244,N/A,N/A
cezanne,monet,00582.jpg,cezanne_00582_to_monet.jpg,0.46238798,0.7345172166824341,0.43086397647857666,0.7685049772262573,0.84077024,N/A,N/A
cezanne,photo,00582.jpg,cezanne_00582_to_photo.jpg,0.4463061,0.7572629451751709,0.5244996547698975,0.660210371017456,0.8034659,N/A,N/A
cezanne,vangogh,00582.jpg,cezanne_00582_to_vangogh.jpg,0.4427926,0.7676151394844055,0.4186771810054779,0.7734537124633789,0.84055805,N/A,N/A
cezanne,Hayao,00605.jpg,cezanne_00605_to_Hayao.jpg,0.40472746,0.8062245845794678,0.5983713865280151,0.6725797057151794,0.7724516,N/A,N/A
cezanne,cezanne,00605.jpg,cezanne_00605_to_cezanne.jpg,0.011285596,0.73319411277771,0.11024343967437744,0.8260191082954407,0.9876627,N/A,N/A
cezanne,monet,00605.jpg,cezanne_00605_to_monet.jpg,0.40112478,0.7603271007537842,0.30390286445617676,0.711319625377655,0.8518493,N/A,N/A
cezanne,photo,00605.jpg,cezanne_00605_to_photo.jpg,0.39665395,0.7831496596336365,0.4831053912639618,0.5853276252746582,0.73340255,N/A,N/A
cezanne,vangogh,00605.jpg,cezanne_00605_to_vangogh.jpg,0.38939288,0.7930907607078552,0.31803470849990845,0.701815664768219,0.7636316,N/A,N/A
monet,Hayao,00018.jpg,monet_00018_to_Hayao.jpg,0.4397611,0.8295665979385376,0.49999895691871643,0.6385651230812073,0.8358928,N/A,N/A
monet,cezanne,00018.jpg,monet_00018_to_cezanne.jpg,0.42391676,0.7565049529075623,0.34230583906173706,0.7847898006439209,0.8644883,N/A,N/A
monet,monet,00018.jpg,monet_00018_to_monet.jpg,0.032384194,0.7183407545089722,0.2287788689136505,0.8726342916488647,0.955279,N/A,N/A
monet,photo,00018.jpg,monet_00018_to_photo.jpg,0.4147039,0.7441376447677612,0.6506689786911011,0.8005886077880859,0.8108905,N/A,N/A
monet,vangogh,00018.jpg,monet_00018_to_vangogh.jpg,0.42511532,0.7943516373634338,0.35658425092697144,0.7385597825050354,0.7943989,N/A,N/A
monet,Hayao,00075.jpg,monet_00075_to_Hayao.jpg,0.45467138,0.7839086651802063,0.4404032826423645,0.6107300519943237,0.7745596,N/A,N/A
monet,cezanne,00075.jpg,monet_00075_to_cezanne.jpg,0.44524226,0.7280635833740234,0.457353800535202,0.79701828956604,0.7982545,N/A,N/A
monet,monet,00075.jpg,monet_00075_to_monet.jpg,0.030371554,0.7200873494148254,0.08265959471464157,0.8449239730834961,0.96757305,N/A,N/A
monet,photo,00075.jpg,monet_00075_to_photo.jpg,0.442653,0.7635324001312256,0.5342684984207153,0.7419607639312744,0.8648777,N/A,N/A
monet,vangogh,00075.jpg,monet_00075_to_vangogh.jpg,0.45983568,0.8006939888000488,0.46185827255249023,0.78783118724823,0.8038293,N/A,N/A
monet,Hayao,00092.jpg,monet_00092_to_Hayao.jpg,0.44177303,0.7544988989830017,0.5744028687477112,0.5597721338272095,0.7255138,N/A,N/A
monet,cezanne,00092.jpg,monet_00092_to_cezanne.jpg,0.42184174,0.7211657166481018,0.48035404086112976,0.7969646453857422,0.887565,N/A,N/A
monet,monet,00092.jpg,monet_00092_to_monet.jpg,0.027388321,0.7076088786125183,0.04700164869427681,0.825661838054657,0.9806226,N/A,N/A
monet,photo,00092.jpg,monet_00092_to_photo.jpg,0.4055518,0.7603282928466797,0.48469674587249756,0.6139184832572937,0.8122513,N/A,N/A
monet,vangogh,00092.jpg,monet_00092_to_vangogh.jpg,0.40099883,0.7494787573814392,0.456840842962265,0.7534610033035278,0.8251695,N/A,N/A
monet,Hayao,00278.jpg,monet_00278_to_Hayao.jpg,0.4134979,0.8275269865989685,0.398355633020401,0.5491343140602112,0.91702807,N/A,N/A
monet,cezanne,00278.jpg,monet_00278_to_cezanne.jpg,0.42298025,0.73833167552948,0.43442416191101074,0.8398685455322266,0.91841483,N/A,N/A
monet,monet,00278.jpg,monet_00278_to_monet.jpg,0.018554945,0.7144312858581543,0.09557449817657471,0.8354400396347046,0.9708576,N/A,N/A
monet,photo,00278.jpg,monet_00278_to_photo.jpg,0.41507274,0.7437877655029297,0.3297473192214966,0.6943126916885376,0.88728416,N/A,N/A
monet,vangogh,00278.jpg,monet_00278_to_vangogh.jpg,0.41586974,0.7690043449401855,0.3339264988899231,0.8326174020767212,0.9371052,N/A,N/A
monet,Hayao,00282.jpg,monet_00282_to_Hayao.jpg,0.4094761,0.8190057277679443,0.33702701330184937,0.49382802844047546,0.86614585,N/A,N/A
monet,cezanne,00282.jpg,monet_00282_to_cezanne.jpg,0.4412129,0.7557127475738525,0.583676815032959,0.8382627964019775,0.8046912,N/A,N/A
monet,monet,00282.jpg,monet_00282_to_monet.jpg,0.04247319,0.7286246418952942,0.2591799199581146,0.8739670515060425,0.97555506,N/A,N/A
monet,photo,00282.jpg,monet_00282_to_photo.jpg,0.43342227,0.7761481404304504,0.5114861130714417,0.6992435455322266,0.8288922,N/A,N/A
monet,vangogh,00282.jpg,monet_00282_to_vangogh.jpg,0.42402565,0.7885839939117432,0.5427829027175903,0.8539106845855713,0.8553897,N/A,N/A
monet,Hayao,00286.jpg,monet_00286_to_Hayao.jpg,0.38359907,0.8205385804176331,0.4373014569282532,0.5755695104598999,0.8470485,N/A,N/A
monet,cezanne,00286.jpg,monet_00286_to_cezanne.jpg,0.38294488,0.7551887631416321,0.368244469165802,0.7716975808143616,0.84592164,N/A,N/A
monet,monet,00286.jpg,monet_00286_to_monet.jpg,0.007116866,0.7203506231307983,-0.09506888687610626,0.7760329842567444,0.9893953,N/A,N/A
monet,photo,00286.jpg,monet_00286_to_photo.jpg,0.36569595,0.7629979848861694,0.5092118382453918,0.7010195255279541,0.76408535,N/A,N/A
monet,vangogh,00286.jpg,monet_00286_to_vangogh.jpg,0.38481545,0.7672433257102966,0.49531346559524536,0.8065800070762634,0.814433,N/A,N/A
monet,Hayao,00291.jpg,monet_00291_to_Hayao.jpg,0.39023304,0.81943678855896,0.4134920835494995,0.5189869403839111,0.77731144,N/A,N/A
monet,cezanne,00291.jpg,monet_00291_to_cezanne.jpg,0.37360147,0.7497479915618896,0.5518027544021606,0.8073697090148926,0.8015758,N/A,N/A
monet,monet,00291.jpg,monet_00291_to_monet.jpg,0.020191494,0.7050983905792236,0.05313282832503319,0.8278504610061646,0.9699887,N/A,N/A
monet,photo,00291.jpg,monet_00291_to_photo.jpg,0.38908377,0.7514926195144653,0.5507112145423889,0.7413952946662903,0.80957985,N/A,N/A
monet,vangogh,00291.jpg,monet_00291_to_vangogh.jpg,0.39347872,0.7692230343818665,0.36778944730758667,0.7683111429214478,0.8293941,N/A,N/A
monet,Hayao,00389.jpg,monet_00389_to_Hayao.jpg,0.39832026,0.8990159630775452,0.34193623065948486,0.661568284034729,0.88358843,N/A,N/A
monet,cezanne,00389.jpg,monet_00389_to_cezanne.jpg,0.397484,0.8403655886650085,0.30616703629493713,0.6514934301376343,0.83523095,N/A,N/A
monet,monet,00389.jpg,monet_00389_to_monet.jpg,0.023401063,0.8222522139549255,0.23809880018234253,0.702007532119751,0.934143,N/A,N/A
monet,photo,00389.jpg,monet_00389_to_photo.jpg,0.40783417,0.8553938269615173,0.40723085403442383,0.7545731663703918,0.82223713,N/A,N/A
monet,vangogh,00389.jpg,monet_00389_to_vangogh.jpg,0.39706385,0.9050818085670471,0.4888806939125061,0.7549886107444763,0.8362917,N/A,N/A
monet,Hayao,00429.jpg,monet_00429_to_Hayao.jpg,0.45939445,0.7856360077857971,0.4317147135734558,0.5289889574050903,0.89689016,N/A,N/A
monet,cezanne,00429.jpg,monet_00429_to_cezanne.jpg,0.46007037,0.7295703887939453,0.5465911030769348,0.8523221611976624,0.87618387,N/A,N/A
monet,monet,00429.jpg,monet_00429_to_monet.jpg,0.037778094,0.7100927829742432,-0.06130707263946533,0.8623654842376709,0.9834523,N/A,N/A
