epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
1,4.4756178855896,0.0,0.0,0.0,0.0,0.0,0.2348981499671936,0.24296101927757263,0.02979251556098461,0.20926421880722046,0.0,0.05141783133149147,0.0903623029589653,0.0,0.0,0.0,2.0,1.1357307434082031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0002,0.3932790999970166,39.05598510000527,39.452303647994995
2,3.778219223022461,0.0,0.0,0.0,0.0,0.0,0.4219793975353241,0.5831488966941833,0.025975514203310013,0.14756950736045837,0.0,0.13957232236862183,0.08852648735046387,0.0,0.0,0.0,2.0,1.1466675996780396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019981253920068581,0.37875519999033713,29.730828300012945,30.11131978034973
3,3.50057053565979,0.0,0.0,0.0,0.0,0.0,0.5235750675201416,0.8727210760116577,0.022502969950437546,0.13850510120391846,0.0,0.22340750694274902,0.08637089282274246,0.0,0.0,0.0,2.0,1.1552815437316895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001992508966248754,0.37664860000768385,29.75536170000123,30.133398056030273
4,3.415978193283081,0.0,0.0,0.0,0.0,0.0,0.5590085387229919,0.9944009184837341,0.020958630368113518,0.13984426856040955,0.0,0.26195207238197327,0.08508451282978058,0.0,0.0,0.0,2.0,1.1403316259384155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019831728881922545,0.3793537000037759,29.75184569999874,30.132541179656982
5,3.4169137477874756,0.0,0.0,0.0,0.0,0.0,0.5657786130905151,1.0246871709823608,0.02064160630106926,0.14221976697444916,0.0,0.2719970941543579,0.08455623686313629,0.0,0.0,0.0,2.0,1.1612355709075928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019701540030721995,0.3768351999933657,29.789073299998563,30.167325496673584
6,3.3237144947052,0.0,0.0,0.0,0.0,0.0,0.5714634656906128,1.046285629272461,0.02008940652012825,0.13582776486873627,0.0,0.2798953354358673,0.08406904339790344,0.0,0.0,0.0,2.0,1.1501083374023438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019535036904803958,0.38326579999920796,29.77845790000356,30.163497924804688
7,3.3168327808380127,0.0,0.0,0.0,0.0,0.0,0.5719086527824402,1.0586127042770386,0.019896363839507103,0.13666430115699768,0.0,0.28508132696151733,0.08366695791482925,0.0,0.0,0.0,2.0,1.1696559190750122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019332876615938386,0.3859247999935178,29.949354599993967,30.33674669265747
8,3.319791078567505,0.0,0.0,0.0,0.0,0.0,0.5784808993339539,1.0773167610168457,0.019744480028748512,0.13787488639354706,0.0,0.29222995042800903,0.0833062008023262,0.0,0.0,0.0,2.0,1.1564760208129883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019095856998427185,0.38122439999824564,29.821857199996884,30.20440936088562
9,3.271416425704956,0.0,0.0,0.0,0.0,0.0,0.5744296312332153,1.0778098106384277,0.01951841451227665,0.13445395231246948,0.0,0.29291096329689026,0.08301876485347748,0.0,0.0,0.0,2.0,1.136383295059204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.000188249134604167,0.3801349000113987,29.77115870000125,30.153162479400635
10,3.3107056617736816,0.0,0.0,0.0,0.0,0.0,0.5753734111785889,1.0869351625442505,0.019543658941984177,0.13871410489082336,0.0,0.29718324542045593,0.08284781128168106,0.0,0.0,0.0,2.0,1.1642720699310303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018521115292269142,0.384538700009216,29.766910299998926,30.15279769897461
11,3.27032470703125,0.0,0.0,0.0,0.0,0.0,0.578681230545044,1.0924800634384155,0.019277937710285187,0.13636460900306702,0.0,0.2993563115596771,0.082574762403965,0.0,0.0,0.0,2.0,1.1262472867965698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018185661446562,0.3848846000000776,29.744928300004176,30.131775617599487
12,3.3008811473846436,0.0,0.0,0.0,0.0,0.0,0.5804819464683533,1.1030356884002686,0.01935904659330845,0.13882943987846375,0.0,0.303701788187027,0.08241482079029083,0.0,0.0,0.0,2.0,1.1667780876159668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017819875806369996,0.3768843999969249,29.749293500010026,30.127561569213867
13,3.2315804958343506,0.0,0.0,0.0,0.0,0.0,0.5798602104187012,1.1000169515609741,0.019140899181365967,0.1327500194311142,0.0,0.3028280735015869,0.08218677341938019,0.0,0.0,0.0,2.0,1.133054494857788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017425201960503408,0.3733292000069923,29.750246200010224,30.125343561172485
