epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
11,3.2543153762817383,0.0,0.0,0.0,0.0,0.0,0.5833104848861694,1.1025314331054688,0.019108543172478676,0.1357751190662384,0.0,0.30307480692863464,0.08319931477308273,0.0,0.0,0.0,2.0,1.1262472867965698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018185661446562,0.3952562999766087,32.13866220002819,32.53535056114197
12,3.2858431339263916,0.0,0.0,0.0,0.0,0.0,0.5840689539909363,1.1098377704620361,0.019233234226703644,0.1380193680524826,0.0,0.3061610162258148,0.0831039771437645,0.0,0.0,0.0,2.0,1.1667780876159668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017819875806369996,0.3883099999729893,32.08407370003988,32.47384238243103
13,3.217694044113159,0.0,0.0,0.0,0.0,0.0,0.5852708220481873,1.107283115386963,0.019010191783308983,0.13207603991031647,0.0,0.30521002411842346,0.08296062052249908,0.0,0.0,0.0,2.0,1.133054494857788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017425201960503408,0.3873469000318437,32.16278279999824,32.55161428451538
14,3.271089553833008,0.0,0.0,0.0,0.0,0.0,0.5854297876358032,1.116587519645691,0.0189936812967062,0.13858215510845184,0.0,0.30911269783973694,0.0827869400382042,0.0,0.0,0.0,2.0,1.1436811685562134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001700319750632254,0.4706339000404114,32.023903299996164,32.496036529541016
15,3.2363393306732178,0.0,0.0,0.0,0.0,0.0,0.5870790481567383,1.120712399482727,0.01882689632475376,0.13591830432415009,0.0,0.310896098613739,0.08270677924156189,0.0,0.0,0.0,2.0,1.1630795001983643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001655552790261255,0.384490199990978,32.134850400019786,32.52099657058716
16,3.240205764770508,0.0,0.0,0.0,0.0,0.0,0.584899365901947,1.1207389831542969,0.01878180168569088,0.13696211576461792,0.0,0.3117143511772156,0.08259904384613037,0.0,0.0,0.0,2.0,1.1620988845825195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00016083959896778495,0.3844846999782021,32.08374889996048,32.47011208534241
17,3.2128210067749023,0.0,0.0,0.0,0.0,0.0,0.5858379006385803,1.118895411491394,0.018654977902770042,0.13501159846782684,0.0,0.31167224049568176,0.08251532912254333,0.0,0.0,0.0,2.0,1.1696172952651978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.3788481000083266,32.09632280000369,32.477282762527466
18,3.2279484272003174,0.0,0.0,0.0,0.0,0.0,0.5845040678977966,1.1152275800704956,0.018755756318569183,0.1359398066997528,0.0,0.3111722767353058,0.08245410770177841,0.0,0.0,0.0,2.0,1.1601731777191162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.39768359995650826,32.08417550000013,32.48379588127136
19,3.223811149597168,0.0,0.0,0.0,0.0,0.0,0.5864229798316956,1.1218637228012085,0.01866447739303112,0.1361515372991562,0.0,0.3149750828742981,0.08239317685365677,0.0,0.0,0.0,2.0,1.162917137145996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.383524100012437,32.081414200001745,32.46637201309204
20,3.205458879470825,0.0,0.0,0.0,0.0,0.0,0.5872054100036621,1.1222305297851562,0.01856056973338127,0.1349928230047226,0.0,0.3156639635562897,0.082382433116436,0.0,0.0,0.0,2.0,1.1714980602264404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.39178370001900475,32.092412500023784,32.48573064804077
21,3.223457098007202,0.0,0.0,0.0,0.0,0.0,0.5855573415756226,1.115573763847351,0.01861998252570629,0.13686569035053253,0.0,0.3138856589794159,0.08229938894510269,0.0,0.0,0.0,2.0,1.1414082050323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.38714099999924656,32.10722009999881,32.49599289894104
22,3.1966421604156494,0.0,0.0,0.0,0.0,0.0,0.5870972871780396,1.1221208572387695,0.01846255362033844,0.13499963283538818,0.0,0.3181017339229584,0.08222968131303787,0.0,0.0,0.0,2.0,1.1414707899093628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.38426350001827814,32.05032040003425,32.43612551689148
23,3.193635940551758,0.0,0.0,0.0,0.0,0.0,0.5874001383781433,1.118951678276062,0.018494296818971634,0.13437794148921967,0.0,0.31823357939720154,0.08221305161714554,0.0,0.0,0.0,2.0,1.1562573909759521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,0.38524020001932513,32.13692349998746,32.5236542224884
24,3.1771957874298096,0.0,0.0,0.0,0.0,0.0,0.5849670171737671,1.1104658842086792,0.01839720644056797,0.13379506766796112,0.0,0.31583863496780396,0.0822104811668396,0.0,0.0,0.0,2.0,1.1200461387634277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.3964835999722709,32.102072199995746,32.50005555152893
25,3.178471803665161,0.0,0.0,0.0,0.0,0.0,0.5877488851547241,1.1220524311065674,0.01843426376581192,0.1330316960811615,0.0,0.32192686200141907,0.08217034488916397,0.0,0.0,0.0,2.0,1.1482897996902466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.3884364000041387,32.151939699979266,32.54193067550659
26,3.2120330333709717,0.0,0.0,0.0,0.0,0.0,0.5864138007164001,1.1123318672180176,0.018387679010629654,0.13814957439899445,0.0,0.3193263113498688,0.08216410130262375,0.0,0.0,0.0,2.0,1.144561767578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.38342840002587764,32.08928330001072,32.47434949874878
27,3.192760467529297,0.0,0.0,0.0,0.0,0.0,0.5885062217712402,1.1180102825164795,0.018369553610682487,0.13567832112312317,0.0,0.322640985250473,0.08216559141874313,0.0,0.0,0.0,2.0,1.1568764448165894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.39102500000444707,32.10863529997005,32.501118183135986
28,3.2066335678100586,0.0,0.0,0.0,0.0,0.0,0.5868853330612183,1.1153279542922974,0.018330596387386322,0.13799141347408295,0.0,0.32333749532699585,0.08215676993131638,0.0,0.0,0.0,2.0,1.1605337858200073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.4099467000196455,32.09375780000846,32.505324602127075
29,3.1705124378204346,0.0,0.0,0.0,0.0,0.0,0.588015615940094,1.1097325086593628,0.018330516293644905,0.13365955650806427,0.0,0.32077550888061523,0.0821252167224884,0.0,0.0,0.0,2.0,1.1283713579177856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.41059870002936805,32.18679909995262,32.59926700592041
30,3.2107505798339844,0.0,0.0,0.0,0.0,0.0,0.5899211764335632,1.1189017295837402,0.01832088828086853,0.1384044885635376,0.0,0.32618778944015503,0.08210457116365433,0.0,0.0,0.0,2.0,1.15850031375885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.4035687000141479,32.16463990001648,32.5698881149292
31,3.1699984073638916,0.0,0.0,0.0,0.0,0.0,0.5849610567092896,1.111016035079956,0.018260641023516655,0.13440819084644318,0.0,0.32566267251968384,0.08211617171764374,0.0,0.0,0.0,2.0,1.1653066873550415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.4022108999924967,32.161143499964965,32.56490635871887
32,3.2018685340881348,0.0,0.0,0.0,0.0,0.0,0.5876720547676086,1.1104283332824707,0.018340209499001503,0.13745105266571045,0.0,0.3254484534263611,0.08211904764175415,0.0,0.0,0.0,2.0,1.1555927991867065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.4936956000747159,32.08169699998689,32.577702045440674
33,3.180328369140625,0.0,0.0,0.0,0.0,0.0,0.586863100528717,1.1127833127975464,0.01823863573372364,0.1358325332403183,0.0,0.32762062549591064,0.08211719244718552,0.0,0.0,0.0,2.0,1.1590466499328613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.4125339000602253,32.101582800009055,32.51571750640869
34,3.180901288986206,0.0,0.0,0.0,0.0,0.0,0.5863027572631836,1.1091240644454956,0.0182543583214283,0.13587884604930878,0.0,0.3266126215457916,0.08211514353752136,0.0,0.0,0.0,2.0,1.140042781829834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.399613500063424,32.16409200000635,32.5659396648407
35,3.1928064823150635,0.0,0.0,0.0,0.0,0.0,0.5868925452232361,1.1108745336532593,0.018226876854896545,0.13759484887123108,0.0,0.3295964300632477,0.08210952579975128,0.0,0.0,0.0,2.0,1.1579819917678833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.4121060000034049,32.12619509996148,32.54022026062012
36,3.161820650100708,0.0,0.0,0.0,0.0,0.0,0.5863223671913147,1.1110683679580688,0.018196072429418564,0.13407458364963531,0.0,0.3312857151031494,0.08210811018943787,0.0,0.0,0.0,2.0,1.159631609916687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.40308269998058677,32.07363369996892,32.479175090789795
37,3.154916286468506,0.0,0.0,0.0,0.0,0.0,0.5887839794158936,1.1090387105941772,0.018122779205441475,0.1340508759021759,0.0,0.33031952381134033,0.08209628611803055,0.0,0.0,0.0,2.0,1.1547293663024902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.4249063999741338,32.253316099973745,32.68290638923645
38,3.182811737060547,0.0,0.0,0.0,0.0,0.0,0.588370680809021,1.1124109029769897,0.018227027729153633,0.13624809682369232,0.0,0.3332549035549164,0.08210474997758865,0.0,0.0,0.0,2.0,1.1760886907577515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.4013171999831684,32.10049560003972,32.50804853439331
39,3.1647229194641113,0.0,0.0,0.0,0.0,0.0,0.5851269364356995,1.0998753309249878,0.018205545842647552,0.134781152009964,0.0,0.32884448766708374,0.08210378885269165,0.0,0.0,0.0,2.0,1.1289875507354736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.3921627000090666,32.13475029989786,32.528544425964355
40,3.1652133464813232,0.0,0.0,0.0,0.0,0.0,0.5870766639709473,1.1084976196289062,0.01814032904803753,0.13520267605781555,0.0,0.3333565890789032,0.08209410309791565,0.0,0.0,0.0,2.0,1.157261848449707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.3957908000302268,32.13811089999217,32.535505533218384
41,3.1543571949005127,0.0,0.0,0.0,0.0,0.0,0.5877414345741272,1.1024943590164185,0.01812426559627056,0.1342354565858841,0.0,0.3314720690250397,0.08209556341171265,0.0,0.0,0.0,2.0,1.13572359085083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.3926809999975376,32.110015799917164,32.50430488586426
42,3.1482698917388916,0.0,0.0,0.0,0.0,0.0,0.588840901851654,1.1102266311645508,0.01808280125260353,0.13362222909927368,0.0,0.335769921541214,0.08209870010614395,0.0,0.0,0.0,2.0,1.172040581703186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.4006690000096569,32.12059329995827,32.52279472351074
43,3.1489109992980957,0.0,0.0,0.0,0.0,0.0,0.5880298018455505,1.1084790229797363,0.017994776368141174,0.13477849960327148,0.0,0.3356512784957886,0.08210591971874237,0.0,0.0,0.0,2.0,1.1586272716522217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.3933092000661418,32.08041530000628,32.47542715072632
44,3.132267475128174,0.0,0.0,0.0,0.0,0.0,0.5874733328819275,1.1024256944656372,0.018045878037810326,0.1323646456003189,0.0,0.3337112367153168,0.08210354298353195,0.0,0.0,0.0,2.0,1.1406084299087524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.4015559000254143,32.04787879991636,32.450913429260254
45,3.1582624912261963,0.0,0.0,0.0,0.0,0.0,0.5890642404556274,1.1087169647216797,0.018029076978564262,0.13552621006965637,0.0,0.33757245540618896,0.08209700137376785,0.0,0.0,0.0,2.0,1.1611034870147705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.39538309996714815,32.11591789998056,32.51320672035217
46,3.177644968032837,0.0,0.0,0.0,0.0,0.0,0.5844548344612122,1.093326449394226,0.018076473847031593,0.13811008632183075,0.0,0.33144626021385193,0.08209380507469177,0.0,0.0,0.0,2.0,1.1213538646697998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.3940333999344148,32.143800999969244,32.53931760787964
47,3.1606028079986572,0.0,0.0,0.0,0.0,0.0,0.5891690850257874,1.107940435409546,0.0180621687322855,0.13547281920909882,0.0,0.33774927258491516,0.082090362906456,0.0,0.0,0.0,2.0,1.1620925664901733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.38945350001449697,32.171142499981215,32.56204295158386
48,3.146052122116089,0.0,0.0,0.0,0.0,0.0,0.5841836929321289,1.0998605489730835,0.0180610753595829,0.13409458100795746,0.0,0.3356908857822418,0.08209683001041412,0.0,0.0,0.0,2.0,1.1547553539276123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.3882105000229785,32.10944109997945,32.499197483062744
49,3.147172212600708,0.0,0.0,0.0,0.0,0.0,0.5868273973464966,1.1036267280578613,0.018064917996525764,0.13398373126983643,0.0,0.3368421494960785,0.08209523558616638,0.0,0.0,0.0,2.0,1.1467149257659912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.38561279998975806,32.12989529994957,32.5170361995697
50,3.1749982833862305,0.0,0.0,0.0,0.0,0.0,0.5849888920783997,1.097761631011963,0.01816697046160698,0.13658030331134796,0.0,0.3353176712989807,0.08209428936243057,0.0,0.0,0.0,2.0,1.1293658018112183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.9914183000801131,31.785474099960993,32.778258085250854
