epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,gram,gram_w,moment,push,nce,idt,w_cycle_eff,w_struct_eff,w_nce_eff,w_idt_eff,transfer_ratio,lr,epoch_time_sec
90,8.653043285492927,0.7103936701051651,0.00766008201565954,2.100917350861334,2.2308500255307844,0.035022297123026465,0.2553853270026945,0.0005157189765257851,0.061886276959651904,0.003105066782389317,3.8365364155600717e-05,0.28955431979510093,0.0,3.0,3.0,2.0,0.0,1.0,0.00014511878724846595,117.63057494163513
91,8.637436843687489,0.7085087467585841,0.007240383878290173,2.1016432508345573,2.238033938792444,0.03592799970459554,0.2547535511755174,0.0005122101508952196,0.06146521827266101,0.003050817152289974,3.2822716650002056e-05,0.2918716988736583,0.0,3.0,3.0,2.0,0.0,1.0,0.0001440134809275946,119.01087069511414
92,8.62734143964706,0.7089721286489118,0.007545146144806377,2.1011159958377963,2.234004101445598,0.035272353899575046,0.25481375619288416,0.0005098175247586633,0.06117810299920459,0.0030454707711244063,5.1402321255244303e-05,0.284930401752072,0.0,3.0,3.0,2.0,0.0,1.0,0.00014290161914684522,117.77964782714844
93,8.629275875706826,0.7096902848251404,0.007413042799359368,2.1009198965564853,2.233978742553342,0.03520053919524916,0.25428022263992217,0.0005060971476092574,0.06073165763049356,0.0030499595037150767,4.668482017027513e-05,0.2837001097298438,0.0,3.0,3.0,2.0,0.0,1.0,0.0001417833774820821,118.9537661075592
94,8.627382393806212,0.7089488174646131,0.007106909434491348,2.101631595242408,2.238943365312392,0.03519010243396605,0.2559596844498188,0.0005063766708894212,0.06076520050485288,0.002986185141884151,3.622446841505632e-05,0.2846216883870863,0.0,3.0,3.0,2.0,0.0,1.0,0.00014065893251662725,118.88130807876587
95,8.618392575171686,0.7097583961102271,0.0072040220519768135,2.1018644821259285,2.223654429758749,0.03494863494509651,0.2553057268021568,0.0005007494908040239,0.06008993906359519,0.00297383020158797,3.921813385997186e-05,0.2775762532987902,0.0,3.0,3.0,2.0,0.0,1.0,0.00013952846181337564,117.70913100242615
96,8.612035905161212,0.7093957129024691,0.00776767908715673,2.1016727916656004,2.218986451625824,0.03510320374381638,0.254777118924164,0.0004961862960631299,0.05954235566840056,0.003011790280711026,7.047938644479157e-05,0.27586527793638166,0.0,3.0,3.0,2.0,0.0,1.0,0.00013839214388675612,119.4216902256012
97,8.601135323124547,0.7092199498607267,0.006859259908988832,2.1007502021328097,2.2202486261244743,0.034708871476111874,0.25480815708156557,0.0004941776050761673,0.05930131256219841,0.0029464411894760787,4.926397626295768e-05,0.27385208659595056,0.0,3.0,3.0,2.0,0.0,1.0,0.00013725015817454196,117.50753808021545
98,8.597855044949439,0.7094275312077615,0.006761664216737112,2.1015748150887026,2.218879436292956,0.03406829588235386,0.2542091385731774,0.0004946837950903441,0.05936205540333064,0.0029400322049285377,3.030426912523177e-05,0.27321410900162113,0.0,3.0,3.0,2.0,0.0,1.0,0.00013610268500951545,118.79300808906555
99,8.601131531500048,0.7102227960863421,0.006525944325051481,2.1019299626350403,2.2259794646693813,0.03453546054961701,0.25348022496027334,0.0004938134351827865,0.05925761217311505,0.00291343710024751,2.9699448080944627e-05,0.2718192153880673,0.0,3.0,3.0,2.0,0.0,1.0,0.00013494990559099123,117.37249946594238
100,8.589639763678274,0.7096871017448364,0.006677767115404769,2.102518429679255,2.2239803960246425,0.034994226940456896,0.25497145013463113,0.0004902409090127255,0.058828909010175734,0.002914293263588221,3.730317589836505e-05,0.2657329084411744,0.0,3.0,3.0,2.0,0.0,1.0,0.00013379200195620295,118.81040740013123
101,8.59670135282701,0.7112704635627808,0.006808642038865195,2.1025494144808863,2.218177920387637,0.03431629500682316,0.25389175922159224,0.0004888339425369556,0.05866007320582867,0.002942365432728923,2.6552317006548727e-05,0.263783230896919,0.0,3.0,3.0,2.0,0.0,1.0,0.0001326291569515574,118.12565541267395
102,8.571471875713717,0.7090653719440583,0.006879938619902297,2.1029386924159144,2.2155041829232247,0.03473722228720304,0.2538437053801552,0.00048587548911699184,0.05830505868840602,0.0029320330922341636,2.4304162742565026e-05,0.26168108803610646,0.0,3.0,3.0,2.0,0.0,1.0,0.0001314615542037609,118.6816189289093
103,8.577341718058433,0.71102598694063,0.006470554699790815,2.102880818228568,2.2198533915704295,0.03404766605085423,0.25387284448069913,0.0004834111755518543,0.05800934108875452,0.002891266776714474,2.5797081902387545e-05,0.2568101842076548,0.0,3.0,3.0,2.0,0.0,1.0,0.0001302893780908227,117.77970743179321
104,8.566627364004813,0.7099637466092263,0.0069971760104019795,2.1037890507328894,2.21003108832144,0.03446230000906413,0.2536413192508682,0.00048401421396016713,0.058081705784124714,0.0028910105878997955,3.740245495322026e-05,0.25539452919075567,0.0,3.0,3.0,2.0,0.0,1.0,0.00012911281371293923,118.70479011535645
105,8.569374084472656,0.7103700700306124,0.006586252910745961,2.1038160920143127,2.211268913361334,0.03453720327947409,0.25382217668717905,0.00048332213754615476,0.05799865662570922,0.002880446962080896,3.383479211133671e-05,0.25522836081443295,0.0,3.0,3.0,2.0,0.0,1.0,0.00012793204686326496,117.27647686004639
106,8.581132996466852,0.7122412977680084,0.007319116337795651,2.1037009146905716,2.2140891994199445,0.03466065073265664,0.25263467767546255,0.0004804705693517932,0.05765646840295484,0.002948853722397959,4.9570704240397756e-05,0.2519769065322415,0.0,3.0,3.0,2.0,0.0,1.0,0.00012674726399857335,119.00467014312744
107,8.563278282842328,0.7113351528683016,0.006932297920537812,2.104783402335259,2.2079126950233214,0.03441658567997717,0.2543372704136756,0.0004782796308826355,0.05739355591997024,0.0028843293867764934,5.108118583373491e-05,0.24636130034923553,0.0,3.0,3.0,2.0,0.0,1.0,0.0001255586522098132,117.64356327056885
108,8.53921401885248,0.7101786559627902,0.0062797444519556815,2.1041717586978788,2.2109532106307244,0.0330036441164632,0.254009994167474,0.00047196780243182493,0.05663613638570232,0.002846722521128193,3.527375052572455e-05,0.24445127431423433,0.0,3.0,3.0,2.0,0.0,1.0,0.00012436639919256471,119.08028078079224
109,8.54079786423714,0.7100831289445201,0.0064411573337330935,2.1046603437392943,2.2022997736930847,0.03314993168497758,0.25414424221361837,0.00047124193928715203,0.0565490327895649,0.0028290947760275056,2.3154955675565708e-05,0.24504444003105164,0.0,3.0,3.0,2.0,0.0,1.0,0.0001231706932174004,118.60613512992859
110,8.537911045935846,0.7107792828352221,0.006639434081021576,2.1038786518958306,2.2049763721804463,0.032784032199772134,0.2532043395744216,0.0004723847669083625,0.056686172412047466,0.002809788949126678,2.8864379166883685e-05,0.24163039293020003,0.0,3.0,3.0,2.0,0.0,1.0,0.00012197172310015475,117.65526914596558
111,8.525467503455378,0.710057637383861,0.0064861373712999685,2.1044414658700266,2.202707096453636,0.03265131963416934,0.2535117728815925,0.00046668985399470156,0.056002782597657175,0.002823008261921425,3.1156477814053485e-05,0.23938859326224174,0.0,3.0,3.0,2.0,0.0,1.0,0.00012076967817210819,118.82522535324097
112,8.527239399571572,0.7104337210616758,0.006109015865912361,2.104775171126089,2.2040147915963204,0.032494299594433076,0.25349853019560536,0.0004621011312044556,0.05545213584217333,0.00275733275526774,2.5860987114634965e-05,0.2397474349746781,0.0,3.0,3.0,2.0,0.0,1.0,0.00011956474825008946,117.28842544555664
113,8.519679953975063,0.7101603227276956,0.006318047503760505,2.104960168561628,2.2038546531431136,0.032305839726881634,0.2547018211935797,0.0004633270340667467,0.05559924413119593,0.0027806103068043386,3.1909236292915555e-05,0.23529455967007146,0.0,3.0,3.0,2.0,0.0,1.0,0.0001183571236065012,118.70348405838013
114,8.514686845964,0.7100341324844668,0.006159431026918033,2.10504864492724,2.21033537772394,0.03171340539871204,0.25478748820962444,0.0004577128873338112,0.054925546530754335,0.0027543415142703923,2.9808475826743943e-05,0.23487051107710408,0.0,3.0,3.0,2.0,0.0,1.0,0.00011714699493927386,117.78068494796753
115,8.512739427628055,0.7110515938651177,0.0061437899261833195,2.1052415024849678,2.204285442829132,0.031795406954423074,0.25327962600896436,0.00045731451245956123,0.05487774171295666,0.0027318474603816867,4.135719453302045e-05,0.23102019318649847,0.0,3.0,3.0,2.0,0.0,1.0,0.00011593455334175228,118.7101559638977
116,8.521257792749713,0.711153932636784,0.005963393911388853,2.105886661237286,2.203916492000703,0.0317968305410637,0.2542259055039575,0.00045382137848777815,0.05445856561944369,0.0027021679017061907,2.8045210192323958e-05,0.2339527825674703,0.0,3.0,3.0,2.0,0.0,1.0,0.00011471999027251972,117.4621331691742
117,8.503539423788748,0.7104951003866811,0.005972568448933382,2.106217949621139,2.2020071475736556,0.031178395504192,0.2541226206287261,0.00045312974872368,0.05437556993696959,0.0027280732024190647,2.2572698255881704e-05,0.2294703469641747,0.0,3.0,3.0,2.0,0.0,1.0,0.0001135034975251645,118.41727542877197
118,8.515494531200778,0.7119230190592427,0.005811701810377981,2.1057742334181264,2.202685390749285,0.031087967657273816,0.25453982382051404,0.00045151696653075274,0.05418203614892498,0.002736686912906026,1.8500238519505368e-05,0.2282301269231304,0.0,3.0,3.0,2.0,0.0,1.0,0.00011228526719799348,117.61019968986511
119,8.488022281277564,0.7103901481436145,0.006136996709110756,2.10587687453916,2.2096586246644296,0.03125295618308648,0.2529560048733988,0.0004465682101116756,0.0535881852791194,0.0026418515706374763,3.9300058207879556e-05,0.224017366286247,0.0,3.0,3.0,2.0,0.0,1.0,0.00011106549166369752,118.52571058273315
120,8.483978679103236,0.7095259298239985,0.006371624553726325,2.1068077702676096,2.1966073224621434,0.03131085464490518,0.2539240972649667,0.00044833402400047727,0.0538000829457756,0.0027028769160801123,3.510389684223358e-05,0.22414350197199853,0.0,3.0,3.0,2.0,0.0,1.0,0.00010984436353897349,117.41104745864868
121,8.470734365524784,0.7096117432079008,0.0058673870216514315,2.106164639995944,2.1967529193047555,0.030313647953012297,0.25500362306352586,0.0004433919199190343,0.05320703048980044,0.002651090788159279,3.3287481711095866e-05,0.21832649650112276,0.0,3.0,3.0,2.0,0.0,1.0,0.0001086220756541081,118.28403115272522
122,8.497416703931746,0.7115642245738737,0.0057401808857497185,2.1077136551180193,2.2021406965871013,0.030270291146852316,0.25464754599717354,0.00044208732804456246,0.05305047943106582,0.0026351422683576183,2.5725735660612812e-05,0.22285688307977491,0.0,3.0,3.0,2.0,0.0,1.0,0.00010739882102252757,118.56701731681824
123,8.479531995711788,0.7102301894657074,0.005719220284522782,2.1077557398426916,2.206001212519984,0.030578330865189914,0.2545489507817453,0.00043997035813405207,0.052796443053070574,0.0026006739447644403,2.741674263178635e-05,0.22047300805007258,0.0,3.0,3.0,2.0,0.0,1.0,0.00010617479281031866,117.67664337158203
124,8.469379325066843,0.7100420272158038,0.00580780946784803,2.107972793040737,2.2054216111859968,0.03002577261518567,0.25453252633733137,0.00044064385386469266,0.05287726235485846,0.0026438046197947715,2.2578880036051898e-05,0.21693267673254013,0.0,3.0,3.0,2.0,0.0,1.0,0.00010495018430572546,118.43870854377747
125,8.468157022230086,0.7098077415458618,0.005669217068521726,2.1079988421932345,2.2112021369318806,0.030109357058761582,0.25559193869271585,0.0004366466570401474,0.05239759881289736,0.0026063696939438103,2.6152992595763364e-05,0.21633117405637617,0.0,3.0,3.0,2.0,0.0,1.0,0.00010372518888862692,117.40603184700012
126,8.479847131236907,0.7119038196340683,0.005915245675902453,2.1087209793829147,2.2135569799330925,0.029697299168835723,0.25445004228142,0.0004374047789643819,0.05248857355646549,0.0025915858700060316,2.3793300275913005e-05,0.21350513590920356,0.0,3.0,3.0,2.0,0.0,1.0,0.00010250000000000004,118.65180683135986
127,8.454508158468432,0.7100364157269078,0.005860223840441435,2.108681721072043,2.210415886294457,0.029627988896062298,0.2546494815859102,0.00043441995935169077,0.052130395125958226,0.0025834977822077852,2.891115870978968e-05,0.2102721557021141,0.0,3.0,3.0,2.0,0.0,1.0,0.00010127481111137316,117.65208601951599
128,8.454272424021076,0.7099957028704305,0.00563374258232333,2.1088421613939348,2.2082614629499373,0.02945209877385247,0.2559299390883215,0.00042875956921395095,0.05145114813480647,0.0025472247676413145,2.960449156551975e-05,0.20952950994814595,0.0,3.0,3.0,2.0,0.0,1.0,0.00010004981569427465,118.57730317115784
129,8.448119132749495,0.7101910176777071,0.005569120170548558,2.1091378984912748,2.2142763541590784,0.02860894688074627,0.2551247924566269,0.0004306889776114164,0.05168267718005565,0.0025486677749863556,2.107049102235119e-05,0.20796504845061609,0.0,3.0,3.0,2.0,0.0,1.0,9.882520718968142e-05,117.55281186103821
130,8.454318015806136,0.7097015457768594,0.0055202187805046,2.109753010734435,2.2152932247807904,0.02977502212348965,0.25557575254671033,0.00042826298322911645,0.05139155791050965,0.0025214975617165046,2.2037750227469594e-05,0.21135635301470757,0.0,3.0,3.0,2.0,0.0,1.0,9.760117897747252e-05,118.53958082199097
131,8.440116151686638,0.7097790135491279,0.005835193254414105,2.1093216673020394,2.2052312839415764,0.028857674960407517,0.2552635187823926,0.00042436737614128016,0.050924085170751615,0.002515551605967865,3.268521510897189e-05,0.20531684737051686,0.0,3.0,3.0,2.0,0.0,1.0,9.637792434589201e-05,117.66824984550476
132,8.439765937866703,0.7099299334710644,0.005611855780795937,2.109900951385498,2.1946687121545114,0.028638468184057745,0.25536137999546143,0.0004214339876911723,0.050572078644989,0.0025032903912717537,2.4986881447188674e-05,0.20520791928133658,0.0,3.0,3.0,2.0,0.0,1.0,9.515563646102659e-05,118.37549066543579
133,8.435290336608887,0.7094659887013897,0.0053245838724016665,2.1104051047755825,2.205463961247475,0.028985258161781297,0.2550608384753427,0.0004206312364511823,0.05047574834597687,0.0024572041255587172,1.893946601373753e-05,0.20589236134002287,0.0,3.0,3.0,2.0,0.0,1.0,9.393450833630258e-05,117.50270891189575
134,8.443376364246491,0.7104503896928602,0.0052596324371294145,2.1105512495963805,2.2017447237045533,0.028537061726374012,0.2559170249489046,0.000417678996699021,0.050121479637680516,0.0024435027509987833,2.373561642297861e-05,0.20471974522356065,0.0,3.0,3.0,2.0,0.0,1.0,9.271473280200658e-05,118.63103318214417
135,8.424913421753914,0.7091938161080883,0.00541209832449714,2.11137032124304,2.1969656348228455,0.02859741724246452,0.2555248021118103,0.0004210970179091448,0.05053164215097504,0.002495185227974528,1.7931151651209214e-05,0.20171016658986768,0.0,3.0,3.0,2.0,0.0,1.0,9.149650247483555e-05,118.667151927948
136,8.42889670402773,0.7088277114014472,0.005331454021225293,2.1119607110177316,2.198337751050149,0.028754272047550447,0.25683438261189767,0.0004160956678172243,0.049931480068593256,0.002415245851396673,2.287650761674755e-05,0.20387144110375835,0.0,3.0,3.0,2.0,0.0,1.0,9.028000972748036e-05,117.40105605125427
137,8.428488331456338,0.7098187789801629,0.005200565755066853,2.111468707361529,2.203174965996896,0.02787180886333508,0.25602765657728715,0.00041441732995031825,0.04973007960905952,0.0024022225181632223,2.515348364864262e-05,0.20162004689055105,0.0,3.0,3.0,2.0,0.0,1.0,8.906544665824781e-05,118.61312937736511
138,8.407539829131096,0.7088947781632023,0.005103870400137479,2.1118343972390696,2.197319286484872,0.027722038674138246,0.2565447921233793,0.0004109314458835269,0.04931177358112989,0.002420475086828153,1.892176514913551e-05,0.19560214913179796,0.0,3.0,3.0,2.0,0.0,1.0,8.78530050607262e-05,117.63419914245605
139,8.417004308392924,0.7092694755523435,0.005162362444905504,2.1130203066333646,2.2004500377562737,0.028107810029459578,0.2572055228294865,0.0004092391700983318,0.049108700676550786,0.002385334448791259,2.5838138076589837e-05,0.19690737909367007,0.0,3.0,3.0,2.0,0.0,1.0,8.664287639349887e-05,118.53117775917053
140,8.412773870652721,0.7095759309107258,0.005124872358846328,2.1131037569815114,2.196372103306555,0.027796154616460685,0.25593243118736053,0.0004082141942138063,0.0489857034877904,0.0023993482745643105,2.252444892722024e-05,0.19576111532026721,0.0,3.0,3.0,2.0,0.0,1.0,8.543525174991062e-05,117.51438903808594
141,8.425849768423266,0.7106131247935756,0.005233635085694972,2.112805376129766,2.200302871965593,0.02763203657682865,0.25728471216655546,0.00040839181348283386,0.04900701767614772,0.002370807450197096,2.6149771046571077e-05,0.19512942385288976,0.0,3.0,3.0,2.0,0.0,1.0,8.423032182789186e-05,118.401132106781
142,8.401894492487754,0.7085816355482224,0.005025074193854967,2.11347347113394,2.192346695930727,0.027355881693262245,0.2563760003014918,0.00040497782737797787,0.04859733909008003,0.0023494464769628983,2.111964403867499e-05,0.19573237266271346,0.0,3.0,3.0,2.0,0.0,1.0,8.302827689984533e-05,117.43542575836182
143,8.4173156369117,0.7097683899825619,0.00512309126075237,2.1136997688201165,2.1906713651072596,0.027397144420613206,0.2573974565152199,0.00040531287466423705,0.04863754500665011,0.0023695081171970214,2.0488352373008418e-05,0.1956792098860587,0.0,3.0,3.0,2.0,0.0,1.0,8.182930678259968e-05,118.40365219116211
144,8.404337767631777,0.7094780514317174,0.004969173970992767,2.1139029514405037,2.191027045249939,0.02737160270372706,0.25628707173370546,0.00040235812447199056,0.04828297509060752,0.0023302089943054824,2.3469817185906734e-05,0.19286879103991292,0.0,3.0,3.0,2.0,0.0,1.0,8.063360080743534e-05,117.33972239494324
145,8.400073474453341,0.7095064107448824,0.005083286924467933,2.1144608009246086,2.1931644293569748,0.027154582447462505,0.2566166665525206,0.00040062525236393297,0.04807503040759794,0.002338683058042079,2.1226963129507686e-05,0.1902943455403851,0.0,3.0,3.0,2.0,0.0,1.0,7.944134779018685e-05,118.23685479164124
146,8.39365307746395,0.7087300996626577,0.004956435314529846,2.1145811196296447,2.1916215938906514,0.027129595002700246,0.2568087115162803,0.00039985705183015295,0.047982846326645345,0.0023123017998577487,2.6472270912924316e-05,0.1910386691170354,0.0,3.0,3.0,2.0,0.0,1.0,7.825273600142668e-05,118.88647770881653
147,8.383826432689544,0.7083609709816594,0.004776982507938819,2.1150175352250375,2.1898484230041504,0.026771923361886895,0.25688704812238294,0.00039645627463957475,0.04757475303185563,0.0022734186260945973,1.4463394551413447e-05,0.1889979058215695,0.0,3.0,3.0,2.0,0.0,1.0,7.706795313673506e-05,117.98986554145813
148,8.376607202714489,0.7078678742531808,0.0049001485665118505,2.115295483220008,2.1909724666226293,0.026246062795361205,0.25686458498239517,0.0003972257022284001,0.047667084502116326,0.0022842508859016123,2.012060332986259e-05,0.18837007099101621,0.0,3.0,3.0,2.0,0.0,1.0,7.58871862870608e-05,118.62349915504456
149,8.386514502186929,0.7087826873025587,0.004644959346361218,2.1156161715907436,2.194692307902921,0.026490671455018943,0.25683133135880193,0.00039445650374193885,0.04733478052601699,0.002300446588290675,1.8651488269033087e-05,0.1890936903655529,0.0,3.0,3.0,2.0,0.0,1.0,7.471062190917735e-05,117.57647490501404
150,8.379966697385234,0.708852861196764,0.00480344528031926,2.115962532258803,2.1973589428009523,0.02605902286426675,0.2570308796580761,0.00039207721866043883,0.047049266436407645,0.002251987800850803,2.216064987955923e-05,0.18568955097467668,0.0,3.0,3.0,2.0,0.0,1.0,7.35384457962391e-05,118.39992499351501
151,8.372300555629115,0.7077210535926204,0.004761261245866697,2.116946280002594,2.185211075890449,0.02610287550956972,0.2580877844124071,0.00039137092502524834,0.04696451097486481,0.0022479864475767938,1.9612603296884168e-05,0.18599638907659438,0.0,3.0,3.0,2.0,0.0,1.0,7.237084304844265e-05,118.10116052627563
152,8.37846649846723,0.708165128384867,0.004786924244986186,2.117245460710218,2.189033648660106,0.02645181412357957,0.25884627478737987,0.0003910262089301532,0.04692314514109204,0.0022632020906800583,2.124364821705584e-05,0.18515121408047214,0.0,3.0,3.0,2.0,0.0,1.0,7.12079980437971e-05,118.57220268249512
153,8.37690592581226,0.7091193468339981,0.0047111582919774995,2.1171570324128672,2.191467813907131,0.02578828090261067,0.2573040561570275,0.0003892075692419894,0.04670490829213973,0.0022789923663836934,2.0194498312268053e-05,0.1831538486144235,0.0,3.0,3.0,2.0,0.0,1.0,7.005009440900883e-05,117.6002550125122
154,8.3688899547823,0.7083471225154016,0.004517045465388125,2.117502039478671,2.191927129222501,0.02560847248100946,0.25698609133401223,0.00038796374428784475,0.04655564960933501,0.002231077932294518,1.4314677056664355e-05,0.1842673420906067,0.0,3.0,3.0,2.0,0.0,1.0,6.889731499048461e-05,118.41917729377747
155,8.369667491605204,0.7081072532361553,0.004576086845894855,2.117153561884357,2.1893490572129526,0.026361179462964495,0.25840816911189785,0.00038645156042372447,0.04637418729403327,0.002248577659972192,2.369094997193897e-05,0.1825437277795807,0.0,3.0,3.0,2.0,0.0,1.0,6.774984182545809e-05,117.36951494216919
156,8.3649932184527,0.7083261892680199,0.004632676902767871,2.117755097727622,2.188160067604434,0.025517470608916012,0.2581720295692644,0.00038534890524216837,0.046241868437538226,0.0022294476812314843,2.0739095967956606e-05,0.18070527947237414,0.0,3.0,3.0,2.0,0.0,1.0,6.660785611324393e-05,118.36045718193054
157,8.360378819127236,0.7079889553208505,0.004419830746032418,2.117887956480826,2.1827507288225236,0.025487825680043426,0.25882901167196615,0.00038430251058138484,0.04611630130919718,0.0022137674630709715,2.215766805499419e-05,0.17964665159102408,0.0,3.0,3.0,2.0,0.0,1.0,6.547153818662443e-05,117.63064789772034
158,8.35069417184399,0.7079293453885663,0.004449712281535951,2.118455692645042,2.18726400790676,0.02510231476457369,0.25674813853636863,0.0003853987394494095,0.04624784888038712,0.0022133586913227073,1.4501663825041628e-05,0.17868072227124246,0.0,3.0,3.0,2.0,0.0,1.0,6.434106748337281e-05,118.47468733787537
159,8.36130992827877,0.7086212755210938,0.0043951264289658395,2.1187626450292525,2.182410551655677,0.02537795477696965,0.25884210378412276,0.00038093708609531244,0.04571245024882017,0.0021956176130897213,1.4385149695113207e-05,0.17736914453487243,0.0,3.0,3.0,2.0,0.0,1.0,6.321662251791791e-05,118.39234566688538
160,8.34949065792945,0.7077200090692889,0.004307594848796725,2.1187009484537187,2.182516074949695,0.02479001842138748,0.25842817139721685,0.0003795523720797181,0.04554628463642251,0.0021713194409160004,1.877366868185959e-05,0.17774896095356635,0.0,3.0,3.0,2.0,0.0,1.0,6.209838085315483e-05,117.66752767562866
161,8.341037842535204,0.7064991876963647,0.004333722089687663,2.1197001530278112,2.1830866644459386,0.0250739541295315,0.2588236829446208,0.00037786604497664337,0.04534392560561819,0.0021500193575892837,1.855231071460601e-05,0.17867777772968815,0.0,3.0,3.0,2.0,0.0,1.0,6.098651907240544e-05,118.23739576339722
162,8.34249254965013,0.7073683267639529,0.004222910254142217,2.1207434784981514,2.1841525454674997,0.024666103564443126,0.2583638773329796,0.0003774273319586721,0.045291279773077654,0.0021319116630982007,1.4034162576890704e-05,0.17662919144476613,0.0,3.0,3.0,2.0,0.0,1.0,5.9881212751534094e-05,117.34485125541687
163,8.338467459524832,0.7072613215254199,0.004356167241630535,2.1207345666423922,2.1805228687101796,0.024452901805841153,0.2588350226081187,0.00037733427480786977,0.045280113005109375,0.002167005865504184,1.59978047924304e-05,0.174467779936329,0.0,3.0,3.0,2.0,0.0,1.0,5.87826364312219e-05,118.36177086830139
164,8.333220420345183,0.706275740938802,0.004282144457852888,2.121228773747721,2.179796278476715,0.02459132832084452,0.2599795053322469,0.0003756539257254542,0.045078471062644836,0.0021579204767476767,1.2517889853798593e-05,0.17510751875177508,0.0,3.0,3.0,2.0,0.0,1.0,5.769096358940496e-05,117.21372699737549
165,8.352258328468569,0.7088283987775925,0.004280739490153088,2.1215185657624276,2.18181675095712,0.024546429499863617,0.25840062575955547,0.000375935769331972,0.045112292402453964,0.002159316517082193,1.7170690891670083e-05,0.1742810170737005,0.0,3.0,3.0,2.0,0.0,1.0,5.660636661388013e-05,118.550945520401
166,8.330820214363836,0.7065214759880497,0.004306454008685485,2.1218057986228698,2.180777261334081,0.02426291057359307,0.25924053752133924,0.0003729491673443737,0.04475390003813851,0.002138372774483756,1.6539611681905846e-05,0.17441101107866533,0.0,3.0,3.0,2.0,0.0,1.0,5.552901677508281e-05,117.46915745735168
167,8.334846242781609,0.7072305525502851,0.004271135064623048,2.1219024831248867,2.1792341355354554,0.024298509462706504,0.2589434703751918,0.0003729067205811941,0.04474880663497794,0.002128168506803171,1.778433066326835e-05,0.17335361254311377,0.0,3.0,3.0,2.0,0.0,1.0,5.445908419904157e-05,118.33335733413696
168,8.339467263990834,0.7084296461074583,0.004172139237785051,2.122103089286435,2.18014459840713,0.024105943153582273,0.25789394049394515,0.000374070463294629,0.04488845569111647,0.002152206087973149,1.5678368071169573e-05,0.17163694625900638,0.0,3.0,3.0,2.0,0.0,1.0,5.3396737840513346e-05,117.23703050613403
169,8.326103733431909,0.7069815176148568,0.004178884174419387,2.122842888678274,2.1761046936435084,0.023847968122290987,0.25969865461511,0.0003696093220740647,0.04435311876718075,0.0021013005593446114,1.5741822548512396e-05,0.17018084228038788,0.0,3.0,3.0,2.0,0.0,1.0,5.234214545630314e-05,118.6051378250122
170,8.336572685549337,0.7080565873653658,0.0041295944040851485,2.12322013801144,2.182054065888928,0.023762814610475493,0.2593350428487024,0.0003698091140024424,0.04437709383426174,0.002104784282217283,1.5924351067550077e-05,0.17079610305447732,0.0,3.0,3.0,2.0,0.0,1.0,5.1295473578773686e-05,118.3239860534668
171,8.3289234945851,0.7066145813272845,0.003996233054016146,2.1234095596498057,2.178701385374992,0.023716846796413584,0.2605247868885917,0.00036739445556210535,0.04408733483644262,0.0020897327922284603,1.4575093828280813e-05,0.1728932237432849,0.0,3.0,3.0,2.0,0.0,1.0,5.025688748954788e-05,117.0435163974762
172,8.336304326211252,0.7075751226755881,0.004027940310357559,2.123646109334884,2.1785361978315536,0.024087978031245932,0.2596257560916485,0.00036734527008863347,0.044081432534562,0.0020957850483095935,1.981852751589417e-05,0.1725036423773535,0.0,3.0,3.0,2.0,0.0,1.0,4.92265511934088e-05,118.29330849647522
173,8.313766394892047,0.7062776160816993,0.003911350902560498,2.123830541487663,2.1748367182670103,0.02353060862890655,0.26016202941536903,0.0003624981761658414,0.04349978123941729,0.0020747569346454956,1.4820079844213296e-05,0.16830135677610675,0.0,3.0,3.0,2.0,0.0,1.0,4.820462739240169e-05,117.15414714813232
174,8.323825513162921,0.7071559260929784,0.003903208702291933,2.1240376310963787,2.1802051125034208,0.023571260348563234,0.25961889819272105,0.00036668751178489575,0.04400250156440081,0.0020804341953818595,1.3577612282145516e-05,0.16945300359399088,0.0,3.0,3.0,2.0,0.0,1.0,4.7191277460141284e-05,118.19659280776978
175,8.320168979706303,0.7074973732233047,0.004031858970260908,2.1243100070184275,2.178461040219953,0.02314635861905352,0.2592354722080692,0.00036632547703301235,0.043959057198897485,0.0021049072919037915,1.2993663028004037e-05,0.16687020226832358,0.0,3.0,3.0,2.0,0.0,1.0,4.618666141632895e-05,117.58645796775818
176,8.320897463829287,0.7073241371300912,0.0038873111235819035,2.124551042433708,2.1749582079149063,0.022975449104823412,0.26027826940821064,0.00036350820699871907,0.04362098494124028,0.0020614966361467996,1.5203720332422218e-05,0.16729324299000925,0.0,3.0,3.0,2.0,0.0,1.0,4.51909379014839e-05,118.28759860992432
177,8.30283740258986,0.7063019727506945,0.003887285211784465,2.1252164033151444,2.1737385334507113,0.022886435576384107,0.259366515423021,0.0003632302616625243,0.043587631455832915,0.0020716304068393527,1.12973771903611e-05,0.16488372149967379,0.0,3.0,3.0,2.0,0.0,1.0,4.420426415189197e-05,117.43378806114197
178,8.300444679875527,0.7060091062899558,0.003910165124257366,2.12550119046242,2.170262263667199,0.022860982845867833,0.2603219978270992,0.00036140676820650697,0.043368812079631516,0.0020582225059174123,1.3706817602652674e-05,0.16383246284338734,0.0,3.0,3.0,2.0,0.0,1.0,4.322679597477599e-05,118.22226119041443
