source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5895805954933167,0.6811261,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5850808620452881,0.57930404,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6543461084365845,0.5518873,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7552010416984558,0.4414258,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6614015698432922,0.29647622,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6194846630096436,0.43868604,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.577812910079956,0.4077499,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7044706344604492,0.30442208,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7184275984764099,0.43217227,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.8198891878128052,0.30636662,,,,,,,,,,,,,,,,,final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0016/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.746213436126709,0.32846802,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.5948176980018616,0.59314513,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6411564946174622,0.6194883,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6798406839370728,0.8110336,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6068072319030762,0.6383723,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6744261384010315,0.54138607,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.8660356998443604,0.22721264,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6067955493927002,0.5260291,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7564961314201355,0.5216048,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6942686438560486,0.5345854,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.717859148979187,0.5344277,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.6053187251091003,0.59460914,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7844904065132141,0.449933,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,path_family_final_works,path_family_final_works,,epoch_0060_grid5,,,0.7884424328804016,0.5795735,,,,,,,,,,,,,,,,,final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from final_works/trial_0019/full_eval/epoch_0060_grid5/grid_metrics.csv
