source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_grid5,,,0.6637144088745117,0.35991687,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_grid5,,,0.7356963157653809,0.35532656,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_grid5,,,0.7900810837745667,0.3569064,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.7575275301933289,0.58544785,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6393188834190369,0.65744424,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6453120708465576,0.62024236,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6451973915100098,0.74451387,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.6323742270469666,0.64785343,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.7338929176330566,0.5714333,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
G:/GitHub/Latent_Style,,,cycle_nce,cycle_nce,,epoch_0060_tokenized_distill_epochs200_grid5,,,0.7471123933792114,0.45690954,,,,,,,,,,,,,,,,,Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv,generic_csv,metric_evidence,Parsed from Cycle-NCE/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200_grid5/grid_metrics.csv
