source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,micro high-frequency SWD,,,,,,,,,,,,302.119,s,302.119 s,59.399,s,59.399 s,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv,generic_csv,timing_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,single terminal step,,,,,,,,,,,,298.565,s,298.565 s,59.904,s,59.904 s,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv,generic_csv,timing_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,Full control from corrected config,,,0.7129426646232605,0.4527924529333333,0.8064736285866668,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,w/o terminal SWD,,,0.6654372238318126,0.29762808341999997,0.9037246134266667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,w/o kinetic,,,0.7225049327214559,0.6324947712266666,0.6608338966666666,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,w/o SWD and kinetic,,,0.6897778670787812,0.35942734249333336,0.8581602741466666,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,"conv body, no global attention",,,0.7127742135127384,0.45286468364,0.8065124127200001,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,disable routed skip path,,,0.7064400044679641,0.45125227428000003,0.81468594188,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,disable spatial style prior,,,0.713027979016304,0.45235840986666664,0.80751956588,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,no residual path,,,0.7130072723229727,0.4525383644666667,0.80732090004,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,strong color loss,,,0.6962938143412274,0.5676798715866667,0.6624772988666666,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,L2 matching cost,,,0.7131436527967453,0.4522946958133333,0.8066294043733335,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,micro high-frequency SWD,,,0.702359169403712,0.46712522937333334,0.7832387031333334,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,single terminal step,,,0.7128794775009155,0.45181846387999997,0.80782748924,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag02_m02_g56_texture_anchor,,,0.7055825881659985,0.3763608500833333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag02_m02_g56_texture_anchor,,,0.605667861054341,0.44916083025,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag02_m02_g56_texture_anchor,,,0.6954786424835524,0.37531516775000007,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag02_m02_g56_texture_anchor,,,0.6830924093723296,0.46427658041666664,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag02_m02_g56_texture_anchor,,,0.7237902378042539,0.41192979775,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag03_m02_g56_texture_push,,,0.7054396231969198,0.37651655566666664,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag03_m02_g56_texture_push,,,0.6052544752756754,0.44909435325,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag03_m02_g56_texture_push,,,0.6955234003563722,0.3753307008333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag03_m02_g56_texture_push,,,0.6831810129185518,0.46421074083333336,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,ag03_m02_g56_texture_push,,,0.7231604034701983,0.411971764,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/ag02_ag03_cross_by_target.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.71289,0.44403,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.71264,0.44406,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.7109550617,0.4072693332,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.71076,0.40728,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.7107404868,0.4073929263,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.71073,0.40735,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.7107252271,0.4073048555,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.7106980389,0.4052842801,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.7106213341,0.4069454408,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.71061,0.40729,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.7105509261,0.4074335012,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.7105226523,0.4025848982,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.7104315019,0.4073038044,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.66598,0.32482,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.66562,0.32308,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528,,,0.6645,0.32768,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528/current_summary_table.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.71073,0.40735,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.71289,0.44403,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.7109550617,0.4072693332,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.7078542809,0.4355299168,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.7066295392,0.4315580207,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.710301482,0.4087495668,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.7253123044570288,0.53903856028,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.7326,0.3822,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.73,0.5,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/key_experiment_table_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.71073,0.40735,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.66598,0.32482,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.66562,0.32308,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.6645,0.32768,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_exp_general,schrodingerbridge_exp_general,,current_experiment_summary_20260528_v10,,,0.71289,0.44403,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/analysis/current_experiment_summary_20260528_v10/tokenizer_metrics_summary_v10.csv
