source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7072943929433823,0.43771033119999997,0.8226208396533334,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7098579498132069,0.43898759114666674,0.8206094088533333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7140558080275854,0.4399551523066666,0.8215453578266667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7131515706380209,0.4431676387066667,0.8195132191066667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7128636478583019,0.44736373941333324,0.8124334137333333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.6995748377243678,0.4320312492399999,0.83594745736,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7039753028551737,0.4295269585733334,0.8384912924666668,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.706743677020073,0.42807904789333334,0.83587766152,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7072943929433823,0.43771033119999997,0.8226208396533334,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7098579498132069,0.43898759114666674,0.8206094088533333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7140558080275854,0.4399551523066666,0.8215453578266667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7131515706380209,0.4431676387066667,0.8195132191066667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7128636478583019,0.44736373941333324,0.8124334137333333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.6995748377243678,0.4320312492399999,0.83594745736,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7039753028551737,0.4295269585733334,0.8384912924666668,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.706743677020073,0.42807904789333334,0.83587766152,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7072943929433823,0.43771033119999997,0.8226208396533334,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7098579498132069,0.43898759114666674,0.8206094088533333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7140558080275854,0.4399551523066666,0.8215453578266667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7131515706380209,0.4431676387066667,0.8195132191066667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_10p0,,,0.7128636478583019,0.44736373941333324,0.8124334137333333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_10p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7067155651251475,0.4831299914,0.7880557214133332,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7031695669492087,0.4910951537866666,0.7713746872533334,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7070866033236186,0.49472887564000007,0.7644067347333333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7042368561426798,0.5070553439866666,0.74861498128,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7070749279260636,0.50884436552,0.7499875932533334,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7145514121452967,0.5054690669066667,0.7569237514266667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7158318155606588,0.5037156743466666,0.7600923319733333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7142158586581547,0.506397721,0.75307479612,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7067155651251475,0.4831299914,0.7880557214133332,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7031695669492087,0.4910951537866666,0.7713746872533334,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7070866033236186,0.49472887564000007,0.7644067347333333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7042368561426798,0.5070553439866666,0.74861498128,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7070749279260636,0.50884436552,0.7499875932533334,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7145514121452967,0.5054690669066667,0.7569237514266667,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7158318155606588,0.5037156743466666,0.7600923319733333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_20p0,,,0.7142158586581547,0.506397721,0.75307479612,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_20p0/batch_summary_viewer.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_30p0,,,0.7057114951213199,0.5010918135066667,0.7669215871599999,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_30p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_30p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_30p0,,,0.6960051182508468,0.5259626239866667,0.7206857265333333,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_30p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_30p0/batch_summary.csv
G:/GitHub/Latent_Style,,LANCET/LBM,schrodingerbridge_weight_sweep,schrodingerbridge_weight_sweep,,kin_0p5__swd_30p0,,,0.6949965143998464,0.5382945371200001,0.70314256232,,,,,,,,,,,,,3.91,,,SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_30p0/batch_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/exp/review_additional_experiments/review_additional_experiments/lambda_grid/eval/kin_0p5__swd_30p0/batch_summary.csv
