source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,S-add e8,full,,0.7167235833803812,0.4615265375866667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,S-add e8,transfer,,0.6925371631979942,0.4711549257833333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,K1 original e7,full,,0.7161144725879032,0.4514179485999999,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,K1 original e7,transfer,,0.6910778415699801,0.4608877823166667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,steps_12,full,,0.716167081952095,0.45140630964,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,steps_12,transfer,,0.6910850862165293,0.4608834577333334,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0020,full,,0.7369167456626893,0.84510209572,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0040,full,,0.7256811312039693,0.6890679333466666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0007,full,,0.7225049327214559,0.6324947712266666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,step_1p5,full,,0.7161965129375457,0.45140957192,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,step_1p25,full,,0.7161198446353276,0.4513916788266666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0006,full,,0.710129228870074,0.4211214111866667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0007,full,,0.7065053783655167,0.40887305488,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0005,full,,0.7039459764560064,0.3965575995333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0004,full,,0.7009483207861582,0.3829034392533333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0006,full,,0.69499347670873,0.3643656181466667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0007,full,,0.6891867107947668,0.3367502553786667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0007,full,,0.6775872939427694,0.3284246148133333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0010,full,,0.6720274108250937,0.3159436600666667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,o20a,full,,0.667257201631864,0.2962070162519999,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0020,transfer,,0.7363001481691995,0.8528383468666666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0060,transfer,,0.7185999899109204,0.6875911733166666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0020,transfer,,0.7058557126422723,0.6049360590333334,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0006,transfer,,0.6933529674013456,0.4823839584833332,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,steps_16,transfer,,0.691046203424533,0.4608741979,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0006,transfer,,0.6892414863904317,0.45929706635,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0005,transfer,,0.6834619138638177,0.4473372625333334,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0008,transfer,,0.6782780051728089,0.4225991090333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0006,transfer,,0.6765361975133419,0.4084488111333334,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0003,transfer,,0.6658062741160393,0.3860348640833333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0007,transfer,,0.6596286865572136,0.3567220363166666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0007,transfer,,0.6431788606444995,0.3332524240666666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,epoch_0010,transfer,,0.6361061705152194,0.3181422055,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,legacy256_overfit50,legacy256_overfit50,256,o20a,transfer,,0.62985291197896,0.2972855107833333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,full,,0.716724,0.461527,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,transfer,,0.692537,0.471155,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,full,,0.716724,0.461527,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,transfer,,0.692537,0.471155,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,,,0.692537,0.471155,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_lpips.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_lpips.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,full,,0.716724,0.461527,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,transfer,,0.692537,0.471155,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,full,,0.716724,0.461527,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/legacy256_overfit50_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/legacy256_overfit50_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Legacy256 / overfit50,legacy256_overfit50,256,S-add K-1 C-0 W-20 Col-0 e8,transfer,,0.692537,0.471155,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/legacy256_overfit50_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/legacy256_overfit50_keypoints.csv
G:/GitHub/Latent_Style,,LBM,legacy256_overfit50 / 5-domain multi-style,legacy256_overfit50,256,,,,,,,,,,,,,309.9,s,309.9 s,85.4,s,85.4 s,3.91,,,SchrodingerBridge/archives/old_root_files/training_times_documentation.md,training_times_documentation.md,timing_evidence,Ours 7 epochs; source table says 309.9 s and inference 85.4 s per 750 images.
G:/GitHub/Latent_Style,,No-op,legacy256_overfit50,legacy256_overfit50,256,No-op,full,,0.6619131387472152,0.0,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,No-op,legacy256_overfit50,legacy256_overfit50,256,No-op,transfer,,0.6166942374408245,0.0,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,full,,0.661913,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,transfer,,0.616694,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,full,,0.661913,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,transfer,,0.616694,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,,,0.616694,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_lpips.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_lpips.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,full,,0.661913,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,transfer,,0.616694,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,full,,0.661913,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/legacy256_overfit50_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/legacy256_overfit50_keypoints.csv
G:/GitHub/Latent_Style,,No-op,Legacy256 / overfit50,legacy256_overfit50,256,No-op,transfer,,0.616694,0.000000,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/legacy256_overfit50_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/legacy256_overfit50_keypoints.csv
G:/GitHub/Latent_Style,,SaMAM,Legacy256 / overfit50,legacy256_overfit50,256,SaMAM best-content (25k),full,,0.6938233523368835,0.39395823450666667,,,,,,,248.70793080820545,3.9,h,3.9h,,,,,,,G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\samam_wsl_mamba_256_continue17k_to25k\formal_eval_750\step_025000\summary.json,artfid_comparison_points,metric_evidence,ArtFID comparison point; train time preserved from train_time_label.
G:/GitHub/Latent_Style,,SaMAM,Legacy256 / overfit50,legacy256_overfit50,256,SaMAM best-content (25k),transfer,,0.6669773708780606,0.4021742742833333,,,,,,,277.2721633527835,3.9,h,3.9h,,,,,,,G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\samam_wsl_mamba_256_continue17k_to25k\formal_eval_750\step_025000\summary.json,artfid_comparison_points,metric_evidence,ArtFID comparison point; train time preserved from train_time_label.
G:/GitHub/Latent_Style,,SaMAM,Legacy256 / overfit50,legacy256_overfit50,256,SaMAM best-style (14k),full,,0.6968672373692193,0.43627805274666664,,,,,,,285.8129778113213,2.2,h,2.2h,,,,,,,G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\samam_wsl_mamba_256_formal_750_eval\step_014000\summary.json,artfid_comparison_points,metric_evidence,ArtFID comparison point; train time preserved from train_time_label.
G:/GitHub/Latent_Style,,SaMAM,Legacy256 / overfit50,legacy256_overfit50,256,SaMAM best-style (14k),transfer,,0.671752924968799,0.4392484994666666,,,,,,,304.32280945149495,2.2,h,2.2h,,,,,,,G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\samam_wsl_mamba_256_formal_750_eval\step_014000\summary.json,artfid_comparison_points,metric_evidence,ArtFID comparison point; train time preserved from train_time_label.
G:/GitHub/Latent_Style,,SaMAM,legacy256_overfit50,legacy256_overfit50,256,SaMAM 5000,full,,0.6848852612177531,0.5343885896533334,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,SaMAM,legacy256_overfit50,legacy256_overfit50,256,SaMAM 5000,transfer,,0.6699102639158567,0.5360871969,,,,,,,,,,,,,,,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
