source_root,period,method,dataset_or_setting,dataset_key,resolution,variant_or_run,scope,images,clip_style,content_lpips,clip_content,ssim_y,edge_f1,musiq,hf_patch_kid,plain_kid,aggregate_art_fid,train_time_value,train_time_unit,train_time_label,infer_time_value,infer_time_unit,infer_time_label,params_m,hardware,status,source_path,source_kind,validity_class,note
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e2,full,,0.6993825696706771,0.34840661536,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/lancet_representative_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/lancet_representative_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e2,transfer,,0.6683948844174543,0.3561050486333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/lancet_representative_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/lancet_representative_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,F e1,full,,0.696914507508278,0.31864464036,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,F e1,transfer,,0.6643604030708471,0.3245282069166667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,K e1,full,,0.7009949656327565,0.3622938977466666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,K e1,transfer,,0.6711669415235519,0.3722808781833334,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e1,full,,0.6973625582059225,0.32133288292,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e1,transfer,,0.6652551526824633,0.3281051473833333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e2,full,,0.6993825696706771,0.34840661536,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e2,transfer,,0.6683948844174543,0.3561050486333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/comparison_20260602/scatter_points.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-F-e1,full,,0.696914507508278,,,,,,,,122.63254700962189,,,,42.104,s,42.104 s,3.91,,,SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-F-e1,transfer,,0.6643604030708471,,,,,,,,126.8257137813018,,,,35.975,s,35.975 s,3.91,,,SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-K-e1,full,,0.7009949656327565,,,,,,,,157.1687499147529,,,,41.843,s,41.843 s,3.91,,,SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-K-e1,transfer,,0.6711669415235519,,,,,,,,161.95765747448172,,,,35.748,s,35.748 s,3.91,,,SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-F-e1,full,,0.696914507508278,,,,,,,,122.63254700962189,,,,40.472,s,40.472 s,3.91,,,SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.remote.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.remote.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-F-e1,transfer,,0.6643604030708471,,,,,,,,126.8257137813018,,,,35.519,s,35.519 s,3.91,,,SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.remote.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.remote.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-K-e1,full,,0.7009949656327565,,,,,,,,157.1687499147529,,,,40.72,s,40.72 s,3.91,,,SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.remote.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.remote.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-K-e1,transfer,,0.6711669415235519,,,,,,,,161.95765747448172,,,,35.709,s,35.709 s,3.91,,,SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.remote.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/distinct5_512_20260602/artfid_metric_hacking/distinct5_aggregate_artfid_keypoints.remote.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,Baseline e1,full,,0.6869580874443055,0.44675554204,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,Baseline e8,full,,0.687648866891861,0.45274286515999995,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,C e2,full,,0.6906585683425267,0.4225928860933334,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,D e1,full,,0.6897613146305084,0.41559896694666665,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,E e1,full,,0.697346945643425,0.3581669207866666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,E e3,full,,0.6934616965850193,0.33308632712,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,F e1,full,,0.696914507508278,0.31864464036,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e1,full,,0.6973625582059225,0.32133288292,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e2,full,,0.6993825696706771,0.34840661536,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,J e1,full,,0.6976529497305551,0.33227413865333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,K e1,full,,0.7009949656327565,0.36229389774666665,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,L e1,full,,0.6977771087487539,0.3397095243333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,M e1,full,,0.6987261127630869,0.34654294562666665,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,Baseline e1,transfer,,0.6582108319799105,0.45806865981666667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,Baseline e8,transfer,,0.6602280591924985,0.46489553474999995,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,C e2,transfer,,0.6602633555233479,0.43231252926666663,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,D e1,transfer,,0.6606688737869263,0.4229966518000001,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,E e1,transfer,,0.6662675188481808,0.36658445386666666,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,E e3,transfer,,0.6624443233509858,0.34031151425,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,F e1,transfer,,0.6643604030708471,0.3245282069166667,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e1,transfer,,0.6652551526824633,0.32810514738333335,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,H e2,transfer,,0.6683948844174543,0.3561050486333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,J e1,transfer,,0.6653021774689355,0.33844542850000003,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,K e1,transfer,,0.6711669415235519,0.3722808781833334,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,L e1,transfer,,0.6664959508180618,0.3486098664333333,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,M e1,transfer,,0.666890822649002,0.3553380283,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/metric_hacking_noop_20260602/noop_full_transfer_summary.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-F-e1,full,,0.696914507508278,,,,,,,,122.63254700962189,,,,42.104,s,42.104 s,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/aggregate_artfid_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/aggregate_artfid_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-F-e1,transfer,,0.6643604030708471,,,,,,,,126.8257137813018,,,,35.975,s,35.975 s,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/aggregate_artfid_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/aggregate_artfid_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-K-e1,full,,0.7009949656327565,,,,,,,,157.1687499147529,,,,41.843,s,41.843 s,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/aggregate_artfid_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/aggregate_artfid_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,distinct5_512,distinct5_512,512,LANCET-K-e1,transfer,,0.6711669415235519,,,,,,,,161.95765747448172,,,,35.748,s,35.748 s,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/aggregate_artfid_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/aggregate_artfid_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,K e1,full,,0.700995,0.362294,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,K e1,transfer,,0.671167,0.372281,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,K e1,full,,0.700995,0.362294,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_all_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,K e1,transfer,,0.671167,0.372281,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,K e1,,,0.671167,0.372281,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_lpips.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/best_transfer_vs_noop_lpips.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,F e1,full,,0.696915,0.318645,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,K e1,full,,0.700995,0.362294,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,F e1,transfer,,0.664360,0.324528,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,K e1,transfer,,0.671167,0.372281,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/dataset_noop_comparison_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,F e1,full,,0.696915,0.318645,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/distinct5_512_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/distinct5_512_keypoints.csv
G:/GitHub/Latent_Style,,LANCET,Distinct5-512 / 1000,distinct5_512,512,K e1,full,,0.700995,0.362294,,,,,,,,,,,,,,3.91,,,SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/distinct5_512_keypoints.csv,generic_csv,metric_evidence,Parsed from SchrodingerBridge/docs/experiments/noop_comparison_across_datasets_20260602/distinct5_512_keypoints.csv
