epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,16.818689346313477,0.0,0.6595383882522583,0.13209247589111328,0.20185546576976776,0.0,0.0,0.0,1.0,1.0,1.0,0.0002,3.678639699908672,0.02502130003995262,69.69651520001935,32.30991750006797,0.4770834998344071,7.423717100027716,102.50853749996168,113.71267604827881,10240,90.05152596753962,99.89411857528285
2,13.293843269348145,0.0,0.5203331112861633,0.11420466750860214,0.20136718451976776,0.0,0.0,0.0,1.0,1.0,1.0,0.00019987665812791163,0.10957619981491007,0.024441200133878738,61.91787600010866,21.65962049999507,0.40089429999352433,7.451737899595173,84.00283200023114,91.56775403022766,10240,111.82976047025952,121.90065211101245
3,13.559747695922852,0.0,0.530773937702179,0.11615774780511856,0.20166015625,0.0,0.0,0.0,1.0,1.0,1.0,0.00019950697058314457,0.10498529995675199,0.024670199811225757,61.89585880015511,21.637616600026377,0.4006293998390902,7.45518900026218,83.9587749998318,91.52332949638367,10240,111.88404154816735,121.96461894567321
4,13.113862991333008,0.0,0.5124844908714294,0.12069965898990631,0.20136718451976776,0.0,0.0,0.0,1.0,1.0,1.0,0.00019889195065356238,0.09967849994427525,0.026087400066899136,61.723370199877536,21.7795476000465,0.40238859999226406,7.428525899944361,83.9313937999832,91.46331644058228,10240,111.95745352894849,122.0044078429453
5,12.65170669555664,0.0,0.49368390440940857,0.12384456396102905,0.20136718451976776,0.0,0.0,0.0,1.0,1.0,1.0,0.0001980332840660425,0.09846079986891709,0.024324200116097927,61.88797759998124,21.68943810003111,0.39913250011159107,7.432582499430282,84.00087240024004,91.53512763977051,10240,111.86962059307697,121.90349584953523
6,12.464181900024414,0.0,0.48621270060539246,0.12354549020528793,0.20175781846046448,0.0,0.0,0.0,1.0,1.0,1.0,0.0001969333243660161,0.0979860998049844,0.02413840006920509,61.92862819993752,21.648679099947913,0.40071069993427955,7.442863199976273,84.00215639988892,91.54691982269287,10240,111.85521063770061,121.90163251587124
7,12.597792625427246,0.0,0.4914126396179199,0.12499003857374191,0.20146484673023224,0.0,0.0,0.0,1.0,1.0,1.0,0.0001955950864665638,0.10428270002012141,0.02402000015717931,61.636240800027736,21.784762499883072,0.4027509000734426,7.427865699748509,83.84777420014143,91.38308310508728,10240,112.05575093394874,122.12608024105103
8,12.389273643493652,0.0,0.48253852128982544,0.130323588848114,0.201171875,0.0,0.0,0.0,1.0,1.0,1.0,0.0001940222383847481,0.10101919999578968,0.02367439999943599,61.88527930006967,21.73007109988248,0.39999470007023774,7.435803000058513,84.03901950002182,91.57976794242859,10240,111.81509005829052,121.8481612579659
9,12.120063781738281,0.0,0.472017377614975,0.12785248458385468,0.20156250894069672,0.0,0.0,0.0,1.0,1.0,1.0,0.00019221909118783401,0.10729229988646694,0.02532619985868223,61.86927830014611,21.67854469991289,0.39956790005089715,7.448136900056852,83.97271709996858,91.5318341255188,10240,111.87364590507117,121.94436900034323
10,12.719795227050781,0.0,0.4965524673461914,0.12239469587802887,0.20175781846046448,0.0,0.0,0.0,1.0,1.0,1.0,0.00019019058717695305,0.10407090003718622,0.025549300044076517,61.82641810018686,21.608745300094597,0.39587410003878176,7.450557499658316,83.85658680036431,91.41549301147461,10240,112.01602335300713,122.11324584887006
11,11.694148063659668,0.0,0.4563170075416565,0.11448855698108673,0.20224609971046448,0.0,0.0,0.0,1.0,1.0,1.0,0.00018794228634059945,0.11526269989553839,0.02478310003061779,61.87385140007245,21.74843150022207,0.4036992000474129,7.4284134995541535,84.05076520037255,91.5972671508789,10240,111.79372833397622,121.83113354873551
12,11.986567497253418,0.0,0.4664459228515625,0.13016757369041443,0.201171875,0.0,0.0,0.0,1.0,1.0,1.0,0.00018548035111508811,0.11055420010234229,0.023544399940874428,61.93469200000982,21.7165824000258,0.399173499958124,7.442853699933039,84.07399229993462,91.63179540634155,10240,111.75160275525194,121.79747529377124
13,12.174005508422852,0.0,0.4743570387363434,0.12603209912776947,0.20146484673023224,0.0,0.0,0.0,1.0,1.0,1.0,0.00018281152949374522,0.11473360005766153,0.02429339982336387,61.88632479991065,21.71751899991068,0.3964948001666926,7.4438718001765665,84.02463199981139,91.58716559410095,10240,111.80605856263718,121.86902526419854
