epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
15,3.2506461143493652,0.0,0.0,0.0,0.0,0.0,0.584355890750885,1.1171009540557861,0.01895015500485897,0.13652412593364716,0.0,0.309614896774292,0.08185936510562897,0.0,0.0,0.0,2.0,1.1630795001983643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001655552790261255,0.3903139999783889,30.2828848000172,30.67467761039734
16,3.2530598640441895,0.0,0.0,0.0,0.0,0.0,0.5812458395957947,1.1156976222991943,0.018892528489232063,0.1376044601202011,0.0,0.3097425699234009,0.08171027153730392,0.0,0.0,0.0,2.0,1.1620988845825195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00016083959896778495,0.40239890000157175,31.18124670000907,31.585153102874756
17,3.225385904312134,0.0,0.0,0.0,0.0,0.0,0.5799075961112976,1.1151776313781738,0.01878935657441616,0.13535884022712708,0.0,0.30990293622016907,0.08156165480613708,0.0,0.0,0.0,2.0,1.1696172952651978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.4057245000039984,31.501883200005977,31.90929913520813
18,3.239884376525879,0.0,0.0,0.0,0.0,0.0,0.5823136568069458,1.1160507202148438,0.018856745213270187,0.13631998002529144,0.0,0.3106890618801117,0.08144319802522659,0.0,0.0,0.0,2.0,1.1601731777191162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.4623524999988149,30.491785400008666,30.956092357635498
19,3.233654260635376,0.0,0.0,0.0,0.0,0.0,0.5811846852302551,1.117459774017334,0.018773013725876808,0.1364581286907196,0.0,0.31221306324005127,0.08135630935430527,0.0,0.0,0.0,2.0,1.162917137145996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.38168070000756416,30.261974700009887,30.64514422416687
20,3.218989610671997,0.0,0.0,0.0,0.0,0.0,0.5822624564170837,1.1197052001953125,0.018695209175348282,0.13538898527622223,0.0,0.3128555715084076,0.08129613846540451,0.0,0.0,0.0,2.0,1.1714980602264404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.382146299991291,30.342284600013954,30.72595238685608
21,3.2367005348205566,0.0,0.0,0.0,0.0,0.0,0.5819457769393921,1.1153805255889893,0.018737878650426865,0.13729342818260193,0.0,0.31160005927085876,0.08114776760339737,0.0,0.0,0.0,2.0,1.1414082050323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.3843896000071254,30.25133690000439,30.637572050094604
22,3.207613706588745,0.0,0.0,0.0,0.0,0.0,0.584461510181427,1.122954249382019,0.01856944151222706,0.1352042406797409,0.0,0.3156599700450897,0.08101679384708405,0.0,0.0,0.0,2.0,1.1414707899093628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.3773703999904683,30.272286099996563,30.65115451812744
23,3.2032992839813232,0.0,0.0,0.0,0.0,0.0,0.582573413848877,1.117677092552185,0.01859331503510475,0.13464167714118958,0.0,0.31507501006126404,0.08099579811096191,0.0,0.0,0.0,2.0,1.1562573909759521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,1.2666929999868444,29.94949380000253,31.217567682266235
24,3.1877005100250244,0.0,0.0,0.0,0.0,0.0,0.5808058381080627,1.1109282970428467,0.018507352098822594,0.13395686447620392,0.0,0.31297874450683594,0.08093483000993729,0.0,0.0,0.0,2.0,1.1200461387634277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.3784661999998207,30.254218200010655,30.63400411605835
25,3.188016176223755,0.0,0.0,0.0,0.0,0.0,0.5849257707595825,1.1246062517166138,0.018527371808886528,0.13315324485301971,0.0,0.31940385699272156,0.08085591346025467,0.0,0.0,0.0,2.0,1.1482897996902466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.38166289999935543,30.24509440001202,30.628185749053955
26,3.2211756706237793,0.0,0.0,0.0,0.0,0.0,0.5819441080093384,1.1134446859359741,0.018482401967048645,0.1382981538772583,0.0,0.3162755072116852,0.08082956820726395,0.0,0.0,0.0,2.0,1.144561767578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.38286679998782347,30.233969800014165,30.618451833724976
27,3.2018089294433594,0.0,0.0,0.0,0.0,0.0,0.5855350494384766,1.1210306882858276,0.01845569908618927,0.1358022689819336,0.0,0.3201121687889099,0.08079833537340164,0.0,0.0,0.0,2.0,1.1568764448165894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.37915049999719486,30.253496000026644,30.634060382843018
28,3.2165002822875977,0.0,0.0,0.0,0.0,0.0,0.5836883783340454,1.1177864074707031,0.018422506749629974,0.1381799280643463,0.0,0.32006365060806274,0.08075959980487823,0.0,0.0,0.0,2.0,1.1605337858200073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.3866194000001997,30.254875199996604,30.642892360687256
29,3.1808409690856934,0.0,0.0,0.0,0.0,0.0,0.5852593779563904,1.1137140989303589,0.018422480672597885,0.13383667171001434,0.0,0.31882116198539734,0.08070780336856842,0.0,0.0,0.0,2.0,1.1283713579177856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.3871451999839337,30.277817399983178,30.6663875579834
30,3.2189931869506836,0.0,0.0,0.0,0.0,0.0,0.5869564414024353,1.1217485666275024,0.01839890331029892,0.1385258287191391,0.0,0.32304278016090393,0.08068007230758667,0.0,0.0,0.0,2.0,1.15850031375885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.3874852999979339,30.245740200007276,30.634721040725708
31,3.1797053813934326,0.0,0.0,0.0,0.0,0.0,0.5816117525100708,1.1118345260620117,0.01836060918867588,0.13455164432525635,0.0,0.32125145196914673,0.08068785816431046,0.0,0.0,0.0,2.0,1.1653066873550415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.37959619998946437,30.2589346000168,30.639970541000366
32,3.211801528930664,0.0,0.0,0.0,0.0,0.0,0.5844652652740479,1.1138052940368652,0.018429283052682877,0.13764545321464539,0.0,0.322288453578949,0.08068295568227768,0.0,0.0,0.0,2.0,1.1555927991867065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.38888830001087626,30.21747770001093,30.60936951637268
33,3.1883468627929688,0.0,0.0,0.0,0.0,0.0,0.5829973816871643,1.1154013872146606,0.018323222175240517,0.13588334619998932,0.0,0.32351192831993103,0.08066605031490326,0.0,0.0,0.0,2.0,1.1590466499328613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.38260270002137986,30.24765349999143,30.631744861602783
34,3.190859079360962,0.0,0.0,0.0,0.0,0.0,0.5830987691879272,1.1129040718078613,0.01834925450384617,0.13599586486816406,0.0,0.32316145300865173,0.08064360171556473,0.0,0.0,0.0,2.0,1.140042781829834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.37831820000428706,30.238235399989208,30.617897510528564
35,3.202024459838867,0.0,0.0,0.0,0.0,0.0,0.5825979113578796,1.1141128540039062,0.01832554303109646,0.1376248598098755,0.0,0.3247891366481781,0.08063288033008575,0.0,0.0,0.0,2.0,1.1579819917678833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.37662660000569304,30.184809200010932,30.562854290008545
36,3.171302556991577,0.0,0.0,0.0,0.0,0.0,0.5832448601722717,1.115475058555603,0.018286095932126045,0.13416066765785217,0.0,0.32643070816993713,0.08062638342380524,0.0,0.0,0.0,2.0,1.159631609916687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.37077559997851495,30.17925819998709,30.551379442214966
37,3.1651153564453125,0.0,0.0,0.0,0.0,0.0,0.5845241546630859,1.1117894649505615,0.018223727121949196,0.1341954618692398,0.0,0.32533472776412964,0.08060158044099808,0.0,0.0,0.0,2.0,1.1547293663024902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.37060720000226866,30.20480369998404,30.57706046104431
38,3.191882610321045,0.0,0.0,0.0,0.0,0.0,0.5836628079414368,1.1156854629516602,0.018319128081202507,0.13634276390075684,0.0,0.3278098404407501,0.08060785382986069,0.0,0.0,0.0,2.0,1.1760886907577515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.3723640999814961,30.179911299990636,30.55433177947998
39,3.174623489379883,0.0,0.0,0.0,0.0,0.0,0.5815111994743347,1.1031994819641113,0.018305348232388496,0.1348637491464615,0.0,0.323777437210083,0.08059347420930862,0.0,0.0,0.0,2.0,1.1289875507354736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.4102253999990353,30.371230599979754,30.78286623954773
40,3.174745798110962,0.0,0.0,0.0,0.0,0.0,0.5847128629684448,1.11405348777771,0.018225906416773796,0.13528423011302948,0.0,0.3282916247844696,0.08057824522256851,0.0,0.0,0.0,2.0,1.157261848449707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.36810779998631915,30.218332800006465,30.587892770767212
41,3.1643950939178467,0.0,0.0,0.0,0.0,0.0,0.5850738286972046,1.1075886487960815,0.0182220246642828,0.13426801562309265,0.0,0.3262256383895874,0.08057458698749542,0.0,0.0,0.0,2.0,1.13572359085083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.37511029999586754,30.224619199994777,30.601149797439575
42,3.157916784286499,0.0,0.0,0.0,0.0,0.0,0.5855861306190491,1.1135724782943726,0.018184242770075798,0.13364511728286743,0.0,0.3294174075126648,0.0805797204375267,0.0,0.0,0.0,2.0,1.172040581703186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.37408430001232773,30.20326899999054,30.578707695007324
43,3.158858060836792,0.0,0.0,0.0,0.0,0.0,0.5844348073005676,1.112174153327942,0.018090005964040756,0.13490399718284607,0.0,0.3297561705112457,0.08057902753353119,0.0,0.0,0.0,2.0,1.1586272716522217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.3745243000012124,30.227186400006758,30.60310697555542
44,3.141965627670288,0.0,0.0,0.0,0.0,0.0,0.5823870301246643,1.1048239469528198,0.01815103180706501,0.13243353366851807,0.0,0.3272210955619812,0.08056849241256714,0.0,0.0,0.0,2.0,1.1406084299087524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.3934547000062594,31.338623100018594,31.733553647994995
45,3.1676597595214844,0.0,0.0,0.0,0.0,0.0,0.5854171514511108,1.1130276918411255,0.018125010654330254,0.1355534791946411,0.0,0.3312152922153473,0.08055505901575089,0.0,0.0,0.0,2.0,1.1611034870147705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.38546490000226186,31.47714680000354,31.864625930786133
46,3.1870830059051514,0.0,0.0,0.0,0.0,0.0,0.5810593962669373,1.0989539623260498,0.018169136717915535,0.13812321424484253,0.0,0.32612577080726624,0.08054705709218979,0.0,0.0,0.0,2.0,1.1213538646697998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.3864791999949375,31.393430500003888,31.782058238983154
47,3.1702868938446045,0.0,0.0,0.0,0.0,0.0,0.5860574841499329,1.1121852397918701,0.018162086606025696,0.13548041880130768,0.0,0.33091384172439575,0.08054216206073761,0.0,0.0,0.0,2.0,1.1620925664901733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.3850704000105907,31.323411299992586,31.709914207458496
48,3.1551568508148193,0.0,0.0,0.0,0.0,0.0,0.58067786693573,1.104391098022461,0.018154192715883255,0.13410551846027374,0.0,0.3288230895996094,0.08054907619953156,0.0,0.0,0.0,2.0,1.1547553539276123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.3965403999791306,30.931757499987725,31.32994508743286
49,3.1578738689422607,0.0,0.0,0.0,0.0,0.0,0.584017276763916,1.109916090965271,0.01816648617386818,0.13401539623737335,0.0,0.3307849168777466,0.08054398745298386,0.0,0.0,0.0,2.0,1.1467149257659912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.3918611999943096,30.37491549999686,30.76826500892639
50,3.1849420070648193,0.0,0.0,0.0,0.0,0.0,0.5815170407295227,1.1026118993759155,0.01826850324869156,0.13658829033374786,0.0,0.32882922887802124,0.0805397629737854,0.0,0.0,0.0,2.0,1.1293658018112183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.3798671000004106,30.35615050000706,30.737361669540405
