epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
32,9.006793022155762,4.6406402587890625,2.0241000652313232,0.09154541045427322,0.0008038010564632714,2.2497031688690186,0.19755859673023224,7.250700479956109e-05,0.5817580013535917,0.005082299467176199,20.973902399651706,1.3022933991160244,0.0951343011111021,0.024175400380045176,22.37641239934601,23.399452686309814,10240,437.6170732399677,457.62474418371386
33,9.044273376464844,4.704374313354492,2.0241711139678955,0.08993661403656006,0.000833118159789592,2.2249596118927,0.20107422769069672,7.078426175487613e-05,0.5721364000346512,0.005494700046256185,21.0729242998641,1.2971976993139833,0.0830549995880574,0.020413401070982218,22.458671698812395,23.465946912765503,10240,436.3770206276836,455.948603609602
34,9.025192260742188,4.688955307006836,2.0282373428344727,0.08681594580411911,0.0009252637973986566,2.2202584743499756,0.2021484524011612,6.903939325649387e-05,0.5471983014140278,0.004849600372835994,21.010795599780977,1.2738364995457232,0.08472489984706044,0.020925901364535093,22.374206599546596,23.360504865646362,10240,438.3466906598754,457.66985990946864
35,8.861700057983398,4.53807258605957,2.03511643409729,0.08383163809776306,0.0008448162116110325,2.2038331031799316,0.1947265863418579,6.727508976516821e-05,0.553298000479117,0.0055822995491325855,21.062282300088555,1.260593899525702,0.0869530993513763,0.021487302146852016,22.415411598514766,23.408827781677246,10240,437.4418102223444,456.8285509724255
36,8.841453552246094,4.5625319480896,2.029357671737671,0.08206146955490112,0.0009514641715213656,2.166550874710083,0.20009765028953552,6.54940717090035e-05,0.5893881001975387,0.008285399759188294,20.981118900934234,1.2804448993410915,0.08729709940962493,0.021308100316673517,22.35714629944414,23.392945051193237,10240,437.73881303062666,458.01909880844653
37,8.788396835327148,4.521316051483154,2.0279014110565186,0.08380086719989777,0.0008548315381631255,2.154524326324463,0.203125,6.36990852887516e-05,0.6015926992986351,0.005558499367907643,21.016199799720198,1.3661577010061592,0.08526260033249855,0.024337598821148276,22.473178600426763,23.510534524917603,10240,435.5494337717908,455.6542793552819
38,8.793927192687988,4.521305561065674,2.0140647888183594,0.08647864311933517,0.000985348829999566,2.1710939407348633,0.1993163824081421,6.18928982433693e-05,0.5459955993574113,0.004792299121618271,21.161595400888473,1.2649107007309794,0.08138419897295535,0.0206888010725379,22.512682599714026,23.499173164367676,10240,435.7600128470538,454.854722649982
39,8.709734916687012,4.45981502532959,2.0221688747406006,0.08235528320074081,0.0009218734921887517,2.1444735527038574,0.19765621423721313,6.007829558236555e-05,0.5449959000106901,0.00493900035507977,21.1136303008534,1.2573921005241573,0.08690420002676547,0.02145719761028886,22.462865601759404,23.450809240341187,10240,436.6587052520418,455.86347626092515
40,8.815743446350098,4.614755630493164,1.9959731101989746,0.08504888415336609,0.0009509173687547445,2.119014024734497,0.20283199846744537,5.8258075291518595e-05,0.5829881008248776,0.005543899489566684,21.07114940090105,1.3558468003757298,0.08670710073783994,0.022560298908501863,22.519247201504186,23.53895139694214,10240,435.02362647004924,454.72212762582996
41,8.604215621948242,4.429133415222168,2.0032896995544434,0.08113093674182892,0.000829821452498436,2.089829683303833,0.20009766519069672,5.6435044018584714e-05,0.5364340003579855,0.004982999758794904,21.22594100027345,1.2194290994666517,0.08286219951696694,0.021504701115190983,22.533215299015865,23.48589324951172,10240,436.00640994197204,454.44025027565556
42,8.597383499145508,4.429103374481201,1.97890305519104,0.08037418872117996,0.0008797688642516732,2.1081225872039795,0.19648437201976776,5.4612012745650846e-05,0.5542397995013744,0.004976300755515695,21.16112590022385,1.2504898000042886,0.08394849905744195,0.021922599291428924,22.500540500041097,23.487916707992554,10240,435.96884846392084,455.10017859265633
43,8.625237464904785,4.484770774841309,1.9795513153076172,0.08112276345491409,0.000856496044434607,2.0789358615875244,0.20253907144069672,5.279179245480389e-05,0.6035516997799277,0.005292199552059174,21.05358840059489,1.368886599317193,0.0899334002751857,0.02146590012125671,22.517700599739328,23.56704068183899,10240,434.50512681004756,454.75335968000843
44,8.563027381896973,4.427496910095215,2.0035412311553955,0.07572966068983078,0.0009744574781507254,2.055286169052124,0.2055664211511612,5.0977189793800146e-05,0.5515870996750891,0.005017401417717338,21.135251600062475,1.2510955000761896,0.08737979992292821,0.021459798561409116,22.47874430147931,23.47550106048584,10240,436.19942226647737,455.54146008618966
45,8.492475509643555,4.400998115539551,1.9554656744003296,0.07537531107664108,0.000783907191362232,2.0598526000976562,0.19599610567092896,4.917100274841786e-05,0.6017665006220341,0.0048511994536966085,21.04074509930797,1.3208757005631924,0.08652139944024384,0.02161140227690339,22.452993398765102,23.50353765487671,10240,435.67909437136666,456.0639117527729
46,8.461688995361328,4.3388471603393555,1.9859174489974976,0.07453051209449768,0.0008048085146583617,2.061588764190674,0.20039062201976776,4.7376016328165946e-05,0.5882346001453698,0.005352400708943605,21.123625499662012,1.32151980092749,0.08912520040757954,0.023549499223008752,22.539622901706025,23.56273341178894,10240,434.5845543911603,454.31106122121207
47,8.362826347351074,4.286905765533447,1.9660335779190063,0.07128643989562988,0.000851249962579459,2.0377488136291504,0.20166015625,4.5594998272001233e-05,0.5596933995839208,0.0050984995905309916,21.159931099507958,1.221692200517282,0.07881140056997538,0.018851698841899633,22.465533200185746,23.469547510147095,10240,436.3100735356197,455.80934619950773
48,8.393394470214844,4.306474208831787,1.9839046001434326,0.0762682557106018,0.0007694604573771358,2.0259768962860107,0.20078125596046448,4.383069478067555e-05,0.5496938999276608,0.004798400215804577,21.15310150035657,1.2323792004026473,0.08188970014452934,0.021591198164969683,22.47216880111955,23.470091342926025,10240,436.29996365933937,455.6747544317952
49,8.380219459533691,4.354423999786377,1.9469424486160278,0.07379020005464554,0.0008658606675453484,2.0041966438293457,0.19941405951976776,4.208582628229329e-05,0.5842262997757643,0.005511700175702572,21.20608190027997,1.2377959990408272,0.0821597003377974,0.022248998982831836,22.531549299834296,23.543478965759277,10240,434.9399685107141,454.47385191906477
50,8.32679557800293,4.269382953643799,1.9621281623840332,0.07497793436050415,0.0007491809083148837,2.0195586681365967,0.1943359375,4.036308323760835e-05,0.5725458008237183,0.005281900288537145,21.07586059998721,1.3602185000199825,0.09496359946206212,0.024191199569031596,22.53632459975779,23.555203914642334,10240,434.72347075011453,454.3775518795134
51,8.312801361083984,4.2725067138671875,1.9919421672821045,0.07315433770418167,0.0007898720214143395,1.9744071960449219,0.20175780355930328,3.86651219915287e-05,0.543832000112161,0.00474720005877316,21.186191199347377,1.2806019994895905,0.083140799542889,0.02071850188076496,22.55468119843863,23.532390117645264,10240,435.1449193561411,454.00774721253316
52,8.271928787231445,4.268524169921875,1.9528435468673706,0.07020097970962524,0.0007893432630226016,1.9795724153518677,0.19951172173023224,3.6994560677225146e-05,0.5505505995824933,0.004819800378754735,21.18011019960977,1.2706422007177025,0.0808297994080931,0.020744799869135022,22.53640200011432,23.535767316818237,10240,435.08247945171854,454.37599133828263
53,8.276412010192871,4.270488262176514,1.9525835514068604,0.07078082114458084,0.0008027962176129222,1.9817568063735962,0.2016601711511612,3.5353975179159604e-05,0.5799280004575849,0.005204500164836645,21.127999000484124,1.3131797991227359,0.0942158994730562,0.022686200216412544,22.540599199244753,23.564537525177002,10240,434.55128236908115,454.2913837154383
54,8.225076675415039,4.218297958374023,1.9761451482772827,0.06826770305633545,0.0008382346131838858,1.9615278244018555,0.20273436605930328,3.374589516125811e-05,0.5714729009196162,0.005314699839800596,21.244142999872565,1.254835500381887,0.08884939993731678,0.021937499986961484,22.59314260003157,23.607665300369263,10240,433.7574203002543,453.2348678216058
55,8.240096092224121,4.216092109680176,1.959190845489502,0.06928306818008423,0.0007684812298975885,1.9947607517242432,0.19580078125,3.2172800166352315e-05,0.5539186995010823,0.004813500447198749,21.21206079958938,1.218579200329259,0.07770019955933094,0.01951970043592155,22.51315369992517,23.51036763191223,10240,435.5525256057905,454.84520456296787
56,8.219620704650879,4.22402811050415,1.9573793411254883,0.06859809160232544,0.000808093638624996,1.968806266784668,0.1991211175918579,3.063711579290413e-05,0.5849785008467734,0.005078599788248539,21.160474599106237,1.3374210994224995,0.08381199929863214,0.0229792024474591,22.586786297615618,23.62167477607727,10240,433.5001686828111,453.3624157537183
57,8.204943656921387,4.207034111022949,1.9514392614364624,0.06848748028278351,0.0008084826986305416,1.9771732091903687,0.19472655653953552,2.9141209954908823e-05,0.5611926002893597,0.00536489998921752,21.26989210001193,1.2209015004336834,0.08382580033503473,0.021032999269664288,22.579984300769866,23.591320753097534,10240,434.05793627113866,453.49898669552516
58,8.212733268737793,4.231882095336914,1.9498361349105835,0.06703156232833862,0.0007162866531871259,1.963266372680664,0.19941404461860657,2.768738923074315e-05,0.5476033994928002,0.004642500309273601,21.213451199932024,1.2589864004403353,0.08250420074909925,0.020526998676359653,22.559584301430732,23.54534149169922,10240,434.90556310725225,453.9090731095864
59,8.149149894714355,4.167408466339111,1.9575395584106445,0.06484047323465347,0.0007620499236509204,1.95859956741333,0.20332032442092896,2.6277895306588726e-05,0.5662968999240547,0.004701400641351938,21.14658770058304,1.2970780010800809,0.08539319969713688,0.020981497364118695,22.53376030200161,23.548336505889893,10240,434.85024929207964,454.42925915433693
60,8.129876136779785,4.1875505447387695,1.9353463649749756,0.06565754860639572,0.0007673620129935443,1.9405553340911865,0.20673830807209015,2.4914901519914475e-05,0.5730895006563514,0.005257299169898033,21.1323024998419,1.2970427004620433,0.08660220098681748,0.021641898900270462,22.521204700460657,23.539008140563965,10240,435.0225777930617,454.68260407004544
61,8.215147972106934,4.242938041687012,1.9607515335083008,0.06744298338890076,0.0007312752422876656,1.9432833194732666,0.19199217855930328,2.3600509508347647e-05,0.5583097005728632,0.0052646000403910875,21.16771119949408,1.2748030999209732,0.08322960091754794,0.022867599269375205,22.53100850037299,23.5414719581604,10240,434.9770489372655,454.4847604061079
62,8.123966217041016,4.177521228790283,1.9423402547836304,0.06428301334381104,0.0007772035314701498,1.9390437602996826,0.20478515326976776,2.2336745969101077e-05,0.5630478006787598,0.0050798996817320585,21.2032130996231,1.2882838991936296,0.08446190087124705,0.02271200018003583,22.581038799369708,23.58520793914795,10240,434.17043540256935,453.47780901407526
63,8.093907356262207,4.1532416343688965,1.9639371633529663,0.061002232134342194,0.0007609801832586527,1.9149649143218994,0.19863280653953552,2.1125559533952874e-05,0.6794177999254316,0.005827601300552487,21.048503800295293,1.2888710999395698,0.09472719975747168,0.026878598611801863,22.437929701292887,23.569979667663574,10240,434.450947535122,456.3700901251137
64,8.196892738342285,4.265810966491699,1.9313838481903076,0.06574691832065582,0.0007993088220246136,1.9331517219543457,0.19833987951278687,1.9968817764597482e-05,0.5438668001443148,0.005136900814250112,21.16146949888207,1.308769898954779,0.08655110048130155,0.019992901012301445,22.5619273991324,23.540581464767456,10240,434.99350325419647,453.8619338166016
65,8.11783218383789,4.148204326629639,1.9609096050262451,0.06305703520774841,0.0007694731466472149,1.9448918104171753,0.19833984971046448,1.8868304273000943e-05,0.5657921002712101,0.005328599829226732,21.147570399334654,1.3634106004610658,0.0881974995136261,0.023003901122137904,22.604507099138573,23.603180170059204,10240,433.8398438778818,453.00700232433877
66,8.139294624328613,4.193371772766113,1.9438488483428955,0.06354986876249313,0.0007054340676404536,1.9378184080123901,0.19521483778953552,1.7825715971200478e-05,0.6252104004379362,0.005169999552890658,21.128093200037256,1.3241808998864144,0.08830109983682632,0.02257260004989803,22.545745199313387,23.597092390060425,10240,433.9517695965498,454.1876930424926
67,8.059112548828125,4.147118091583252,1.941072940826416,0.0653669685125351,0.0007612802437506616,1.9047930240631104,0.20107421278953552,1.6842660454789145e-05,0.553213000530377,0.0062708992045372725,21.250502100447193,1.269502999726683,0.08645440032705665,0.020553001202642918,22.61273039970547,23.61038064956665,10240,433.70753534157643,452.842262698775
68,8.16938304901123,4.227184772491455,1.937683343887329,0.06473086774349213,0.0006710058078169823,1.9391123056411743,0.2022460699081421,1.5920653524119993e-05,0.577093800297007,0.005404399940744042,21.12197639956139,1.2753711000550538,0.08396980026736856,0.021320901112630963,22.486721699824557,23.5123188495636,10240,435.5163803926579,455.37985201639657
69,8.055549621582031,4.13258695602417,1.9414111375808716,0.06808394193649292,0.0006539492169395089,1.9128129482269287,0.1967773288488388,1.5061116847051695e-05,0.6322185997851193,0.006083699641749263,21.057760699652135,1.380333599401638,0.09702289965935051,0.023487600963562727,22.541200898354873,23.607195615768433,10240,433.76605026139526,454.27925717779067
70,8.023313522338867,4.099268436431885,1.9566510915756226,0.060491859912872314,0.0007698567351326346,1.9061312675476074,0.20166015625,1.4265375766839836e-05,0.5703336007427424,0.004795099375769496,21.157677899347618,1.2930336999706924,0.08429470029659569,0.02218300150707364,22.539801398990676,23.55176043510437,10240,434.7870312376766,454.30746343925387
71,8.048044204711914,4.0993452072143555,1.9550039768218994,0.06568531692028046,0.0006749911699444056,1.9273349046707153,0.20527343451976776,1.3534657258553651e-05,0.5505703003145754,0.00481570023111999,21.189674699911848,1.3145509993191808,0.08309669978916645,0.021394900511950254,22.592138099251315,23.570175647735596,10240,434.44733518495286,453.2550197335836
72,8.095073699951172,4.1639509201049805,1.9495353698730469,0.06143391132354736,0.0007336615235544741,1.9194203615188599,0.19765625894069672,1.2870088037169367e-05,0.580249399645254,0.004913899814710021,21.103113300865516,1.3570767987985164,0.08793799951672554,0.02148829959332943,22.553041998995468,23.573516130447388,10240,434.38577186939403,454.04074538840916
73,8.049528121948242,4.152724742889404,1.9294178485870361,0.06118569150567055,0.0007441071211360395,1.9054549932479858,0.19746091961860657,1.2272692820257433e-05,0.594965799478814,0.00543739995919168,21.16267909994349,1.304399200482294,0.08867150056175888,0.02189399884082377,22.561187200946733,23.62773823738098,10240,433.38892183084613,453.8768243353036
74,8.062891006469727,4.134542465209961,1.9416697025299072,0.06432346254587173,0.000754467211663723,1.9216023683547974,0.19990234076976776,1.174339274794225e-05,0.5708644003607333,0.0054595989640802145,21.11847290210426,1.294481199234724,0.09127870039083064,0.022778199752792716,22.509692400693893,23.509828567504883,10240,435.5625125294897,454.91514578334875
75,8.040560722351074,4.119097709655762,1.9502043724060059,0.06107035279273987,0.0007314378162845969,1.9094560146331787,0.19599609076976776,1.1283003962570891e-05,0.5898086994420737,0.005518199875950813,21.198041799478233,1.2787731003481895,0.08890560059808195,0.023960800375789404,22.571238700300455,23.588648557662964,10240,434.10710770344036,453.67470239299234
76,8.059664726257324,4.132112503051758,1.9471441507339478,0.06346049159765244,0.0007326673367060721,1.9162148237228394,0.20175784826278687,1.0892236350280759e-05,0.6103579006157815,0.0054164002649486065,21.109595499467105,1.3119777000974864,0.09023040067404509,0.022990399971604347,22.517220000503585,23.571207761764526,10240,434.42831201083266,454.7630657679318
77,8.01518726348877,4.095709800720215,1.9487711191177368,0.062260951846838,0.0007314460235647857,1.9077130556106567,0.19902342557907104,1.0571692446406606e-05,0.5794722004793584,0.005238299956545234,21.178681099554524,1.2226091995835304,0.08907830039970577,0.02174020023085177,22.495606899494305,23.518545150756836,10240,435.4010817574093,455.1999884133018
78,8.04403018951416,4.139769077301025,1.9272606372833252,0.06573045253753662,0.0007415462168864906,1.9105304479599,0.20009765028953552,1.0321866506414713e-05,0.5786827995907515,0.0051975001115351915,21.11565769976005,1.2753971000202,0.08759310003370047,0.021548900520429015,22.483845399925485,23.500324964523315,10240,435.73865533598206,455.4381075771824
79,8.001884460449219,4.092380523681641,1.936138391494751,0.061866484582424164,0.0007603538688272238,1.9107375144958496,0.19931641221046448,1.014314374379681e-05,0.5680341003462672,0.005291999317705631,21.209703899454325,1.3957193007227033,0.09301690035499632,0.02495980029925704,22.70373209984973,23.693936347961426,10240,432.17808343952214,451.02716835122345
80,7.986815452575684,4.090005874633789,1.9180399179458618,0.06345821171998978,0.0007880863850004971,1.914523959159851,0.20029295980930328,1.0035799736098767e-05,0.5669038011692464,0.005435400875285268,21.19435160071589,1.3058708007447422,0.0847991001792252,0.023336797254160047,22.590456902515143,23.6005642414093,10240,433.8879314602574,453.2887512717777
