epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
16,3.2535898685455322,0.0,0.0,0.0,0.0,0.0,0.5784822702407837,1.108543872833252,0.018926452845335007,0.1376277506351471,0.0,0.30601590871810913,0.08117389678955078,0.0,0.0,0.0,2.0,1.1620988845825195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00016083959896778495,0.371917399999802,29.668641600000683,30.041881322860718
17,3.224679708480835,0.0,0.0,0.0,0.0,0.0,0.5775326490402222,1.1070482730865479,0.018818698823451996,0.13530611991882324,0.0,0.3057951331138611,0.08104069530963898,0.0,0.0,0.0,2.0,1.1696172952651978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.3678203000013127,29.723608899998453,30.092880964279175
18,3.239776134490967,0.0,0.0,0.0,0.0,0.0,0.5798142552375793,1.1079576015472412,0.018887624144554138,0.13632649183273315,0.0,0.3065876066684723,0.08090633898973465,0.0,0.0,0.0,2.0,1.1601731777191162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.36637319999954343,29.189600800001244,29.557422399520874
19,3.2334177494049072,0.0,0.0,0.0,0.0,0.0,0.5783757567405701,1.110327959060669,0.018804481253027916,0.13641338050365448,0.0,0.3085358440876007,0.08081488311290741,0.0,0.0,0.0,2.0,1.162917137145996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.36321229999703064,28.964831900001172,29.32937741279602
20,3.218280076980591,0.0,0.0,0.0,0.0,0.0,0.5798184871673584,1.113060474395752,0.018710516393184662,0.13543955981731415,0.0,0.30941522121429443,0.08075863122940063,0.0,0.0,0.0,2.0,1.1714980602264404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.36465050000106203,28.98135290000164,29.34737515449524
21,3.235173463821411,0.0,0.0,0.0,0.0,0.0,0.5798353552818298,1.1083688735961914,0.018749726936221123,0.13728609681129456,0.0,0.30817723274230957,0.08062831312417984,0.0,0.0,0.0,2.0,1.1414082050323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.3611962999980278,28.99480740000081,29.357335090637207
22,3.206249475479126,0.0,0.0,0.0,0.0,0.0,0.5815510749816895,1.114825963973999,0.018588360399007797,0.13519980013370514,0.0,0.3120095729827881,0.08051135390996933,0.0,0.0,0.0,2.0,1.1414707899093628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.3600151000000551,28.988292099999853,29.349612951278687
23,3.2020370960235596,0.0,0.0,0.0,0.0,0.0,0.5799471139907837,1.1094921827316284,0.018614081665873528,0.13462410867214203,0.0,0.3115108609199524,0.0804983600974083,0.0,0.0,0.0,2.0,1.1562573909759521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,0.9721295000008467,28.684167999999318,29.657676458358765
24,3.187412738800049,0.0,0.0,0.0,0.0,0.0,0.5784204006195068,1.1039966344833374,0.018532784655690193,0.13395525515079498,0.0,0.31028348207473755,0.08045048266649246,0.0,0.0,0.0,2.0,1.1200461387634277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.3614340000003722,28.996414699996876,29.35921049118042
25,3.187579393386841,0.0,0.0,0.0,0.0,0.0,0.5822578072547913,1.1179254055023193,0.01854773983359337,0.1331876963376999,0.0,0.3167180120944977,0.08039414137601852,0.0,0.0,0.0,2.0,1.1482897996902466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.3669471000007434,28.98299650000081,29.351734161376953
26,3.22123122215271,0.0,0.0,0.0,0.0,0.0,0.5791424512863159,1.1050748825073242,0.018510863184928894,0.13836978375911713,0.0,0.3132942020893097,0.08037920296192169,0.0,0.0,0.0,2.0,1.144561767578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.3969975000013619,29.039324900003066,29.437658309936523
27,3.2008299827575684,0.0,0.0,0.0,0.0,0.0,0.5827012658119202,1.1141146421432495,0.0184707660228014,0.1358412653207779,0.0,0.3179267942905426,0.0803561881184578,0.0,0.0,0.0,2.0,1.1568764448165894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.3622236999999586,29.007771699999466,29.371384859085083
28,3.215625524520874,0.0,0.0,0.0,0.0,0.0,0.5807685256004333,1.1116591691970825,0.01843908056616783,0.13818760216236115,0.0,0.318276584148407,0.08032580465078354,0.0,0.0,0.0,2.0,1.1605337858200073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.36061249999966094,28.966024000001198,29.32801055908203
29,3.180266857147217,0.0,0.0,0.0,0.0,0.0,0.5817526578903198,1.1057251691818237,0.018449969589710236,0.1338438242673874,0.0,0.3161647319793701,0.0802873894572258,0.0,0.0,0.0,2.0,1.1283713579177856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.3641791000018202,28.976073000000724,29.341562509536743
30,3.2189502716064453,0.0,0.0,0.0,0.0,0.0,0.5837410688400269,1.1142452955245972,0.01842963695526123,0.13853736221790314,0.0,0.3207719922065735,0.08026085048913956,0.0,0.0,0.0,2.0,1.15850031375885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.36332310000170764,28.981712999998763,29.346426486968994
31,3.179316282272339,0.0,0.0,0.0,0.0,0.0,0.5790970921516418,1.1063625812530518,0.018378501757979393,0.13457037508487701,0.0,0.31987717747688293,0.08026715368032455,0.0,0.0,0.0,2.0,1.1653066873550415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.3609390999995412,28.963745599999584,29.326338291168213
32,3.210359811782837,0.0,0.0,0.0,0.0,0.0,0.5814890265464783,1.1063439846038818,0.018444309011101723,0.13765127956867218,0.0,0.32002124190330505,0.08026912063360214,0.0,0.0,0.0,2.0,1.1555927991867065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.3577831000011429,28.98784459999979,29.34714388847351
33,3.1877198219299316,0.0,0.0,0.0,0.0,0.0,0.5800390243530273,1.1080453395843506,0.01834760047495365,0.1358812004327774,0.0,0.32160285115242004,0.08025632053613663,0.0,0.0,0.0,2.0,1.1590466499328613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.3578896000021814,28.981897100002243,29.341089010238647
34,3.190434217453003,0.0,0.0,0.0,0.0,0.0,0.5803227424621582,1.1052204370498657,0.018375946208834648,0.13600072264671326,0.0,0.3210287392139435,0.08023478090763092,0.0,0.0,0.0,2.0,1.140042781829834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.3615559000013491,28.99286839999877,29.35579800605774
35,3.2013747692108154,0.0,0.0,0.0,0.0,0.0,0.5797197222709656,1.106778860092163,0.01834684982895851,0.13765162229537964,0.0,0.3230989873409271,0.08022917807102203,0.0,0.0,0.0,2.0,1.1579819917678833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.3628340999989632,28.986673999999766,29.35085940361023
36,3.1697676181793213,0.0,0.0,0.0,0.0,0.0,0.5801584720611572,1.1078383922576904,0.01830260083079338,0.13414731621742249,0.0,0.32447052001953125,0.0802241787314415,0.0,0.0,0.0,2.0,1.159631609916687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.3607505999998466,28.982029199999943,29.344175577163696
37,3.1638705730438232,0.0,0.0,0.0,0.0,0.0,0.5819329619407654,1.105757713317871,0.01823793165385723,0.13417157530784607,0.0,0.323855996131897,0.08019886165857315,0.0,0.0,0.0,2.0,1.1547293663024902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.35453750000124273,28.98824389999936,29.344062089920044
38,3.191070079803467,0.0,0.0,0.0,0.0,0.0,0.5814197659492493,1.1085865497589111,0.018339788541197777,0.1363317221403122,0.0,0.3258908987045288,0.08021245151758194,0.0,0.0,0.0,2.0,1.1760886907577515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.3605664999995497,28.99603990000287,29.357955932617188
39,3.173279047012329,0.0,0.0,0.0,0.0,0.0,0.5786424875259399,1.0960718393325806,0.01832243800163269,0.1348431259393692,0.0,0.3218516707420349,0.08019482344388962,0.0,0.0,0.0,2.0,1.1289875507354736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.3567749000017102,28.97264490000134,29.33071541786194
40,3.17397141456604,0.0,0.0,0.0,0.0,0.0,0.5821083784103394,1.1069438457489014,0.018246283754706383,0.13529054820537567,0.0,0.3264561891555786,0.08018025755882263,0.0,0.0,0.0,2.0,1.157261848449707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.36247229999707997,28.970353099998192,29.33415675163269
41,3.163827657699585,0.0,0.0,0.0,0.0,0.0,0.5823616981506348,1.101566195487976,0.018240399658679962,0.1342846155166626,0.0,0.324953556060791,0.08017580956220627,0.0,0.0,0.0,2.0,1.13572359085083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.3605169000006754,28.971583899998677,29.333415031433105
42,3.1570160388946533,0.0,0.0,0.0,0.0,0.0,0.5832434296607971,1.1079425811767578,0.018197238445281982,0.1336565762758255,0.0,0.3278067409992218,0.08017906546592712,0.0,0.0,0.0,2.0,1.172040581703186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.3739889999974366,29.362070800000765,29.7374050617218
43,3.1585938930511475,0.0,0.0,0.0,0.0,0.0,0.5819416046142578,1.1063807010650635,0.018114620819687843,0.1348743438720703,0.0,0.3280419707298279,0.08017867058515549,0.0,0.0,0.0,2.0,1.1586272716522217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.38045349999765676,29.472897200000716,29.854732275009155
44,3.141862154006958,0.0,0.0,0.0,0.0,0.0,0.5801903009414673,1.099426507949829,0.018172601237893105,0.1324358880519867,0.0,0.3256385922431946,0.08017083257436752,0.0,0.0,0.0,2.0,1.1406084299087524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.3781422999991264,30.006830900000296,30.386559009552002
45,3.1677322387695312,0.0,0.0,0.0,0.0,0.0,0.5826389193534851,1.106837272644043,0.01815091259777546,0.13557344675064087,0.0,0.32960644364356995,0.0801592469215393,0.0,0.0,0.0,2.0,1.1611034870147705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.3773651999995309,30.035520100001122,30.414204597473145
46,3.185938596725464,0.0,0.0,0.0,0.0,0.0,0.5783005952835083,1.0928419828414917,0.018182208761572838,0.13813187181949615,0.0,0.3244839906692505,0.08015168458223343,0.0,0.0,0.0,2.0,1.1213538646697998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.37780949999978475,30.02740270000004,30.406692504882812
47,3.169597864151001,0.0,0.0,0.0,0.0,0.0,0.5832504034042358,1.1056556701660156,0.018182551488280296,0.1354798525571823,0.0,0.3289724290370941,0.08014681935310364,0.0,0.0,0.0,2.0,1.1620925664901733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.3738132999997106,30.02659210000138,30.401795148849487
48,3.155322551727295,0.0,0.0,0.0,0.0,0.0,0.5779126286506653,1.097433090209961,0.018182003870606422,0.13414405286312103,0.0,0.3269199728965759,0.0801558569073677,0.0,0.0,0.0,2.0,1.1547553539276123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.3764347000010275,30.06903319999992,30.446990966796875
49,3.1566014289855957,0.0,0.0,0.0,0.0,0.0,0.5812177658081055,1.1035038232803345,0.018183043226599693,0.13398122787475586,0.0,0.3290116786956787,0.08014938980340958,0.0,0.0,0.0,2.0,1.1467149257659912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.3766067999995357,30.002330799999527,30.38039517402649
50,3.184370279312134,0.0,0.0,0.0,0.0,0.0,0.5795412659645081,1.0978827476501465,0.018283050507307053,0.13658036291599274,0.0,0.32771188020706177,0.08014477789402008,0.0,0.0,0.0,2.0,1.1293658018112183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.38331270000071527,30.018671999998787,30.40346646308899
