epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,attn_entropy,attn_max_prob,id_swd_ratio,health_warning_count
11,6.99641752243042,3.6857388019561768,0.0,0.13447673618793488,0.008229771628975868,3.1679704189300537,0.20185546576976776,7.333333333333333e-06,0.47537559969350696,0.005561099387705326,11.165437899762765,1.6806351989507675,0.10100929951295257,18.811937101650983,12.95264349761419,32.2431001663208,10240,317.5873271235899,790.5722103666449,0.7565822005271912,0.15169298648834229,0.8564659953117371,0.0
12,8.117060661315918,4.017983913421631,0.0,0.15635181963443756,0.03616216406226158,3.906564474105835,0.201171875,8.000000000000001e-06,0.4787150991614908,0.005815000273287296,11.16959029994905,1.6846568000037223,0.10035060113295913,18.807459798641503,12.960412701359019,32.24956488609314,10240,317.52366384377973,790.098296709814,0.7490270733833313,0.1552426964044571,0.9734020233154297,0.0
13,8.06617259979248,3.973226308822632,0.0,0.19456402957439423,0.0806497111916542,3.8177318572998047,0.205078125,8.666666666666668e-06,0.4935328005813062,0.005681199720129371,11.19786199950613,1.7043766006827354,0.10175910056568682,18.79031529906206,13.009678900474682,32.29688549041748,10240,317.0584359608984,787.1062828173549,0.7257806658744812,0.16871850192546844,0.961227536201477,0.0
14,7.714572906494141,3.890965700149536,0.0,0.18775852024555206,0.10680736601352692,3.529041051864624,0.19853515923023224,9.333333333333334e-06,0.476293999934569,0.005181600805372,11.18130540032871,1.6778482994996011,0.10004729987122118,18.808388899080455,12.964382600504905,32.252129554748535,10240,317.49841456569334,789.8563561060901,0.6993812322616577,0.1849951595067978,0.9075742959976196,0.0
15,7.280951976776123,3.7155609130859375,0.0,0.17582224309444427,0.12195628881454468,3.267612934112549,0.20283202826976776,1e-05,0.48183150053955615,0.005573599599301815,11.185596799710765,1.7157589998096228,0.1004305996466428,18.781460701022297,13.007359998766333,32.27408576011658,10240,317.28241896953466,787.2466050736814,0.6928990483283997,0.1889214813709259,0.8799058794975281,0.0
16,6.913966655731201,3.5915324687957764,0.0,0.17901356518268585,0.1297435164451599,3.013676404953003,0.20332030951976776,1e-05,0.47805390041321516,0.0055341997649520636,11.169974200427532,1.6754737989977002,0.09940730035305023,18.815754000330344,12.950389499543235,32.24658131599426,10240,317.55304227927485,790.7098084085555,0.6951901912689209,0.1863154172897339,0.8394853472709656,0.0
17,6.641564846038818,3.4947335720062256,0.0,0.1783183068037033,0.13035161793231964,2.8381617069244385,0.20556640625,1e-05,0.49254020117223263,0.005561599275097251,11.176371800713241,1.7317381992470473,0.10038379929028451,18.77286400203593,13.01405539852567,32.28251934051514,10240,317.19953117626164,786.8415867631902,0.7037686705589294,0.17982260882854462,0.8127899169921875,0.0
18,6.488217830657959,3.445270299911499,0.0,0.180857315659523,0.11900480836629868,2.7430856227874756,0.19912110269069672,1e-05,0.47964490018785,0.005238300422206521,11.175733899930492,1.6721104006282985,0.0987472995184362,18.817694699391723,12.951829900499433,32.2520534992218,10240,317.4991632779934,790.6218718642326,0.7126254439353943,0.17320843040943146,0.7967472076416016,0.0
19,6.663445949554443,3.4495627880096436,0.0,0.1774500459432602,0.11843045055866241,2.918003559112549,0.20673827826976776,1e-05,0.481876699719578,0.005363600794225931,11.176034900126979,1.68421780038625,0.09787299879826605,18.813667299691588,12.96348930010572,32.26270055770874,10240,317.3943849394619,789.9107842759965,0.7214036583900452,0.16675984859466553,0.8464651107788086,0.0
20,6.6624603271484375,3.393470525741577,0.0,0.1739991158246994,0.13644008338451385,2.958550214767456,0.19521485269069672,1e-05,0.4905275001656264,0.005453799851238728,11.17594940122217,1.6906984995584935,0.1010042994748801,18.8139671003446,12.973106000106782,32.27996826171875,10240,317.2245993854881,789.3252394542768,0.7267166972160339,0.16251800954341888,0.8724231123924255,0.0
21,6.4807586669921875,3.2850263118743896,0.0,0.1791692078113556,0.12494691461324692,2.8916165828704834,0.19970703125,1e-05,0.4795121015049517,0.005607100436463952,11.188057800056413,1.6616668009664863,0.09823410003446043,18.83579099783674,12.953565801493824,32.27141499519348,10240,317.3086770916351,790.5159210152859,0.7332838177680969,0.15807925164699554,0.8812286257743835,0.0
22,6.618162631988525,3.302931547164917,0.0,0.19925226271152496,0.12138708680868149,2.9945924282073975,0.20400391519069672,1e-05,0.49275360023602843,0.005675500025972724,11.179581200238317,1.6984762002248317,0.1039854995906353,18.790281399618834,12.987718400079757,32.27444291114807,10240,317.27890790217026,788.4371746108321,0.7396406531333923,0.1535782516002655,0.907533586025238,0.0
23,6.777606964111328,3.320502996444702,0.0,0.20739658176898956,0.14596693217754364,3.10374116897583,0.20156250894069672,1e-05,0.47591379983350635,0.005349399521946907,11.175644600065425,1.6662073994521052,0.09951319941319525,18.819901302224025,12.946714598452672,32.246159076690674,10240,317.55720039854435,790.9342499311628,0.7459850907325745,0.14933009445667267,0.9357857704162598,0.0
24,6.77651309967041,3.289198637008667,0.0,0.21227024495601654,0.1618736833333969,3.113171339035034,0.20429687201976776,1e-05,0.49221280007623136,0.005959000671282411,11.185725599527359,1.7160133009310812,0.10454979934729636,18.77591140009463,13.012247700477019,32.283313274383545,10240,317.19173038305604,786.9508970094851,0.7529087066650391,0.14455437660217285,0.947606086730957,0.0
25,6.8143205642700195,3.302119493484497,0.0,0.20980416238307953,0.16942931711673737,3.1329665184020996,0.19277344644069672,1e-05,0.4763873005285859,0.005242899525910616,11.17061119992286,1.6735161996912211,0.10064249974675477,18.82033170084469,12.950012798886746,32.249520778656006,10240,317.5240981186062,790.7328092278245,0.7587553262710571,0.14031045138835907,0.9497187733650208,0.0
26,6.781669616699219,3.244626998901367,0.0,0.21069307625293732,0.17239271104335785,3.1539556980133057,0.2041015625,1e-05,0.47569320001639426,0.005487699760124087,11.17524729971774,1.6761075996328145,0.10191989969462156,18.818930201465264,12.9587624988053,32.257537841796875,10240,317.4451828971207,790.198909883876,0.7628807425498962,0.13772085309028625,0.9731258749961853,0.0
27,6.843486785888672,3.1932740211486816,0.0,0.22795258462429047,0.17979562282562256,3.2424633502960205,0.203125,1e-05,0.5478877995628864,0.005445300135761499,11.179920399794355,1.6862240002956241,0.10138630075380206,18.79719280009158,12.972976000979543,32.320425510406494,10240,316.8275119615284,789.3331490959988,0.7666594386100769,0.13517096638679504,1.0159374475479126,0.0
28,6.918610572814941,3.2027816772460938,0.0,0.24619603157043457,0.187423437833786,3.2822093963623047,0.20156250894069672,1e-05,0.47676340001635253,0.005357000045478344,11.167616600170732,1.6646203002892435,0.0989291004370898,18.8331550990697,12.936523000942543,32.24928259849548,10240,317.5264432231967,791.5573604479289,0.7707234621047974,0.13194464147090912,1.025608777999878,0.0
29,6.94569730758667,3.1703226566314697,0.0,0.246267631649971,0.19932496547698975,3.3297817707061768,0.20439453423023224,1e-05,0.4900148003362119,0.005682598566636443,11.175798098556697,1.7070959995035082,0.1026396001689136,18.791421002242714,12.991216296795756,32.27564787864685,10240,317.2670627248555,788.2248871897904,0.7741163372993469,0.1300574541091919,1.0513875484466553,0.0
30,7.053040504455566,3.1940743923187256,0.0,0.2552123963832855,0.218428373336792,3.385324239730835,0.19980469346046448,1e-05,0.4776452009100467,0.00530670047737658,11.186385000823066,1.655545599758625,0.09796940023079515,18.835879299556836,12.945206701289862,32.26152801513672,10240,317.4059206121767,791.0263803651497,0.7760931253433228,0.12876935303211212,1.0608766078948975,0.0
31,7.1211395263671875,3.1970531940460205,0.0,0.2578497529029846,0.23234334588050842,3.4338951110839844,0.19970703125,1e-05,0.5036520985886455,0.0055663015227764845,11.170040699653327,1.6972673998679966,0.1001166005153209,18.799412398366258,12.972991001559421,32.27919960021973,10240,317.23215342459406,789.3322363955311,0.7784189581871033,0.12683789432048798,1.075152039527893,0.0
32,7.122435092926025,3.145512104034424,0.0,0.24880094826221466,0.2441185712814331,3.4840035438537598,0.19755859673023224,1e-05,0.4744514999911189,0.005438599735498428,11.182775599416345,1.668282400118187,0.09959829971194267,18.82735500182025,12.956094898981974,32.260751724243164,10240,317.41355835502407,790.3616081728924,0.7804271578788757,0.12520675361156464,1.108423113822937,0.0
33,7.199726104736328,3.126075506210327,0.0,0.24239952862262726,0.2661023736000061,3.565148115158081,0.20107422769069672,1e-05,0.47821600013412535,0.005428500706329942,11.172353200614452,1.6717384995426983,0.09981000074185431,18.832374297780916,12.949330201605335,32.26418995857239,10240,317.37973317006515,790.7744910798971,0.7830929756164551,0.12343242019414902,1.14154851436615,0.0
34,7.29138708114624,3.1139397621154785,0.0,0.2516431510448456,0.2881254255771637,3.6376793384552,0.2021484375,1e-05,0.48562450031749904,0.005477800266817212,11.17848760029301,1.6844945005141199,0.10169499926269054,18.825409799348563,12.970154900336638,32.284804582595825,10240,317.17707857894874,789.5048346519148,0.784052848815918,0.1227669045329094,1.1695044040679932,0.0
35,7.269165992736816,3.069004535675049,0.0,0.2516501843929291,0.3054999113082886,3.643012285232544,0.19472657144069672,1e-05,0.4758093992713839,0.005478299455717206,11.196820300072432,1.6543517995160073,0.09947780007496476,18.83832970028743,12.95612819911912,32.27320671081543,10240,317.2910610264322,790.3595767674027,0.7870222926139832,0.12089915573596954,1.1876152753829956,0.0
36,7.2802734375,3.0371923446655273,0.0,0.2523009777069092,0.31605207920074463,3.6747288703918457,0.20009766519069672,1e-05,0.48862479999661446,0.00540389958769083,11.184563199989498,1.6958771005738527,0.10436079953797162,18.79715280025266,12.990204999689013,32.27894878387451,10240,317.2346184060233,788.286251082654,0.7895039916038513,0.11909419298171997,1.2106002569198608,0.0
37,7.374269008636475,3.0843160152435303,0.0,0.2612440586090088,0.32789885997772217,3.700810670852661,0.203125,1e-05,0.4799998002126813,0.005338400369510055,11.1741454009898,1.6705626000184566,0.09913730109110475,18.828504998004064,12.949183702468872,32.26181960105896,10240,317.4030518620804,790.7834374183492,0.7915723323822021,0.11751832067966461,1.200911521911621,0.0
38,7.360124111175537,3.0789337158203125,0.0,0.26197895407676697,0.33382824063301086,3.6853835582733154,0.19931641221046448,1e-05,0.4866041000932455,0.0055733006447553635,11.176227400777861,1.7027758993208408,0.103171500377357,18.78929939889349,12.987748101120815,32.26633095741272,10240,317.3586737678803,788.435371572714,0.7943413257598877,0.11588677018880844,1.1980500221252441,0.0
39,7.363062381744385,3.0625016689300537,0.0,0.26561295986175537,0.33782312273979187,3.697125196456909,0.19765625894069672,1e-05,0.47706410055980086,0.005654298467561603,11.186627100221813,1.65815159981139,0.09974709921516478,18.838163601933047,12.95018009771593,32.268566846847534,10240,317.33668398106727,790.7225940283306,0.7955671548843384,0.11484997719526291,1.208248496055603,0.0
40,7.370510101318359,3.0488479137420654,0.0,0.26321980357170105,0.3421569764614105,3.7162845134735107,0.20283202826976776,1e-05,0.48886039946228266,0.005335200345143676,11.176811599405482,1.69402419985272,0.10285249957814813,18.80432560062036,12.979023499181494,32.27529239654541,10240,317.270557124249,788.965364046515,0.7992888689041138,0.11241163313388824,1.2200562953948975,0.0
41,7.365346431732178,3.0472216606140137,0.0,0.26755332946777344,0.34635019302368164,3.70422101020813,0.20009766519069672,1e-05,0.4852801999077201,0.005403200397267938,11.1750134001486,1.6799402998294681,0.09978649928234518,18.822079400531948,12.960143399657682,32.269758224487305,10240,317.32496812540626,790.1147143379965,0.8008095026016235,0.11130280792713165,1.2169342041015625,0.0
42,7.392338752746582,3.0561931133270264,0.0,0.26937222480773926,0.34832319617271423,3.7184503078460693,0.19648437201976776,1e-05,0.478017199318856,0.005366399884223938,11.175187699729577,1.6614280005451292,0.1003552011679858,18.823011397384107,12.942337301326916,32.246689558029175,10240,317.5519763531919,791.2017560344484,0.8022864460945129,0.1101311445236206,1.2175089120864868,0.0
43,7.378276348114014,3.0455892086029053,0.0,0.2680743932723999,0.3506779968738556,3.7139346599578857,0.20253907144069672,1e-05,0.4908409006893635,0.00554749951697886,11.176728800171986,1.7035139999352396,0.10238659894093871,18.797656403388828,12.988176898565143,32.27997064590454,10240,317.2245759554053,788.4093418169608,0.8025617003440857,0.10969096422195435,1.2205135822296143,0.0
44,7.369759559631348,3.0137367248535156,0.0,0.2711767256259918,0.35330983996391296,3.7315356731414795,0.20556640625,1e-05,0.48470660112798214,0.005464700283482671,11.21255290065892,1.6820219000801444,0.10007139970548451,18.814533499535173,13.000110900728032,32.30209159851074,10240,317.0073358491778,787.685588084217,0.8057450652122498,0.10772782564163208,1.2391961812973022,0.0
45,7.401525020599365,3.061264753341675,0.0,0.26909682154655457,0.35796746611595154,3.7131974697113037,0.19599609076976776,1e-05,0.4875222004484385,0.005772799486294389,11.183526300126687,1.6962327014189214,0.10220599919557571,18.793880599550903,12.987737800227478,32.27257990837097,10240,317.2972234966537,788.4359969001413,0.8096110224723816,0.10533691942691803,1.2142945528030396,0.0
46,7.373955726623535,3.0156586170196533,0.0,0.27038320899009705,0.35938751697540283,3.7285256385803223,0.20039062201976776,1e-05,0.47679319977760315,0.005400099325925112,11.169323199428618,1.6696156996767968,0.09913769899867475,18.82804010179825,12.943476697430015,32.25028920173645,10240,317.51653251682,791.1321076533632,0.8117709159851074,0.10390584915876389,1.2375062704086304,0.0
47,7.370538234710693,3.003681182861328,0.0,0.27898141741752625,0.35840609669685364,3.7294697761535645,0.20166015625,1e-05,0.4968807001132518,0.005837599281221628,11.222147000022233,1.7244135015644133,0.10208710003644228,18.789825798710808,13.05448520090431,32.34470510482788,10240,316.58968498283025,784.4047346494104,0.8130578994750977,0.10301157087087631,1.2426029443740845,0.0
48,7.4102935791015625,3.035616636276245,0.0,0.2751431167125702,0.35962507128715515,3.7399089336395264,0.20078125596046448,1e-05,0.4890448001679033,0.0055399995762854815,11.179451300064102,1.685085900593549,0.10141979996114969,18.810760099906474,12.971497000195086,32.274192333221436,10240,317.28137126639905,789.4231482955279,0.8148050308227539,0.10193505138158798,1.2328351736068726,0.0
49,7.3688063621521,3.005497455596924,0.0,0.26769790053367615,0.3634166717529297,3.732194185256958,0.19941405951976776,1e-05,0.4850949009414762,0.005573900183662772,11.179134100209922,1.7085656002163887,0.10364190000109375,18.796621299581602,12.996915500611067,32.28266978263855,10240,317.1980529784751,787.8792471581855,0.8172276616096497,0.10043273121118546,1.2427891492843628,0.0
50,7.3622727394104,2.992995500564575,0.0,0.2788624167442322,0.3677486777305603,3.7226662635803223,0.1943359375,1e-05,0.4895341997034848,0.005715001141652465,11.184898299630731,1.7112007008399814,0.10320280073210597,18.773360398132354,13.005016802344471,32.27174472808838,10240,317.30543502618264,787.3884482912771,0.817417323589325,0.099991075694561,1.2447631359100342,0.0
51,7.403648376464844,3.0207624435424805,0.0,0.27052080631256104,0.3654882609844208,3.7468762397766113,0.20175781846046448,1e-05,0.484951701015234,0.0056154001504182816,11.185362200019881,1.6761351998429745,0.1014866002369672,18.81959239882417,12.968599400250241,32.27655577659607,10240,317.25813841094805,789.5995306788803,0.8195368647575378,0.0986882671713829,1.240911841392517,0.0
52,7.368039131164551,2.9991767406463623,0.0,0.27510544657707214,0.3672582507133484,3.7264981269836426,0.19951172173023224,1e-05,0.49656009930185974,0.006039798958227038,11.175701800966635,1.7020342990290374,0.10313600092194974,18.803032900439575,12.98691189987585,32.28935122489929,10240,317.13241708317844,788.4861373470849,0.8201271891593933,0.09809919446706772,1.2434213161468506,0.0
53,7.3753342628479,2.985201358795166,0.0,0.27753329277038574,0.3677593171596527,3.744837999343872,0.20166015625,1e-05,0.47826609993353486,0.005440800450742245,11.164528099587187,1.6667945992667228,0.1000694006215781,18.833792499499395,12.93683289992623,32.25268745422363,10240,317.4929225520718,791.5383988656445,0.8229037523269653,0.09644368290901184,1.2561571598052979,0.0
54,7.383322238922119,2.995044231414795,0.0,0.2780816853046417,0.36970627307891846,3.7404897212982178,0.20273438096046448,1e-05,0.479650100460276,0.0053288997150957584,11.17944259941578,1.685059200739488,0.10227000038139522,18.81320639932528,12.972100700251758,32.26832461357117,10240,317.33906617802336,789.3864098512021,0.8246940970420837,0.09528705477714539,1.2502728700637817,0.0
55,7.366406440734863,2.985935688018799,0.0,0.27810418605804443,0.36830806732177734,3.734058380126953,0.19580078125,1e-05,0.4802959996741265,0.00543310004286468,11.178045999957249,1.6995354995597154,0.09979120059870183,18.793178600026295,12.98280580015853,32.25937795639038,10240,317.4270754334716,788.7355135416846,0.8241251111030579,0.09546951204538345,1.2515276670455933,0.0
56,7.345748424530029,2.9676077365875244,0.0,0.2756797969341278,0.36979472637176514,3.732666015625,0.19912110269069672,1e-05,0.47672519902698696,0.005169999320060015,11.171010300517082,1.6785898003727198,0.10081939958035946,18.829073900124058,12.955589499790221,32.26475930213928,10240,317.3741326909898,790.3924402796034,0.8247007727622986,0.09514685720205307,1.2587512731552124,0.0
57,7.382457256317139,2.9799728393554688,0.0,0.2824147641658783,0.36837494373321533,3.751694440841675,0.19472657144069672,1e-05,0.4943883002270013,0.0058474005199968815,11.177037000423297,1.6919718999415636,0.10253579914569855,18.794231000123546,12.977392100030556,32.2701210975647,10240,317.3213998497444,789.0645455627321,0.8267331123352051,0.09378965944051743,1.2598313093185425,0.0
58,7.365540981292725,2.9829859733581543,0.0,0.27776476740837097,0.3688075542449951,3.7359836101531982,0.19941405951976776,1e-05,0.5429975988809019,0.0055243996903300285,11.174822800327092,1.680575200356543,0.10068570030853152,18.818486699601635,12.961608100682497,32.326165199279785,10240,316.771257489835,790.0254289790486,0.8278318643569946,0.0929514691233635,1.2536005973815918,0.0
59,7.383025646209717,2.9882354736328125,0.0,0.28163427114486694,0.3678813874721527,3.745274066925049,0.20332030951976776,1e-05,0.49332070047967136,0.005589400650933385,11.179622701136395,1.6906995999161154,0.10225459979847074,18.80216909921728,12.978166301501915,32.27731776237488,10240,317.2506487492773,789.0174745884527,0.8296878933906555,0.09189233183860779,1.2548738718032837,0.0
60,7.340081214904785,2.960515260696411,0.0,0.2778152525424957,0.3711710274219513,3.7305805683135986,0.20673827826976776,1e-05,0.4804358994588256,0.005421200767159462,11.174769500736147,1.6639666000846773,0.09960290091112256,18.834312898805365,12.943760202499107,32.26051187515259,10240,317.4159182479359,791.114779615812,0.8307176828384399,0.09101207554340363,1.2606250047683716,0.0
61,7.318145275115967,2.9396440982818604,0.0,0.2741817533969879,0.36915916204452515,3.7351608276367188,0.19199219346046448,1e-05,0.4952436010353267,0.005863399710506201,11.178240000037476,1.7063693003728986,0.10042239958420396,18.7931202002801,12.990895099705085,32.28248715400696,10240,317.1998474327277,788.2443758808017,0.8317965865135193,0.0902833491563797,1.2716636657714844,0.0
62,7.3434672355651855,2.9645471572875977,0.0,0.2804201543331146,0.37006884813308716,3.7284317016601562,0.20478515326976776,1e-05,0.4793994997162372,0.005741799017414451,11.180311400443316,1.6811098002362996,0.09993319981731474,18.80924280011095,12.967096199514344,32.25870490074158,10240,317.4336983306667,789.6910644021842,0.8329669237136841,0.08966600149869919,1.258847713470459,0.0
63,7.323141574859619,2.9280385971069336,0.0,0.28299787640571594,0.369657963514328,3.7424468994140625,0.19863282144069672,1e-05,0.47942900005728006,0.005363799864426255,11.18449790054001,1.6761559997685254,0.09828560007736087,18.81624239939265,12.964303300250322,32.26320815086365,10240,317.38939141196,789.8611875118874,0.8340014815330505,0.08908127248287201,1.2794828414916992,0.0
64,7.332347393035889,2.936279058456421,0.0,0.2756188213825226,0.37043702602386475,3.7500131130218506,0.19833984971046448,1e-05,0.4968767014797777,0.005644499324262142,11.18606589990668,1.6949678999371827,0.10291199991479516,18.79803470056504,12.98959029908292,32.287338733673096,10240,317.15218415695887,788.323554802414,0.8348469138145447,0.08849790692329407,1.2781829833984375,0.0
65,7.313469886779785,2.912238836288452,0.0,0.279840350151062,0.37089085578918457,3.7504990100860596,0.19833984971046448,1e-05,0.4773624003864825,0.005284200189635158,11.174278900027275,1.6620143000036478,0.09901630016975105,18.8304484996479,12.940593700390309,32.2506422996521,10240,317.51305616975145,791.308361662815,0.8350474238395691,0.088010273873806,1.2888599634170532,0.0
66,7.329887390136719,2.914679765701294,0.0,0.2791324555873871,0.3750602900981903,3.761014223098755,0.19521485269069672,1e-05,0.4898795997723937,0.005492398981004953,11.201802300522104,1.698326300829649,0.10090999910607934,18.8032910998445,13.006530999438837,32.30316972732544,10240,316.99675562605626,787.2967819353063,0.836610734462738,0.08726038783788681,1.291425347328186,0.0
67,7.319228649139404,2.8989720344543457,0.0,0.27939367294311523,0.3783080279827118,3.7625553607940674,0.20107422769069672,1e-05,0.4770080999005586,0.005326797952875495,11.175660599721596,1.6697183994110674,0.0983207009267062,18.819810402113944,12.949026498012245,32.24946856498718,10240,317.524612207639,790.7930377292766,0.8377436995506287,0.08652074635028839,1.2989845275878906,0.0
68,7.330876350402832,2.902150869369507,0.0,0.27513572573661804,0.3812410533428192,3.772348165512085,0.20224609971046448,1e-05,0.4792926006484777,0.005582799902185798,11.177165200002491,1.6882373010739684,0.0996843995526433,18.81427379976958,12.970669700531289,32.26777911186218,10240,317.3444309415023,789.4734995511112,0.8382693529129028,0.08608531206846237,1.3009716272354126,0.0
69,7.330810546875,2.8919544219970703,0.0,0.27809199690818787,0.3826042115688324,3.778160572052002,0.19677734375,1e-05,0.4759233999066055,0.005301699507981539,11.187132499413565,1.6830750992521644,0.10062050051055849,18.81744420155883,12.97612979868427,32.27194046974182,10240,317.30351044744356,789.1413047546964,0.8406333327293396,0.08469095826148987,1.307336688041687,0.0
70,7.329681396484375,2.8883864879608154,0.0,0.27801313996315,0.38508880138397217,3.7781922817230225,0.20166015625,1e-05,0.4752330998890102,0.005388400051742792,11.164034301415086,1.6703065999317914,0.0986150000244379,18.814320598961785,12.938344301423058,32.23118495941162,10240,317.7047326337868,791.4459347687731,0.8399996161460876,0.0850229486823082,1.309023380279541,0.0
71,7.34856653213501,2.899655342102051,0.0,0.27700433135032654,0.3881640136241913,3.7837414741516113,0.20527343451976776,1e-05,0.48491119942627847,0.005604699952527881,11.178511900827289,1.7054009994026273,0.10264880093745887,18.780906398314983,12.992166401119903,32.26096749305725,10240,317.4114354197129,788.1672450806457,0.8418850302696228,0.08383601158857346,1.3059803247451782,0.0
72,7.358134746551514,2.8916397094726562,0.0,0.2824764847755432,0.3901676833629608,3.793851137161255,0.19765625894069672,1e-05,0.47582339914515615,0.0053853001445531845,11.163453899789602,1.6590217994526029,0.09987980057485402,18.821104200324044,12.927740799961612,32.227656841278076,10240,317.7395133140528,792.0950890375531,0.8418356776237488,0.08385726064443588,1.3132456541061401,0.0
73,7.375518321990967,2.9061496257781982,0.0,0.27836495637893677,0.38987967371940613,3.8011250495910645,0.19746093451976776,1e-05,0.48793709999881685,0.0056553990580141544,11.179686599876732,1.7016318999230862,0.09966710139997303,18.79861559951678,12.986641000257805,32.27601480484009,10240,317.26345591043713,788.5025850638914,0.8428903818130493,0.08311005681753159,1.309381127357483,0.0
74,7.368327617645264,2.889106512069702,0.0,0.28343191742897034,0.3904448449611664,3.805344343185425,0.19990234076976776,1e-05,0.47656790004111826,0.005495300050824881,11.175124998670071,1.6739837992936373,0.0985342008061707,18.820412100525573,12.953138298820704,32.2528555393219,10240,317.49126794418686,790.5420110377639,0.8434261679649353,0.08278249204158783,1.318764567375183,0.0
75,7.3587164878845215,2.873288869857788,0.0,0.28081268072128296,0.39490851759910583,3.809706926345825,0.19599609076976776,1e-05,0.4878994005266577,0.0057027000002563,11.167516498593614,1.7220600005239248,0.1002336994279176,18.779276202665642,12.995512898545712,32.26494812965393,10240,317.3722752893151,787.9642827445408,0.8444963693618774,0.08198119699954987,1.3266404867172241,0.0
