epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,126.330078125,0.30461251735687256,1.5887349843978882,0.04004863649606705,0.20185546576976776,5.555555555555555e-05,3.069123800029047,0.011498799955006689,60.78071239992278,9.831935200141743,0.24521099973935634,7.447582600347232,70.86935739975888,81.46769404411316,10240,125.69399588572178,144.49122125149734,0.5326541129854361,-0.2033678492345983,-0.2925318304209585
2,104.855712890625,0.2772071659564972,1.174952745437622,0.15089993178844452,0.20136718451976776,0.0001111111111111111,0.08533049991820008,0.011573199881240726,54.489376000186894,3.5583380002062768,0.22253910009749234,7.449821999645792,58.281826300371904,65.81792545318604,10240,155.5807164916395,175.69799455537407,0.6377778825708369,-0.2365287697402319,-0.11650693805173801
3,96.32139587402344,0.2548147439956665,1.0399441719055176,0.20339833199977875,0.20166015625,0.00016666666666666666,0.0869725999655202,0.010901799949351698,54.509136499953456,3.572235099854879,0.2091070997994393,7.424393500667065,58.301380499557126,65.81475114822388,10240,155.5882202902828,175.6390657006447,0.6418769279687656,-0.31340824497492736,-0.014098333919081163
4,89.71617889404297,0.2370588630437851,0.9496537446975708,0.22248919308185577,0.20136718451976776,0.0002222222222222222,0.08971650007879362,0.010907100106123835,54.67336019978393,3.565243899647612,0.2138109000516124,7.431111500132829,58.46332209958928,65.9859447479248,10240,155.18456300229056,175.15255090288377,0.5435438806934507,-0.3187079457047054,-0.22401334475546936
5,85.33711242675781,0.2277645617723465,0.892974853515625,0.2174559086561203,0.20136718451976776,0.0002777777777777778,0.0871977997594513,0.011455999745521694,54.5730147002032,3.5632444000220858,0.2156035003135912,7.445127599465195,58.3633186002844,65.89759588241577,10240,155.39261884867122,175.45266865531016,0.35489465528149133,-0.3169588242885472,-0.13105312100383515
6,83.02254486083984,0.22524860501289368,0.8549976348876953,0.2161787748336792,0.20175781846046448,0.0003333333333333333,0.09474189998582006,0.010897099855355918,54.61903789982898,3.55439710005885,0.2145918000023812,7.454469099990092,58.39892389974557,65.95017337799072,10240,155.268735099601,175.3456967388506,0.3778354997084164,-0.35783315314356134,-0.2534957598108326
7,85.52023315429688,0.22757072746753693,0.8977246284484863,0.2166130095720291,0.20146484673023224,0.0003888888888888889,0.0895699001266621,0.011093500128481537,54.49445460003335,3.556384799943771,0.2179089000565,7.429469599795993,58.2798418001621,65.80058574676514,10240,155.6217149708795,175.70397728793282,0.5521620685195445,0.037353067814233865,0.04109491799851028
8,82.44847869873047,0.22452591359615326,0.8567042350769043,0.19781269133090973,0.201171875,0.0004444444444444444,0.0888882001163438,0.011659100011456758,54.4759840000188,3.721052099892404,0.22440790006658062,7.483211600105278,58.43310309998924,66.00745797157288,10240,155.13398507801972,175.24313200477428,0.3344445228449289,-0.2844743448273869,-0.23028809035380562
9,87.3026351928711,0.23311705887317657,0.925075352191925,0.20271027088165283,0.20156250894069672,0.0005,0.08643619989743456,0.011167899938300252,54.48843829991529,3.61202730005607,0.22929319995455444,7.4328746001119725,58.34092669986421,65.86140990257263,10240,155.47799561454593,175.52000935260827,0.2755860922591585,0.13049781082374468,0.01914898019949296
10,81.86442565917969,0.22948269546031952,0.8355507850646973,0.18881607055664062,0.20175781846046448,0.0004942284739834819,0.0889301000861451,0.016476200020406395,54.555631099967286,3.6715379998786375,0.22491980023914948,7.610866499599069,58.46856510010548,66.16995167732239,10240,154.7530221864954,175.13684460133138,0.31155524972169435,-0.11273949383152969,0.05046777391535609
11,82.6590347290039,0.22805725038051605,0.8528857231140137,0.19353868067264557,0.20224609971046448,0.0004878315791780639,0.0928542998735793,0.011035900213755667,54.49005039985059,3.571743699896615,0.214185000048019,7.443430199928116,58.28701500000898,65.82514309883118,10240,155.56365725822215,175.68235395136332,0.4061119838693801,-0.1104550368660816,0.022900664031310886
12,79.96659851074219,0.2216099351644516,0.826190173625946,0.1805199384689331,0.201171875,0.00048082684902776466,0.0883717997930944,0.011408299906179309,54.56132679997245,3.5889364000759088,0.21353489998728037,7.423517700168304,58.37520639994182,65.8891806602478,10240,155.412465254375,175.41693865445941,0.3568249899771422,-0.076890119497936,-0.2531751403661684
13,81.88667297363281,0.2271329015493393,0.8471710085868835,0.18193946778774261,0.20146484673023224,0.00047323348301103355,0.08795029990142211,0.011349000036716461,54.447352099989075,3.6329616000293754,0.21507720014778897,7.425029799866024,58.306739900202956,65.82206439971924,10240,155.57093344589293,175.62292142429243,0.38384025327679044,0.0556578017169535,-0.030919475822859824
14,80.25890350341797,0.2225739061832428,0.8329417109489441,0.17419108748435974,0.20068359375,0.000465072294016314,0.08640630001900718,0.011709099810104817,54.53039660002105,3.5442691996577196,0.2174570002243854,7.445566400128882,58.30383189971326,65.83691477775574,10240,155.53584238518692,175.63168090930162,0.4817326184163693,-0.13236647401674712,0.060588843437624496
15,81.42082977294922,0.22623741626739502,0.8492395281791687,0.1674412339925766,0.20166015625,0.0004563656512953631,0.09645390004152432,0.010710100003052503,54.49722490017302,3.5320393998990767,0.21618260006653145,7.412378399807494,58.256157000141684,65.76658225059509,10240,155.70217653977818,175.77541203026996,0.3621655242748164,0.18353453070772546,0.08060166740586205
16,79.4431381225586,0.22150425612926483,0.8248645663261414,0.16580848395824432,0.20039062201976776,0.0004471374191506878,0.0879232999868691,0.011897000251337886,54.46655620005913,3.599332199897617,0.21864240005379543,7.410204099607654,58.29642780026188,65.79608869552612,10240,155.63235145155795,175.65398749790978,0.34946699498319433,-0.08954707582428692,0.013621630066888966
17,80.00273132324219,0.22172315418720245,0.8335465788841248,0.1688976138830185,0.20175781846046448,0.00043741289152515,0.08752100000856444,0.011095799971371889,54.533211599919014,3.5793758000945672,0.21401589986635372,7.43119899998419,58.33769909985131,65.85809564590454,10240,155.4858199219246,175.52972019813686,0.32729104859197156,0.2803524429284277,0.26755305852329236
18,82.56421661376953,0.22503700852394104,0.8752381205558777,0.16822539269924164,0.20185546576976776,0.0004272187226730278,0.08919309970224276,0.010843600262887776,54.62421279982664,3.5596447999123484,0.20988299988675863,7.457038900174666,58.40458419988863,65.95257520675659,10240,155.26308059841992,175.32870305101028,0.4429839060724976,0.04516176051243531,0.0742861581697205
19,78.22122192382812,0.22278396785259247,0.8031994104385376,0.15478835999965668,0.20175781846046448,0.0004165828541025568,0.08548299997346476,0.011241500091273338,54.50426560000051,3.568384899990633,0.2105094999424182,7.427984799898695,58.29440150002483,65.80970692634583,10240,155.6001459094872,175.66009319086393,0.30112152158476857,0.11140206906968633,0.2733116535394221
20,77.54002380371094,0.22147150337696075,0.791239857673645,0.1585771143436432,0.20166015625,0.00040553443799019846,0.08634259994141757,0.011117199959699064,54.536450400191825,3.598588899592869,0.22424140019575134,7.436358699807897,58.370397899940144,65.89446473121643,10240,155.40000274331035,175.4313893414542,0.4266327999768206,0.016213114885210822,-0.08336658101521535
21,77.7219009399414,0.22072480618953705,0.8005406260490417,0.15287166833877563,0.20146484673023224,0.00039410375727655085,0.08828340010950342,0.011550699884537607,54.502136200258974,3.6005146000534296,0.21128880011383444,7.417044499597978,58.325490300310776,65.8330626487732,10240,155.54494334604414,175.56646240392493,0.5054570914409184,0.3135951930319604,0.36736372938222334
22,77.77185821533203,0.22154925763607025,0.8034035563468933,0.14564262330532074,0.20166015625,0.00038232214266291316,0.09006069990573451,0.010729700035881251,54.573743500048295,3.5789856999763288,0.21083940018434078,7.512138100049924,58.374298300244845,65.97809290885925,10240,155.20303101432955,175.4196675278416,0.39923721703332005,-0.11809128012967596,-0.08632083295071574
23,74.98389434814453,0.21951210498809814,0.7542313933372498,0.14484994113445282,0.20195312798023224,0.00037022188673601145,0.096259500074666,0.011953300156164914,54.35879869980272,3.8918210997944698,0.22940640017623082,7.421476900228299,58.491979499929585,66.01299405097961,10240,155.12097500216385,175.06673714149693,0.3249747091795192,0.2845123195959827,0.28118562828701343
24,77.50300598144531,0.22072947025299072,0.7997687458992004,0.14683794975280762,0.20175781846046448,0.0003578361554562628,0.09009010012960061,0.011685199802741408,54.63834099989617,3.544423800020013,0.21398979995865375,7.425495300383773,58.40843979967758,65.92575120925903,10240,155.32625434174543,175.31712942718468,0.445918619043675,-0.10095493405572788,-0.07180470321865062
25,75.81278991699219,0.2173292189836502,0.778740406036377,0.1425458937883377,0.20175781846046448,0.0003451988972521833,0.09135349991265684,0.012188900145702064,54.576174299872946,3.560487700160593,0.2196182999177836,7.43796570005361,58.368469200097024,65.89891910552979,10240,155.38949862898025,175.43718621256866,0.3064677205887872,-0.00223796406485708,0.11080043033184939
26,75.14408111572266,0.2179071009159088,0.7666494250297546,0.13751758635044098,0.2021484375,0.00033234474997010543,0.08700659993337467,0.011858300247695297,54.59170409978833,3.5945202000439167,0.21368910011369735,7.447137699811719,58.41177170019364,65.94738674163818,10240,155.2752960495191,175.307129058817,0.5346016583400784,0.3265237748810209,0.13992657165756717
27,75.12743377685547,0.21899376809597015,0.766075849533081,0.13248613476753235,0.20107422769069672,0.0003193089459342485,0.08644069998990744,0.011132899846415967,54.58533620007802,3.5785324999014847,0.22153369995066896,7.453960799961351,58.39653529977659,65.93902206420898,10240,155.29499345666162,175.35286892335847,0.33500799333420633,0.06819934778577262,-0.022627120575430516
28,75.08880615234375,0.2193647176027298,0.7632580995559692,0.13403981924057007,0.201171875,0.0003061272153773672,0.15807789989048615,0.011065899685490876,54.61553759977687,3.636781199951656,0.22190869989572093,7.498219500586856,58.48529339930974,66.14426398277283,10240,154.81312185538857,175.08675095611054,0.3884424990164389,-0.07001796974549679,0.12146259624470221
29,76.38256072998047,0.21954898536205292,0.7876394987106323,0.13560712337493896,0.20156250894069672,0.000292835688506667,0.16590100002940744,0.011703199939802289,54.48788109997986,3.7850057001924142,0.2367598998825997,7.436349100142252,58.521349899994675,66.131600856781,10240,154.8427660503248,174.9788755300214,0.3116778210218982,-0.01876203887269838,-0.01681435907119258
30,75.43597412109375,0.21842055022716522,0.7722253203392029,0.1353878527879715,0.20156250894069672,0.0002794707964734178,0.08454470010474324,0.011311399866826832,54.60767190018669,3.5814925999147817,0.2141866999445483,7.433525300002657,58.414662599912845,65.93454504013062,10240,155.30553814798438,175.29845323484378,0.3315575221827184,0.23950999498124237,0.3537167648302178
31,75.53076934814453,0.21797506511211395,0.7797502875328064,0.12823286652565002,0.20166015625,0.0002660691715177006,0.09788740024669096,0.011739499866962433,54.4986332001281,3.5690409000962973,0.21723839995684102,7.411497299966868,58.2966520000482,65.80857968330383,10240,155.60281120301963,175.65331196020543,0.2558675052452484,-0.21889600812755444,-0.36837736836403356
32,74.57125854492188,0.2185678333044052,0.7636562585830688,0.1201087012887001,0.20166015625,0.0002526675465619833,0.09592749993316829,0.011304100044071674,54.5764806997031,3.585045200015884,0.21344580012373626,7.4399364002165385,58.38627579988679,65.92464923858643,10240,155.32885071470983,175.38368151955078,0.43837205241985927,-0.0771795045864852,0.11590222969112648
33,74.1209716796875,0.21775983273983002,0.7536494731903076,0.1258174628019333,0.20175781846046448,0.00023930265452873416,0.08777930011274293,0.011126500088721514,54.58006799983559,3.6021486000390723,0.21570040012011304,7.4335734998458065,58.4090435000835,65.9312949180603,10240,155.31319402608906,175.31531739576187,0.4086363503741015,-0.1649183634911075,-0.17009042986137046
34,73.9847640991211,0.21708157658576965,0.7533090710639954,0.1252356469631195,0.20087890326976776,0.0002260111276580339,0.08697599999140948,0.010869000048842281,54.5379549000063,3.5860689998953603,0.21318360016448423,7.457093499833718,58.348076500114985,65.89442372322083,10240,155.40009945320276,175.49850165120387,0.46261511437933867,0.17406565412772995,0.1863735478669218
