experiment_id,epoch,epoch_num,skip_routing_mode,skip_fusion_mode,semantic_attn_temperature,style_attn_temperature,base_dim,num_res_blocks,w_kinetic,w_cycle,terminal_swd_weight,w_color,w_low_freq,w_repulsive,w_nce,low_freq_kernel_size,swd_use_high_freq,swd_patch_sizes,swd_num_projections,semantic_swd_num_projections,batch_size,learning_rate,num_epochs,save_interval,virtual_length_multiplier,clip_style,clip_content,content_lpips,one_minus_content_lpips,all_clip_style,all_clip_content,all_content_lpips,one_minus_all_content_lpips,transfer_clip_style,transfer_clip_content,transfer_content_lpips,one_minus_transfer_content_lpips,clip_style_photo_to_art,clip_content_photo_to_art,content_lpips_photo_to_art,delta_lpips_1_to_3,cmmd_all,dino_structure_all,gram_micro_all,gram_macro_all,cmmd_transfer,dino_structure_transfer,gram_micro_transfer,gram_macro_transfer,cmmd_photo_to_art,dino_structure_photo_to_art,gram_micro_photo_to_art,gram_macro_photo_to_art,status,returncode,summary_exists
S-add__K-2_C-2_W-10_Col-15,epoch_0001,1,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6974197924534478,0.8493560614666665,0.40714753376000007,0.5928524662399999,0.6974197924534478,0.8493560614666665,0.40714753376000007,0.5928524662399999,0.6676964237789312,0.8466775936,0.4155405565666667,0.5844594434333332,0.6482426928977172,0.8016301106666668,0.47780568341666674,0.008618271373333264,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-10_Col-15,epoch_0002,2,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6999153487682342,0.8393621677466667,0.4171205933466667,0.5828794066533334,0.6999153487682342,0.8393621677466667,0.4171205933466667,0.5828794066533334,0.6711337149143218,0.8358758304999998,0.4253191369833333,0.5746808630166667,0.6469631269574165,0.7953421022500001,0.47726550474999996,0.008618271373333264,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-10_Col-15,epoch_0003,3,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7011145465373991,0.8355470342533333,0.41576580513333333,0.5842341948666667,0.7011145465373991,0.8355470342533333,0.41576580513333333,0.5842341948666667,0.6728472784161568,0.8319512744333334,0.4241408358333333,0.5758591641666667,0.6479590632021427,0.7905608267500002,0.4809505600833333,0.008618271373333264,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-10_Col-15,epoch_0004,4,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7039581845204036,0.8172154194266666,0.4377094435066667,0.5622905564933334,0.7039581845204036,0.8172154194266666,0.4377094435066667,0.5622905564933334,0.6776767380535602,0.8133279074333334,0.44633337063333334,0.5536666293666667,0.6524935913582643,0.7711059883333333,0.51167177025,0.008618271373333264,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-10_Col-15,epoch_0005,5,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7028969473044078,0.8106378208933335,0.4390380834,0.5609619165999999,0.7028969473044078,0.8106378208933335,0.4390380834,0.5609619165999999,0.6771244738499322,0.8064961897166667,0.4474440088333333,0.5525559911666666,0.650249495357275,0.76602477,0.5008163300833334,0.008618271373333264,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-10_Col-15,epoch_0006,6,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7034576539595921,0.8113087342266667,0.4386313522133333,0.5613686477866666,0.7034576539595921,0.8113087342266667,0.4386313522133333,0.5613686477866666,0.6776914104322593,0.8071573595166667,0.4469745880333333,0.5530254119666667,0.6507082651058833,0.7644946605,0.5071821350833333,0.008618271373333264,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-10_Col-15,epoch_0007,7,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7046898174683253,0.80822576684,0.4444755770133333,0.5555244229866667,0.7046898174683253,0.80822576684,0.4444755770133333,0.5555244229866667,0.679512941290935,0.8039509602500001,0.4532587543,0.5467412457,0.6523119010031224,0.7611557085833333,0.5114631305,0.008618271373333264,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-10_Col-15,epoch_0008,8,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7051088780959448,0.800094246,0.44985315218666666,0.5501468478133333,0.7051088780959448,0.800094246,0.44985315218666666,0.5501468478133333,0.6809233392775058,0.7956820510666667,0.4587174285333332,0.5412825714666668,0.6537178511420886,0.7530096054166666,0.5139832553333333,0.008618271373333264,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-0,epoch_0001,1,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.683795047402382,0.8895284981866668,0.3576136735466667,0.6423863264533334,0.683795047402382,0.8895284981866668,0.3576136735466667,0.6423863264533334,0.6489554627239704,0.8863946348499999,0.36525481651666664,0.6347451834833333,0.6135489657521248,0.87191031475,0.35773146625,-0.00604715758666674,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-0,epoch_0002,2,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6881473501125973,0.8941242748266666,0.35053773768,0.6494622623199999,0.6881473501125973,0.8941242748266666,0.35053773768,0.6494622623199999,0.6533028020958107,0.8908383589833335,0.35969813954999996,0.64030186045,0.6195935597022374,0.8776272088333334,0.368842493,-0.00604715758666674,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-0,epoch_0003,3,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6893673007488252,0.8912436209066666,0.35156651595999994,0.6484334840400001,0.6893673007488252,0.8912436209066666,0.35156651595999994,0.6484334840400001,0.6551197243730227,0.8878152660833333,0.3610876484833333,0.6389123515166667,0.6217583502332369,0.8763798590833334,0.36758860849999997,-0.00604715758666674,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-0,epoch_0004,4,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.693115824898084,0.88464982644,0.35940003698666667,0.6405999630133333,0.693115824898084,0.88464982644,0.35940003698666667,0.6405999630133333,0.6597915709515412,0.8803676128000001,0.36924739214999996,0.6307526078500001,0.6283781016866365,0.8663899419166666,0.3826360156666666,-0.00604715758666674,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-0,epoch_0005,5,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6960389059384664,0.8790122193866668,0.36793446352,0.6320655364800001,0.6960389059384664,0.8790122193866668,0.36793446352,0.6320655364800001,0.66332784841458,0.8739405099666667,0.3783060553166666,0.6216939446833334,0.6332851633429527,0.8586774680833333,0.39407653141666665,-0.00604715758666674,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-0,epoch_0006,6,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.69655055252711,0.8788713215466667,0.36776687681333337,0.6322331231866667,0.69655055252711,0.8788713215466667,0.36776687681333337,0.6322331231866667,0.6639834741751353,0.8738489357500002,0.37841472685,0.62158527315,0.6327422266205152,0.8579367150833335,0.39096206066666667,-0.00604715758666674,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-0,epoch_0007,7,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6963990035057068,0.8771920046000001,0.3736004298533333,0.6263995701466667,0.6963990035057068,0.8771920046000001,0.3736004298533333,0.6263995701466667,0.6637763541936874,0.8720422672333333,0.3848017340333333,0.6151982659666667,0.6320027326544126,0.857698059,0.3932605754166666,-0.00604715758666674,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-0,epoch_0008,8,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6975007643699647,0.8717956648133333,0.37905188753333335,0.6209481124666667,0.6975007643699647,0.8717956648133333,0.37905188753333335,0.6209481124666667,0.6652984829743703,0.8663040568166667,0.3902931958166667,0.6097068041833333,0.633635846277078,0.85455691575,0.3969561427500001,-0.00604715758666674,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-15,epoch_0001,1,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6985281711816788,0.8440737080799998,0.40944630245333336,0.5905536975466666,0.6985281711816788,0.8440737080799998,0.40944630245333336,0.5905536975466666,0.6690760023891925,0.8407929198166666,0.4171006675166667,0.5828993324833334,0.6445988141000271,0.7975622886666667,0.4606967525833333,0.03769760119999993,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-15,epoch_0002,2,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7013719081083933,0.82659362032,0.42024258808,0.57975741192,0.7013719081083933,0.82659362032,0.42024258808,0.57975741192,0.6741461218396821,0.8226616666333333,0.42840373475,0.57159626525,0.6484892080227533,0.7870830190833333,0.47297732958333333,0.03769760119999993,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-15,epoch_0003,3,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7043837138017018,0.8020813284799999,0.4471439036533333,0.5528560963466667,0.7043837138017018,0.8020813284799999,0.4471439036533333,0.5528560963466667,0.6799219764272373,0.7978139583333335,0.4558178728333334,0.5441821271666666,0.65632912615935,0.75779585925,0.5135463916666666,0.03769760119999993,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-15,epoch_0004,4,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.704851065158844,0.7929162893066666,0.45540426849333326,0.5445957315066667,0.704851065158844,0.7929162893066666,0.45540426849333326,0.5445957315066667,0.6813981076081593,0.7882269640666666,0.4639386431166666,0.5360613568833335,0.6550728604197502,0.7502831868333333,0.5124567008333332,0.03769760119999993,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-15,epoch_0005,5,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.706870221455892,0.7855126489733334,0.4634580688133333,0.5365419311866667,0.706870221455892,0.7855126489733334,0.4634580688133333,0.5365419311866667,0.6845048268636067,0.7808903237500001,0.4715506399833333,0.5284493600166666,0.6574363668759664,0.7427676889166668,0.5263148824999999,0.03769760119999993,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-15,epoch_0006,6,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7072950481971105,0.7729750624,0.4782330753466667,0.5217669246533333,0.7072950481971105,0.7729750624,0.4782330753466667,0.5217669246533333,0.6861904397110143,0.7683637354166667,0.4864907489333333,0.5135092510666668,0.6604462223748366,0.7314422114999999,0.5447316024166666,0.03769760119999993,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-15,epoch_0007,7,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7080159176190695,0.7771985468666665,0.47249020541333336,0.5275097945866667,0.7080159176190695,0.7771985468666665,0.47249020541333336,0.5275097945866667,0.686636956135432,0.7722211090833333,0.4812181338666667,0.5187818661333333,0.6594378285109996,0.7342944153333333,0.5310983093333334,0.03769760119999993,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-2_W-20_Col-15,epoch_0008,8,add_proj,add_proj,0.12,0.08,64,4,2.0,2.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.7064920292297998,0.7663788955866667,0.47799426852000004,0.52200573148,0.7064920292297998,0.7663788955866667,0.47799426852000004,0.52200573148,0.686108205864827,0.7613870748500001,0.48659523218333317,0.5134047678166669,0.6578374832868575,0.7269103970833334,0.5290628594166666,0.03769760119999993,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-0,epoch_0001,1,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6769183249473572,0.8958580527066665,0.33622468244000003,0.66377531756,0.6769183249473572,0.8958580527066665,0.33622468244000003,0.66377531756,0.6418870412309965,0.8936048670833333,0.34291144455,0.65708855545,0.5977366839845976,0.8858467435833333,0.32627115858333333,0.006886452026666712,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-0,epoch_0002,2,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6767110147476196,0.8935538472666668,0.3484702530133334,0.6515297469866665,0.6767110147476196,0.8935538472666668,0.3484702530133334,0.6515297469866665,0.6417529557148616,0.8910619715166666,0.35492085726666667,0.6450791427333333,0.5993291574219862,0.8860880312499999,0.3296766533333333,0.006886452026666712,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-0,epoch_0003,3,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6805677414337794,0.8936334702533333,0.34311113446666675,0.6568888655333333,0.6805677414337794,0.8936334702533333,0.34311113446666675,0.6568888655333333,0.6461720137298107,0.8904535080833333,0.3520474707,0.6479525293,0.6044216928382714,0.8815846683333333,0.33544518775,0.006886452026666712,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-0,epoch_0004,4,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6822016140222549,0.89532751992,0.34167413190666657,0.6583258680933335,0.6822016140222549,0.89532751992,0.34167413190666657,0.6583258680933335,0.6475348002215225,0.8920489532666668,0.3510413788166667,0.6489586211833334,0.6092171919842561,0.8821853030000001,0.3431367393333333,0.006886452026666712,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-0,epoch_0005,5,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6818581174214681,0.89587050928,0.33660266871999994,0.6633973312800001,0.6818581174214681,0.89587050928,0.33660266871999994,0.6633973312800001,0.6468564382195473,0.8927517503333332,0.34512827933333334,0.6548717206666667,0.6066331592698893,0.8822026414166666,0.3360069583333333,0.006886452026666712,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-0,epoch_0006,6,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6842416117191316,0.8913834259333333,0.34165583316,0.6583441668400001,0.6842416117191316,0.8913834259333333,0.34165583316,0.6583441668400001,0.6498127368092537,0.88783099625,0.35002349903333324,0.6499765009666667,0.6107819090286891,0.8766142356666666,0.3441281690833333,0.006886452026666712,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-0,epoch_0007,7,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6848192456563313,0.8918961168933334,0.34301025163999993,0.65698974836,0.6848192456563313,0.8918961168933334,0.34301025163999993,0.65698974836,0.6502077381809551,0.8882537872833334,0.3521477662333333,0.6478522337666667,0.6101828192671139,0.8789375948333333,0.3439962519166666,0.006886452026666712,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-0,epoch_0008,8,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6846946918169659,0.8889342659333331,0.35047786648,0.64952213352,0.6846946918169659,0.8889342659333331,0.35047786648,0.64952213352,0.6502642977237703,0.8851949277166666,0.35976965463333327,0.6402303453666667,0.6100022062659264,0.8772424468333333,0.3484317518333333,0.006886452026666712,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-15,epoch_0001,1,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6936047112147015,0.8565419357199999,0.40747103178666677,0.5925289682133332,0.6936047112147015,0.8565419357199999,0.40747103178666677,0.5925289682133332,0.662855609258016,0.8534119601166665,0.41740327615000006,0.5825967238499999,0.6400662946204345,0.8116078731666666,0.45084215941666667,-0.0003304400266667118,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-15,epoch_0002,2,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6962505153020223,0.8509421157466666,0.4136581928266667,0.5863418071733333,0.6962505153020223,0.8509421157466666,0.4136581928266667,0.5863418071733333,0.6660634739200274,0.8476165652999998,0.4229360865166666,0.5770639134833334,0.6444251542290051,0.8058146674166666,0.4785324871666667,-0.0003304400266667118,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-15,epoch_0003,3,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6962442385752996,0.84980445016,0.40714059176000006,0.5928594082399999,0.6962442385752996,0.84980445016,0.40714059176000006,0.5928594082399999,0.6661020050942897,0.8465500969333334,0.41617372625,0.58382627375,0.6423971014718215,0.8055161434166667,0.47332897183333333,-0.0003304400266667118,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-15,epoch_0004,4,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6991127729415894,0.8436443893066666,0.41648734479999994,0.5835126552000001,0.6991127729415894,0.8436443893066666,0.41648734479999994,0.5835126552000001,0.6697670737902324,0.8401667948166667,0.4255976490666667,0.5744023509333334,0.6463748325904211,0.7958796347499999,0.49768529866666666,-0.0003304400266667118,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-15,epoch_0005,5,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6975251918633778,0.8421003972266666,0.41021027367999996,0.58978972632,0.6975251918633778,0.8421003972266666,0.41021027367999996,0.58978972632,0.668247124950091,0.8383545589500001,0.4188875480666666,0.5811124519333334,0.6409736139078934,0.7974624345833334,0.47445681458333333,-0.0003304400266667118,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-15,epoch_0006,6,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6972788274685542,0.83348661372,0.41573622928,0.58426377072,0.6972788274685542,0.83348661372,0.41573622928,0.58426377072,0.6687293995916843,0.82980146045,0.4239939378499999,0.57600606215,0.641921016573906,0.7884240979999999,0.47953620916666667,-0.0003304400266667118,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-15,epoch_0007,7,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6977877934376399,0.8323169796,0.4191892254533333,0.5808107745466666,0.6977877934376399,0.8323169796,0.4191892254533333,0.5808107745466666,0.6693515135347843,0.8286350898,0.42750021966666657,0.5724997803333334,0.6416632095972696,0.7890535365833333,0.48268298075,-0.0003304400266667118,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-10_Col-15,epoch_0008,8,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,10.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.698452542622884,0.8268975289333333,0.42453100664000004,0.5754689933599999,0.698452542622884,0.8268975289333333,0.42453100664000004,0.5754689933599999,0.6705302020907403,0.8229512003833334,0.4328738728833333,0.5671261271166668,0.6409963749349117,0.7846732186666667,0.48319110083333333,-0.0003304400266667118,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-0,epoch_0001,1,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6813080775340399,0.8899194292,0.35495159488,0.6450484051200001,0.6813080775340399,0.8899194292,0.35495159488,0.6450484051200001,0.6465247728923956,0.8867618893166668,0.36318446554999995,0.63681553445,0.6095509849488735,0.8760948189166667,0.35534114624999996,-0.011733884813333317,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-0,epoch_0002,2,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6821555000146229,0.89372763472,0.3437041246133334,0.6562958753866666,0.6821555000146229,0.89372763472,0.3437041246133334,0.6562958753866666,0.6474460159738858,0.8906683914833332,0.3520027659499999,0.6479972340500001,0.605248216787974,0.8817395700833333,0.34196541933333335,-0.011733884813333317,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-0,epoch_0003,3,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.68588101653258,0.8947760260533333,0.3432177100666667,0.6567822899333333,0.68588101653258,0.8947760260533333,0.3432177100666667,0.6567822899333333,0.6513740492363771,0.89144326855,0.3528949896666667,0.6471050103333333,0.6138381528357664,0.8801009589166666,0.3569475108333333,-0.011733884813333317,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-0,epoch_0004,4,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6888281620343527,0.8886853104133334,0.35269300229333334,0.6473069977066667,0.6888281620343527,0.8886853104133334,0.35269300229333334,0.6473069977066667,0.654945529003938,0.8845728944000001,0.3630019347666667,0.6369980652333334,0.6184799609084924,0.8717642776666666,0.3675230654166667,-0.011733884813333317,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-0,epoch_0005,5,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6906813532908758,0.8842135630133333,0.3545099734133333,0.6454900265866668,0.6906813532908758,0.8842135630133333,0.3545099734133333,0.6454900265866668,0.657306366612514,0.8796703199833333,0.36492022455,0.6350797754499999,0.6215467184782029,0.8662417239166667,0.3748142010833333,-0.011733884813333317,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-0,epoch_0006,6,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6929382704893748,0.8807079665599999,0.3621834881466666,0.6378165118533334,0.6929382704893748,0.8807079665599999,0.3621834881466666,0.6378165118533334,0.660043616294861,0.8756412643000001,0.3734132378833333,0.6265867621166668,0.6240111750861009,0.8627858853333334,0.3833287405833333,-0.011733884813333317,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-0,epoch_0007,7,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6926977753241856,0.8811394076799999,0.36552693348000004,0.63447306652,0.6926977753241856,0.8811394076799999,0.36552693348000004,0.63447306652,0.6596530722081662,0.8760869069833335,0.37702227788333337,0.6229777221166666,0.624012919018666,0.8641886749999999,0.3819395785833334,-0.011733884813333317,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-0,epoch_0008,8,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,0.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6932948819001515,0.8759992192133333,0.37078881104000005,0.62921118896,0.6932948819001515,0.8759992192133333,0.37078881104000005,0.62921118896,0.6606167283654212,0.8706284415666667,0.38213953278333335,0.6178604672166667,0.6245690320928892,0.8609405697499999,0.38390128183333333,-0.011733884813333317,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-15,epoch_0001,1,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.694973432858785,0.8553435619866667,0.4033220853466667,0.5966779146533333,0.694973432858785,0.8553435619866667,0.4033220853466667,0.5966779146533333,0.6639449787139892,0.8516398192166668,0.4124062338499999,0.5875937661500001,0.6433261729776859,0.8108826045833334,0.44921946491666664,0.006000083893333341,,,,,,,,,,,,,ok,0,True
S-add__K-2_C-5_W-20_Col-15,epoch_0002,2,add_proj,add_proj,0.12,0.08,64,4,2.0,5.0,20.0,15.0,0.0,0.0,0.0,5,False,3|5|7|15,64,64,108,0.0002,8,1,1,0.6955985413789749,0.8586128878666668,0.3935107726533334,0.6064892273466667,0.6955985413789749,0.8586128878666668,0.3935107726533334,0.6064892273466667,0.664705823113521,0.8547723448333333,0.40284334448333337,0.5971566555166666,0.6393353715538979,0.8189818670833333,0.44145794149999995,0.006000083893333341,,,,,,,,,,,,,ok,0,True
