epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,61.752235412597656,0.3113965690135956,0.2169828563928604,0.13978660106658936,0.20185546576976776,0.0001686973250749287,2.9234531000402058,0.009093599976040423,83.16607780000777,22.343478200069512,0.17637710002600215,6.425299799928325,105.69502670007932,115.10690808296204,10240,88.96077716395294,96.88251490826592,0.6134638534841155,-0.6244902394516502,-0.43185553498417173
2,54.7985954284668,0.26459163427352905,0.18760503828525543,0.19098655879497528,0.20136718451976776,0.0003373946501498574,0.09425450004346203,0.008341099950484931,71.59114739997312,3.47358169996005,0.1390920000121696,6.436473500056309,75.21216219989583,81.74515128135681,10240,125.2673686388465,136.14819333054865,0.4677191713636718,0.25117015186633707,0.14731069321615478
3,53.521175384521484,0.2642650306224823,0.18525330722332,0.15395817160606384,0.2016601413488388,0.000506091975224786,0.0960268000344513,0.009494199985056184,71.61375669999688,3.4928861999942455,0.20930160001444165,6.441627200008952,75.32543869999063,81.86428141593933,10240,125.08507767841016,135.9434498720188,0.45037353900186056,0.2868451118247286,0.14093016477540554
4,52.24238967895508,0.26126810908317566,0.18322260677814484,0.12970131635665894,0.20136718451976776,0.0006747893002997147,0.0920441000489518,0.009162099959212355,71.6973651000153,3.4913657000288367,0.18289040002855472,6.435255699951085,75.38078330003191,81.9096109867096,10240,125.01585438687422,135.84364013892736,0.6042034195188931,-0.24429346762494458,-0.07658055223103304
5,51.12665557861328,0.2587796747684479,0.1797592043876648,0.11072485893964767,0.20136719942092896,0.0008118558769230943,0.09413620004488621,0.009029099965118803,71.68231639997975,3.4752159000054235,0.1715420000400627,6.442177600009018,75.33810339999036,81.87542057037354,10240,125.06805984829744,135.92059711980102,0.5831166199139732,0.230493974588721,-0.0032028882016374148
6,52.06289291381836,0.26644787192344666,0.18594779074192047,0.09327727556228638,0.20175780355930328,0.0008071488314611188,0.10003019997384399,0.009038199976203032,71.65060459994129,3.458723399991868,0.21909440000308678,6.437051200075075,75.33746059991245,81.87580490112305,10240,125.06747277008502,135.9217568319777,0.7212356814942679,0.2523926083357012,0.04504346825166413
7,50.37405014038086,0.2583186626434326,0.1771368682384491,0.09231321513652802,0.20146484673023224,0.0008014221247176722,0.10034909997193608,0.008892900019418448,71.70208239996282,3.464425099969958,0.19999870003084652,6.434354199998779,75.37539909998304,81.91231298446655,10240,125.01173055559869,135.85334369396796,0.5577438363903834,-0.10566084232151667,-0.45325111167484333
8,49.97208023071289,0.2581101953983307,0.18061557412147522,0.07415904849767685,0.2011718899011612,0.0007946914531978793,0.09097549998841714,0.009092099935514852,71.65228759996535,3.475020100013353,0.18849259997659829,6.452397300090524,75.32489239989081,81.87002491950989,10240,125.07630246927866,135.9444358132909,0.7450269344711972,0.2711739308823879,0.32900691043466296
9,50.03202819824219,0.25771501660346985,0.17663328349590302,0.08477028459310532,0.20156250894069672,0.0007869752652045331,0.10074460002942942,0.008412799987127073,71.64999350000289,3.5009055000264198,0.15574780001770705,6.4413234999228735,75.31505960003415,81.85838747024536,10240,125.09408402067692,135.96218411537123,0.4361479431628021,-0.34526786214434513,-0.3321274818169508
10,48.99876022338867,0.25374606251716614,0.17548449337482452,0.07208756357431412,0.20175781846046448,0.0007782947102725775,0.097986699998728,0.008296199986943975,71.66786400001729,3.4969802999985404,0.1722205999540165,6.441253200056963,75.34536109995679,81.8863480091095,10240,125.05136996536767,135.90750446354784,0.6060049742833722,0.24037817882745405,-0.08043177589041946
11,48.502479553222656,0.25193285942077637,0.17152807116508484,0.07120505720376968,0.20224608480930328,0.0007686735811997032,0.0981966999679571,0.008868500008247793,71.74863309995271,3.4772262999176746,0.18788560001121368,6.471704900119221,75.42261349988985,81.99402952194214,10240,124.8871419017126,135.76829978206675,0.7131162140401772,0.2795621955013076,0.19716062723705646
12,49.40120315551758,0.2574240267276764,0.17657752335071564,0.06529087573289871,0.2011718899011612,0.000758138248831942,0.10008079996623565,0.008442399979685433,71.65258110000286,3.4652925999689614,0.20200990000739694,6.438009399993462,75.3283259999589,81.86918091773987,10240,125.07759189980048,135.938239222329,0.5352798573191356,0.07658180933724074,0.05941021870864661
13,48.398773193359375,0.2519921064376831,0.17250874638557434,0.0658172145485878,0.20146484673023224,0.0007467175897830124,0.09565640005166642,0.009024699960718863,71.74237439999706,3.458039600009215,0.16204660000221338,6.436404100008076,75.37148529996921,81.90508818626404,10240,125.02275776460623,135.86039812332294,0.7306162898490403,-0.10345405769197802,0.018235724607185342
14,48.4578857421875,0.2524887025356293,0.17101891338825226,0.06778808683156967,0.20068359375,0.0007344429072855271,0.10138279994134791,0.009011900052428246,71.60014899994712,3.4855630999518326,0.21942190002300777,6.438243600015994,75.31414589997439,81.85614657402039,10240,125.09750859992211,135.9638335884452,0.5930924016259147,-0.432148690301928,-0.08776261726871322
15,47.54736328125,0.24536168575286865,0.1708124727010727,0.07341592013835907,0.2016601860523224,0.0007213478453910089,0.10274990000471007,0.008665000030305237,71.68176869995659,3.4697249999735504,0.18205650000891183,6.449868599986075,75.34221519996936,81.8972442150116,10240,125.0347322202452,135.9131792557669,0.7765065384212201,0.32365366820812913,0.17524985851159106
16,47.721771240234375,0.25060075521469116,0.16974928975105286,0.05480650067329407,0.20039062201976776,0.0007074682967538843,0.09727760001260322,0.008665899993502535,71.7210506999545,3.490226200025063,0.15032820000487845,6.442087100076606,75.37027099997795,81.91101694107056,10240,125.01370856336686,135.86258698742103,0.5044962392250881,-0.15407821312662967,-0.29702587024248484
17,47.625282287597656,0.24874074757099152,0.1708686202764511,0.05902426317334175,0.20175781846046448,0.0006928423042522118,0.09761359998083208,0.008286999989650212,71.6963711000135,3.4803472999628866,0.15712159994291142,6.443213400096283,75.34212699990894,81.88452458381653,10240,125.05415464088571,135.91333836397234,0.6519895925377602,0.13634499882315335,-0.09368353584953203
18,47.22895431518555,0.2457318753004074,0.16847442090511322,0.06484871357679367,0.20185546576976776,0.0006775099567147984,0.09814460000779945,0.0087933000177145,71.64828309994482,3.4704362000047695,0.24239070000476204,6.43456859998696,75.36990329997207,81.90407037734985,10240,125.02431140262132,135.86324980735108,0.6758875918172846,-0.15726027848107652,-0.12821994539260156
19,47.85593795776367,0.2512228488922119,0.17156732082366943,0.05313798785209656,0.20175780355930328,0.0006615132790405056,0.09272419995977543,0.00891920001595281,71.64445689997228,3.48448520002421,0.1720624999870779,6.436338000072283,75.30992379999952,81.84123730659485,10240,125.12029799401445,135.9714561283365,0.7986185936790486,0.47964092615565335,0.43065124816232975
20,47.47757339477539,0.24902178347110748,0.16983380913734436,0.05442071333527565,0.2016601413488388,0.0006448961170109234,0.09927380000590347,0.00844600003620144,71.69338079995941,3.469239999947604,0.19936219992814586,6.4277330000913935,75.37042899987136,81.89865565299988,10240,125.03257737692691,135.8623021771241,0.646397445802818,0.37691012739599417,0.2880526422553517
21,46.56333541870117,0.2428874969482422,0.16713811457157135,0.05911007523536682,0.20146484673023224,0.0006277040171121298,0.09517839997715782,0.008439300014288165,71.70530210003199,3.506466700040619,0.17618260002927855,6.435323999859975,75.39639070011617,81.92886185646057,10240,124.98647934278017,135.8155198798425,0.7643082310317403,0.14170157778718334,0.08319491914978584
22,46.57503890991211,0.24303928017616272,0.1672675609588623,0.05852558836340904,0.20166015625,0.0006099841016949395,0.09258019998378586,0.008740199977182783,71.65682449997985,3.462603800027864,0.20136369999090675,6.448505100051989,75.3295321999758,81.87269616127014,10240,125.07222163332187,135.93606253674955,0.36969388396606784,-0.04451639198837216,-0.2176925076286484
23,47.946754455566406,0.25129538774490356,0.17039163410663605,0.05776197463274002,0.20195311307907104,0.0005917849398158148,0.09347240001079626,0.008831600018311292,71.64686120003171,3.4755597000184935,0.17951960001664702,6.433270599896787,75.31077210008516,81.83867335319519,10240,125.12421793308805,135.9699245466695,0.6498435472018365,0.33890768776675073,0.26932729918902093
24,45.92716598510742,0.24081267416477203,0.16664649546146393,0.049097940325737,0.20175781846046448,0.000573156414112458,0.09166530004586093,0.008825500000966713,71.62178869996569,3.4965758000325877,0.14813210000284016,6.436922099994263,75.27532210000209,81.80567026138306,10240,125.17469714851617,136.0339579337345,0.570982999197957,0.13407708340998442,0.11616685262466159
25,46.24311828613281,0.24354903399944305,0.16613619029521942,0.0467984564602375,0.20175783336162567,0.0005541495840789689,0.10675830001127906,0.008301799985929392,71.60945000003267,3.481155399902491,0.18047909997403622,6.438292700084276,75.27938629989512,81.82571363449097,10240,125.14403535472083,136.02661370280413,0.7661222172155093,-0.0005413033561788869,-0.06384610703305696
26,45.857513427734375,0.24140921235084534,0.16254594922065735,0.050627924501895905,0.2021484225988388,0.000534816546115321,0.09530399995855987,0.008902800007490441,71.70091060001869,3.500886000038008,0.14905969996470958,6.444943099981174,75.3597591000289,81.90211176872253,10240,125.02730123633438,135.8815384004601,0.5935432668403265,0.19664052490070225,-0.03110060766149966
27,45.70733642578125,0.2406042069196701,0.16404184699058533,0.047154128551483154,0.20107418298721313,0.0005152102907347495,0.09802719998697285,0.008836399909341708,71.69134400002076,3.490351299959002,0.16143869995721616,6.435991800201009,75.35197039984632,81.88745379447937,10240,125.04968130649524,135.89558369426373,0.6018095703078155,0.18835469766476237,0.0534559422172933
28,46.587894439697266,0.24373069405555725,0.16516894102096558,0.05899472534656525,0.2011718899011612,0.0004953845573204387,0.10067730002629105,0.008912200020859018,71.68544330001168,3.4840517999837175,0.18925680001848377,6.44769900002575,75.36766410003474,81.91758584976196,10240,125.00368380948515,135.8672863525205,0.553802299406159,0.13404804067409137,0.047202036036593426
29,46.677459716796875,0.24489028751850128,0.16766580939292908,0.0520208366215229,0.20156249403953552,0.00047539368682960714,0.10439209992182441,0.00911570001335349,71.70017050000024,3.4674196999985725,0.20120700002007652,6.450566400002572,75.37791290003224,81.93378067016602,10240,124.97897590277584,135.8488130811011,0.591831713194401,0.34341059984085703,-0.0024586578452884494
30,45.873687744140625,0.24200870096683502,0.16345404088497162,0.046656012535095215,0.20156249403953552,0.00045529247284872187,0.09322460000112187,0.008613600017270073,71.71879149996676,3.4745222000055946,0.19288949997280724,6.440332300029695,75.39481679996243,81.92993330955505,10240,124.98484481014172,135.81835508890185,0.3681233933638962,0.12245634519841811,-0.006588669059749311
31,45.72960662841797,0.24091805517673492,0.16373665630817413,0.046835534274578094,0.2016601711511612,0.0004351360114080865,0.09134130003803875,0.008979299978818744,71.63454179999826,3.479524600013974,0.18433639999420848,6.438225500009139,75.30738209998526,81.83791136741638,10240,125.12538295395743,135.9760453019652,0.6281118600477298,-0.3377624433819251,-0.2884732391335693
32,46.0565185546875,0.24264214932918549,0.16732248663902283,0.043136075139045715,0.20166015625,0.0004149795499674509,0.09304650002741255,0.008754800030146725,71.72001899997122,3.454098600021098,0.20854319995851256,6.439059900061693,75.39141559998097,81.92517852783203,10240,124.99209869309246,135.82448238314527,0.3770862185296511,0.19072135235001866,0.1987142802518676
