epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
1,4.4935383796691895,0.0,0.0,0.0,0.0,0.0,0.23166227340698242,0.2344363033771515,0.029967378824949265,0.2099386751651764,0.0,0.048331450670957565,0.09011173993349075,0.0,0.0,0.0,2.0,1.1357307434082031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0002,0.3817663999943761,37.85836799999743,38.242791175842285
2,3.9074273109436035,0.0,0.0,0.0,0.0,0.0,0.3810146152973175,0.45356228947639465,0.027746226638555527,0.1496957391500473,0.0,0.10019014030694962,0.08934877812862396,0.0,0.0,0.0,2.0,1.1466675996780396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019981253920068581,0.3778957999966224,28.49184499999683,28.871116161346436
3,3.756070137023926,0.0,0.0,0.0,0.0,0.0,0.4111253023147583,0.5331175327301025,0.02649069018661976,0.1411585509777069,0.0,0.1208241879940033,0.08879929780960083,0.0,0.0,0.0,2.0,1.1552815437316895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001992508966248754,0.3741887000105635,28.52037649999511,28.896081686019897
4,3.686371088027954,0.0,0.0,0.0,0.0,0.0,0.43361562490463257,0.6077994108200073,0.0253458209335804,0.14195673167705536,0.0,0.1414681077003479,0.08837852627038956,0.0,0.0,0.0,2.0,1.1403316259384155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019831728881922545,0.37283609999030887,28.51450240000122,28.888661861419678
5,3.6658384799957275,0.0,0.0,0.0,0.0,0.0,0.4503028988838196,0.6683008670806885,0.02464713528752327,0.14455923438072205,0.0,0.15820039808750153,0.08806668221950531,0.0,0.0,0.0,2.0,1.1612355709075928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019701540030721995,0.372555600000851,28.502464100005454,28.87654972076416
6,3.54587721824646,0.0,0.0,0.0,0.0,0.0,0.46084851026535034,0.715228259563446,0.023754794150590897,0.13757550716400146,0.0,0.17121221125125885,0.0878152847290039,0.0,0.0,0.0,2.0,1.1501083374023438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019535036904803958,0.3790879999887693,28.512912500007587,28.893360376358032
7,3.5244996547698975,0.0,0.0,0.0,0.0,0.0,0.46621477603912354,0.7385457158088684,0.02336435765028,0.13828521966934204,0.0,0.1776820421218872,0.08764010667800903,0.0,0.0,0.0,2.0,1.1696559190750122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019332876615938386,0.38146170000072743,28.51733889999923,28.90041756629944
8,3.5047049522399902,0.0,0.0,0.0,0.0,0.0,0.47343194484710693,0.7659289836883545,0.022930538281798363,0.13948138058185577,0.0,0.18644213676452637,0.08749068528413773,0.0,0.0,0.0,2.0,1.1564760208129883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019095856998427185,0.3754269999972166,28.48360369999682,28.860563039779663
9,3.4498164653778076,0.0,0.0,0.0,0.0,0.0,0.47464704513549805,0.7809987664222717,0.022597786039114,0.13576698303222656,0.0,0.19061821699142456,0.08736523985862732,0.0,0.0,0.0,2.0,1.136383295059204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.000188249134604167,0.37430780000249797,28.524882300007448,28.900577783584595
10,3.4801011085510254,0.0,0.0,0.0,0.0,0.0,0.47726142406463623,0.7933424711227417,0.022517601028084755,0.1399250477552414,0.0,0.194671630859375,0.08727246522903442,0.0,0.0,0.0,2.0,1.1642720699310303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018521115292269142,0.3745558999980858,28.50725770000463,28.88322162628174
11,3.4310622215270996,0.0,0.0,0.0,0.0,0.0,0.4852844774723053,0.8088034391403198,0.022137507796287537,0.13728958368301392,0.0,0.19895541667938232,0.08721676468849182,0.0,0.0,0.0,2.0,1.1262472867965698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018185661446562,0.37947720000920526,28.504960099990058,28.886441469192505
12,3.462095022201538,0.0,0.0,0.0,0.0,0.0,0.4871821105480194,0.8225420713424683,0.022218134254217148,0.13969764113426208,0.0,0.20325052738189697,0.0872185230255127,0.0,0.0,0.0,2.0,1.1667780876159668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017819875806369996,0.38155489999917336,28.507772100001603,28.890921354293823
13,3.385418176651001,0.0,0.0,0.0,0.0,0.0,0.4866294264793396,0.8125928044319153,0.021921060979366302,0.13384294509887695,0.0,0.20027732849121094,0.08721718192100525,0.0,0.0,0.0,2.0,1.133054494857788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017425201960503408,0.37820909999209107,28.507747499996185,28.88734006881714
14,3.4372379779815674,0.0,0.0,0.0,0.0,0.0,0.49141237139701843,0.8324743509292603,0.02186361327767372,0.14009971916675568,0.0,0.20639845728874207,0.08725012093782425,0.0,0.0,0.0,2.0,1.1436811685562134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001700319750632254,0.3782083000023704,28.532503700003872,28.912086486816406
15,3.393220901489258,0.0,0.0,0.0,0.0,0.0,0.4957176148891449,0.8368881344795227,0.02162005938589573,0.13706383109092712,0.0,0.20809535682201385,0.08729991316795349,0.0,0.0,0.0,2.0,1.1630795001983643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001655552790261255,0.37302079999608395,28.514167199999065,28.88869023323059
16,3.395512342453003,0.0,0.0,0.0,0.0,0.0,0.49410760402679443,0.8399437069892883,0.021518653258681297,0.1384163200855255,0.0,0.20921605825424194,0.08740139752626419,0.0,0.0,0.0,2.0,1.1620988845825195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00016083959896778495,0.3826312999899528,28.600424900007056,28.984429836273193
17,3.367746114730835,0.0,0.0,0.0,0.0,0.0,0.4926510453224182,0.8383121490478516,0.02137783356010914,0.13662734627723694,0.0,0.20938368141651154,0.0874909982085228,0.0,0.0,0.0,2.0,1.1696172952651978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.38048589999561955,28.485729000007268,28.867621183395386
18,3.378081798553467,0.0,0.0,0.0,0.0,0.0,0.5005184412002563,0.8582764863967896,0.02136959135532379,0.13706474006175995,0.0,0.21540479362010956,0.08756536990404129,0.0,0.0,0.0,2.0,1.1601731777191162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.375019400007659,28.48184240000228,28.858217000961304
19,3.369352340698242,0.0,0.0,0.0,0.0,0.0,0.5010762214660645,0.8561369180679321,0.02125326357781887,0.1373485028743744,0.0,0.21519282460212708,0.0876379907131195,0.0,0.0,0.0,2.0,1.162917137145996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.3775831999882939,28.49238770000011,28.87144947052002
20,3.350393056869507,0.0,0.0,0.0,0.0,0.0,0.5050613880157471,0.8631492853164673,0.021128471940755844,0.1360192447900772,0.0,0.21765795350074768,0.08769465237855911,0.0,0.0,0.0,2.0,1.1714980602264404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.372093899986794,28.49936710000111,28.872947692871094
21,3.371978282928467,0.0,0.0,0.0,0.0,0.0,0.5054808259010315,0.866370439529419,0.021180711686611176,0.1379980593919754,0.0,0.21872134506702423,0.08774223923683167,0.0,0.0,0.0,2.0,1.1414082050323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.37215269999978773,28.495932500005438,28.869428873062134
22,3.3364546298980713,0.0,0.0,0.0,0.0,0.0,0.510970950126648,0.875827431678772,0.020932860672473907,0.13585303723812103,0.0,0.22204042971134186,0.08780524879693985,0.0,0.0,0.0,2.0,1.1414707899093628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.3804762000017945,28.47679440000502,28.858659744262695
23,3.328739881515503,0.0,0.0,0.0,0.0,0.0,0.5135228633880615,0.8807215094566345,0.020880406722426414,0.1352308839559555,0.0,0.22394748032093048,0.08786553889513016,0.0,0.0,0.0,2.0,1.1562573909759521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,0.4833184999988589,28.36011480000161,28.8448703289032
24,3.3097879886627197,0.0,0.0,0.0,0.0,0.0,0.5135812759399414,0.8901876211166382,0.020697608590126038,0.13456080853939056,0.0,0.22730013728141785,0.08794651180505753,0.0,0.0,0.0,2.0,1.1200461387634277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.3743517000002612,28.494644399996105,28.870544910430908
