epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
18,13.9523344039917,0.27492770552635193,0.2255363017320633,0.3263914883136749,0.26889529824256897,0.19912110269069672,0.00012647496664548686,0.7182526999968104,0.010933999961707741,83.99575519992504,8.753197999903932,0.13918510000803508,10.583678800147027,92.89907229979872,104.20379257202148,10240,98.26897608282849,110.22715024488126
19,13.907991409301758,0.2740127444267273,0.22093696892261505,0.3320600390434265,0.26911309361457825,0.20673827826976776,0.0001249055758328019,0.7139952001452912,0.011373900109902024,84.04368629993405,8.696385399991414,0.14084330006153323,10.551978199888254,92.8922889000969,104.16124653816223,10240,98.30911534116774,110.23519951169293
20,13.971246719360352,0.27530816197395325,0.22642691433429718,0.3255736231803894,0.2721996307373047,0.19521485269069672,0.00012326231809444812,0.7096946999663487,0.012129100039601326,84.07150589997764,8.700170299969614,0.13655589992413297,10.578668000292964,92.92036119991099,104.2113528251648,10240,98.26184693312283,110.20189620194685
21,13.95743465423584,0.27498963475227356,0.22366566956043243,0.33187398314476013,0.26924747228622437,0.1997070461511612,0.00012154772721475243,0.6976819999690633,0.011293399962596595,84.07380510002258,8.691010699927574,0.13528330001281574,10.575053600041429,92.91139249992557,104.18720650672913,10240,98.28461999639687,110.2125339474188
22,14.017925262451172,0.27621710300445557,0.2312113642692566,0.3255399465560913,0.2777198255062103,0.20400390028953552,0.00011976444696857527,0.6957854000502266,0.011623599799349904,84.01630429993384,8.702855500072474,0.1400956999277696,10.564209600241156,92.87087909973343,104.13310027122498,10240,98.33568743587684,110.26061236055848
23,13.943910598754883,0.27470076084136963,0.22058218717575073,0.33548417687416077,0.2759416103363037,0.20156250894069672,0.00011791522704480151,0.6982666999974754,0.011972399981459603,84.02714699992794,8.698890900035622,0.13376639990019612,10.588638600194827,92.87177669984521,104.16106414794922,10240,98.309287484383,110.25954669840043
24,13.9042329788208,0.27393361926078796,0.22260577976703644,0.33129990100860596,0.28173545002937317,0.20429690182209015,0.00011600291880651947,0.6852472999889869,0.0111077000037767,83.92476559994975,8.731169700127793,0.1361679999390617,10.561347999871941,92.80321100002038,104.05263614654541,10240,98.41173063196797,110.34100964456663
25,13.855116844177246,0.27293306589126587,0.22247974574565887,0.33341363072395325,0.2809237241744995,0.19277344644069672,0.00011403047089442574,0.6908078000415117,0.010522499971557409,83.98127189994557,8.70356810008525,0.14027560004615225,10.585301600018283,92.83563810004853,104.11437702178955,10240,98.35337148352647,110.30246799148836
26,13.77910327911377,0.27144935727119446,0.21671681106090546,0.33247801661491394,0.2841622829437256,0.2041015625,0.00011200092468023487,0.6902853000210598,0.01137460011523217,83.96988510005758,8.698514099989552,0.13908299995819107,10.577371199819027,92.81885680012056,104.08934736251831,10240,98.37702185158803,110.32241026250928
27,13.897415161132812,0.2738751173019409,0.2227100282907486,0.32274970412254333,0.27449831366539,0.203125,0.0001099174095771047,0.6836640000983607,0.011293199990177527,83.97250970001915,8.70662670006277,0.13669599997228943,10.576770100102294,92.82712560004438,104.09006810188293,10240,98.3763406704387,110.31258302794096
28,13.849059104919434,0.27277249097824097,0.21848130226135254,0.33985939621925354,0.287740558385849,0.20156249403953552,0.0001077831382143081,0.6963142000313383,0.010237999958917499,83.94797410001047,8.744017699995311,0.13668880000477657,10.552117900107987,92.83891859996947,104.08966612815857,10240,98.376720580429,110.29857041014012
29,13.919260025024414,0.27423208951950073,0.21666821837425232,0.33464619517326355,0.2897704839706421,0.20439453423023224,0.00010560140148359138,0.6907100998796523,0.011631699919234961,83.92522019997705,8.712495399900945,0.13860119998571463,10.56594340025913,92.78794849978294,104.04722046852112,10240,98.41685298165224,110.35915941200008
30,13.952406883239746,0.2748747766017914,0.22178058326244354,0.33413130044937134,0.28640857338905334,0.19980467855930328,0.00010337556346485791,0.6821936000196729,0.011826000089058653,84.00460049987305,8.733786800032249,0.13898970003356226,10.56050329998834,92.88920300002792,104.13446116447449,10240,98.33440232457245,110.23886166831383
31,13.815455436706543,0.27209872007369995,0.2195838838815689,0.3391818702220917,0.29917633533477783,0.1997070014476776,0.0001011090562390006,0.6883860999078024,0.010930900025414303,83.99604759993963,8.707824600161985,0.1409621999191586,10.570271499891533,92.85576530004619,104.11706137657166,10240,98.35083572867912,110.27855908474115
32,13.852063179016113,0.2728634476661682,0.22281254827976227,0.33391666412353516,0.2925680875778198,0.19755859673023224,9.8805374595882e-05,0.6908698999905027,0.010958600061712787,83.94207369998912,8.694352999969851,0.13744909994420595,10.583851700037485,92.7848343999649,104.06177067756653,10240,98.40309206085345,110.36286335177071
33,13.696510314941406,0.269814670085907,0.21704979240894318,0.33021989464759827,0.2916368246078491,0.20107422769069672,9.646807064562163e-05,0.6893798000237439,0.010845900047570467,84.02189769994584,8.702541300008306,0.1389396000013221,10.574166099919239,92.87422450000304,104.14072918891907,10240,98.32848377145386,110.25664068936226
34,13.899259567260742,0.2738041281700134,0.2186277061700821,0.3366867005825043,0.28889405727386475,0.2021484524011612,9.410074834149962e-05,0.6857861000462435,0.01168389999656938,83.9614106999361,8.763196100044297,0.1422765001480002,10.554270399996312,92.87856720012496,104.12138295173645,10240,98.34675366102815,110.25148544696998
35,13.806215286254883,0.2719903886318207,0.21914733946323395,0.33097612857818604,0.2968096435070038,0.1947265863418579,9.170705792292199e-05,0.7190252999716904,0.010993799980496988,83.93327460001456,8.72248930009664,0.13761269999668002,10.561083499953384,92.80437040008837,104.08704018592834,10240,98.37920246083007,110.3396311601964
36,13.822733879089355,0.2721635401248932,0.21714581549167633,0.34924381971359253,0.31133490800857544,0.20009765028953552,8.929069028701603e-05,0.7199789000442252,0.010936899954685941,84.08165050009848,8.753068399993936,0.13853110003401525,10.563821599906078,92.98418690008111,104.27093362808228,10240,98.2056997449015,110.12625201534206
37,13.681366920471191,0.26952001452445984,0.2124178260564804,0.33162009716033936,0.3032982647418976,0.203125,8.68553712975345e-05,0.7097793999128044,0.010879200039198622,83.92767219999223,8.725879800127586,0.1416196999780368,10.574457999930019,92.80605090013705,104.09276914596558,10240,98.37378795870839,110.33763316810712
38,13.822912216186523,0.2721649408340454,0.22291892766952515,0.3463897109031677,0.3061506748199463,0.1993163824081421,8.440485603984373e-05,0.6935317000898067,0.011139700072817504,83.99031179997837,8.712503299902892,0.1376334000378847,10.557832300080918,92.85158819999197,104.10631656646729,10240,98.36098651576259,110.28352016924237
39,13.809683799743652,0.2719562351703644,0.21805569529533386,0.34294402599334717,0.30335351824760437,0.19765621423721313,8.194292303085419e-05,0.6946811000234447,0.01076720014680177,83.99681590005639,8.701934700016864,0.13790380003047176,10.553461499628611,92.84742160025053,104.09818291664124,10240,98.36867189314813,110.28846922737131
40,13.786754608154297,0.271636962890625,0.2181701362133026,0.3275502920150757,0.29657435417175293,0.20283199846744537,7.947336839282128e-05,0.6874624000338372,0.011582000006455928,83.93314339991775,8.745441399922129,0.13984480002545752,10.546094300138066,92.8300115998718,104.06661057472229,10240,98.39851556083339,110.30915351101973
41,13.719820022583008,0.27031564712524414,0.2143850475549698,0.32749733328819275,0.30670711398124695,0.20009766519069672,7.699999999999996e-05,0.6983864999492653,0.011026500083971769,84.00199419999262,8.760984599968651,0.13418359999195673,10.552485899912426,92.9081889000372,104.16213369369507,10240,98.30827803616533,110.21633422450559
42,13.76425552368164,0.27124473452568054,0.21833059191703796,0.32087022066116333,0.30469048023223877,0.19648437201976776,7.452663160717865e-05,0.692142200015951,0.011721599963493645,83.9478686999937,8.706493800098542,0.13825970000470988,10.568487899930915,92.80434380006045,104.06743812561035,10240,98.39773308957818,110.33966278627284
43,13.759284019470215,0.27100953459739685,0.22024837136268616,0.33490651845932007,0.3037765920162201,0.20253907144069672,7.205707696914573e-05,0.6852230000658892,0.010884699819143862,83.8340576000337,8.716632900061086,0.13254769999184646,10.587287200207356,92.69412289990578,103.96866822242737,10240,98.49121062215454,110.47086567783262
44,13.73602294921875,0.2706291079521179,0.21943017840385437,0.3259298503398895,0.30391639471054077,0.2055664211511612,6.959514396015619e-05,0.6989959000784438,0.011788500036345795,84.15612029994372,8.740913500019815,0.1440480000746902,10.595959899947047,93.05287030007457,104.35102128982544,10240,98.13032851455603,110.04496655480163
45,13.749211311340332,0.2708972692489624,0.2187228947877884,0.3257918953895569,0.3060820400714874,0.19599610567092896,6.714462870246542e-05,0.6956296999705955,0.01129730002139695,83.98618789995089,8.709975200006738,0.13729360004072078,10.567825800011633,92.84475400001975,104.11067748069763,10240,98.3568664405101,110.29163801756448
46,13.687712669372559,0.26967671513557434,0.21249322593212128,0.328146368265152,0.30874529480934143,0.20039062201976776,6.470930971298388e-05,0.692635999963386,0.011236100108362734,83.85002460004762,8.726884700008668,0.13587390002794564,10.585691799817141,92.7240193001926,104.00504040718079,10240,98.45676670967384,110.43524727771083
47,13.762898445129395,0.2711440324783325,0.2183476984500885,0.3290071189403534,0.3056197762489319,0.20166015625,6.229294207707792e-05,0.6937547999841627,0.012190100067527965,83.92164430001867,8.680116099945735,0.13653979991795495,10.568864500062773,92.75049029994989,104.01649045944214,10240,98.44592866736603,110.40372904643861
48,13.720723152160645,0.2703068256378174,0.21553532779216766,0.3298575282096863,0.3063860237598419,0.20078125596046448,5.989925165850027e-05,0.6839846000657417,0.010991500050295144,83.92058300011558,8.749643000075594,0.13546419999329373,10.555814499850385,92.81668170023477,104.05906295776367,10240,98.405652606696,110.32499559800681
49,13.752378463745117,0.2709081172943115,0.21526652574539185,0.3335060775279999,0.30765631794929504,0.19941405951976776,5.753192935437828e-05,0.7135776001086924,0.010735099902376533,83.89522839992424,8.711562899959972,0.13987069998984225,10.580817700276384,92.75739709977643,104.05447053909302,10240,98.40999571616537,110.39550828474769
50,13.78426456451416,0.27155613899230957,0.22063562273979187,0.3293777406215668,0.307831346988678,0.1943359375,5.519462540411792e-05,0.709705299930647,0.01064669992774725,83.78347119997488,8.684901099972194,0.13944159995298833,10.558527900109766,92.61846059982781,103.89020776748657,10240,98.56559362089085,110.56111204701925
51,13.805991172790527,0.2720035910606384,0.21872729063034058,0.3289238214492798,0.31116893887519836,0.20175780355930328,5.289094376099931e-05,0.7049178999732248,0.010829900129465386,83.86664349993225,8.729467300057877,0.13421130008646287,10.549509099655552,92.74115200020606,103.99775791168213,10240,98.46366119446634,110.41484582785048
52,13.698491096496582,0.2698102593421936,0.21645428240299225,0.33496856689453125,0.31303635239601135,0.19951172173023224,5.062443653514202e-05,0.6907215000246651,0.011730300000635907,83.90211169995018,8.745853100088425,0.13690919993678108,10.567837500071619,92.79660429997602,104.05831503868103,10240,98.40635989727049,110.3488654272088
53,13.618855476379395,0.2683412730693817,0.21367666125297546,0.32284823060035706,0.30907943844795227,0.2016601711511612,4.839859851640853e-05,0.6952487000089604,0.01093999992008321,83.98197469991283,8.730576199945062,0.1354568000533618,10.573710000084247,92.85894769983133,104.13090181350708,10240,98.33776354246213,110.27477969167855
54,13.746010780334473,0.270890474319458,0.219525545835495,0.3189671039581299,0.3071676194667816,0.20273436605930328,4.621686178569181e-05,0.6929665998904966,0.011659200012218207,83.98600450006779,8.713199700199766,0.13619230000767857,10.581002099672332,92.84705570028746,104.12360334396362,10240,98.34465645770072,110.28890386201333
55,13.61106014251709,0.2681982219219208,0.2108730971813202,0.32306259870529175,0.30501577258110046,0.19580078125,4.408259042289521e-05,0.68745579989627,0.01127789993188344,83.94437089996063,8.728761999984272,0.13431909994687885,10.551161400246201,92.81872989982367,104.05947494506836,10240,98.40526300373476,110.32256109356064
56,13.764263153076172,0.27121636271476746,0.2201155424118042,0.3229096233844757,0.31071382761001587,0.1991211175918579,4.199907531976504e-05,0.6944878999202047,0.011070000065956265,83.994054199924,8.731047699955525,0.13714799997978844,10.581635500013363,92.87331989992526,104.15194940567017,10240,98.31789091258739,110.25771460559407
57,13.727028846740723,0.27047908306121826,0.21657097339630127,0.3241010010242462,0.30840378999710083,0.19472655653953552,3.996952910557418e-05,0.6812485999253113,0.011326300038490444,83.94938719997299,8.733302999957232,0.137630200071726,10.581416499888292,92.83164670004044,104.09726738929749,10240,98.36953703794151,110.3072105689098
58,13.710090637207031,0.2700926959514618,0.21822385489940643,0.3284509479999542,0.30916786193847656,0.19941404461860657,3.7997081193480456e-05,0.6903806999907829,0.010983600048348308,83.91669889999321,8.703308700118214,0.13725480003631674,10.55837409986998,92.76824600019609,104.01950144767761,10240,98.44307901389796,110.38259794173919
59,13.695904731750488,0.2698461413383484,0.2136288732290268,0.3269120454788208,0.3079681098461151,0.20332032442092896,3.608477295519842e-05,0.6834874999767635,0.010483600053703412,83.94361030004802,8.726878499990562,0.13516170001821592,10.578669199865544,92.8161341001105,104.08039712905884,10240,98.38548163207413,110.32564649757168
60,13.647862434387207,0.2688838541507721,0.21518908441066742,0.326121985912323,0.31161829829216003,0.20673830807209015,3.423555303142467e-05,0.6976437000266742,0.010753000009572133,83.97745300005772,8.668522599939024,0.13680379989091307,10.60446670014062,92.79353239989723,104.09771776199341,10240,98.36911144788493,110.35251849094756
61,13.832234382629395,0.27249494194984436,0.21889853477478027,0.3324618339538574,0.31542521715164185,0.19199217855930328,3.245227278524749e-05,0.750620299950242,0.01161000007414259,83.62600070008193,8.709625399991637,0.14213950000703335,10.532031799812103,92.48937560015474,103.77479338645935,10240,98.6752145279253,110.71541929603931
62,13.750419616699219,0.27097395062446594,0.21749818325042725,0.3205842673778534,0.30802854895591736,0.20478515326976776,3.073768190555179e-05,0.6810223000647966,0.011451900121755898,83.73843860000488,8.744686100049876,0.14032990002306178,10.542075199802639,92.63490650019958,103.86109495162964,10240,98.59322207963424,110.54148362505163
63,13.694068908691406,0.26985886693000793,0.2158205509185791,0.3201585114002228,0.3099377453327179,0.19863280653953552,2.909442416719803e-05,0.7011849000409711,0.011700100061716512,83.59273350003059,8.731736199959414,0.4731634999916423,10.61282109998865,92.80933330004336,104.12705111503601,10240,98.34140014862417,110.33373084251232
64,13.681737899780273,0.2695407271385193,0.21622492372989655,0.3278403580188751,0.31175029277801514,0.19833987951278687,2.7525033354513048e-05,0.6979233000311069,0.01073819983866997,84.00841100001708,8.696403900103178,0.14024560010875575,10.57501899995259,92.85579870006768,104.13170003890991,10240,98.33700973069406,110.27851941779201
65,13.6030912399292,0.2679939866065979,0.21104544401168823,0.32785096764564514,0.3097859025001526,0.19833984971046448,2.60319293543783e-05,0.6861526000138838,0.010768100066343322,84.05886829999508,8.732601300085662,0.13458139990689233,10.580157199961832,92.93681910005398,104.20691514015198,10240,98.26603144549306,110.18238088153
66,13.730984687805176,0.2706083059310913,0.21183979511260986,0.32115864753723145,0.3084171712398529,0.19521483778953552,2.461741442493965e-05,0.7220611999509856,0.011277099983999506,84.0623916000186,8.720152399910148,0.13895730001968332,10.570768500096165,92.93277839993243,104.2286787033081,10240,98.24551291826933,110.18717159119656
67,13.647786140441895,0.26889175176620483,0.2186094969511032,0.323075532913208,0.31599512696266174,0.20107421278953552,2.328366964569218e-05,0.7114991000853479,0.011770899931434542,84.14329030003864,8.76383120007813,0.13640609997673891,10.573200900049414,93.05529850002495,104.34189558029175,10240,98.13891096237805,110.04209502371597
68,13.725021362304688,0.27046361565589905,0.2186613529920578,0.32011744379997253,0.3121987581253052,0.2022460699081421,2.203275155441378e-05,0.6884194000740536,0.011022700025932863,84.06190619998961,8.697834999969928,0.14231200001086108,10.557304200017825,92.91307589999633,104.16132426261902,10240,98.30904198358861,110.21053711558811
69,13.63023567199707,0.26862508058547974,0.21110941469669342,0.3178975284099579,0.31528231501579285,0.1967773288488388,2.0866588976132818e-05,0.697276999882888,0.011383399920305237,84.02288389997557,8.746036600030493,0.13569610001286492,10.572537899919553,92.91599999993923,104.18890190124512,10240,98.28302067820935,110.20706875034114
70,13.563628196716309,0.2673094570636749,0.2141663283109665,0.31442201137542725,0.31221577525138855,0.20166015625,1.9786980049019864e-05,0.6902763000398409,0.010844200034625828,83.95790130007663,8.744609599962132,0.1373763001174666,10.578454899863573,92.85073140019085,104.12180781364441,10240,98.34635236383326,110.28453783379624
71,13.5651216506958,0.267363041639328,0.21414364874362946,0.3117721676826477,0.31354814767837524,0.20527343451976776,1.8795589451788926e-05,0.6889256000577006,0.011071900080423802,84.11394479993032,8.70954649997293,0.14371190007659607,10.575446899922099,92.97827510006027,104.24469923973083,10240,98.23041434894584,110.13325412823626
72,13.685587882995605,0.26978617906570435,0.21514537930488586,0.30972209572792053,0.3118341863155365,0.19765625894069672,1.789394583688349e-05,0.69964350014925,0.010786999948322773,84.0894064999884,8.686732099973597,0.14063940008054487,10.56988940006704,92.92756499999086,104.20080709457397,10240,98.27179160624011,110.19335328544342
73,13.61893081665039,0.26847198605537415,0.2130044549703598,0.30885496735572815,0.3098861277103424,0.19746091961860657,1.708343947340532e-05,0.6879704999737442,0.01112519993330352,83.99454489996424,8.72730259996024,0.1384460000845138,10.576281800022116,92.8714186999423,104.13841700553894,10240,98.33066695699199,110.25997172590152
74,13.698284149169922,0.27002236247062683,0.21607175469398499,0.3112712800502777,0.30775535106658936,0.19990234076976776,1.6365320103420224e-05,0.6857446999056265,0.010722300037741661,84.10609780001687,8.711091100034537,0.1344651998952031,10.579841200000374,92.96237639998435,104.23094129562378,10240,98.24338025459178,110.15208944251691
75,13.608414649963379,0.26824042201042175,0.21318580210208893,0.31111541390419006,0.3094584047794342,0.19599609076976776,1.5740695014946374e-05,0.6867199999687728,0.010967499954858795,84.00680190004641,8.743342299974756,0.13651170011144131,10.548699499981012,92.89762340008747,104.1361927986145,10240,98.33276716580943,110.22886942864847
76,13.571563720703125,0.2676149010658264,0.20897768437862396,0.30110281705856323,0.3076625466346741,0.20175784826278687,1.5210527334596481e-05,0.69842350014369,0.011387799982912838,83.95725869995658,8.731993499968667,0.1370239001698792,10.560796500038123,92.83766390007804,104.09900259971619,10240,98.36789733111159,110.30006109396935
77,13.752704620361328,0.2712284028530121,0.21902263164520264,0.296535462141037,0.3086623251438141,0.19902342557907104,1.4775634542506326e-05,0.6882693000952713,0.011400799878174439,84.0422659998585,8.707155100011732,0.13402170009794645,10.559279600100126,92.89484359984635,104.14465284347534,10240,98.32477924133323,110.2321679350665
78,13.676118850708008,0.26964983344078064,0.2136668711900711,0.30470535159111023,0.3091978132724762,0.20009765028953552,1.4436687211839643e-05,0.6933651999861468,0.011727500037522987,84.07105270016473,8.722395999997389,0.14143270000931807,10.567835399706382,92.94660890020896,104.21054697036743,10240,98.2626067869289,110.17077568686832
79,13.681170463562012,0.2696329951286316,0.2138320505619049,0.31752657890319824,0.31742313504219055,0.19931641221046448,1.4194207974812937e-05,0.6914816000498831,0.010526200145250186,83.97896919993218,8.68240670004161,0.13879309999174438,10.577189399919007,92.81069520011079,104.08184623718262,10240,98.38411183315291,110.33211181018906
80,13.694860458374023,0.2700130343437195,0.21709902584552765,0.3040878474712372,0.30940982699394226,0.20029295980930328,1.4048570716834457e-05,0.6957037000684068,0.010297500062733889,83.97493520000717,8.744030499918154,0.13678200001595542,10.590703099995153,92.86604520000401,104.15511155128479,10240,98.31490598479117,110.26635168910539
