epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,14.650737762451172,0.25604236125946045,0.2550685405731201,0.24075527489185333,0.07414497435092926,0.20181070268154144,0.0002,0.39566180009569507,0.019707500032382086,83.962290499956,71.43026959997951,0.5301660000404809,2.4218686999956844,155.94243360000837,158.76438736915588,10272,64.69964814033354,65.87046105967303
