src_style,tgt_style,src_image,gen_image,content_lpips,style_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
cezanne,cezanne,00212.jpg,cezanne_00212_to_cezanne.jpg,0.02229565,0.7098265290260315,0.12864845991134644,0.8802626132965088,0.97943914,N/A,N/A
cezanne,monet,00212.jpg,cezanne_00212_to_monet.jpg,0.6025729,0.7581847906112671,0.4124980866909027,0.6280043721199036,0.5612279,N/A,N/A
cezanne,photo,00212.jpg,cezanne_00212_to_photo.jpg,0.626817,0.7886649370193481,0.6123258471488953,0.701485276222229,0.61400086,N/A,N/A
cezanne,vangogh,00212.jpg,cezanne_00212_to_vangogh.jpg,0.6189183,0.760256826877594,0.5416460037231445,0.6957041621208191,0.5695885,N/A,N/A
cezanne,Hayao,00219.jpg,cezanne_00219_to_Hayao.jpg,0.5658502,0.7664304375648499,0.6267733573913574,0.6182253956794739,0.527176,N/A,N/A
cezanne,cezanne,00219.jpg,cezanne_00219_to_cezanne.jpg,0.011483435,0.7451980113983154,0.217923104763031,0.8708895444869995,0.9771501,N/A,N/A
cezanne,monet,00219.jpg,cezanne_00219_to_monet.jpg,0.5911109,0.8012337684631348,0.48201245069503784,0.6919286251068115,0.6014396,N/A,N/A
cezanne,photo,00219.jpg,cezanne_00219_to_photo.jpg,0.58326906,0.8259454369544983,0.6202481985092163,0.6467869281768799,0.4855041,N/A,N/A
cezanne,vangogh,00219.jpg,cezanne_00219_to_vangogh.jpg,0.61886084,0.7764559984207153,0.550882875919342,0.6874161958694458,0.5514371,N/A,N/A
cezanne,Hayao,00223.jpg,cezanne_00223_to_Hayao.jpg,0.6146838,0.7717061638832092,0.6522144675254822,0.6501578688621521,0.49668264,N/A,N/A
cezanne,cezanne,00223.jpg,cezanne_00223_to_cezanne.jpg,0.018624555,0.6878605484962463,-0.03081512078642845,0.8465105295181274,0.98953366,N/A,N/A
cezanne,monet,00223.jpg,cezanne_00223_to_monet.jpg,0.61740136,0.7423237562179565,0.4290633499622345,0.5900542736053467,0.5273758,N/A,N/A
cezanne,photo,00223.jpg,cezanne_00223_to_photo.jpg,0.59644675,0.754447340965271,0.6725928783416748,0.7461280226707458,0.63074934,N/A,N/A
cezanne,vangogh,00223.jpg,cezanne_00223_to_vangogh.jpg,0.605745,0.760860800743103,0.5489729046821594,0.657888650894165,0.52098954,N/A,N/A
cezanne,Hayao,00263.jpg,cezanne_00263_to_Hayao.jpg,0.5700018,0.7324187755584717,0.590185284614563,0.6753813624382019,0.6605224,N/A,N/A
cezanne,cezanne,00263.jpg,cezanne_00263_to_cezanne.jpg,0.0029914582,0.7169445753097534,0.05646364018321037,0.8114252090454102,0.9988638,N/A,N/A
cezanne,monet,00263.jpg,cezanne_00263_to_monet.jpg,0.5870336,0.7583696246147156,0.4046265184879303,0.5765460729598999,0.59007686,N/A,N/A
cezanne,photo,00263.jpg,cezanne_00263_to_photo.jpg,0.5948951,0.786531925201416,0.6030609607696533,0.6571654081344604,0.5747575,N/A,N/A
cezanne,vangogh,00263.jpg,cezanne_00263_to_vangogh.jpg,0.5902251,0.7461500763893127,0.5174766778945923,0.6226876974105835,0.51669323,N/A,N/A
cezanne,Hayao,00271.jpg,cezanne_00271_to_Hayao.jpg,0.63566256,0.7697710394859314,0.7150439023971558,0.7145422101020813,0.5284533,N/A,N/A
cezanne,cezanne,00271.jpg,cezanne_00271_to_cezanne.jpg,0.0060110977,0.6882474422454834,0.15079261362552643,0.8915871977806091,0.9976994,N/A,N/A
cezanne,monet,00271.jpg,cezanne_00271_to_monet.jpg,0.6309446,0.7360920906066895,0.4044145941734314,0.675046443939209,0.62190574,N/A,N/A
cezanne,photo,00271.jpg,cezanne_00271_to_photo.jpg,0.6254718,0.7604527473449707,0.6423664689064026,0.691447377204895,0.5055026,N/A,N/A
cezanne,vangogh,00271.jpg,cezanne_00271_to_vangogh.jpg,0.6255454,0.7545958757400513,0.5058983564376831,0.6174547672271729,0.487566,N/A,N/A
cezanne,Hayao,00275.jpg,cezanne_00275_to_Hayao.jpg,0.6427604,0.7835102677345276,0.6276311278343201,0.6543259620666504,0.61877775,N/A,N/A
cezanne,cezanne,00275.jpg,cezanne_00275_to_cezanne.jpg,0.025020305,0.6966445446014404,0.29230499267578125,0.8698210120201111,0.976299,N/A,N/A
cezanne,monet,00275.jpg,cezanne_00275_to_monet.jpg,0.6269326,0.7424637079238892,0.45720964670181274,0.6541833281517029,0.575846,N/A,N/A
cezanne,photo,00275.jpg,cezanne_00275_to_photo.jpg,0.6411994,0.7728078961372375,0.6262916326522827,0.7156069278717041,0.6086952,N/A,N/A
cezanne,vangogh,00275.jpg,cezanne_00275_to_vangogh.jpg,0.6431966,0.7632258534431458,0.6165118217468262,0.7396740913391113,0.58242565,N/A,N/A
cezanne,Hayao,00286.jpg,cezanne_00286_to_Hayao.jpg,0.592942,0.7775827646255493,0.5422350764274597,0.6489863991737366,0.7123251,N/A,N/A
cezanne,cezanne,00286.jpg,cezanne_00286_to_cezanne.jpg,0.006124586,0.7746595144271851,0.08870057016611099,0.8725649118423462,0.9962841,N/A,N/A
cezanne,monet,00286.jpg,cezanne_00286_to_monet.jpg,0.59931266,0.7892358899116516,0.3323960304260254,0.6707967519760132,0.6721982,N/A,N/A
cezanne,photo,00286.jpg,cezanne_00286_to_photo.jpg,0.6035357,0.8326826691627502,0.5518164038658142,0.7450137138366699,0.7151296,N/A,N/A
cezanne,vangogh,00286.jpg,cezanne_00286_to_vangogh.jpg,0.5638024,0.7466198801994324,0.445592999458313,0.7803142070770264,0.7521564,N/A,N/A
cezanne,Hayao,00298.jpg,cezanne_00298_to_Hayao.jpg,0.6027735,0.7841477990150452,0.67631995677948,0.6476395130157471,0.47798985,N/A,N/A
cezanne,cezanne,00298.jpg,cezanne_00298_to_cezanne.jpg,0.005819637,0.7235803008079529,0.18219615519046783,0.8929405212402344,0.9952735,N/A,N/A
cezanne,monet,00298.jpg,cezanne_00298_to_monet.jpg,0.5945179,0.7897406816482544,0.5556978583335876,0.6412106156349182,0.48125923,N/A,N/A
cezanne,photo,00298.jpg,cezanne_00298_to_photo.jpg,0.60590446,0.8216631412506104,0.6450198292732239,0.6525155305862427,0.45724437,N/A,N/A
cezanne,vangogh,00298.jpg,cezanne_00298_to_vangogh.jpg,0.6183605,0.7782765030860901,0.6145620346069336,0.7226914167404175,0.55440104,N/A,N/A
cezanne,Hayao,00303.jpg,cezanne_00303_to_Hayao.jpg,0.62998646,0.8121013045310974,0.7622308731079102,0.7630569338798523,0.54937613,N/A,N/A
cezanne,cezanne,00303.jpg,cezanne_00303_to_cezanne.jpg,0.059994172,0.7558229565620422,0.24827121198177338,0.8200209140777588,0.98195815,N/A,N/A
cezanne,monet,00303.jpg,cezanne_00303_to_monet.jpg,0.64858055,0.7973667979240417,0.5251290202140808,0.6387766003608704,0.54185426,N/A,N/A
cezanne,photo,00303.jpg,cezanne_00303_to_photo.jpg,0.6054453,0.815199077129364,0.6080977320671082,0.6274003982543945,0.56592876,N/A,N/A
cezanne,vangogh,00303.jpg,cezanne_00303_to_vangogh.jpg,0.5985548,0.8084643483161926,0.5307164192199707,0.6842111945152283,0.60135627,N/A,N/A
cezanne,Hayao,00332.jpg,cezanne_00332_to_Hayao.jpg,0.587295,0.7843872308731079,0.6871656179428101,0.700364351272583,0.54429644,N/A,N/A
cezanne,cezanne,00332.jpg,cezanne_00332_to_cezanne.jpg,0.0062088096,0.7267851233482361,0.13559174537658691,0.8039329051971436,0.991768,N/A,N/A
cezanne,monet,00332.jpg,cezanne_00332_to_monet.jpg,0.61542773,0.7766987681388855,0.5934137105941772,0.6709400415420532,0.5198997,N/A,N/A
cezanne,photo,00332.jpg,cezanne_00332_to_photo.jpg,0.54598165,0.8003699779510498,0.5776053667068481,0.5819109082221985,0.5203523,N/A,N/A
cezanne,vangogh,00332.jpg,cezanne_00332_to_vangogh.jpg,0.59154254,0.779030978679657,0.5138027667999268,0.6728845238685608,0.5964082,N/A,N/A
cezanne,Hayao,00335.jpg,cezanne_00335_to_Hayao.jpg,0.6022234,0.7662617564201355,0.6618843078613281,0.6746522784233093,0.5265939,N/A,N/A
cezanne,cezanne,00335.jpg,cezanne_00335_to_cezanne.jpg,0.0067180465,0.7406324744224548,0.104921855032444,0.8519579172134399,0.9957019,N/A,N/A
cezanne,monet,00335.jpg,cezanne_00335_to_monet.jpg,0.5934932,0.7881703972816467,0.5700676441192627,0.6722334623336792,0.53342366,N/A,N/A
cezanne,photo,00335.jpg,cezanne_00335_to_photo.jpg,0.58131737,0.8094580769538879,0.6631995439529419,0.6959310173988342,0.615857,N/A,N/A
cezanne,vangogh,00335.jpg,cezanne_00335_to_vangogh.jpg,0.58430856,0.7724219560623169,0.660820484161377,0.8120261430740356,0.6691052,N/A,N/A
cezanne,Hayao,00342.jpg,cezanne_00342_to_Hayao.jpg,0.58465785,0.7755352854728699,0.6700569987297058,0.6918794512748718,0.5211613,N/A,N/A
cezanne,cezanne,00342.jpg,cezanne_00342_to_cezanne.jpg,0.004016226,0.6988166570663452,-0.0069005489349365234,0.8014562129974365,0.9952848,N/A,N/A
cezanne,monet,00342.jpg,cezanne_00342_to_monet.jpg,0.5883217,0.7595116496086121,0.3298174738883972,0.5430032014846802,0.60483456,N/A,N/A
cezanne,photo,00342.jpg,cezanne_00342_to_photo.jpg,0.5896797,0.768144428730011,0.6654751896858215,0.6883428692817688,0.52543765,N/A,N/A
cezanne,vangogh,00342.jpg,cezanne_00342_to_vangogh.jpg,0.57291305,0.779548704624176,0.48246777057647705,0.6810965538024902,0.6267097,N/A,N/A
cezanne,Hayao,00348.jpg,cezanne_00348_to_Hayao.jpg,0.59280586,0.7655765414237976,0.6972339749336243,0.6938630938529968,0.54257035,N/A,N/A
cezanne,cezanne,00348.jpg,cezanne_00348_to_cezanne.jpg,0.0045516314,0.7012920379638672,0.13727852702140808,0.8065406680107117,0.99725425,N/A,N/A
cezanne,monet,00348.jpg,cezanne_00348_to_monet.jpg,0.5927986,0.7575482726097107,0.5315351486206055,0.6657575964927673,0.60340375,N/A,N/A
cezanne,photo,00348.jpg,cezanne_00348_to_photo.jpg,0.5571328,0.7789211273193359,0.6314233541488647,0.6438636183738708,0.58129627,N/A,N/A
cezanne,vangogh,00348.jpg,cezanne_00348_to_vangogh.jpg,0.6136057,0.7651929259300232,0.6724230647087097,0.7578755617141724,0.5635528,N/A,N/A
cezanne,Hayao,00375.jpg,cezanne_00375_to_Hayao.jpg,0.6167469,0.7903139591217041,0.557814359664917,0.6373079419136047,0.6885773,N/A,N/A
cezanne,cezanne,00375.jpg,cezanne_00375_to_cezanne.jpg,0.0077485847,0.7571338415145874,-0.013762297108769417,0.8766214847564697,0.9879093,N/A,N/A
cezanne,monet,00375.jpg,cezanne_00375_to_monet.jpg,0.6216395,0.7795211672782898,0.35877496004104614,0.7353194355964661,0.7188402,N/A,N/A
cezanne,photo,00375.jpg,cezanne_00375_to_photo.jpg,0.6075107,0.7802199721336365,0.669665515422821,0.7736954092979431,0.6511476,N/A,N/A
cezanne,vangogh,00375.jpg,cezanne_00375_to_vangogh.jpg,0.61388505,0.7703770995140076,0.4316905438899994,0.7095505595207214,0.66030157,N/A,N/A
cezanne,Hayao,00379.jpg,cezanne_00379_to_Hayao.jpg,0.61683655,0.7886327505111694,0.6950139999389648,0.697385311126709,0.5453197,N/A,N/A
cezanne,cezanne,00379.jpg,cezanne_00379_to_cezanne.jpg,0.0046288106,0.7374275922775269,-0.04590349644422531,0.8604766130447388,0.99185455,N/A,N/A
cezanne,monet,00379.jpg,cezanne_00379_to_monet.jpg,0.5884904,0.79964280128479,0.46625256538391113,0.6265642642974854,0.53783536,N/A,N/A
cezanne,photo,00379.jpg,cezanne_00379_to_photo.jpg,0.6094086,0.8109289407730103,0.6578565835952759,0.678814172744751,0.47352007,N/A,N/A
cezanne,vangogh,00379.jpg,cezanne_00379_to_vangogh.jpg,0.61050975,0.786369800567627,0.6065295934677124,0.7300868630409241,0.5760439,N/A,N/A
cezanne,Hayao,00382.jpg,cezanne_00382_to_Hayao.jpg,0.6200881,0.7815576195716858,0.652794361114502,0.6519056558609009,0.55021405,N/A,N/A
cezanne,cezanne,00382.jpg,cezanne_00382_to_cezanne.jpg,0.008038944,0.6948833465576172,0.10960599780082703,0.8738297820091248,0.99433637,N/A,N/A
cezanne,monet,00382.jpg,cezanne_00382_to_monet.jpg,0.6375543,0.7577134966850281,0.5186513662338257,0.6839540004730225,0.57253206,N/A,N/A
cezanne,photo,00382.jpg,cezanne_00382_to_photo.jpg,0.6489064,0.7841020822525024,0.5763911008834839,0.662473201751709,0.5533723,N/A,N/A
cezanne,vangogh,00382.jpg,cezanne_00382_to_vangogh.jpg,0.6351057,0.7592716217041016,0.5706102252006531,0.7209345698356628,0.59314024,N/A,N/A
cezanne,Hayao,00388.jpg,cezanne_00388_to_Hayao.jpg,0.6055529,0.7509164214134216,0.6418638229370117,0.6360411643981934,0.5165084,N/A,N/A
cezanne,cezanne,00388.jpg,cezanne_00388_to_cezanne.jpg,0.042108472,0.7032514214515686,0.1658000946044922,0.8309260010719299,0.9896317,N/A,N/A
cezanne,monet,00388.jpg,cezanne_00388_to_monet.jpg,0.612628,0.7408332824707031,0.3926420509815216,0.6617822051048279,0.64310706,N/A,N/A
cezanne,photo,00388.jpg,cezanne_00388_to_photo.jpg,0.60557675,0.7725797295570374,0.535984992980957,0.6304553747177124,0.623543,N/A,N/A
cezanne,vangogh,00388.jpg,cezanne_00388_to_vangogh.jpg,0.60877436,0.7519283890724182,0.5251665711402893,0.70439612865448,0.6092746,N/A,N/A
cezanne,Hayao,00393.jpg,cezanne_00393_to_Hayao.jpg,0.59294385,0.7675135731697083,0.7347097992897034,0.6934725046157837,0.44226784,N/A,N/A
cezanne,cezanne,00393.jpg,cezanne_00393_to_cezanne.jpg,0.0067841774,0.7083456516265869,0.195625439286232,0.8342646360397339,0.990768,N/A,N/A
cezanne,monet,00393.jpg,cezanne_00393_to_monet.jpg,0.61629754,0.7610283493995667,0.5826787948608398,0.6255237460136414,0.4331516,N/A,N/A
cezanne,photo,00393.jpg,cezanne_00393_to_photo.jpg,0.59948623,0.7791187763214111,0.6765257716178894,0.6629950404167175,0.4292462,N/A,N/A
cezanne,vangogh,00393.jpg,cezanne_00393_to_vangogh.jpg,0.6010594,0.7535338401794434,0.6958986520767212,0.7768083214759827,0.5672273,N/A,N/A
cezanne,Hayao,00411.jpg,cezanne_00411_to_Hayao.jpg,0.5877061,0.7774720191955566,0.7013324499130249,0.6947696805000305,0.47311455,N/A,N/A
cezanne,cezanne,00411.jpg,cezanne_00411_to_cezanne.jpg,0.0051402673,0.7303515076637268,0.11534789204597473,0.8431891202926636,0.99728656,N/A,N/A
cezanne,monet,00411.jpg,cezanne_00411_to_monet.jpg,0.5888072,0.7753294110298157,0.47083938121795654,0.5626529455184937,0.47752768,N/A,N/A
cezanne,photo,00411.jpg,cezanne_00411_to_photo.jpg,0.5845136,0.7942543029785156,0.6552308797836304,0.6491519212722778,0.45980367,N/A,N/A
cezanne,vangogh,00411.jpg,cezanne_00411_to_vangogh.jpg,0.608654,0.7933287024497986,0.5174561142921448,0.606173038482666,0.47693613,N/A,N/A
cezanne,Hayao,00428.jpg,cezanne_00428_to_Hayao.jpg,0.6174313,0.7863398194313049,0.6757910251617432,0.6983692049980164,0.5658061,N/A,N/A
cezanne,cezanne,00428.jpg,cezanne_00428_to_cezanne.jpg,0.0054542124,0.7035133838653564,0.014117955230176449,0.8537534475326538,0.9976061,N/A,N/A
cezanne,monet,00428.jpg,cezanne_00428_to_monet.jpg,0.6006024,0.7532429695129395,0.492228627204895,0.6108514070510864,0.5280398,N/A,N/A
cezanne,photo,00428.jpg,cezanne_00428_to_photo.jpg,0.604774,0.760932981967926,0.5832799077033997,0.5980077981948853,0.4979672,N/A,N/A
cezanne,vangogh,00428.jpg,cezanne_00428_to_vangogh.jpg,0.61572707,0.7739894390106201,0.4814414978027344,0.6478197574615479,0.5697523,N/A,N/A
cezanne,Hayao,00437.jpg,cezanne_00437_to_Hayao.jpg,0.59888333,0.790203869342804,0.5776538252830505,0.6842926740646362,0.75735927,N/A,N/A
cezanne,cezanne,00437.jpg,cezanne_00437_to_cezanne.jpg,0.00599551,0.7468817830085754,0.07054160535335541,0.8292054533958435,0.9937003,N/A,N/A
cezanne,monet,00437.jpg,cezanne_00437_to_monet.jpg,0.6105934,0.7877172231674194,0.33311307430267334,0.6165648698806763,0.6875879,N/A,N/A
cezanne,photo,00437.jpg,cezanne_00437_to_photo.jpg,0.62748617,0.8217442035675049,0.5304202437400818,0.6706532835960388,0.70047617,N/A,N/A
cezanne,vangogh,00437.jpg,cezanne_00437_to_vangogh.jpg,0.60069317,0.7862089276313782,0.34355229139328003,0.649197518825531,0.6669993,N/A,N/A
cezanne,Hayao,00517.jpg,cezanne_00517_to_Hayao.jpg,0.5584804,0.7975785732269287,0.7377668023109436,0.7192509770393372,0.4596723,N/A,N/A
cezanne,cezanne,00517.jpg,cezanne_00517_to_cezanne.jpg,0.0060961507,0.7218930125236511,0.03325439989566803,0.7679709196090698,0.99714607,N/A,N/A
cezanne,monet,00517.jpg,cezanne_00517_to_monet.jpg,0.59505063,0.7605294585227966,0.586678147315979,0.6497498750686646,0.5103046,N/A,N/A
cezanne,photo,00517.jpg,cezanne_00517_to_photo.jpg,0.56989056,0.7762725949287415,0.6749262809753418,0.6398578882217407,0.4443097,N/A,N/A
cezanne,vangogh,00517.jpg,cezanne_00517_to_vangogh.jpg,0.5865413,0.8059831857681274,0.5933821201324463,0.6432511806488037,0.46564165,N/A,N/A
cezanne,Hayao,00546.jpg,cezanne_00546_to_Hayao.jpg,0.61019707,0.7961172461509705,0.6158335208892822,0.6456510424613953,0.626099,N/A,N/A
cezanne,cezanne,00546.jpg,cezanne_00546_to_cezanne.jpg,0.00610211,0.7141754627227783,0.08222862333059311,0.8649184703826904,0.9965486,N/A,N/A
cezanne,monet,00546.jpg,cezanne_00546_to_monet.jpg,0.595637,0.7492108345031738,0.4351343512535095,0.7114464044570923,0.7009024,N/A,N/A
cezanne,photo,00546.jpg,cezanne_00546_to_photo.jpg,0.6343343,0.7851093411445618,0.6892189979553223,0.7645378112792969,0.6175904,N/A,N/A
cezanne,vangogh,00546.jpg,cezanne_00546_to_vangogh.jpg,0.6133474,0.7696383595466614,0.5587149858474731,0.7042176723480225,0.5741811,N/A,N/A
cezanne,Hayao,00576.jpg,cezanne_00576_to_Hayao.jpg,0.6402278,0.7882131338119507,0.6799330711364746,0.6604690551757812,0.5302898,N/A,N/A
cezanne,cezanne,00576.jpg,cezanne_00576_to_cezanne.jpg,0.006510665,0.703022301197052,0.05060194060206413,0.8283666968345642,0.9968303,N/A,N/A
cezanne,monet,00576.jpg,cezanne_00576_to_monet.jpg,0.6324509,0.7593094706535339,0.4771146774291992,0.5887503623962402,0.4743986,N/A,N/A
cezanne,photo,00576.jpg,cezanne_00576_to_photo.jpg,0.62189674,0.7749283313751221,0.6844866275787354,0.6909065246582031,0.46302468,N/A,N/A
cezanne,vangogh,00576.jpg,cezanne_00576_to_vangogh.jpg,0.6261803,0.7677558064460754,0.6294600963592529,0.7092071771621704,0.5183827,N/A,N/A
cezanne,Hayao,00582.jpg,cezanne_00582_to_Hayao.jpg,0.63076854,0.7793475985527039,0.6787310242652893,0.689898669719696,0.59488565,N/A,N/A
cezanne,cezanne,00582.jpg,cezanne_00582_to_cezanne.jpg,0.006083055,0.7138465046882629,-0.049499716609716415,0.8123167157173157,0.99359244,N/A,N/A
cezanne,monet,00582.jpg,cezanne_00582_to_monet.jpg,0.64895505,0.7642200589179993,0.5181837677955627,0.6636733412742615,0.5717728,N/A,N/A
cezanne,photo,00582.jpg,cezanne_00582_to_photo.jpg,0.63663554,0.7819597721099854,0.6478956937789917,0.695880651473999,0.59754395,N/A,N/A
cezanne,vangogh,00582.jpg,cezanne_00582_to_vangogh.jpg,0.63191473,0.7854407429695129,0.5901840925216675,0.7289471626281738,0.60012436,N/A,N/A
cezanne,Hayao,00605.jpg,cezanne_00605_to_Hayao.jpg,0.6320172,0.8086370229721069,0.7095421552658081,0.7204306125640869,0.5469759,N/A,N/A
cezanne,cezanne,00605.jpg,cezanne_00605_to_cezanne.jpg,0.011285596,0.73319411277771,0.11024343967437744,0.8260191082954407,0.9876627,N/A,N/A
cezanne,monet,00605.jpg,cezanne_00605_to_monet.jpg,0.624188,0.7745097279548645,0.46263203024864197,0.6402427554130554,0.60279983,N/A,N/A
cezanne,photo,00605.jpg,cezanne_00605_to_photo.jpg,0.5766466,0.7793357968330383,0.5699527263641357,0.5826282501220703,0.5315066,N/A,N/A
cezanne,vangogh,00605.jpg,cezanne_00605_to_vangogh.jpg,0.6237041,0.8154287934303284,0.5524692535400391,0.70283043384552,0.5842475,N/A,N/A
monet,Hayao,00018.jpg,monet_00018_to_Hayao.jpg,0.6385047,0.820121705532074,0.6418673992156982,0.6981186270713806,0.6526559,N/A,N/A
monet,cezanne,00018.jpg,monet_00018_to_cezanne.jpg,0.59030247,0.7421259880065918,0.3917205333709717,0.6997911930084229,0.7035277,N/A,N/A
monet,monet,00018.jpg,monet_00018_to_monet.jpg,0.032384194,0.7183407545089722,0.2287788689136505,0.8726342916488647,0.955279,N/A,N/A
monet,photo,00018.jpg,monet_00018_to_photo.jpg,0.6401433,0.7561767101287842,0.6100106239318848,0.7045120000839233,0.5881589,N/A,N/A
monet,vangogh,00018.jpg,monet_00018_to_vangogh.jpg,0.58188117,0.7799233198165894,0.5430489778518677,0.7606903314590454,0.6908634,N/A,N/A
monet,Hayao,00075.jpg,monet_00075_to_Hayao.jpg,0.6234401,0.7904091477394104,0.5567601323127747,0.6745240688323975,0.7361475,N/A,N/A
monet,cezanne,00075.jpg,monet_00075_to_cezanne.jpg,0.6130897,0.7357839941978455,0.4039037823677063,0.7151294946670532,0.70473903,N/A,N/A
monet,monet,00075.jpg,monet_00075_to_monet.jpg,0.030371554,0.7200873494148254,0.08265959471464157,0.8449239730834961,0.96757305,N/A,N/A
monet,photo,00075.jpg,monet_00075_to_photo.jpg,0.61036074,0.7584110498428345,0.5599148273468018,0.6686504483222961,0.6060755,N/A,N/A
monet,vangogh,00075.jpg,monet_00075_to_vangogh.jpg,0.6231581,0.7994325757026672,0.4916749894618988,0.7101736664772034,0.6489499,N/A,N/A
monet,Hayao,00092.jpg,monet_00092_to_Hayao.jpg,0.6163721,0.7593087553977966,0.6639866828918457,0.6103727221488953,0.5168608,N/A,N/A
monet,cezanne,00092.jpg,monet_00092_to_cezanne.jpg,0.6364472,0.7391867637634277,0.6512457728385925,0.6730141639709473,0.43243998,N/A,N/A
monet,monet,00092.jpg,monet_00092_to_monet.jpg,0.027388321,0.7076088786125183,0.04700164869427681,0.825661838054657,0.9806226,N/A,N/A
monet,photo,00092.jpg,monet_00092_to_photo.jpg,0.633827,0.7936673760414124,0.6779426336288452,0.6615943908691406,0.44627163,N/A,N/A
monet,vangogh,00092.jpg,monet_00092_to_vangogh.jpg,0.6348071,0.753258466720581,0.6482271552085876,0.711174488067627,0.50934154,N/A,N/A
monet,Hayao,00278.jpg,monet_00278_to_Hayao.jpg,0.61959463,0.8120474219322205,0.617000162601471,0.6562785506248474,0.68587005,N/A,N/A
monet,cezanne,00278.jpg,monet_00278_to_cezanne.jpg,0.6172667,0.7429025769233704,0.4542740285396576,0.6730239391326904,0.61600846,N/A,N/A
monet,monet,00278.jpg,monet_00278_to_monet.jpg,0.018554945,0.7144312858581543,0.09557449817657471,0.8354400396347046,0.9708576,N/A,N/A
monet,photo,00278.jpg,monet_00278_to_photo.jpg,0.62228787,0.758025050163269,0.5902623534202576,0.727042555809021,0.6525643,N/A,N/A
monet,vangogh,00278.jpg,monet_00278_to_vangogh.jpg,0.6250244,0.7769660949707031,0.6030950546264648,0.7495296597480774,0.6089293,N/A,N/A
monet,Hayao,00282.jpg,monet_00282_to_Hayao.jpg,0.6221716,0.8093100786209106,0.6380005478858948,0.6265541911125183,0.5312114,N/A,N/A
monet,cezanne,00282.jpg,monet_00282_to_cezanne.jpg,0.63303053,0.7516484260559082,0.5773866176605225,0.7031022310256958,0.559371,N/A,N/A
monet,monet,00282.jpg,monet_00282_to_monet.jpg,0.04247319,0.7286246418952942,0.2591799199581146,0.8739670515060425,0.97555506,N/A,N/A
monet,photo,00282.jpg,monet_00282_to_photo.jpg,0.625895,0.7851043939590454,0.6710386276245117,0.7221693992614746,0.5543348,N/A,N/A
monet,vangogh,00282.jpg,monet_00282_to_vangogh.jpg,0.6426225,0.7896281480789185,0.6987216472625732,0.7757641673088074,0.5656614,N/A,N/A
monet,Hayao,00286.jpg,monet_00286_to_Hayao.jpg,0.6115266,0.8111224174499512,0.6621546149253845,0.6681346297264099,0.53838724,N/A,N/A
monet,cezanne,00286.jpg,monet_00286_to_cezanne.jpg,0.6260082,0.7544759511947632,0.4356595575809479,0.6804606318473816,0.65321636,N/A,N/A
monet,monet,00286.jpg,monet_00286_to_monet.jpg,0.007116866,0.7203506231307983,-0.09506888687610626,0.7760329842567444,0.9893953,N/A,N/A
monet,photo,00286.jpg,monet_00286_to_photo.jpg,0.6313672,0.7891547679901123,0.5551683306694031,0.6489585041999817,0.57408947,N/A,N/A
monet,vangogh,00286.jpg,monet_00286_to_vangogh.jpg,0.5931328,0.7780193090438843,0.5128709077835083,0.7473878860473633,0.69183195,N/A,N/A
monet,Hayao,00291.jpg,monet_00291_to_Hayao.jpg,0.60581493,0.8013290166854858,0.6159011125564575,0.635564386844635,0.62360346,N/A,N/A
monet,cezanne,00291.jpg,monet_00291_to_cezanne.jpg,0.5837418,0.7447811961174011,0.5515553951263428,0.7459449172019958,0.6737464,N/A,N/A
monet,monet,00291.jpg,monet_00291_to_monet.jpg,0.020191494,0.7050983905792236,0.05313282832503319,0.8278504610061646,0.9699887,N/A,N/A
monet,photo,00291.jpg,monet_00291_to_photo.jpg,0.6031044,0.7747762799263,0.6454645395278931,0.7238088250160217,0.5802779,N/A,N/A
monet,vangogh,00291.jpg,monet_00291_to_vangogh.jpg,0.6156829,0.7760761380195618,0.5837093591690063,0.751720130443573,0.63560295,N/A,N/A
monet,Hayao,00389.jpg,monet_00389_to_Hayao.jpg,0.6032232,0.8718154430389404,0.4620094895362854,0.6877344250679016,0.8038353,N/A,N/A
monet,cezanne,00389.jpg,monet_00389_to_cezanne.jpg,0.5948479,0.826323390007019,0.2629428505897522,0.5881321430206299,0.7696909,N/A,N/A
monet,monet,00389.jpg,monet_00389_to_monet.jpg,0.023401063,0.8222522139549255,0.23809880018234253,0.702007532119751,0.934143,N/A,N/A
monet,photo,00389.jpg,monet_00389_to_photo.jpg,0.57845795,0.8467322587966919,0.3836662769317627,0.7225768566131592,0.7837425,N/A,N/A
monet,vangogh,00389.jpg,monet_00389_to_vangogh.jpg,0.5546268,0.8797062039375305,0.3459041714668274,0.6595485806465149,0.7793361,N/A,N/A
monet,Hayao,00429.jpg,monet_00429_to_Hayao.jpg,0.63480884,0.7915850281715393,0.6418458223342896,0.6236953139305115,0.5404909,N/A,N/A
monet,cezanne,00429.jpg,monet_00429_to_cezanne.jpg,0.60507405,0.7374140024185181,0.5121180415153503,0.6927750706672668,0.60174304,N/A,N/A
monet,monet,00429.jpg,monet_00429_to_monet.jpg,0.037778094,0.7100927829742432,-0.06130707263946533,0.8623654842376709,0.9834523,N/A,N/A
monet,photo,00429.jpg,monet_00429_to_photo.jpg,0.65296626,0.7774448394775391,0.6763587594032288,0.6907508969306946,0.46157503,N/A,N/A
monet,vangogh,00429.jpg,monet_00429_to_vangogh.jpg,0.64098835,0.7740851640701294,0.6459095478057861,0.7191309332847595,0.5193096,N/A,N/A
