epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,gram,gram_w,moment,push,nce,idt,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_idt_eff,transfer_ratio,lr,epoch_time_sec
1,1.0129092419147492,0.2872908159182407,0.024199450691230594,0.4484809575974941,0.9903222081065178,0.0,0.0,0.0,0.018311927444301546,0.36623855113983156,0.03909017794765532,0.18440172135829924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002,48.36649513244629
