epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
14,35.875,0.13214799761772156,0.02344861440360546,1.1716733752109576e-05,0.4268861413002014,0.19853515923023224,0.0004908460161961514,0.5678338996367529,0.006012200145050883,44.06386079976801,3.662183000240475,0.2380216995952651,0.04136450064834207,47.9700776997488,50.05905604362488,10240,204.5583918137842,213.4664042883888
15,36.001712799072266,0.13266056776046753,0.023402048274874687,1.864980185928289e-05,0.4268661141395569,0.20283202826976776,0.00048574715198846096,0.5807957005454227,0.006161400000564754,44.11079410009552,3.747776100062765,0.23616550001315773,0.04171430005226284,48.100897100172006,50.187318325042725,10240,204.03560783382986,212.88584241318406
16,35.93278884887695,0.13274216651916504,0.023694897070527077,3.087450750172138e-05,0.4072183668613434,0.20332030951976776,0.0004803106781181785,0.5789384000236169,0.005799399921670556,44.14977929962333,3.664799300720915,0.23713169968686998,0.043444300070405006,48.05750969995279,50.10698318481445,10240,204.3627324804372,213.07804053796113
17,36.00940704345703,0.13330765068531036,0.023991242051124573,1.820085890358314e-05,0.39251238107681274,0.20556640625,0.00047454497723396826,0.6858640006976202,0.006410800153389573,43.94407960015815,3.8656266005709767,0.23615990031976253,0.04202969907782972,48.052276901202276,50.236241579055786,10240,203.8369049540761,213.1012443188471
18,35.299495697021484,0.13110686838626862,0.02236042730510235,2.5260882466682233e-05,0.3703441619873047,0.19912110269069672,0.00046845893962868746,0.5558202996617183,0.0062614004127681255,44.092613999848254,3.7097708999644965,0.23565710010007024,0.04255309945438057,48.04430340032559,50.07474756240845,10240,204.49429100441952,213.13661090423065
19,35.796966552734375,0.13299022614955902,0.023344429209828377,2.7953121389145963e-05,0.36975905299186707,0.20673827826976776,0.0004620619495311987,0.5801720004528761,0.005790000315755606,44.06567010015715,3.6171851004473865,0.23129120015073568,0.037792098708450794,47.91993640107103,50.02337861061096,10240,204.704285964161,213.68976607763472
20,35.41071319580078,0.13161562383174896,0.02307819575071335,2.095632953569293e-05,0.3628513216972351,0.19521485269069672,0.00045536387063656916,0.5782599998638034,0.006044199340976775,43.84838459955063,3.8617380000650883,0.25582539988681674,0.04635860025882721,47.97199219884351,50.03463888168335,10240,204.65821736446375,213.4578851250389
21,35.557308197021484,0.13235856592655182,0.022374777123332024,2.8964732337044552e-05,0.35922572016716003,0.19970703125,0.00044837503089696786,0.5765542999142781,0.005939500057138503,43.99578520038631,3.813359899795614,0.23505840019788593,0.043574599898420274,48.05014300043695,50.12155628204346,10240,204.30331297730635,213.11070811811908
22,35.46867370605469,0.13209636509418488,0.022206103429198265,1.6994204997899942e-05,0.35564500093460083,0.20400391519069672,0.00044110620659671215,0.5467176997335628,0.005774799967184663,44.13851840002462,3.545982700306922,0.23985940008424222,0.040986899519339204,47.93013530038297,50.00476622581482,10240,204.78047939985427,213.64429571969475
23,35.51681137084961,0.13238869607448578,0.022948503494262695,1.7920096070156433e-05,0.34619876742362976,0.20156250894069672,0.0004335686057360181,0.5882926996564493,0.005917100002989173,43.941929899854586,3.8246603998122737,0.22719749982934445,0.04282800038345158,47.99970489949919,50.07278609275818,10240,204.5023015302312,213.3346448991781
24,35.32615280151367,0.13200905919075012,0.02212107740342617,3.1601215596310794e-05,0.33198899030685425,0.20429687201976776,0.0004257738507490766,0.5921976008685306,0.006339099491015077,44.053450600011274,3.678423799923621,0.24012539989780635,0.044516800553537905,47.97833889932372,50.080840826034546,10240,204.46941047916135,213.42964835625727
25,35.21445846557617,0.13177718222141266,0.021594958379864693,2.5262166673201136e-05,0.3244136571884155,0.19277344644069672,0.0004177339605831026,0.5614281998714432,0.005980900023132563,44.11861249967478,3.850366699974984,0.23645200033206493,0.040877700434066355,48.211412100004964,50.243715047836304,10240,203.8065853659636,212.39784428548083
26,35.263099670410156,0.13192850351333618,0.022819478064775467,0.0001905150420498103,0.31889769434928894,0.2041015625,0.00040946133216598896,0.5743572998326272,0.006289200158789754,44.039730799617246,3.7677244000369683,0.24606589996255934,0.04195300047285855,48.05981029977556,50.15019750595093,10240,204.18663353788187,213.06784059544697
27,35.23851776123047,0.13197623193264008,0.023750215768814087,1.93588621186791e-05,0.30635032057762146,0.203125,0.0004009687212911429,0.5877582996618003,0.005875499569810927,44.067319800378755,3.717500600265339,0.24921129969879985,0.04229189991019666,48.039907199912705,50.11850881576538,10240,204.31573568244082,213.1561153394278
28,35.26683807373047,0.13249514997005463,0.02267242781817913,2.1667225155397318e-05,0.2925311028957367,0.20156250894069672,0.00039226922294897677,0.5545769003219903,0.0056859999895095825,44.03682919975836,3.8057497002882883,0.2351608999306336,0.043051400571130216,48.08342579996679,50.16069960594177,10240,204.14388316838833,212.9631953139053
29,35.13896560668945,0.13192526996135712,0.02359638176858425,2.6785206500790082e-05,0.2898971438407898,0.20439453423023224,0.0003833762511353818,0.5692267998820171,0.0059585003182291985,44.12719630007632,3.7718552000587806,0.2707307996461168,0.045872399932704866,48.17574080009945,50.26885652542114,10240,203.7046534929951,212.55511238508785
30,35.177581787109375,0.13233374059200287,0.023072386160492897,3.174248195136897e-05,0.28033170104026794,0.19980469346046448,0.00037430351816831927,0.5817452002083883,0.0060182001907378435,44.186845600488596,3.7099397995043546,0.22596350067760795,0.04137669934425503,48.128767100861296,50.1931037902832,10240,204.01208984375148,212.76256627435504
31,35.17924880981445,0.13230927288532257,0.024114426225423813,2.761199175438378e-05,0.275643527507782,0.19970703125,0.0003650650135444195,0.587600399972871,0.005866899737156928,44.12826029967982,3.6831152996746823,0.23111120017711073,0.043342800345271826,48.04835369926877,50.14124345779419,10240,204.22309647385194,213.11864427429566
32,35.05567932128906,0.13212324678897858,0.022724701091647148,2.2466088921646588e-05,0.268580824136734,0.19755859673023224,0.00035567498236819243,0.5890396997565404,0.0058741000248119235,43.9612337006256,3.842793900286779,0.23594459961168468,0.04680499923415482,48.045846300548874,50.14158344268799,10240,204.22171173960547,213.12976643067307
33,34.93488693237305,0.13169020414352417,0.022263523191213608,2.1855505110579543e-05,0.26884207129478455,0.20107422769069672,0.0003461479033871087,0.6259609003318474,0.006578899919986725,43.97128610010259,3.7665211998391896,0.22814669995568693,0.046352199860848486,47.97253289981745,50.08988952636719,10240,204.43247323613463,213.45547922984417
34,34.81089401245117,0.1312233805656433,0.0220270287245512,1.8467801055521704e-05,0.2688119411468506,0.2021484375,0.0003364984666664207,0.5683623000513762,0.0063241999596357346,44.06079730007332,3.723098599584773,0.2376467997673899,0.04485300066880882,48.02786689938512,50.10022568702698,10240,204.39029684154815,213.20955230953842
35,34.972023010253906,0.13200408220291138,0.02341741882264614,3.656479748315178e-05,0.2536246180534363,0.19472657144069672,0.00032674155093814663,0.578856100095436,0.0060753002762794495,43.92488979967311,3.8135073999874294,0.2651166996220127,0.04573290061671287,48.00958919955883,50.07897114753723,10240,204.47704426338998,213.29072318107018
36,34.77617645263672,0.13137517869472504,0.022870758548378944,3.7005160265835e-05,0.24917583167552948,0.20009766519069672,0.00031689220065914413,0.5546172998147085,0.005733500351198018,44.15313219989184,3.6243785998085514,0.24742120027076453,0.045578499557450414,48.03066550032236,50.09258532524109,10240,204.4214714316248,213.19712923676386
37,34.703128814697266,0.13133005797863007,0.021935200318694115,3.2990126783261076e-05,0.2424454540014267,0.203125,0.00030696560281364825,0.5755908996798098,0.005562900332733989,43.936919300002046,3.8948667000513524,0.24350500060245395,0.043825599481351674,48.080853900988586,50.14916205406189,10240,204.1908494694499,212.97458695485972
38,34.85540008544922,0.13178695738315582,0.023982128128409386,2.7823591153719462e-05,0.23778466880321503,0.19931641221046448,0.0002969770634960426,0.5697904995176941,0.006009299773722887,44.046888299286366,3.764041999937035,0.23259989987127483,0.04028990108054131,48.0495394988684,50.1174681186676,10240,204.31997833078555,213.11338478574098
39,34.70856857299805,0.13143174350261688,0.023973004892468452,3.064724660362117e-05,0.2262280285358429,0.19765625894069672,0.0002869419843099711,0.5328252001199871,0.0054433997720479965,44.158115000114776,3.628526799962856,0.22875910007860512,0.040840799803845584,48.020844299928285,50.06598448753357,10240,204.53008374477807,213.2407322129339
40,34.80516052246094,0.13213764131069183,0.02243986167013645,2.4639817638671957e-05,0.21946194767951965,0.20283202826976776,0.0002768758386201817,0.5846213004551828,0.005828400724567473,44.08718250016682,3.7150667002424598,0.22837459994480014,0.04035819857381284,48.036452201078646,50.12864923477173,10240,204.27440508205487,213.17144649100592
41,34.749412536621094,0.1317998170852661,0.023491565138101578,2.2922880816622637e-05,0.21889570355415344,0.20009766519069672,0.00026679414769371923,0.5586542005185038,0.005527399946004152,43.986787500209175,3.823232700349763,0.22903739975299686,0.03999180009122938,48.04458500025794,50.094399213790894,10240,204.41406945112035,213.1353616634429
42,34.66120910644531,0.131711944937706,0.022616399452090263,2.5477098461124115e-05,0.21089597046375275,0.19648437201976776,0.0002567124567672568,0.6249029999598861,0.005658799083903432,43.93157140025869,3.762161099817604,0.24234310036990792,0.04301569995004684,47.941734399530105,50.038942098617554,10240,204.64061729800048,213.59260628043458
43,34.486183166503906,0.13094483315944672,0.022497018799185753,2.299481820955407e-05,0.21496891975402832,0.20253907144069672,0.0002466463110774674,0.5400045998394489,0.005882499972358346,44.0147568997927,3.7944586996454746,0.2270157999591902,0.04207800037693232,48.042113899369724,50.104896068573,10240,204.37124519698935,213.14632452370796
44,34.588111877441406,0.13146519660949707,0.02337220497429371,3.1144849344855174e-05,0.20406706631183624,0.20556640625,0.0002366112318913959,0.5460338002303615,0.005230599781498313,43.7106664001476,3.70991279988084,0.22733779973350465,0.03984030056744814,47.653147599543445,49.677311420440674,10240,206.13031799032822,214.88612013738432
45,34.44527053833008,0.1311868131160736,0.022304777055978775,2.6874489776673727e-05,0.19583165645599365,0.19599609076976776,0.00022662269257379028,0.5522470001596957,0.00592629995662719,44.148889399599284,3.738833099952899,0.22807349963113666,0.04387380147818476,48.12172229913995,50.16169452667236,10240,204.13983412293035,212.79371374833386
46,34.58578109741211,0.13157117366790771,0.023953435942530632,3.0093942768871784e-05,0.1948176771402359,0.20039062201976776,0.00021669609472829435,0.5788355001714081,0.005999600049108267,44.12817259982694,3.8757753000827506,0.24254809971898794,0.04500710009597242,48.252495599677786,50.349526166915894,10240,203.37827939140743,212.21700292882633
47,34.381996154785156,0.13110142946243286,0.021609719842672348,3.0405348297790624e-05,0.19160909950733185,0.20166015625,0.00020684674444929185,0.5823357998160645,0.006017099949531257,44.31000459950883,3.6509263002080843,0.2277223002165556,0.04115940013434738,48.194670299883,50.27288031578064,10240,203.68834917910337,212.47162676460636
48,34.5123405456543,0.1315988153219223,0.022805698215961456,3.446646223892458e-05,0.1856233924627304,0.20078125596046448,0.0001970898287210177,0.5367851000046358,0.00570000009611249,44.10417940025218,3.831982599920593,0.23631349997594953,0.043119299691170454,48.17817550024483,50.22331523895264,10240,203.88936794156456,212.54437084168873
49,34.437217712402344,0.13141779601573944,0.023581504821777344,3.962875052820891e-05,0.17498598992824554,0.19941405951976776,0.0001874403920003298,0.5695398999378085,0.006133499788120389,44.27523970033508,3.6657210998237133,0.23582599975634366,0.04342030012048781,48.182920299703255,50.27407169342041,10240,203.68352224274196,212.52344059484219
50,34.21240997314453,0.13067802786827087,0.022731095552444458,4.4916618207935244e-05,0.1721043884754181,0.1943359375,0.0001779133130192461,0.569413699908182,0.005665799952112138,44.1009999999078,3.7330235003028065,0.23921639984473586,0.04310990031808615,48.078905700007454,50.17833757400513,10240,204.07212544452307,212.98321687879874
51,34.45321273803711,0.1316514015197754,0.022466443479061127,3.245375046390109e-05,0.17321014404296875,0.20175781846046448,0.00016852328184301896,0.5662157998885959,0.005900499993003905,44.2308296993142,3.796499600284733,0.2292217998765409,0.042794999782927334,48.26245159946848,50.288262367248535,10240,203.62604548191848,212.17322495305595
52,34.38493347167969,0.13142381608486176,0.022673839703202248,4.6876226406311616e-05,0.16966047883033752,0.19951172173023224,0.00015928477721911927,0.671139300102368,0.011274300515651703,46.91029449971393,4.57884299964644,0.28428090002853423,0.050822299788706005,51.784692699904554,53.977535009384155,10240,189.70855186736011,197.74183192205896
