epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,273.9092712402344,0.36361047625541687,1.0988408327102661,0.0,0.20205079019069672,0.0001111111111111111,0.5179137998493388,0.0047870001289993525,45.930054400349036,7.90934909961652,0.2542972001247108,0.034484500298276544,54.098487700219266,56.039511919021606,10240,182.72821531345664,189.2844039697342
2,244.4839630126953,0.3405197560787201,0.9488540887832642,0.0,0.20400391519069672,0.0002222222222222222,0.48971810028888285,0.004564800183288753,40.60318920062855,3.1235495997825637,0.2050391003722325,0.033028499339707196,43.936342700966634,45.8532977104187,10240,223.32090626653633,233.0644603191952
3,222.6249237060547,0.2996896207332611,0.8847869038581848,0.0,0.20283202826976776,0.0003333333333333333,0.502383200218901,0.004700599936768413,40.57164459989872,3.188201900688,0.2103823001962155,0.033566699363291264,43.9749294007197,45.89812183380127,10240,223.10281098384382,232.8599531494054
4,201.53866577148438,0.2749529778957367,0.7936850190162659,0.0,0.20126953721046448,0.0004444444444444444,0.554636099957861,0.005074600223451853,40.564919399796054,3.104130699415691,0.21060260012745857,0.03186660015489906,43.884727299562655,45.86858797073364,10240,223.24646240546167,233.33858109907976
5,190.16395568847656,0.26490703225135803,0.7379456758499146,0.0,0.20097656548023224,0.0005,0.5017019001534209,0.004656700300984085,40.56872570014093,3.158271899796091,0.20926580054219812,0.03253169928211719,43.940920100780204,45.88053250312805,10240,223.18834244789673,233.04018160098065
6,187.0570068359375,0.25834402441978455,0.7303585410118103,0.0,0.19882813096046448,0.000487831579178064,0.5015684996033087,0.004664599662646651,40.553573299897835,3.1760155998636037,0.214429599349387,0.03331740107387304,43.94868309877347,45.87901067733765,10240,223.19574569767568,232.9990178997145
7,192.2917938232422,0.2620258927345276,0.7578937411308289,0.0,0.19921875,0.00047323348301103366,0.4947043997235596,0.004535000189207494,40.61986479989719,3.11819639953319,0.21017690026201308,0.03338670020457357,43.9527730998816,45.87809610366821,10240,223.20019507481817,232.9773363043522
8,186.31578063964844,0.25547969341278076,0.7311458587646484,0.0,0.19453124701976776,0.00045636565129536315,0.5086671998724341,0.004813500214368105,40.596113499836065,3.172945499769412,0.21409859997220337,0.0324993000831455,43.98797109979205,45.91069984436035,10240,223.04168820588947,232.79091406078535
9,191.94728088378906,0.26219281554222107,0.7552629709243774,0.0,0.20742188394069672,0.00043741289152515007,0.5001642999704927,0.004790700157172978,40.585782299982384,3.129818399902433,0.20845279993955046,0.031886199954897165,43.92884419998154,45.854960203170776,10240,223.31280966397884,233.10424361231665
10,193.1338348388672,0.2604046165943146,0.7667497992515564,0.0,0.20058594644069672,0.00041658285410255683,0.5061632996657863,0.004871800192631781,40.5580771000823,3.1745030995225534,0.21243649977259338,0.03284590062685311,43.94988849957008,45.87910771369934,10240,223.195273628706,232.9926275034843
11,192.0636749267578,0.25807178020477295,0.7642810344696045,0.0,0.20185546576976776,0.0003941037572765509,0.5013335002586246,0.004827199620194733,40.53076180012431,3.199966700049117,0.21059960022103041,0.0335435998858884,43.94615530001465,45.87049579620361,10240,223.2371772368655,233.01242008755622
