epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,23.797887802124023,0.27703285217285156,0.0,0.31329116225242615,0.08860650658607483,0.20205076038837433,0.00014,0.6665963999112137,0.01020690001314506,70.09529389999807,8.951089499925729,0.15780990000348538,9.714622900122777,79.21440019994043,89.60018968582153,10240,114.28547234002556,129.26942543469136
2,21.82756996154785,0.24072997272014618,0.0,0.3612225353717804,0.11100418865680695,0.20400388538837433,0.00013991366068953813,0.6828576002153568,0.009808900125790387,70.9213170997682,7.16385019995505,0.12685699987923726,9.720709200308193,78.22183319972828,88.62772607803345,10240,115.53946437691583,130.9097419623703
3,21.437917709350586,0.23331330716609955,0.0,0.35789915919303894,0.12229415774345398,0.20283202826976776,0.0001396548794082012,0.678628999972716,0.010071599972434342,71.05065129988361,7.0489526999299414,0.12595110014081,9.718708799919114,78.2356266999268,88.63570427894592,10240,115.52906453784853,130.88666163914786
4,21.106428146362305,0.23074010014533997,0.0,0.36644449830055237,0.13595449924468994,0.20126952230930328,0.00013922436545749366,0.7607265999540687,0.010394500102847815,70.8828473999165,7.0869226001086645,0.12830760009819642,9.72260999988066,78.10847210022621,88.59495544433594,10240,115.58220158972567,131.09973508200713
5,21.076251983642578,0.22978812456130981,0.0,0.4051026999950409,0.15528728067874908,0.20097656548023224,0.00013862329884622974,0.6885190999601036,0.00991879979846999,70.91553220007336,7.114512799947988,0.12754199997289106,9.707398700236809,78.1675057997927,88.56540727615356,10240,115.62076339886197,131.000725879975
6,21.270936965942383,0.23170091211795807,0.0,0.39515241980552673,0.157093346118927,0.19882811605930328,0.00013785332705621128,0.6719435999984853,0.009788399911485612,71.1162763000466,7.0291400998830795,0.1292414001072757,9.731424899946433,78.28444619994843,88.68947124481201,10240,115.45902637906413,130.8050385110439
7,20.98316192626953,0.22781731188297272,0.0,0.4175946116447449,0.16669633984565735,0.19921875,0.00013691656052659465,0.6745531001943164,0.009881099686026573,70.98000770021463,7.047760299930815,0.12827429990284145,9.73193250031909,78.16592339973431,88.57501912117004,10240,115.60821664618268,131.00337787392922
8,20.90752601623535,0.22835950553417206,0.0,0.4158080220222473,0.1701582372188568,0.19453123211860657,0.00013581556686932368,0.6812291000969708,0.009853000286966562,71.05690519983182,7.058864700142294,0.12832420010818169,9.726553499815054,78.25394710036926,88.66423678398132,10240,115.49188682409125,130.85601914579564
9,20.792306900024414,0.2271755486726761,0.0,0.41517773270606995,0.16888777911663055,0.20742186903953552,0.00013455336383148383,0.6783402999280952,0.009664900077041239,71.04990220017498,7.009017300151754,0.12885539984563366,9.723436199652497,78.19743980024941,88.60090470314026,10240,115.57444062574076,130.95057876776343
10,21.088932037353516,0.23138946294784546,0.0,0.39239588379859924,0.1656678467988968,0.20058593153953552,0.00013313341102386714,0.7384473999845795,0.009834700031206012,70.95333329995628,6.996017699886579,0.13004910002928227,9.742780100088567,78.08923479990335,88.57300806045532,10240,115.61084154453363,131.1320315308388
11,20.50286865234375,0.22136293351650238,0.0,0.3894890248775482,0.16810864210128784,0.20185546576976776,0.0001315596004384196,0.684468700143043,0.010129700240213424,70.87879040004918,7.109073899977375,0.12985930009745061,9.766888399841264,78.12785330036422,88.5823347568512,10240,115.59866905865236,131.06721313117484
12,20.909494400024414,0.22678934037685394,0.0,0.3875269293785095,0.17462879419326782,0.2011718899011612,0.00012983624578056168,0.6820127999526449,0.010248800099361688,71.01413280004635,7.094358300149906,0.12567869963822886,9.704002299928106,78.24441859993385,88.6323823928833,10240,115.53339449467643,130.87195461643645
