epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,47.65045166015625,10.613850593566895,22.324447631835938,2.739161968231201,11.972991943359375,0.25,1.0,2.1358273029327393,0.6902315616607666,9.146933555603027,0.9810661673545837,0.010813808999955654,1.3333333333333333e-05,0.5122636004816741,0.004942499566823244,28.38895060052164,5.344563500257209,0.10303049930371344,0.026581700425595045,33.841487099649385,35.024190187454224,10240,292.36935801210905,302.5871756122115
2,46.011112213134766,9.887558937072754,22.011018753051758,2.326608419418335,11.78592300415039,0.25,1.0,2.145038366317749,0.5392147302627563,9.101668357849121,0.9745125770568848,0.012870808131992817,2.6666666666666667e-05,0.48444659961387515,0.004522400442510843,21.77597950026393,1.2834828994236887,0.08020090009085834,0.024214101023972034,23.144185700220987,24.30232310295105,10240,421.35889464643606,442.4437365235203
3,44.612300872802734,9.01875114440918,21.29872703552246,1.6223047971725464,12.672514915466309,0.25,1.0,3.57690167427063,0.6738768815994263,8.421736717224121,0.9551827311515808,0.02083759568631649,4e-05,0.47775679966434836,0.0045460008550435305,21.810297099873424,1.2556286004837602,0.07832949911244214,0.023690099362283945,23.14880120032467,24.295323610305786,10240,421.48028831590926,442.35552033063294
4,43.234500885009766,8.035323143005371,20.472204208374023,1.0601270198822021,13.666850090026855,0.25,1.0,5.430200099945068,0.837859570980072,7.398789405822754,0.9280638694763184,0.030474741011857986,5.333333333333333e-05,0.47809400013647974,0.004487000871449709,21.803797400556505,1.2706208005547523,0.07955010095611215,0.02380769792944193,23.15845530293882,24.30242896080017,10240,421.3570592683194,442.17111487140244
5,42.344451904296875,7.570713043212891,19.915348052978516,0.9201549887657166,13.938240051269531,0.25,1.0,6.294773101806641,0.8679739236831665,6.775493621826172,0.9286684393882751,0.030337562784552574,6.666666666666667e-05,0.48298470047302544,0.0045508998446166515,21.779944400303066,1.2936463996302336,0.08058040030300617,0.024429500801488757,23.158722100080922,24.316590309143066,10240,421.1116719003876,442.1660208947461
6,41.94489288330078,7.434019565582275,19.530569076538086,0.9677015542984009,14.012603759765625,0.25,1.0,6.707038402557373,0.9217490553855896,6.383819103240967,0.9395575523376465,0.02674791030585766,8e-05,0.4781642996240407,0.004567299736663699,21.813362199580297,1.2736267994623631,0.07850890094414353,0.023932599695399404,23.170065199723467,24.3236403465271,10240,420.9896156214978,441.94955481274235
7,41.70443344116211,7.32882022857666,19.186994552612305,0.9462202191352844,14.242398262023926,0.25,1.0,7.251018524169922,1.0946794748306274,5.896699905395508,0.944551944732666,0.024849914014339447,7.947055393155969e-05,0.481811799807474,0.004463700111955404,21.873676699586213,1.2677494985982776,0.07901390013284981,0.02390930033288896,23.224903798429295,24.37631106376648,10240,420.07996916403715,440.9060243639215
8,40.31538009643555,7.054994106292725,18.076723098754883,0.8131335377693176,14.37053394317627,0.25,1.0,8.368668556213379,1.2140302658081055,4.787835597991943,0.9467317461967468,0.025728821754455566,7.884828921053212e-05,0.5020310990512371,0.004892800003290176,21.844735000748187,1.297579200239852,0.08150449977256358,0.024672598810866475,23.228711500763893,24.407153129577637,10240,419.54913568312594,440.8337500624281
9,40.25687789916992,6.910960674285889,17.81880760192871,0.730175256729126,14.7969331741333,0.25,1.0,9.062481880187988,1.308145523071289,4.426303386688232,0.93707275390625,0.031134027987718582,7.813491142126459e-05,0.4799309999216348,0.004626699956133962,21.873197899432853,1.2603405001573265,0.08054249966517091,0.024012400768697262,23.218707599211484,24.37203025817871,10240,420.1537537712388,441.02368558824327
10,39.838016510009766,6.8987908363342285,17.356739044189453,0.7048119306564331,14.877676963806152,0.25,1.0,9.2825345993042,1.401397943496704,4.1937456130981445,0.9435322880744934,0.026816710829734802,7.733237588269115e-05,0.48182499990798533,0.004525899887084961,21.867885500658303,1.265126799698919,0.07775040087290108,0.02371099917218089,23.21528860111721,24.369454622268677,10240,420.1981603085505,441.0886367144801
