"audit_time","remote_root","local_root","archive","archive_entry","stripped_cache_path","archive_entry_bytes","archive_entry_mb","remote_expanded_exists","remote_expanded_bytes","remote_expanded_same_size","remote_expanded_attributes","remote_expanded_link_type","remote_expanded_target","remote_same_size_candidate_count","remote_fact_summary","local_same_size_candidate_count","local_fact_summary","policy_signal","note"
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json","4186","0.003992","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\a2a88b96561196777ca173b15309ea859f4d2ce0","1","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\a2a88b96561196777ca173b15309ea859f4d2ce0:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json | remote_root_eval_cache:exists=True:bytes=4186:same_size=True:attrs=Archive:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json","1","local_root_eval_cache:exists=True:bytes=4186:same_size=True:attrs=Archive:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json","archive_entry_has_same_size_candidate_somewhere","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt","524657","0.500352","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\bbfec752c9a675946c6dce106def6f35c882dcc2","0","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\bbfec752c9a675946c6dce106def6f35c882dcc2:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt | remote_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt","0","local_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt","archive_entry_has_no_same_size_candidate_in_checked_roots","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json","316","0.000301","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\5a12a1eb250987a4eee0e3e7d7338c4b22724be1","0","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\5a12a1eb250987a4eee0e3e7d7338c4b22724be1:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json | remote_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json","0","local_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json","archive_entry_has_no_same_size_candidate_in_checked_roots","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin","605247071","577.208587","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\a63082132ba4f97a80bea76823f544493bffa8082296d62d71581a4feff1576f","0","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\a63082132ba4f97a80bea76823f544493bffa8082296d62d71581a4feff1576f:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin | remote_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin","0","local_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin","archive_entry_has_no_same_size_candidate_in_checked_roots","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json","389","0.000371","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\9bfb42aa97dcd61e89f279ccaee988bccb4fabae","0","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\9bfb42aa97dcd61e89f279ccaee988bccb4fabae:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json | remote_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json","0","local_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json","archive_entry_has_no_same_size_candidate_in_checked_roots","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json","2224041","2.121011","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\564c0ebd5ce29c4ee4864004aee693deadd3128c","0","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\564c0ebd5ce29c4ee4864004aee693deadd3128c:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json | remote_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json","0","local_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json","archive_entry_has_no_same_size_candidate_in_checked_roots","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json","592","0.000565","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\4fdaf6842dd5a725b940c92b6b692490ce59d548","0","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\4fdaf6842dd5a725b940c92b6b692490ce59d548:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json | remote_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json","0","local_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json","archive_entry_has_no_same_size_candidate_in_checked_roots","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json","862328","0.82238","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\182766ce89b439768edadda342519f33802f5364","0","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\182766ce89b439768edadda342519f33802f5364:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json | remote_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json","0","local_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json","archive_entry_has_no_same_size_candidate_in_checked_roots","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:46:07","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors","eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors","605157884","577.123531","True","0","False","Archive, ReparsePoint","SymbolicLink","..\..\blobs\99d28a652e6ec46629ab7047a0ac82c69b1fe11e0ce672c43af65d3a9a3fc05d","0","remote_expanded_experiments:exists=True:bytes=0:same_size=False:attrs=Archive, ReparsePoint:link=SymbolicLink:target=..\..\blobs\99d28a652e6ec46629ab7047a0ac82c69b1fe11e0ce672c43af65d3a9a3fc05d:path=I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors | remote_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors | remote_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=I:\Github\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors","0","local_root_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors | local_schrodingerbridge_eval_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\SchrodingerBridge\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors | local_experiments_cache:exists=False:bytes=:same_size=False:attrs=:link=:target=:path=G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors","archive_entry_has_no_same_size_candidate_in_checked_roots","Fixed-target manual audit of the 9 known experiments.rar CLIP cache mismatch entries; no deletion performed."
