"audit_time","remote_root","local_root","archive","archive_entry","archive_entry_bytes","archive_entry_mb","remote_expanded_path","remote_expanded_exists","remote_expanded_bytes","remote_expanded_attributes","remote_expanded_link_type","remote_expanded_target","remote_expanded_target_path","remote_expanded_target_exists","remote_expanded_target_bytes","remote_expanded_target_same_size","local_expanded_path","local_expanded_exists","local_expanded_bytes","local_expanded_attributes","local_expanded_link_type","local_expanded_target","local_expanded_target_path","local_expanded_target_exists","local_expanded_target_bytes","local_expanded_target_same_size","policy_signal","note"
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json","4186","0.003992","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\a2a88b96561196777ca173b15309ea859f4d2ce0","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\a2a88b96561196777ca173b15309ea859f4d2ce0","True","4186","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\config.json","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt","524657","0.500352","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\bbfec752c9a675946c6dce106def6f35c882dcc2","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\bbfec752c9a675946c6dce106def6f35c882dcc2","True","524657","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\merges.txt","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json","316","0.000301","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\5a12a1eb250987a4eee0e3e7d7338c4b22724be1","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\5a12a1eb250987a4eee0e3e7d7338c4b22724be1","True","316","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\preprocessor_config.json","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin","605247071","577.208587","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\a63082132ba4f97a80bea76823f544493bffa8082296d62d71581a4feff1576f","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\a63082132ba4f97a80bea76823f544493bffa8082296d62d71581a4feff1576f","True","605247071","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\pytorch_model.bin","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json","389","0.000371","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\9bfb42aa97dcd61e89f279ccaee988bccb4fabae","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\9bfb42aa97dcd61e89f279ccaee988bccb4fabae","True","389","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\special_tokens_map.json","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json","2224041","2.121011","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\564c0ebd5ce29c4ee4864004aee693deadd3128c","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\564c0ebd5ce29c4ee4864004aee693deadd3128c","True","2224041","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer.json","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json","592","0.000565","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\4fdaf6842dd5a725b940c92b6b692490ce59d548","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\4fdaf6842dd5a725b940c92b6b692490ce59d548","True","592","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\tokenizer_config.json","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json","862328","0.82238","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\182766ce89b439768edadda342519f33802f5364","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\182766ce89b439768edadda342519f33802f5364","True","862328","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268\vocab.json","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
"2026-06-05T12:47:49","I:\Github\Latent_Style","G:\GitHub\Latent_Style","experiments.rar","experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors","605157884","577.123531","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors","True","0","Archive, ReparsePoint","SymbolicLink","..\..\blobs\99d28a652e6ec46629ab7047a0ac82c69b1fe11e0ce672c43af65d3a9a3fc05d","I:\Github\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\blobs\99d28a652e6ec46629ab7047a0ac82c69b1fe11e0ce672c43af65d3a9a3fc05d","True","605157884","True","G:\GitHub\Latent_Style\experiments\eval_cache\hf\models--openai--clip-vit-base-patch32\snapshots\c237dc49a33fc61debc9276459120b7eac67e7ef\model.safetensors","False","","","","","","False","","False","snapshot_link_target_matches_archive_entry_size","Manual fixed-target symlink audit for experiments.rar CLIP cache mismatch entries; no deletion performed."
