epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,43.975608825683594,12.920158386230469,22.319612503051758,2.657158613204956,6.0786848068237305,0.25,1.0,1.1806511878967285,0.3693861663341522,4.528646469116211,0.9550393223762512,0.018822604790329933,1.3333333333333333e-05,0.5105659004766494,0.004811800317838788,37.28077719989233,6.578546600649133,0.11094520031474531,0.045624999795109034,43.975080801174045,45.35853576660156,10240,225.75684657660236,232.85915144302845
2,42.093563079833984,11.560258865356445,21.791379928588867,1.9738458395004272,6.768072605133057,0.25,1.0,2.1374399662017822,0.5135231018066406,4.117110729217529,0.9221125841140747,0.03029390051960945,2.6666666666666667e-05,0.4806592003442347,0.004466799553483725,30.49245119979605,2.2365898995194584,0.08287390042096376,0.04196370020508766,32.81638179928996,34.15858840942383,10240,299.77819566967065,312.03927546398677
3,39.14752960205078,9.810622215270996,20.3580379486084,1.1718100309371948,7.807061195373535,0.25,1.0,3.6106841564178467,0.7484530806541443,3.447922945022583,0.8741758465766907,0.0557783842086792,4e-05,0.48814609949477017,0.005024599377065897,30.69438019930385,2.305494598345831,0.08404379920102656,0.04370970348827541,33.088943196227774,34.43026304244995,10240,297.41277280905007,309.4689346611525
4,37.08218002319336,8.659855842590332,19.372421264648438,0.7367005944252014,8.313194274902344,0.25,1.0,4.5716071128845215,0.8108275532722473,2.930758237838745,0.8759046792984009,0.051865484565496445,5.333333333333333e-05,0.48048559995368123,0.004641699837520719,30.532950099557638,2.2466335010249168,0.08176719956099987,0.042277599684894085,32.865992499981076,34.21641421318054,10240,299.2715699605787,311.56825706711567
5,35.608577728271484,7.765144348144531,18.507617950439453,0.6240382790565491,8.711770057678223,0.25,1.0,5.246562957763672,0.9454764723777771,2.5197291374206543,0.9272049069404602,0.02887195348739624,6.666666666666667e-05,0.4885662004817277,0.004650500137358904,30.513016800396144,2.2888224995695055,0.08488650014624,0.04281639913097024,32.89137630024925,34.24866557121277,10240,298.98975125638435,311.3278053956776
6,34.638118743896484,7.109250545501709,17.551420211791992,0.6103503108024597,9.367091178894043,0.25,1.0,6.1003007888793945,1.2104183435440063,2.0563714504241943,0.9385221600532532,0.02288813702762127,8e-05,0.48772210092283785,0.004528200952336192,30.557818699162453,2.228993799071759,0.08357880124822259,0.042599699925631285,32.87491950043477,34.226874351501465,10240,299.18010902303706,311.4836524501475
7,33.786685943603516,6.911717891693115,16.641969680786133,0.5397819876670837,9.693217277526855,0.25,1.0,6.769584655761719,1.3275562524795532,1.596077799797058,0.9302536249160767,0.025667598471045494,7.947055393155969e-05,0.48519579926505685,0.004590399097651243,30.52400349965319,2.2619331004098058,0.08254309999756515,0.041475500678643584,32.87307009915821,34.22006320953369,10240,299.2396576622086,311.501176163714
8,33.35342025756836,6.9119133949279785,16.207983016967773,0.4481446444988251,9.785372734069824,0.25,1.0,7.006246089935303,1.3094357252120972,1.4696909189224243,0.9337949156761169,0.02413594350218773,7.884828921053212e-05,0.4880570999812335,0.004563400289043784,30.562198100145906,2.2707389001734555,0.08610139996744692,0.042459598975256085,32.92360180057585,34.28578281402588,10240,298.6660697101233,311.0230788850355
9,33.14911651611328,6.7962327003479,15.967079162597656,0.40239134430885315,9.983416557312012,0.25,1.0,7.239343166351318,1.3507932424545288,1.393278956413269,0.935701847076416,0.024208681657910347,7.813491142126459e-05,0.48035589954815805,0.004557298729196191,30.541243200888857,2.235483800759539,0.08225850015878677,0.04093539994210005,32.86354280053638,34.21619653701782,10240,299.2734738626354,311.5914818481734
10,32.8662223815918,6.48931360244751,15.908500671386719,0.3743971884250641,10.09401798248291,0.25,1.0,7.329349517822266,1.384784460067749,1.3798822164535522,0.9289162755012512,0.02610418200492859,7.733237588269115e-05,0.49087859923020005,0.00467909942381084,30.53038869984448,2.296412499854341,0.08474189951084554,0.043210701551288366,32.91622219863348,34.270437717437744,10240,298.799801870917,311.09280822709707
