epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
11,10.867998123168945,0.0,0.4227263033390045,0.19522887468338013,0.2024371176958084,0.049530331045389175,0.22611398994922638,0.0,1.0,1.0,1.0,0.00019937923516883248,3.7843981001351494,0.021766100049717352,100.2333534999052,41.91180359997088,1.006155100039905,8.658070500154281,143.1730782999657,155.73253321647644,10176,65.34280146753166,71.07481462876696
12,10.849679946899414,0.0,0.42204803228378296,0.19430600106716156,0.2009630650281906,0.04956887289881706,0.22702407836914062,0.0,1.0,1.0,1.0,0.00019869469959768866,0.1627717999217566,0.018261299992445856,91.7191949999542,24.151216700091027,0.09241230008774437,8.754283899645088,115.98108530012541,124.90491795539856,10176,81.46997065106498,87.73844436502264
13,10.547979354858398,0.0,0.410622775554657,0.1836722046136856,0.2012578547000885,0.04972495138645172,0.2208031862974167,0.0,1.0,1.0,1.0,0.00019794686243305572,0.13792830004240386,0.019003700028406456,92.16524419988855,23.962839099840494,0.09224929992342368,8.585308800335042,116.23933629968087,124.96900510787964,10176,81.42819086393106,87.5435143036681
14,10.71605110168457,0.0,0.4173201024532318,0.18409018218517303,0.20125789940357208,0.05000755190849304,0.2205667495727539,0.0,1.0,1.0,1.0,0.000197136236205171,0.15860830000019632,0.0169746000028681,91.6188035000232,23.931339100003242,0.09171070001320913,8.753291399974842,115.65882790004252,124.57799506187439,10176,81.68376762642444,87.98290787448191
15,10.441995620727539,0.0,0.4064679741859436,0.18231746554374695,0.20145438611507416,0.04877235367894173,0.21903645992279053,0.0,1.0,1.0,1.0,0.00019626337647675937,0.1616255999833811,0.019849899952532724,85.96011669986183,24.231754700216698,0.1138026998960413,7.891494600044098,110.3255239999271,118.39821529388428,10176,85.94724147438758,92.23613567434063
16,10.27210521697998,0.0,0.39876261353492737,0.19718310236930847,0.2012578696012497,0.05148686096072197,0.2344505935907364,0.0,1.0,1.0,1.0,0.0001953288814622784,0.2012180000601802,0.02985849982360378,54.56123190006474,19.999814900016645,0.15013080002972856,4.814309300010791,74.74103609993472,79.76518940925598,10176,127.57444789342121,136.1501061664957
17,10.277588844299316,0.0,0.4000866711139679,0.17897796630859375,0.20184743404388428,0.05018053203821182,0.22242134809494019,0.0,1.0,1.0,1.0,0.00019433339161793191,0.1320090001099743,0.018749299953924492,54.06624140008353,16.740090099920053,0.09321510011795908,5.192349200049648,70.91829590007546,76.24955153465271,10176,133.45652263115764,143.48906542168015
18,10.223145484924316,0.0,0.3977636992931366,0.1813458353281021,0.20076648890972137,0.05054876580834389,0.225379079580307,0.0,1.0,1.0,1.0,0.00019327758920273348,0.14098139986163005,0.018334300082642585,54.060788299975684,16.74406860000454,0.0914719000866171,5.182929699716624,70.91466310014948,76.24564385414124,10176,133.4633624376863,143.49641604626828
19,9.857087135314941,0.0,0.3827002942562103,0.1882675737142563,0.20145446062088013,0.05173563212156296,0.22951644659042358,0.0,1.0,1.0,1.0,0.0001921621978109199,0.13548629995784722,0.019387299922527745,54.11507929986692,16.83241800000542,0.09409210007288493,5.209438300138572,71.06097669986775,76.41324138641357,10176,133.1706365987154,143.20095884664272
20,9.884766578674316,0.0,0.3833272159099579,0.19613127410411835,0.20145441591739655,0.05298691615462303,0.23710110783576965,0.0,1.0,1.0,1.0,0.0001909879818760361,0.1411749001708813,0.018510500056436285,53.97410249998211,16.751389599987306,0.09278769997763447,5.215092800033744,70.83679030000349,76.19968128204346,10176,133.54386565391036,143.65416553888522
21,10.307079315185547,0.0,0.40105539560317993,0.1823619306087494,0.2024371325969696,0.05238298326730728,0.22664077579975128,0.0,1.0,1.0,1.0,0.00018975574614703045,0.14850850001676008,0.018467600049916655,53.95591339995735,16.712334300071234,0.09165570000186563,5.200964000046952,70.77837100008037,76.12054991722107,10176,133.6826916130547,143.772735317523
22,9.980300903320312,0.0,0.38749730587005615,0.19029250741004944,0.20214228332042694,0.054548103362321854,0.23522599041461945,0.0,1.0,1.0,1.0,0.00018846633513672,0.1462205999996513,0.017693799920380116,53.83104380010627,16.707976099976804,0.08970189990941435,5.1832924000918865,70.64641559991287,75.99760937690735,10176,133.89894870945878,144.04127815385655
23,9.943479537963867,0.0,0.38585275411605835,0.19313912093639374,0.2024371176958084,0.055014438927173615,0.23512372374534607,0.0,1.0,1.0,1.0,0.00018712063254300383,0.14260590000776574,0.017689700063783675,54.0231493000756,16.707469800079707,0.0906111000222154,5.1873010998242535,70.83891990024131,76.1885507106781,10176,133.563375403252,143.64984692497177
24,9.580909729003906,0.0,0.3707713484764099,0.2027069628238678,0.20165088772773743,0.05440760776400566,0.24225886166095734,0.0,1.0,1.0,1.0,0.00018571956064322023,0.12088990010670386,0.01718360002269037,53.95910920001916,16.73216299994965,0.09170710004400462,5.181565800099634,70.8001629000355,76.10983276367188,10176,133.70151569768166,143.7284828619356
25,10.308160781860352,0.0,0.40023016929626465,0.19658803939819336,0.20155268907546997,0.054515138268470764,0.239862859249115,0.0,1.0,1.0,1.0,0.00018426407966206425,0.1597517000627704,0.01742079999530688,53.93512190005276,16.76687720004702,0.09123599997838028,5.179828199878102,70.81065590007347,74.0040774345398,10176,137.5059368722104,143.7071846130074
26,9.967041969299316,0.0,0.3864065408706665,0.1994619071483612,0.2005699723958969,0.05604700744152069,0.24423260986804962,0.0,1.0,1.0,1.0,0.00018275518711349746,0.121122599899536,0.01804399985121563,54.155802599998424,16.73278100011521,0.0911412000132259,5.187407300050836,70.99776879997808,76.3130693435669,10176,133.34544249801985,143.32844780895624
27,9.8388671875,0.0,0.38219985365867615,0.18434643745422363,0.20155265927314758,0.054191894829273224,0.23194800317287445,0.0,1.0,1.0,1.0,0.00018119391711710178,0.1272348998754751,0.01829200002248399,54.0488505999092,16.750251300050877,0.09165899991057813,5.198236600088421,70.90905289989314,76.23088240623474,10176,133.48920645798177,143.50776923175258
28,9.842948913574219,0.0,0.3824528753757477,0.18285244703292847,0.20155265927314758,0.054242610931396484,0.23175360262393951,0.0,1.0,1.0,1.0,0.00017958133968934558,0.12395189993549138,0.01824740003212355,53.95692549989326,16.749754100106657,0.09080020006513223,5.196163400018122,70.81572720009717,76.1429557800293,10176,133.64335407989182,143.69689336447337
29,10.126111030578613,0.0,0.393659383058548,0.18483801186084747,0.2009630650281906,0.0540991872549057,0.23323094844818115,0.0,1.0,1.0,1.0,0.00017791856001024778,0.13242500004707836,0.019159399991622195,54.110545500094304,16.719233300013002,0.09090670000296086,5.189095599780558,70.93984490010189,76.26812887191772,10176,133.42401538510603,143.44547855059358
30,9.6936616897583,0.0,0.37709492444992065,0.1727471798658371,0.20214226841926575,0.05371719226241112,0.22412869334220886,0.0,1.0,1.0,1.0,0.00017620671766594275,0.11776720001944341,0.019179899827577174,53.93284169991966,16.751020700030494,0.09485640001366846,5.191431400249712,70.7978986997914,76.1074206829071,10176,133.7057531143664,143.73307946821848
31,9.878252983093262,0.0,0.38374537229537964,0.1848452389240265,0.20115958154201508,0.05418288707733154,0.23223954439163208,0.0,1.0,1.0,1.0,0.00017444698586766488,0.14242099996772595,0.018420999898808077,53.99854320019949,16.74953800003277,0.09184769986313768,5.171267400146462,70.85834989999421,76.1799726486206,10176,133.57841498495546,143.61045683905817
32,9.848654747009277,0.0,0.3809373676776886,0.21152900159358978,0.20184746384620667,0.057643208652734756,0.2522427439689636,0.0,1.0,1.0,1.0,0.00017264057064768807,0.13285859988536686,0.01885190009488724,54.01347520001582,16.775158699951135,0.09410629997728392,5.193727799836779,70.90159210003912,76.23499608039856,10176,133.48200332125995,143.52287020074382
