epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
23,20.955429077148438,17.0339412689209,0.008724994957447052,0.009402829222381115,0.6956923604011536,0.20156250894069672,8.65921927305807e-05,0.5660088999429718,0.005321300239302218,41.486345799523406,2.6478703004540876,0.1333201004890725,0.0400744992075488,44.27285750070587,46.05735397338867,10240,222.33148708274766,231.29295414999444
24,20.805051803588867,16.912132263183594,0.009520809166133404,0.00878488551825285,0.6848479509353638,0.20429687201976776,8.518269880642627e-05,0.5802633002167568,0.005621199845336378,41.52068059996236,2.6182169001549482,0.14003900019451976,0.0426564997760579,44.284557700157166,46.10888862609863,10240,222.08299321714594,231.2318454060942
25,20.83277702331543,16.880443572998047,0.00901754666119814,0.0073017398826777935,0.7037226557731628,0.19277344644069672,8.37288780822606e-05,0.6045656002825126,0.005952300503849983,41.470800500013866,2.7529385996749625,0.13907559972722083,0.03981820063199848,44.3687669999199,46.20463228225708,10240,221.62280044661748,230.7929810178968
26,20.745223999023438,16.79372787475586,0.009079317562282085,0.009787390939891338,0.6980902552604675,0.2041015625,8.223297224426529e-05,0.5768860998796299,0.005588500062003732,41.45857119967695,2.706060499767773,0.1409423000877723,0.04098800057545304,44.3111624995945,46.10610342025757,10240,222.096408943135,231.09301183632246
27,20.663129806518555,16.692771911621094,0.008955526165664196,0.009301501326262951,0.7038232088088989,0.203125,8.069728787081711e-05,0.5673890000907704,0.005490900366567075,41.41364109981805,2.8014688995899633,0.1378238002071157,0.03749109979253262,44.3584246999817,46.13525891304016,10240,221.9560535966919,230.84679109454996
28,20.70915412902832,16.723329544067383,0.008757065050303936,0.008695866912603378,0.7097172141075134,0.20156250894069672,7.912419287591132e-05,0.5755903997924179,0.005160999950021505,41.46234449977055,2.7157507998635992,0.1339386998442933,0.039427000330761075,44.317194999428466,46.09884285926819,10240,222.13138909497042,231.06155523001985
29,20.590383529663086,16.647558212280273,0.008845322765409946,0.008677280507981777,0.7004485726356506,0.20439453423023224,7.751611285800982e-05,0.56059150013607,0.005827099666930735,41.52800700010266,2.7404362000524998,0.13788899988867342,0.04171550029423088,44.412159299710765,46.18220067024231,10240,221.73044704208274,230.5674878561171
30,20.675495147705078,16.710710525512695,0.008787018246948719,0.009996812790632248,0.7026678919792175,0.19980469346046448,7.58755273599443e-05,0.5537843002239242,0.005534399882890284,41.50693059945479,2.7079447001451626,0.1322341002523899,0.04011449997778982,44.35264379973523,46.13979697227478,10240,221.9342232076395,230.87687954378785
31,20.62511444091797,16.673858642578125,0.008412303403019905,0.0093885762616992,0.704176127910614,0.19970703125,7.420496604564074e-05,0.5726137997116894,0.0054619001457467675,41.49566659971606,2.6977812002878636,0.13637690036557615,0.04059279977809638,44.335286600515246,46.14280915260315,10240,221.91973544857984,230.9672675011194
32,20.683134078979492,16.69799041748047,0.008762362413108349,0.00971683207899332,0.707495927810669,0.19755859673023224,7.250700479956109e-05,0.5629930000286549,0.005935399793088436,41.58636819967069,2.690893300343305,0.1428597003687173,0.04080799990333617,44.4260566001758,46.215681314468384,10240,221.56981588831934,230.4953620384907
33,20.677974700927734,16.642194747924805,0.009022155776619911,0.010369638912379742,0.7142387628555298,0.20107422769069672,7.078426175487613e-05,0.5624189998488873,0.0055550000397488475,41.46405020006932,2.703678499907255,0.1352437996538356,0.037045400124043226,44.30852749967016,46.07560992240906,10240,222.24339552409776,231.1067547906264
34,20.63275146484375,16.631057739257812,0.008793414570391178,0.010565976612269878,0.7088598608970642,0.2021484375,6.903939325649387e-05,0.5776210003532469,0.00565669999923557,41.529223300283775,2.6851666000438854,0.14062409999314696,0.04078770009800792,44.36067070032004,46.17021465301514,10240,221.78800936831422,230.83510321962115
35,20.569272994995117,16.611148834228516,0.008717053569853306,0.009798596613109112,0.7022911310195923,0.19472657144069672,6.727508976516821e-05,0.6324482999043539,0.005890600150451064,41.94719769991934,2.8675470998277888,0.18392839992884547,0.044636600534431636,45.00456379982643,46.87821578979492,10240,218.43834769473415,227.53247971796793
36,20.608783721923828,16.6180362701416,0.008453525602817535,0.00962568074464798,0.7112700343132019,0.20009766519069672,6.54940717090035e-05,0.6592266994994134,0.005242699640803039,41.95613420009613,2.6735404001083225,0.13554990000557154,0.03923750028479844,44.77046719985083,46.67367672920227,10240,219.39561477900776,228.72220551752739
37,20.597749710083008,16.631864547729492,0.008764813654124737,0.01017824001610279,0.7027022242546082,0.203125,6.36990852887516e-05,0.5816282997839153,0.005543299834243953,41.90847890009172,2.8482325996737927,0.14725719986017793,0.042823900817893445,44.90951199945994,46.72450399398804,10240,219.15695458891472,228.0140563567723
38,20.655366897583008,16.657882690429688,0.009181949310004711,0.01059437170624733,0.7048529982566833,0.19931641221046448,6.18928982433693e-05,0.5491771001834422,0.005176500068046153,42.04181370022707,2.7083125996869057,0.13629129971377552,0.03775130014400929,44.891594099695794,46.69419550895691,10240,219.29920600164868,228.10506522131703
39,20.598875045776367,16.64362907409668,0.009248788468539715,0.009847288019955158,0.6973633766174316,0.19765625894069672,6.007829558236555e-05,0.5962133998982608,0.005624299752525985,42.290577399893664,2.6752834998769686,0.14330209966283292,0.0427501006051898,45.11478729918599,46.971768379211426,10240,218.0032890678218,226.9765771495671
40,20.549591064453125,16.565319061279297,0.008884585462510586,0.011321116238832474,0.7031354308128357,0.20283202826976776,5.8258075291518595e-05,0.5585578001337126,0.006207900121808052,42.2607057999121,2.642886499990709,0.13334710022900254,0.03890219971071929,45.04314730025362,46.844751834869385,10240,218.59439102370797,227.33757771722898
41,20.581571578979492,16.62436866760254,0.008763098157942295,0.009944233112037182,0.7014472484588623,0.20009766519069672,5.6435044018584714e-05,0.5516201998107135,0.00571350019890815,41.91405550017953,2.5649057995760813,0.133140699705109,0.03757009992841631,44.61781549965963,46.402281284332275,10240,220.67880536419952,229.5047367363406
42,20.610219955444336,16.610742568969727,0.008727720938622952,0.011262553744018078,0.7075489163398743,0.19648437201976776,5.4612012745650846e-05,0.5444503995822743,0.005262900493107736,41.95115620002616,2.574814200284891,0.1333816001424566,0.03939649905078113,44.66461490094662,46.44777035713196,10240,220.4626814433875,229.26426260943705
43,20.57155990600586,16.56517219543457,0.009666270576417446,0.011261675506830215,0.7014238834381104,0.20253907144069672,5.279179245480389e-05,0.5410094002727419,0.005378999630920589,41.97540750016924,2.514235900598578,0.13725090038497,0.038576398976147175,44.63227330078371,46.405285120010376,10240,220.66452072254202,229.43039291301778
44,20.51015281677246,16.59815788269043,0.008913488127291203,0.010035689920186996,0.6910198926925659,0.20556640625,5.0977189793800146e-05,0.5392104997299612,0.005114900064654648,42.029972099582665,2.508807400474325,0.12890350027009845,0.03883049974683672,44.67279790039174,46.44763374328613,10240,220.46332987802984,229.22226682180127
45,20.469327926635742,16.530668258666992,0.009174405597150326,0.010519244708120823,0.6932977437973022,0.19599609076976776,4.917100274841786e-05,0.552601600298658,0.005733300233259797,41.883140399935655,2.6081744007533416,0.1400454001268372,0.042918499442748725,44.637093501049094,46.44017767906189,10240,220.49872571044935,229.4056175445055
46,20.547218322753906,16.54473304748535,0.009576106444001198,0.011291595175862312,0.7013047933578491,0.20039062201976776,4.7376016328165946e-05,0.5508658003527671,0.006115999771282077,41.9190169001231,2.5504652998642996,0.13448590016923845,0.03905900032259524,44.61008409992792,46.40618872642517,10240,220.66022401380735,229.54451233631605
47,20.578516006469727,16.555191040039062,0.009282886050641537,0.010929313488304615,0.7085427045822144,0.20166015625,4.5594998272001233e-05,0.5344110997393727,0.005612900014966726,41.638849899638444,2.551703999633901,0.13335759961046278,0.03836840146686882,44.329524398897775,46.08355140686035,10240,222.20509677289314,230.99728992929622
48,20.516010284423828,16.544179916381836,0.008769598789513111,0.011355148628354073,0.7014980912208557,0.20078125596046448,4.383069478067555e-05,0.5446260999888182,0.005104200216010213,41.37112749973312,2.5220952996751294,0.13507289928384125,0.039412501151673496,44.0333998989081,45.804168462753296,10240,223.56043879121808,232.550746104298
49,20.537580490112305,16.55272674560547,0.00943579152226448,0.011690120212733746,0.698103129863739,0.19941405951976776,4.208582628229329e-05,0.62522000039462,0.005269999383017421,41.29077680048067,2.55079179990571,0.1365616002585739,0.03821109980344772,43.98340020002797,45.82137703895569,10240,223.4764789214938,232.81510645903833
50,20.438352584838867,16.4687557220459,0.008989308029413223,0.011194024235010147,0.6996169686317444,0.1943359375,4.036308323760835e-05,0.5744569000089541,0.005221799830906093,41.35952619987074,2.5273524000076577,0.13268320029601455,0.03939169959630817,44.02478360000532,45.824646949768066,10240,223.46053230316983,232.59625971219452
51,20.487462997436523,16.534635543823242,0.008655290119349957,0.010916352272033691,0.6994909644126892,0.20175781846046448,3.86651219915287e-05,0.5490024001337588,0.005480400752276182,41.310373199987225,2.574708199943416,0.13103929965291172,0.03808709990698844,44.02160110033583,45.794105768203735,10240,223.60956346285835,232.61307503697046
52,20.466636657714844,16.498849868774414,0.008879817090928555,0.01148241851478815,0.6995543837547302,0.19951172173023224,3.6994560677225146e-05,0.5687582999235019,0.005815100506879389,41.301522999187,2.6016607001656666,0.13581580005120486,0.03975570038892329,44.04481459991075,45.83820462226868,10240,223.39443886127472,232.49047800557094
53,20.44261360168457,16.467016220092773,0.008809980936348438,0.011346176266670227,0.7019469141960144,0.20166015625,3.5353975179159604e-05,0.5358910000650212,0.005329899839125574,41.3984026000835,2.5490178001346067,0.1258261997718364,0.03581220027990639,44.07857649982907,45.827876567840576,10240,223.4447844172177,232.3124023762362
54,20.564626693725586,16.595983505249023,0.009114681743085384,0.010961907915771008,0.698887288570404,0.20273438096046448,3.374589516125811e-05,0.5562044995604083,0.005403499701060355,41.36090940027498,2.5307211000472307,0.13388420024421066,0.03856969950720668,44.03091820026748,45.8165979385376,10240,223.49978961198372,232.56385327748615
55,20.424198150634766,16.451358795166016,0.008627965115010738,0.01090047787874937,0.7037433385848999,0.19580078125,3.2172800166352315e-05,0.5647476997692138,0.005323499557562172,41.385459800367244,2.562719100038521,0.13370729994494468,0.03871610015630722,44.08720969990827,45.8644642829895,10240,223.26653456187594,232.26691073672794
56,20.408374786376953,16.425031661987305,0.00897148810327053,0.011592050082981586,0.7017128467559814,0.19912110269069672,3.063711579290413e-05,0.5365004000486806,0.005445499788038433,41.355902900220826,2.525031499681063,0.13264709990471601,0.03757739998400211,44.019026999594644,45.78524947166443,10240,223.652816532917,232.6266775522843
57,20.48326873779297,16.520557403564453,0.008755694143474102,0.011553051881492138,0.6993904113769531,0.19472657144069672,2.9141209954908823e-05,0.5618597998982295,0.005491800606250763,41.37865229928866,2.5609251998830587,0.12962489994242787,0.039622600423172116,44.0746941997204,45.84705948829651,10240,223.35129263009748,232.33286551231387
58,20.4550838470459,16.508350372314453,0.008756631053984165,0.011607769876718521,0.6960778832435608,0.19941405951976776,2.768738923074315e-05,0.5447168003302068,0.00536889978684485,41.44120899960399,2.473039499949664,0.12918729986995459,0.03851120115723461,44.04880469921045,45.81410527229309,10240,223.51194984905283,232.4694181811373
59,20.47182273864746,16.543367385864258,0.008755308575928211,0.011828220449388027,0.6919920444488525,0.20332030951976776,2.6277895306588726e-05,0.5444000004790723,0.005538500030525029,41.30963779985905,2.594664800562896,0.1357998000457883,0.03964959958102554,44.045640900498256,45.8191282749176,10240,223.48744695794662,232.48611646116748
60,20.492919921875,16.53604507446289,0.009139833971858025,0.011497137136757374,0.6952623724937439,0.20673827826976776,2.4914901519914475e-05,0.5465768998255953,0.005478099919855595,41.31972369947471,2.630966999568045,0.13273419975303113,0.038491501356475055,44.08890299871564,45.84419775009155,10240,223.36523491633247,232.25799018629024
61,20.386892318725586,16.425960540771484,0.008974875323474407,0.011166046373546124,0.6980549097061157,0.19199219346046448,2.3600509508347647e-05,0.5328110000118613,0.005592800211161375,41.41435249976348,2.487073000287637,0.12687689997255802,0.03607309958897531,44.03389520023484,45.79673886299133,10240,223.59670697589814,232.54813033086813
62,20.41446304321289,16.440654754638672,0.009213323704898357,0.011339692398905754,0.6983761191368103,0.20478515326976776,2.2336745969101077e-05,0.5678214998915792,0.005485200206749141,41.328554899431765,2.5951941002858803,0.13202290004119277,0.03916890046093613,44.06125709996559,45.8373703956604,10240,223.3985045741075,232.40371868572942
63,20.409767150878906,16.440265655517578,0.009111683815717697,0.011406424455344677,0.6981940865516663,0.19863282144069672,2.1125559533952874e-05,0.5404890001518652,0.005392699968069792,41.39990150020458,2.5201543999137357,0.13217659993097186,0.03737319970969111,44.057625200017355,45.81921720504761,10240,223.48701319305658,232.42287693699765
64,20.420087814331055,16.444860458374023,0.009111818857491016,0.01158589031547308,0.6989793181419373,0.19833984971046448,1.9968817764597482e-05,0.5429391001816839,0.0057689998066052794,41.38738650048617,2.5366892003221437,0.13187530043069273,0.03728209878318012,44.061720001045614,45.837554931640625,10240,223.39760520104792,232.40127711212813
65,20.373641967773438,16.41547966003418,0.00850582029670477,0.011242164298892021,0.7011014819145203,0.19833984971046448,1.8868304273000943e-05,0.540867000236176,0.005479699932038784,41.34104069939349,2.6067006995435804,0.13346600020304322,0.03969170094933361,44.08668709907215,45.84937071800232,10240,223.34003367202948,232.26966401418517
66,20.50643539428711,16.52145004272461,0.008970367722213268,0.011719960719347,0.7017954587936401,0.19521485269069672,1.7825715971200478e-05,0.5433918001363054,0.00513910036534071,41.39460589934606,2.4922915000934154,0.12712210044264793,0.03862149978522211,44.019158600247465,45.79667544364929,10240,223.59701661313494,232.62598208640983
67,20.432409286499023,16.456565856933594,0.008857935667037964,0.0118934391066432,0.7005175948143005,0.20107422769069672,1.6842660454789145e-05,0.5539800997357816,0.005268600187264383,41.40420429990627,2.532164099975489,0.1322937997756526,0.0398524000775069,44.073930799844675,45.849114179611206,10240,223.34128332088167,232.3368897252089
68,20.374849319458008,16.429983139038086,0.00871099904179573,0.011992448940873146,0.6953005194664001,0.20224609971046448,1.5920653524119993e-05,0.5390925001120195,0.005377299967221916,41.3712046998553,2.545434300089255,0.13593150046654046,0.03958919912111014,44.057947800378315,45.815667152404785,10240,223.50433020950825,232.42117509413526
69,20.391658782958984,16.457956314086914,0.008698022924363613,0.011357855051755905,0.6944413781166077,0.19677734375,1.5061116847051695e-05,0.5574430002598092,0.0051520997658371925,41.37474369991105,2.54464559990447,0.13162969949189574,0.03787110059056431,44.056171099073254,45.830713510513306,10240,223.430953080209,232.4305481965818
70,20.373552322387695,16.423707962036133,0.008856325410306454,0.011555350385606289,0.696007251739502,0.20166015625,1.4265375766839836e-05,0.5513173000654206,0.00526880007237196,41.3508716999786,2.5885871998034418,0.13358169968705624,0.03931150073185563,44.07830939954147,45.85071897506714,10240,223.333466277123,232.31381011419924
71,20.359914779663086,16.407896041870117,0.008664368651807308,0.011316745541989803,0.6984561085700989,0.20527343451976776,1.3534657258553651e-05,0.5167701001046225,0.005665599834173918,41.45190919970628,2.4762880001217127,0.1306233003269881,0.036086599342525005,44.06448609998915,45.801238775253296,10240,223.57473888965507,232.38668838129308
72,20.415597915649414,16.45955467224121,0.008768528699874878,0.011736799962818623,0.697586178779602,0.19765625894069672,1.2870088037169367e-05,0.6129746995866299,0.005562300095334649,41.303599100443535,2.548370699863881,0.13134869991336018,0.03817599965259433,43.98888080031611,45.82575464248657,10240,223.45513085137844,232.7860998892796
73,20.35721206665039,16.396512985229492,0.00863397866487503,0.01179737038910389,0.6994727253913879,0.19746093451976776,1.2272692820257433e-05,0.5354168999474496,0.005113399936817586,41.409322000225075,2.5171864998992532,0.13342999992892146,0.038758100126869977,44.06505189999007,45.82648277282715,10240,223.4515804052022,232.38370451124575
74,20.375965118408203,16.414907455444336,0.00845570582896471,0.011704612523317337,0.701156497001648,0.19990234076976776,1.174339274794225e-05,0.5635147006250918,0.005636600311845541,41.33868409995921,2.639802200254053,0.13860999990720302,0.039928199956193566,44.12273290043231,45.87483763694763,10240,223.21604887278545,232.07991270866336
75,20.37849998474121,16.411394119262695,0.008879397995769978,0.011783934198319912,0.6988178491592407,0.19599609076976776,1.1283003962570891e-05,0.5409735998837277,0.005302399746142328,41.391089399228804,2.5700682998867705,0.13083009992260486,0.037653000676073134,44.09729019878432,45.8578314781189,10240,223.29882748350246,232.2138152670954
76,20.38981056213379,16.403078079223633,0.00888650119304657,0.011462575756013393,0.7033286094665527,0.20175781846046448,1.0892236350280759e-05,0.5508463997393847,0.005188899696804583,41.39952219987754,2.5093851001001894,0.12573009950574487,0.03730990074109286,44.03982629918028,45.81196141242981,10240,223.52240952559737,232.51681172481372
77,20.408727645874023,16.437292098999023,0.008703758008778095,0.011633334681391716,0.7013915777206421,0.19902344048023224,1.0571692446406606e-05,0.5398308996809646,0.0053258998086676,41.40164360019844,2.5551374999340624,0.13642289966810495,0.03858020028565079,44.098529899609275,45.869141817092896,10240,223.24376681894051,232.2072872567738
78,20.35307502746582,16.407201766967773,0.008590917102992535,0.011974024586379528,0.6964995265007019,0.20009766519069672,1.0321866506414713e-05,0.5406057999935001,0.005403899820521474,41.39446359977592,2.5407339999219403,0.13898850022815168,0.04026290006004274,44.07958999974653,45.84075975418091,10240,223.38198701137497,232.30706093361763
79,20.368268966674805,16.410612106323242,0.008884740993380547,0.012003817595541477,0.6964461207389832,0.19931641221046448,1.014314374379681e-05,0.5321999998996034,0.005447200033813715,41.364048600313254,2.570730799692683,0.1310101003618911,0.03869679942727089,44.07123670040164,45.82054829597473,10240,223.48052087581783,232.35109260972197
80,20.34943389892578,16.397062301635742,0.008628209121525288,0.011799896135926247,0.6978491544723511,0.20029297471046448,1.0035799736098767e-05,0.5554359002271667,0.0055906998459249735,41.30360389966518,2.6113825001521036,0.13192609988618642,0.03795960044953972,44.05250319954939,45.822699308395386,10240,223.47003023726023,232.44990082889873
