epoch,loss,flow,kinetic_energy,kinetic_low_band,kinetic_high_band,curvature,ot_cost,terminal_swd,terminal_swd_aux,aux_target_ratio,semantic_attn_mean,semantic_k_abs,plan_entropy,barycentric_entropy,teacher_alignment,teacher_abs,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,base_endpoint_abs,final_endpoint_abs,proximal_residual_abs,proximal_clamp_scale,proximal_residual_energy,base_transport_abs,proximal_to_transport_ratio,proximal_trust_penalty,velocity_max,endpoint_max,base_endpoint_max,final_endpoint_max,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,cuda_peak_allocated_gb,cuda_peak_reserved_gb
11,7.9801836013793945,0.45572564005851746,0.14565397799015045,0.10597775131464005,0.03967611864209175,0.0,0.0,2.46875,0.0,0.0,0.0009765624417923391,0.070899598300457,0.0,0.0,0.013514318503439426,0.17742875218391418,0.0,0.20483119785785675,0.9999999403953552,0.2993502616882324,0.48244190216064453,0.4786183834075928,0.48244190216064453,0.11740115284919739,0.9999999403953552,0.0011615687981247902,0.2993502616882324,0.6085096597671509,0.0003697458014357835,7.972703456878662,4.07706880569458,3.9402458667755127,4.07706880569458,0.0002,4.213736915000027,338.20213079299424,9.330447216999119,2.746687512000335,350.2792655219937,398.93250250816345,18879,47.32379508138391,6.885058403015137,8.640625
