epoch,loss,flow,kinetic_energy,kinetic_low_band,kinetic_high_band,curvature,ot_cost,terminal_swd,terminal_swd_aux,aux_target_ratio,semantic_attn_mean,semantic_k_abs,plan_entropy,barycentric_entropy,teacher_alignment,teacher_abs,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,base_endpoint_abs,final_endpoint_abs,proximal_residual_abs,proximal_clamp_scale,proximal_residual_energy,base_transport_abs,proximal_to_transport_ratio,proximal_trust_penalty,velocity_max,endpoint_max,base_endpoint_max,final_endpoint_max,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,cuda_peak_allocated_gb,cuda_peak_reserved_gb
10,8.009062767028809,0.459124356508255,0.1461201310157776,0.10648594796657562,0.03963408246636391,0.0,0.0,2.40625,0.0,0.0,0.0009765624417923391,0.07101833075284958,0.0,0.0,0.013653251342475414,0.17925141751766205,0.0,0.19895173609256744,0.9999999403953552,0.29978591203689575,0.48382896184921265,0.47983318567276,0.48382896184921265,0.11775756627321243,0.9999999403953552,0.0011657101567834616,0.29978594183921814,0.6084995865821838,0.0003666426637209952,7.870068073272705,4.067443370819092,3.938542604446411,4.067443370819092,0.0002,4.094392611001467,337.0015709180008,9.430370323000318,2.5483140099989896,348.98025525100013,397.44997215270996,18879,47.500317833073666,6.885058403015137,8.634765625
