epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,3.6193525791168213,0.0,0.17714948952198029,0.007620363030582666,0.20081329345703125,0.0,0.007927827537059784,0.0,1.0,1.0,1.0,0.0002,3.8389265000005253,0.027135399999679066,121.63352839995059,19.478720999963116,0.22660860005998984,18.181246600026498,141.36599339997338,163.49378776550293,40824,249.6975607327255,288.78232323168953
2,2.963843584060669,0.0,0.13493712246418,0.02639223076403141,0.20051932334899902,0.0,0.058952465653419495,0.0,1.0,1.0,1.0,0.0001999531232347445,0.4189338000578573,0.023999500102945603,113.56523150001885,4.854621999998926,0.15898840001318604,18.261207499788725,118.60284140013391,137.28913402557373,40824,297.3578374556245,344.2076051303937
3,1.8258379697799683,0.0,0.07281426340341568,0.036687321960926056,0.20118069648742676,0.0,0.1339511275291443,0.0,1.0,1.0,1.0,0.00019981253920068581,0.4523649999027839,0.022358700007316656,113.52438510005595,4.903965100093046,0.15657380000629928,18.173336199877667,118.60728270016261,137.23770475387573,40824,297.469271095829,344.1947161305638
4,1.5005807876586914,0.0,0.06345504522323608,0.02286939136683941,0.2007397562265396,0.0,0.13928818702697754,0.0,1.0,1.0,1.0,0.0001995783866372926,0.45618000005197246,0.022734199999831617,113.57069490008871,4.829699600057211,0.15701849992910866,18.16585289989598,118.58014720007486,137.20763087272644,40824,297.5344719556325,344.2734805440875
5,1.4006022214889526,0.0,0.06071791425347328,0.018338028341531754,0.2009357213973999,0.0,0.14317944645881653,0.0,1.0,1.0,1.0,0.0001992508966248754,0.4072440000018105,0.022639199974946678,113.5384025000094,4.834310599995661,0.157051100031822,18.231035800024983,118.55240340001183,137.1955337524414,40824,297.5607068497121,344.3540479078632
6,1.3306005001068115,0.0,0.05914568156003952,0.014483347535133362,0.2010827362537384,0.0,0.14266841113567352,0.0,1.0,1.0,1.0,0.0001988303923565381,0.3880463000095915,0.022972399994614534,113.59981600000174,4.844546899970737,0.1558725999930175,18.229487900040112,118.62320789996011,137.24638962745667,40824,297.4504474093139,344.1485078908722
7,1.3018296957015991,0.0,0.058458857238292694,0.012973649427294731,0.20081330835819244,0.0,0.14583085477352142,0.0,1.0,1.0,1.0,0.00019831728881922545,0.4250591000163695,0.022921700045117177,113.64425530000881,4.852409099999932,0.15678379991732072,18.165564400042058,118.67636989997118,137.27214312553406,40824,297.394643009739,343.9943438985313
8,1.2474228143692017,0.0,0.05727166682481766,0.00990753248333931,0.20093576610088348,0.0,0.1457085907459259,0.0,1.0,1.0,1.0,0.00019771209238418101,0.4092878999799723,0.02242989992373623,113.5197296999977,4.819647699943744,0.15763849996437784,18.22793440017267,118.51944579982955,137.16196966171265,40824,297.63352116250337,344.4498050467488
9,1.2581294775009155,0.0,0.058148279786109924,0.009224426001310349,0.20069079101085663,0.0,0.1459812968969345,0.0,1.0,1.0,1.0,0.00019701540030721995,0.45704969987855293,0.023423999955412,113.57459020000533,4.8438134000316495,0.15842230000998825,18.18263190005382,118.60024990000238,137.2445147037506,40824,297.45451093707254,344.2151263123028
10,1.221164584159851,0.0,0.0566510409116745,0.008519185706973076,0.20103371143341064,0.0,0.14759555459022522,0.0,1.0,1.0,1.0,0.0001962279001393096,0.4538466000522021,0.022391799968318082,113.57019209999999,4.808029200023157,0.15586820000316948,18.164055400018697,118.55648129999463,137.17904543876648,40824,297.5964723287339,344.34220341525815
11,1.1695278882980347,0.0,0.05485539510846138,0.006947245914489031,0.20122967660427094,0.0,0.1473677158355713,0.0,1.0,1.0,1.0,0.00019535036904803958,0.40077630001178477,0.022492799937026575,113.47018799999205,4.803818700034753,0.15686249997816049,18.187450800091028,118.45336199994199,137.04788374900818,40824,297.8812870599722,344.64196972324004
12,1.1863874197006226,0.0,0.055746354162693024,0.006851498037576675,0.20069077610969543,0.0,0.1472564935684204,0.0,1.0,1.0,1.0,0.0001943836730506514,0.4653199000022141,0.024175599886802956,113.6097177000338,4.8551537000748795,0.1563903000933351,18.103538099923753,118.64543730008882,137.2180757522583,40824,297.5118239794157,344.08402825255075
13,1.1669487953186035,0.0,0.05489157512784004,0.006614792160689831,0.20093581080436707,0.0,0.14845754206180573,0.0,1.0,1.0,1.0,0.00019332876615938386,0.4613917000242509,0.023127200023736805,113.54142290001619,4.831589899986284,0.15574290000949986,18.19652189995395,118.55188290003571,137.21454906463623,40824,297.51947062675885,344.35555978831025
14,1.1688034534454346,0.0,0.05503423884510994,0.006514308042824268,0.20064178109169006,0.0,0.14878635108470917,0.0,1.0,1.0,1.0,0.00019218668943997818,0.4696691999997711,0.023619099956704304,113.53826240004855,4.85633629997028,0.16018929998972453,18.22577309999906,118.57840709996526,137.27989602088928,40824,297.3778476186199,344.27853264704515
15,1.1538561582565308,0.0,0.05455061420798302,0.005986729636788368,0.20122969150543213,0.0,0.14884623885154724,0.0,1.0,1.0,1.0,0.00019095856998427185,0.3839675000344869,0.02241380009218119,113.57939830010582,4.8624598999886075,0.15899859995988663,18.14735599978303,118.6232706001465,137.1606457233429,40824,297.63639405973066,344.1483259857917
16,1.1564230918884277,0.0,0.05493982508778572,0.005464887712150812,0.20103374123573303,0.0,0.14889971911907196,0.0,1.0,1.0,1.0,0.00018964561979789495,0.46851910003169905,0.02331469999626279,113.65808839998499,4.805168000006233,0.15855370000645053,18.187238600003184,118.64512479999394,137.30642342567444,40824,297.32039464343416,344.0849345375048
17,1.13673734664917,0.0,0.054104819893836975,0.00516936182975769,0.20088675618171692,0.0,0.14738711714744568,0.0,1.0,1.0,1.0,0.00018824913460416704,0.46141889998398256,0.023324799971305765,113.51289720000932,4.836854100067285,0.15706199999840464,18.1685183999507,118.53013810004632,137.16484570503235,40824,297.6272804461168,344.4187331119295
18,1.1286369562149048,0.0,0.05358586832880974,0.005390206817537546,0.20081326365470886,0.0,0.15088029205799103,0.0,1.0,1.0,1.0,0.00018677049256537467,0.45003659995563794,0.023108700013835914,113.49483659998805,4.840812899987213,0.15814080003474373,18.18230770000082,118.51689900002384,137.15475797653198,40824,297.64917092402465,344.45720690002014
19,1.1182396411895752,0.0,0.0531625896692276,0.005201171152293682,0.20086224377155304,0.0,0.14880943298339844,0.0,1.0,1.0,1.0,0.00018521115292269145,0.47440239996649325,0.023083599997335114,113.43152560002636,4.892931199981831,0.16007200001331512,18.228321699934895,118.50761240001884,137.2145071029663,40824,297.5195616114083,344.4841995651708
20,1.086426019668579,0.0,0.05196596309542656,0.004410074558109045,0.20088674128055573,0.0,0.15028727054595947,0.0,1.0,1.0,1.0,0.0001835726545560834,0.455119400008698,0.022722799956682138,113.60535099999106,4.834917199972551,0.15546749997884035,18.133635700083687,118.61845849989913,137.21195650100708,40824,297.5250921351039,344.16228735626936
21,1.1350458860397339,0.0,0.05381910875439644,0.0055661266669631,0.20100921392440796,0.0,0.15013079345226288,0.0,1.0,1.0,1.0,0.00018185661446562003,0.44701890005671885,0.022807699991972186,113.49584740000137,4.849942800065037,0.1554315000103088,18.18061089992989,118.52402940006868,137.15668034553528,40824,297.6449991145393,344.43648437062285
22,1.0880686044692993,0.0,0.05194498971104622,0.004614836536347866,0.2011561542749405,0.0,0.1510242372751236,0.0,1.0,1.0,1.0,0.00018006472617569061,0.4595286999392556,0.023608000090462156,113.54647480003769,4.867707899946254,0.15858119998301845,18.205568899880745,118.59637190005742,137.26701045036316,40824,297.405763162317,344.22638185258205
23,1.086930513381958,0.0,0.05206507816910744,0.004259761422872543,0.20049479603767395,0.0,0.15157176554203033,0.0,1.0,1.0,1.0,0.0001781987580637,0.42942129996663425,0.02216930003487505,113.53247419990657,4.8584176000149455,0.1579275000258349,18.149011899979087,118.57098859998223,137.15559554100037,40824,297.6473532776601,344.3000727414541
24,1.0854424238204956,0.0,0.05228741839528084,0.0036653848364949226,0.20105819404125214,0.0,0.15202197432518005,0.0,1.0,1.0,1.0,0.00017626055161489368,0.44349169998895377,0.02359290001913905,113.50129330002528,4.859268699961831,0.1590841000288492,18.203349200004595,118.5432390000351,137.19701552391052,40824,297.5574930992959,344.38066940273086
25,1.064193844795227,0.0,0.051050201058387756,0.0040132589638233185,0.2007642537355423,0.0,0.15285925567150116,0.0,1.0,1.0,1.0,0.0001742520196050341,0.4251909000304295,0.023346800051513128,113.47351749998052,4.848672300053295,0.15539360002730973,18.228400699896156,118.50093020011263,137.15890741348267,40824,297.64016621196134,344.50362483282174
26,1.0788410902023315,0.0,0.05193699523806572,0.0037045544013381004,0.20096024870872498,0.0,0.15277846157550812,0.0,1.0,1.0,1.0,0.000172175144212722,0.45151119999354705,0.023211000094306655,113.50807820000045,4.913796599968919,0.15597029999480583,18.124881099938648,118.60105610005849,137.1815013885498,40824,297.5911444821632,344.21278648276615
27,1.051343560218811,0.0,0.05087541788816452,0.0030753272585570812,0.2007642239332199,0.0,0.15408802032470703,0.0,1.0,1.0,1.0,0.00017003197506322543,0.44627160009986255,0.024412900005700067,113.42288200004259,4.896427099985885,0.1568740999500733,18.251327699967078,118.50059609998425,137.20247650146484,40824,297.5456496192628,344.5045961250268
28,1.0323723554611206,0.0,0.0498296394944191,0.003269691951572895,0.20103369653224945,0.0,0.1541302353143692,0.0,1.0,1.0,1.0,0.00016782462720574693,0.4764403999579372,0.022672600025543943,113.52997919995687,4.853636700077914,0.1552440001105424,18.16083459982474,118.56153250017087,137.20316314697266,40824,297.54416052543297,344.32753304653147
