name,config,status,train_wall_sec,epoch,epoch_status,clip_style,clip_content,content_lpips,clip_s_delta_idt,transfer_clip_style,transfer_content_lpips,idt_clip_style,idt_content_lpips,wfi_score,wfi_contrast_ratio,wfi_dynamic_range,wfi_saturation,wfi_brightness,wfi_entropy,wfi_transfer_score,wfi_idt_score,source_wfi_score,checkpoint,eval_dir,eval_wall_sec
620_ablation_capacity_64x4_smoke,G:\GitHub\Latent_Style\SchrodingerBridge\configs\ablations\620_ablation_capacity_64x4_smoke.json,ok,351.18834495544434,epoch_0001,ok,0.7021136408646902,0.0,0.33823686443999995,-0.13711586817105612,0.6678346738219261,0.34054483916666667,0.8392295090357462,0.32900496553333336,0.38867521697854707,3.4748120938339477,43.57741756439209,0.23958835069835185,0.5120667052666347,6.954280391471507,0.38251954478865535,0.43381681303775266,,G:\GitHub\Latent_Style\SchrodingerBridge\exp\620_spatial_bridge\620_ablation_capacity_64x4_smoke\epoch_0001.pt,G:\GitHub\Latent_Style\SchrodingerBridge\exp\620_spatial_bridge\620_ablation_capacity_64x4_smoke\full_eval_wfi\epoch_0001,233.53491830825806
620_ablation_capacity_64x6_smoke,G:\GitHub\Latent_Style\SchrodingerBridge\configs\ablations\620_ablation_capacity_64x6_smoke.json,ok,400.22164034843445,epoch_0001,ok,0.7020913539727529,0.0,0.34257894211999995,-0.13569902555147806,0.6681665975848834,0.3445002558666667,0.837790379524231,0.33489368713333334,0.3828493524775308,3.577807145319992,43.5095941619873,0.2476238743464152,0.5060401713848114,6.970092378585696,0.3767698636968474,0.42743227020254293,,G:\GitHub\Latent_Style\SchrodingerBridge\exp\620_spatial_bridge\620_ablation_capacity_64x6_smoke\epoch_0001.pt,G:\GitHub\Latent_Style\SchrodingerBridge\exp\620_spatial_bridge\620_ablation_capacity_64x6_smoke\full_eval_wfi\epoch_0001,246.5001289844513
620_ablation_capacity_128x4_smoke,G:\GitHub\Latent_Style\SchrodingerBridge\configs\ablations\620_ablation_capacity_128x4_smoke.json,ok,6.894173860549927,epoch_0001,ok,0.7026289459069569,0.0,0.33928414493333336,-0.1368682126204173,0.6684118927518526,0.3418345666166666,0.8394971585273744,0.3290824581999999,0.39209191050491304,3.4438634471770264,43.66675752766927,0.23550560574730237,0.5175630468130111,6.96266718604606,0.3861069834831336,0.43598137533129605,,G:\GitHub\Latent_Style\SchrodingerBridge\exp\620_spatial_bridge\620_ablation_capacity_128x4_smoke\epoch_0001.pt,G:\GitHub\Latent_Style\SchrodingerBridge\exp\620_spatial_bridge\620_ablation_capacity_128x4_smoke\full_eval_wfi\epoch_0001,155.55441546440125
620_ablation_capacity_128x6_smoke,G:\GitHub\Latent_Style\SchrodingerBridge\configs\ablations\620_ablation_capacity_128x6_smoke.json,ok,377.96122670173645,epoch_0001,ok,0.7019192652702331,0.0,0.34359596566666667,-0.13693083477020263,0.6676865565776825,0.3457196597,0.8388501000404357,0.33510118953333334,0.38946371553961484,3.467603889798825,43.65623266474406,0.24274798773229123,0.5160538748105367,6.970609326320247,0.38339604424085644,0.4339599717305097,,G:\GitHub\Latent_Style\SchrodingerBridge\exp\620_spatial_bridge\620_ablation_capacity_128x6_smoke\epoch_0001.pt,G:\GitHub\Latent_Style\SchrodingerBridge\exp\620_spatial_bridge\620_ablation_capacity_128x6_smoke\full_eval_wfi\epoch_0001,246.09511613845825
