experiment_id,epoch,epoch_num,k_value,recipe_id,description,content_weights,target_weights,balance_target_styles_per_batch,src,target,is_identity,is_transfer,is_photo_to_art,count,clip_style,clip_content,content_lpips,clip_dir,score_ec,score_65_35
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,vangogh,False,True,False,30,0.805828716357549,0.8415888893333334,0.47780598033333327,0.42917558054129284,0.42079893655757883,0.7065565725157402
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,cezanne,False,True,False,30,0.7789525548617046,0.8096961423333333,0.4886671299999999,0.41935457090536754,0.39830404547126796,0.685285665160108
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,photo,False,True,False,30,0.7021945635477702,0.7885606196666666,0.49515673466666676,0.5171408037344615,0.35449819636077107,0.6331216091727173
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,Hayao,False,True,False,30,0.6446265558401744,0.7778743006666667,0.4972823723333334,0.5146047790845235,0.32406513288290645,0.5949584309794467
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,monet,False,True,False,30,0.7577885786692301,0.8465993656666667,0.42589388333333333,0.34451622938116394,0.4350510581541445,0.6934997169683329
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,vangogh,True,False,False,30,0.8338530441125234,0.874256477,0.40773476000000003,0.4022800870860616,0.49386217329603416,0.7492973126731401
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,cezanne,False,True,False,30,0.7798042237758637,0.8209227696666667,0.44708687666666674,0.40436117524902027,0.43116398895643837,0.700392338620978
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,photo,False,True,False,30,0.6589509228865306,0.8200837333333334,0.44375010666666664,0.48428562879562376,0.36654138056753416,0.6230055625429115
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,Hayao,False,True,False,30,0.6401821792125701,0.7873139853333334,0.4762514709999999,0.5521977136532465,0.33529447465459805,0.5994304016381706
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,monet,False,True,False,30,0.7674153427282969,0.8501807213333331,0.40326087066666666,0.36783941884835564,0.45794676345672547,0.7076786680400596
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,vangogh,False,True,False,30,0.7970339159170786,0.8581183596666666,0.42782870233333337,0.40710506836573285,0.4560399299546197,0.7183319995294344
K1_r00_balanced_default,epoch_0005,5,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,cezanne,True,False,False,30,0.8001166145006816,0.823953778333333,0.42063683766666676,0.39818986505270004,0.46355809201255543,0.7228529062421096
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,photo,True,False,False,30,0.7978362341721853,0.8014603516666666,0.4401497133333333,0.4947137713432312,0.4466688444143518,0.7145411525452539
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,Hayao,False,True,True,30,0.668276039759318,0.7226997300000001,0.5548395356666667,0.6063887308041255,0.29749007216209916,0.5901855883602234
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,monet,False,True,True,30,0.6700856169064839,0.79407387,0.424812843,0.5005340367555619,0.38542464093503165,0.6368711559392146
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,vangogh,False,True,True,30,0.6942671497662862,0.7914589283333332,0.4919621263333333,0.5486781626939774,0.35271400652388124,0.6290869031314194
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,cezanne,False,True,True,30,0.6513993392388026,0.7612044666666666,0.49187088266666673,0.5219556073347728,0.3309949712789293,0.6012547615718883
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,photo,False,True,False,30,0.5898859381675721,0.8359340196666666,0.42586488266666656,0.41282558341821035,0.3386742323231225,0.5843731508755885
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,Hayao,True,False,False,30,0.819630914926529,0.8599277070000001,0.36348249699999996,0.3872925122578939,0.5217094233506397,0.7555412207522438
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,monet,False,True,False,30,0.5413118362426758,0.8441540833333332,0.3858013473333333,0.4000139604012171,0.3324730004927708,0.5668222219910726
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,vangogh,False,True,False,30,0.617640350262324,0.836837749,0.3862823143333333,0.4421119153499603,0.37905680633734284,0.6162674176538439
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,cezanne,False,True,False,30,0.570162370800972,0.85171551,0.36070407466666665,0.39038364539543785,0.3645024804314545,0.5943591148872984
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,photo,False,True,False,30,0.7460174361864725,0.7951987993333333,0.4779022516666666,0.5682620296875636,0.3894940236503635,0.6676455454378738
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,Hayao,False,True,False,30,0.6603959023952484,0.755623981,0.5552845223333335,0.5936974694331487,0.29368827918281215,0.5849077537402447
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,monet,True,False,False,30,0.8249300281206767,0.839872839,0.4393016576666667,0.4026659607887268,0.46253689930825354,0.7324489380951065
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,vangogh,False,True,False,30,0.8052951991558075,0.838022883,0.472045292,0.43189162214597066,0.42515939172410616,0.7082260272512748
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,cezanne,False,True,False,30,0.779567668835322,0.807699625,0.484620874,0.42342834571997323,0.4017729038222057,0.6871016788429593
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,photo,False,True,False,30,0.7043350358804067,0.7788931139999998,0.5045487476666667,0.5270458370447159,0.3489636755891907,0.631225711638931
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,Hayao,False,True,False,30,0.647961684068044,0.771066443,0.50283778,0.5225072612365087,0.32214206932620737,0.5951818716442285
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,monet,False,True,False,30,0.7598940670490265,0.8428953633333334,0.427240486,0.35752115696668624,0.43523655653448384,0.6943969734818672
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,vangogh,True,False,False,30,0.8333679099877676,0.8714238243333333,0.40782643766666665,0.4071631982922554,0.493498443991741,0.7489498883087156
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,cezanne,False,True,False,30,0.7779240071773529,0.8160384690000001,0.44625689899999993,0.40794444692631565,0.43077005207673363,0.6994606900152794
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,photo,False,True,False,30,0.6685196002324422,0.8110014159999999,0.4517933643333333,0.5059997538725535,0.3664868809206521,0.6264100626344208
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,Hayao,False,True,False,30,0.650558606783549,0.7712977826666667,0.4832828923333334,0.5719624330600103,0.3361547616648517,0.6037140820926402
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,monet,False,True,False,30,0.7677034397919973,0.8437917966666668,0.41006490200000006,0.3778586909174919,0.45289520398862904,0.7054845201647982
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,vangogh,False,True,False,30,0.7996782084306081,0.854636498,0.42939985,0.4206077699859937,0.45629650568223623,0.7195008879798952
K1_r00_balanced_default,epoch_0006,6,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,cezanne,cezanne,True,False,False,30,0.8030178368091583,0.8188549500000001,0.42173168600000005,0.4143827885389328,0.4643597706035591,0.7243555038259528
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,photo,True,False,False,30,0.8042282700538635,0.8031728589999999,0.4414195286666667,0.5059623916943868,0.4492262061462784,0.7182515405016779
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,Hayao,False,True,True,30,0.6658546129862467,0.7255639666666668,0.5430202756666667,0.6019444237152736,0.3042820574885334,0.592748401957727
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,monet,False,True,True,30,0.6699981818596522,0.7902219873333333,0.42383163499999993,0.5038694381713867,0.3860317569950485,0.637157745958774
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,vangogh,False,True,True,30,0.6980349838733673,0.7871877123333333,0.4905908666666667,0.5562765364845593,0.35558539617127927,0.6320159361843554
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,photo,cezanne,False,True,True,30,0.6527928938468297,0.7597191816666666,0.4891756186666667,0.524665379524231,0.3334625261381031,0.603103914467106
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,photo,False,True,False,30,0.5974981268246968,0.8257262016666665,0.450559473,0.4333560486634572,0.3282896856840743,0.580677966886053
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,Hayao,True,False,False,30,0.8115292489528656,0.853350826,0.36695450800000007,0.38071528548995653,0.5137349326757572,0.7490599340193625
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,monet,False,True,False,30,0.5471377631028493,0.8347367116666666,0.40427801100000005,0.41344634840885797,0.3259419964926402,0.564142242166852
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,vangogh,False,True,False,30,0.6197105666001638,0.8297972159999998,0.40000500633333336,0.44935283064842224,0.3718232374824317,0.6128101160734398
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,Hayao,cezanne,False,True,False,30,0.5821343819300334,0.8372897793333333,0.380541968,0.4191281666358312,0.36060781858991486,0.5951976594545217
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,photo,False,True,False,30,0.7506857792536418,0.7895832953333334,0.480681596,0.5789243012666703,0.3898449407874976,0.6697071979148672
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,Hayao,False,True,False,30,0.6509867091973622,0.7615589726666666,0.5430972933333335,0.5778423021237056,0.29743758943630094,0.5830573083116187
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,monet,True,False,False,30,0.8298360248406728,0.8406053443333332,0.43376888366666666,0.41709971278905866,0.46987897871914985,0.737574306863104
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,vangogh,False,True,False,30,0.8046359856923421,0.8387365173333333,0.46245620499999995,0.4267800092697144,0.4325270813426273,0.7111537189500224
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,monet,cezanne,False,True,False,30,0.7807330409685771,0.8089773536666668,0.470741955,0.42420215904712677,0.413209242929934,0.6927167923795752
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,photo,False,True,False,30,0.7114233851432801,0.7709587886666666,0.515260929,0.5443914383649826,0.3448547108020288,0.632083875193132
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,Hayao,False,True,False,30,0.6459874133268992,0.7764912830000001,0.49343824999999997,0.5169545580943425,0.3272325145728474,0.5971884311624845
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,monet,False,True,False,30,0.762867287794749,0.8375244766666667,0.430167637,0.37498147822916506,0.43470646925948286,0.6953050641165869
K1_r00_balanced_default,epoch_0007,7,1.0,R00_balanced_default,Original balanced target sampler from base config.,,,True,vangogh,vangogh,True,False,False,30,0.831684124469757,0.873090948,0.40463580166666663,0.40027170280615487,0.4951549520314971,0.7489721503220088
