epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,24.973705291748047,0.3326508700847626,0.23691900074481964,0.04546666517853737,0.20185546576976776,0.00020007693178523836,2.92733650000082,0.009101600011490518,83.54163329999574,22.50518809998539,0.31752149999010726,1.55797550002535,106.37344449998272,110.92470955848694,10240,92.31486871372682,96.26462739957304,0.0,0.0,0.0
2,22.90717315673828,0.2934374213218689,0.2131890058517456,0.06919264048337936,0.20136718451976776,0.0004001538635704767,0.0989927000082389,0.008688999972946476,71.10057859999142,3.4675629999910598,0.2766126000024087,1.541336600032082,74.85344319995784,76.49575734138489,10240,133.86363317250365,136.80065421500566,0.0,0.0,0.0
3,21.928083419799805,0.2892737090587616,0.2064332664012909,0.04655277356505394,0.2016601413488388,0.0006002307953557151,0.09590089999619522,0.008827300014672801,71.09516219999932,3.4451082999985374,0.3209179000114091,1.5378780999672017,74.87001570002394,76.50587701797485,10240,133.84592660239866,136.77037334983123,0.0,0.0,0.0
4,21.702150344848633,0.2887496054172516,0.20600493252277374,0.040263645350933075,0.20136718451976776,0.0008003077271409535,0.09776990001046215,0.008728900000278372,71.06068659999073,3.4597662999985914,0.28602320000572945,1.557318099989061,74.81520499999533,76.47174000740051,10240,133.90567546925217,136.87057330125126,0.0,0.0,0.0
5,21.367692947387695,0.28682056069374084,0.2026861310005188,0.03375372290611267,0.20136719942092896,0.0009628702342164596,0.09676529999705963,0.008885999999620253,71.07165650000388,3.4677167999907397,0.28485310000542086,1.549931599998672,74.83311239999966,76.48141264915466,10240,133.88874035282586,136.8378204726394,0.0,0.0,0.0
6,20.876331329345703,0.2814364433288574,0.20205768942832947,0.029989443719387054,0.20175780355930328,0.0009572301626182788,0.10309829999823705,0.008604599999671336,71.095048399995,3.482216899996274,0.24625530002231244,1.5509013999944727,74.83212520001325,76.48768162727356,10240,133.87776674811224,136.83962566384773,0.0,0.0,0.0
7,20.316499710083008,0.27498340606689453,0.19442112743854523,0.026712017133831978,0.20146484673023224,0.0009503683134358686,0.10775930000818335,0.008685900003911229,71.05511670000487,3.438690899994981,0.3273585999959323,1.5427923999995983,74.8298520999997,76.48250031471252,10240,133.88683630718316,136.84378242944624,0.0,0.0,0.0
8,20.498044967651367,0.2759547531604767,0.1971915364265442,0.030385557562112808,0.2011718899011612,0.0009423034945208764,0.09328439998716931,0.008825699991575675,71.90321090000361,3.484611500010942,0.3965177000136464,1.5586567999744148,75.79316580001978,77.4471263885498,10240,132.21923753021179,135.10452943763073,0.0,0.0,0.0
9,20.37678337097168,0.2742982506752014,0.1954168677330017,0.03028535284101963,0.20156250894069672,0.0009330578109813699,0.09949759998926311,0.009744100007083034,77.85128780000741,3.560713700011547,0.4889627999946242,1.6849438999852282,81.91070840002067,83.69751048088074,10240,122.34533549643812,125.0141794646891,0.0,0.0,0.0
10,19.839744567871094,0.2678457498550415,0.19171006977558136,0.027615325525403023,0.20175781846046448,0.0009226566045932711,0.09387970000898349,0.009968300004402408,77.92397860000347,3.515238399988448,0.5786472000036156,1.685652600001049,82.02783249999993,83.80969619750977,10240,122.18156686629608,124.83567696366973,0.0,0.0,0.0
11,19.858827590942383,0.2679181396961212,0.19153307378292084,0.028089091181755066,0.20224608480930328,0.0009111283843403109,0.10342480000326759,0.009382900003402028,77.87658389998978,3.6067710000024817,0.5078550000034738,1.6837877000070876,82.00059279999914,83.78888297080994,10240,122.2119168669115,124.87714601009698,0.0,0.0,0.0
12,19.81028938293457,0.2683062255382538,0.19059111177921295,0.025599755346775055,0.2011718899011612,0.0008985047482728854,0.10634239999490092,0.009360100018966477,78.31965630002014,3.6208424999931594,0.46151240001199767,1.6941261999563721,82.41137130004427,84.21351552009583,10240,121.59568374219498,124.25469736109706,0.0,0.0,0.0
13,19.525728225708008,0.2649379372596741,0.18918754160404205,0.024044649675488472,0.20146484673023224,0.0008848202968999979,0.1011694000044372,0.009076200003619306,77.46627639998042,3.5091693999929703,0.5172066000086488,1.693827200007945,81.50172859998565,83.29834079742432,10240,122.93162026963967,125.6415069459251,0.0,0.0,0.0
14,19.200712203979492,0.2633287012577057,0.18500138819217682,0.017135171219706535,0.20068359375,0.0008701125383516666,0.09419689999413094,0.009518299993942492,77.4333492000078,3.523087799996574,0.5747354999984964,1.6797101000047405,81.54069079999681,83.31609773635864,10240,122.90542017945862,125.5814722629306,0.0,0.0,0.0
