epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,91.86780548095703,0.32894614338874817,0.8158230781555176,0.05782400444149971,0.20185546576976776,7.8125e-05,3.5552752999938093,0.013369999825954437,64.93660800042562,14.717769199807663,0.33265150018269196,8.641497999720741,80.00039870024193,92.27406740188599,10240,110.97375772329622,127.99936208279213,0.6802272667059639,-0.5503939080084823,-0.3208620183043524
2,79.78043365478516,0.28609558939933777,0.6179144382476807,0.19901220500469208,0.20136718451976776,0.00015625,0.09493169991765171,0.013685899903066456,57.56043549970491,5.162846100050956,0.379262299858965,8.662397100299131,63.116229799517896,71.87527799606323,10240,142.46901417982505,162.24036246344704,0.6443955929795371,-0.4300536256423937,-0.3423922745172074
3,71.44585418701172,0.2577356994152069,0.5191496014595032,0.22760096192359924,0.20166015625,0.000234375,0.08738820004509762,0.013036699965596199,57.705457200005185,5.174579699931201,0.29466180002782494,8.709627599921077,63.18773539992981,71.9862928390503,10240,142.2493032513146,162.0567652122468,0.5000256566888593,0.07067545719741852,-0.007041339120494899
4,66.52826690673828,0.24359197914600372,0.4821472764015198,0.1960701197385788,0.20136718451976776,0.0003125,0.0890827999683097,0.013657399860676378,57.476843799930066,5.2491087997332215,0.3929579001269303,8.568205600604415,63.132567899650894,71.79180812835693,10240,142.6346580057136,162.1983762212312,0.5265657695257739,-0.27376751145283884,-0.20071947146397123
5,65.91399383544922,0.24597959220409393,0.4686203598976135,0.18620151281356812,0.20136718451976776,0.000390625,0.08828540006652474,0.01225389976752922,57.633601199951954,5.214253100159112,0.28722649993142113,8.597847000113688,63.14733469981002,71.83629441261292,10240,142.5463281998309,162.16044665509546,0.5736354578653955,-0.3993931650521041,-0.4030175852337744
6,63.691688537597656,0.24097569286823273,0.44246211647987366,0.1807408183813095,0.20175781846046448,0.00046875,0.08993800001917407,0.01245450001442805,57.0073912999942,5.112477600108832,0.28549660003045574,8.486642599862535,62.41782000014791,70.99687910079956,10240,144.2316920080601,164.05571357627892,0.5466841873955268,0.02219808941370391,-0.26592179180795067
7,64.4113998413086,0.24594378471374512,0.44883885979652405,0.16926269233226776,0.20146484673023224,0.0005,0.08094869990600273,0.013320400030352175,56.72935359948315,5.143026500009,0.3012330998899415,8.484760200546589,62.18693359941244,70.75517868995667,10240,144.72438893654459,164.66481634168807,0.5056838443190143,0.21505762743811646,0.07680960744852261
8,63.67997360229492,0.24576345086097717,0.43599826097488403,0.167184978723526,0.201171875,0.0004977379457430006,0.08828460017684847,0.012366200156975538,56.58158149966039,5.213212999922689,0.2894373002345674,8.497468399989884,62.09659799997462,70.68516111373901,10240,144.8677464782585,164.90436400403425,0.4932076709745189,-0.031000933201940716,-0.007058242567087383
9,63.38637924194336,0.24162332713603973,0.4405563473701477,0.1705019772052765,0.20156250894069672,0.0004951373057625004,0.09092269983375445,0.01291090005543083,56.522745999798644,5.201417899981607,0.3120873997686431,8.528190300159622,62.049162199604325,70.67059254646301,10240,144.8976106046885,165.03043130637627,0.4764928170753058,0.23485049957562487,0.22778671444951662
10,62.778358459472656,0.24171140789985657,0.43755441904067993,0.15479783713817596,0.20175781846046448,0.0004922020900568512,0.09006900014355779,0.012496300099883229,56.58305079978891,5.129058100050315,0.3741946999216452,8.4247534002061,62.09879989986075,70.61539244651794,10240,145.01087716471278,164.89851682339778,0.6509348989255906,0.20907085678563175,0.1878325552689721
11,61.49726486206055,0.24087348580360413,0.415545791387558,0.15296481549739838,0.20224609971046448,0.0004889368245159224,0.10810709989164025,0.012932899757288396,56.59539980010595,5.170523900073022,0.2751180997584015,8.51482530037174,62.05397469969466,70.67904949188232,10240,144.88027320141157,165.0176326263656,0.5784449344549043,0.16800733109884625,0.38047618460596383
12,63.638275146484375,0.2452433556318283,0.44363173842430115,0.1556728333234787,0.201171875,0.0004853465439425071,0.0840195999480784,0.012789000058546662,56.66088720026892,5.157255999918561,0.28449699986958876,8.519131500041112,62.115429200115614,70.72035670280457,10240,144.79564975941236,164.8543708361101,0.5986691355827182,-0.307074676101049,-0.5570758101968741
13,61.52423095703125,0.24034836888313293,0.418863445520401,0.15095995366573334,0.20146484673023224,0.0004814367842890207,0.0876282001263462,0.013558200094848871,56.530188900069334,5.158545300248079,0.36571930011268705,8.499811299378052,62.06801170052495,70.65804052352905,10240,144.92335089012397,164.9803130380185,0.5518471027763068,0.2958418077265394,0.2844594544247557
