epoch,epoch_int,checkpoint,timestamp,transfer_clip_style,transfer_content_lpips,all_pairs_clip_style,all_pairs_content_lpips,identity_clip_style,identity_content_lpips,eval_wall_total_sec,eval_total_sec,generation_sec,vae_decode_sec,summary_path
epoch_0001,1,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/epoch_0001.pt,2026-06-18 22:34:00,0.6708698003987472,0.3777350581333333,0.6708698003987472,0.3777350581333333,0.0,0.0,208.55800735400408,31.700067519996082,124.8469229319453,46.656638511121855,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/full_eval_transfer/epoch_0001/summary.json
epoch_0002,2,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/epoch_0002.pt,2026-06-18 22:40:43,0.6620107294122377,0.3341379833333334,0.6620107294122377,0.3341379833333334,0.0,0.0,207.10836699200445,26.327800488987123,129.04716650114278,46.66462666570442,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/full_eval_transfer/epoch_0002/summary.json
epoch_0003,3,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/epoch_0003.pt,2026-06-18 22:47:25,0.6606978062788647,0.3356420669,0.6606978062788647,0.3356420669,0.0,0.0,209.8710788370081,28.906912010002998,127.83494830178097,46.79784720808675,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/full_eval_transfer/epoch_0003/summary.json
epoch_0004,4,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/epoch_0004.pt,2026-06-18 22:54:11,0.6605690497159957,0.3502975537666667,0.6605690497159957,0.3502975537666667,0.0,0.0,207.28420399999595,26.551054429000942,128.5246157708316,46.75359722111898,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/full_eval_transfer/epoch_0004/summary.json
epoch_0005,5,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/epoch_0005.pt,2026-06-18 23:00:48,0.6617938352624575,0.3437728258266667,0.6617938352624575,0.3437728258266667,0.0,0.0,204.58009453599516,26.11614579000161,126.60928239107307,46.75438195004244,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/full_eval_transfer/epoch_0005/summary.json
epoch_0006,6,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/epoch_0006.pt,2026-06-18 23:07:29,0.6610736021399499,0.36138213324999996,0.6610736021399499,0.36138213324999996,0.0,0.0,207.4070574310026,26.88000279899279,128.81378067487094,46.67301513378334,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/20250618_ot_rerun_lowrank_auto/h0_vertical_fm/full_eval_transfer/epoch_0006/summary.json
