epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
1,1096.0843505859375,33.98585510253906,0.6020265817642212,3.905132293701172,0.0,0.017263321205973625,1.0,1.0,1.0,0.0001,0.03909390000626445,1.842406799987657,1.8808424472808838,160,85.06826301762302
2,1180.7413330078125,37.20296096801758,0.6216392517089844,3.9416351318359375,0.0,0.017631856724619865,1.0,1.0,1.0,0.0001,0.008361000000149943,0.4175152999960119,0.4257090091705322,160,375.8435845925604
3,1036.846435546875,31.671024322509766,0.5779765248298645,3.933692216873169,0.0,0.018107227981090546,1.0,1.0,1.0,0.0001,0.008005199997569434,0.4468963999970583,0.4552929401397705,160,351.4220974981109
4,1158.335693359375,36.27600860595703,0.6165387034416199,3.9485561847686768,0.0,0.04847365617752075,1.0,1.0,1.0,0.0001,0.007967900004587136,0.4222427000058815,0.4298739433288574,160,372.20213619134984
5,1056.3671875,32.27106857299805,0.6128489375114441,3.933936357498169,0.0,0.049343690276145935,1.0,1.0,1.0,0.0001,0.007648099999642,0.41561490000458434,0.4230062961578369,160,378.2449610166062
6,1150.3123779296875,35.90313720703125,0.6499637365341187,3.907668352127075,0.0,0.053258441388607025,1.0,1.0,1.0,0.0001,0.007691199993132614,0.4137429999973392,0.42145752906799316,160,379.63493107792465
7,1111.5548095703125,34.41054153442383,0.612922728061676,3.954000949859619,0.0,0.05769616365432739,1.0,1.0,1.0,0.0001,0.007533600000897422,0.4172909000044456,0.4247610569000244,160,376.6823662406957
8,1100.799560546875,34.051002502441406,0.5872980356216431,3.966933488845825,0.0,0.06026852875947952,1.0,1.0,1.0,0.0001,0.00779619999229908,0.4212950000073761,0.4291820526123047,160,372.80216874430596
9,1064.9169921875,32.47639846801758,0.618564784526825,3.9825093746185303,0.0,0.06509694457054138,1.0,1.0,1.0,0.0001,0.007691199993132614,0.4176199000066845,0.4253730773925781,160,376.14040122321967
10,1104.79638671875,34.15959548950195,0.6016035676002502,3.961357831954956,0.0,0.06541737914085388,1.0,1.0,1.0,0.0001,0.0076354999910108745,0.4139671000011731,0.42186665534973145,160,379.2667611223231
11,1134.363525390625,35.33946228027344,0.6107295155525208,3.938400983810425,0.0,0.06659035384654999,1.0,1.0,1.0,0.0001,0.007583200000226498,0.41867820000334177,0.42716002464294434,160,374.5668854049281
12,1085.241455078125,33.45267868041992,0.6015167236328125,3.9227757453918457,0.0,0.06759688258171082,1.0,1.0,1.0,0.0001,0.00778580000041984,0.4151328000007197,0.4232478141784668,160,378.02912298688057
13,1036.79248046875,31.661399841308594,0.5758271217346191,3.9010772705078125,0.0,0.07094168663024902,1.0,1.0,1.0,0.0001,0.007535500000813045,0.4184467000013683,0.42677974700927734,160,374.900639313894
14,1035.650146484375,31.438331604003906,0.5863173604011536,3.974414110183716,0.0,0.07306379824876785,1.0,1.0,1.0,0.0001,0.007528700007242151,0.4181342000083532,0.42606210708618164,160,375.5321051530077
15,1056.485107421875,32.290401458740234,0.6016139984130859,3.9290473461151123,0.0,0.07436151057481766,1.0,1.0,1.0,0.0001,0.0075480999948922545,0.41642680000222754,0.42423176765441895,160,377.152330870084
16,1065.3812255859375,32.77482986450195,0.5720963478088379,3.9171154499053955,0.0,0.07412075251340866,1.0,1.0,1.0,0.0001,0.007543199986685067,0.4180837000021711,0.42644834518432617,160,375.1919823509745
17,1060.0877685546875,32.34278869628906,0.6131727695465088,3.9530980587005615,0.0,0.07659027725458145,1.0,1.0,1.0,0.0001,0.007762200009892695,0.41708549999748357,0.4253659248352051,160,376.146726050017
