epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
1,4.475620269775391,0.0,0.0,0.0,0.0,0.0,0.2348952740430832,0.24296055734157562,0.029792554676532745,0.20926444232463837,0.0,0.05141741409897804,0.09036226570606232,0.0,0.0,0.0,2.0,1.1357307434082031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0002,0.392699499999253,37.791452200000094,38.18734383583069
2,3.778226137161255,0.0,0.0,0.0,0.0,0.0,0.4219764173030853,0.5831267833709717,0.025975681841373444,0.14756952226161957,0.0,0.13956508040428162,0.0885266587138176,0.0,0.0,0.0,2.0,1.1466675996780396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019981253920068581,0.3851533999977619,29.142852199997833,29.530139923095703
3,3.5006215572357178,0.0,0.0,0.0,0.0,0.0,0.5235887765884399,0.8727089762687683,0.022503020241856575,0.1385110467672348,0.0,0.22340358793735504,0.08637090772390366,0.0,0.0,0.0,2.0,1.1552815437316895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001992508966248754,0.37872259999858215,29.122159900000042,29.50286293029785
4,3.4159903526306152,0.0,0.0,0.0,0.0,0.0,0.5590131878852844,0.9943843483924866,0.0209590382874012,0.1398417055606842,0.0,0.26194673776626587,0.08508387953042984,0.0,0.0,0.0,2.0,1.1403316259384155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019831728881922545,0.376453600003515,29.10018420000324,29.478846788406372
5,3.4169178009033203,0.0,0.0,0.0,0.0,0.0,0.5657906532287598,1.024693489074707,0.020641881972551346,0.14221656322479248,0.0,0.2719990313053131,0.08455587923526764,0.0,0.0,0.0,2.0,1.1612355709075928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019701540030721995,0.370165199994517,29.064242900002682,29.436744451522827
6,3.323754072189331,0.0,0.0,0.0,0.0,0.0,0.571492612361908,1.0463075637817383,0.02008923329412937,0.13583306968212128,0.0,0.2799033224582672,0.08406826108694077,0.0,0.0,0.0,2.0,1.1501083374023438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019535036904803958,0.369396200000665,29.064402800002426,29.43588352203369
7,3.3168387413024902,0.0,0.0,0.0,0.0,0.0,0.5718879699707031,1.0585440397262573,0.019896674901247025,0.13666464388370514,0.0,0.28505945205688477,0.0836658850312233,0.0,0.0,0.0,2.0,1.1696559190750122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019332876615938386,0.3726492000032522,29.052549600006387,29.427167177200317
8,3.319756269454956,0.0,0.0,0.0,0.0,0.0,0.5784993171691895,1.07736074924469,0.01974424533545971,0.1378711313009262,0.0,0.2922447919845581,0.08330482244491577,0.0,0.0,0.0,2.0,1.1564760208129883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019095856998427185,0.36895150000145804,29.07917369999541,29.450007915496826
9,3.271453857421875,0.0,0.0,0.0,0.0,0.0,0.5744465589523315,1.0778403282165527,0.019518466666340828,0.13445645570755005,0.0,0.29292112588882446,0.08301739394664764,0.0,0.0,0.0,2.0,1.136383295059204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.000188249134604167,0.3732541000008496,29.057621599999038,29.433391571044922
10,3.310746431350708,0.0,0.0,0.0,0.0,0.0,0.5753856897354126,1.0869603157043457,0.019543785601854324,0.13871638476848602,0.0,0.29719120264053345,0.08284612745046616,0.0,0.0,0.0,2.0,1.1642720699310303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018521115292269142,0.3709201999963625,29.048610299998472,29.42164659500122
