epoch,loss,semigroup,swd,identity,identity_ratio,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
88,15.856152534484863,0.0,0.19437110424041748,0.30646249651908875,0.20361328125,0.0,0.0,0.0,0.0,0.0,0.00010076059667843709,0.6446811999994679,0.014982900022005197,52.19467430001532,4.124416699982248,0.31849889997101855,8.291699700028403,56.652572799990594,65.59149169921875,10240,156.11780940975257,180.75083785076924
89,15.840168952941895,0.0,0.19422373175621033,0.30227211117744446,0.19560547173023224,0.0,0.0,0.0,0.0,0.0,9.866679856631959e-05,0.6928058000048622,0.013104100020427722,52.08239430001413,4.1191528999988805,0.36371279999730177,8.263564199936809,56.57836410003074,65.53796315193176,10240,156.24531962126093,180.98791230329044
90,15.948884963989258,0.0,0.19548299908638,0.3102453947067261,0.20341797173023224,0.0,0.0,0.0,0.0,0.0,9.658520901624675e-05,0.6287329999831854,0.01332410002942197,52.19044460002624,4.135102999985975,0.2889028999779839,8.281264299992472,56.62777460001962,65.5407178401947,10240,156.23875260212714,180.82999150732036
91,15.905980110168457,0.0,0.1951759308576584,0.2919043004512787,0.20097656548023224,0.0,0.0,0.0,0.0,0.0,9.451674108219253e-05,0.6300353000042378,0.013926099985837936,52.22188359998108,4.125552300029085,0.3044841999944765,8.301331200018467,56.66584619999048,65.59910678863525,10240,156.09968643313957,180.70849879943592
92,15.820756912231445,0.0,0.1940886229276657,0.2936672568321228,0.19980469346046448,0.0,0.0,0.0,0.0,0.0,9.246230206255624e-05,0.63113809999777,0.014378100007888861,53.33922909998364,4.167045200003486,0.41166489999886835,8.461162699997658,57.93231729999388,67.02730560302734,10240,152.77355859486468,176.7579906561252
93,15.788833618164062,0.0,0.19362644851207733,0.29872122406959534,0.20546875894069672,0.0,0.0,0.0,0.0,0.0,9.042279310219176e-05,0.6275232999978471,0.013032499969995115,52.45321330000297,4.133044099995459,0.3384918000010657,8.313829900027486,56.93778169996949,65.88266897201538,10240,155.4278258573524,179.8454329316712
94,15.798136711120605,0.0,0.19380806386470795,0.2934962809085846,0.20126953721046448,0.0,0.0,0.0,0.0,0.0,8.839910879713549e-05,0.6350275000222609,0.013943599995400291,52.17350459998852,4.138097400020342,0.32958449999568984,8.28575350002211,56.65513009999995,65.57895708084106,10240,156.14764942627644,180.74267911706744
95,15.85376262664795,0.0,0.19460032880306244,0.28573381900787354,0.20175781846046448,0.0,0.0,0.0,0.0,0.0,8.6392136802207e-05,0.6222161999903619,0.013950200002000201,52.20673399997759,4.57228309999482,0.3284526999632362,8.190277900052024,57.12141999993764,65.93612575531006,10240,155.3018149413387,179.26725210982462
96,15.811436653137207,0.0,0.19388587772846222,0.30056700110435486,0.19667969644069672,0.0,0.0,0.0,0.0,0.0,8.440275744165433e-05,0.6294829000180471,0.01365640004951274,52.09141619998263,4.10462169998209,0.3951225000273553,8.261402199939766,56.60481680004159,65.49804830551147,10240,156.34053632004685,180.90333259399358
97,15.776397705078125,0.0,0.19358088076114655,0.28992995619773865,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,8.243184332301465e-05,0.6907297000143444,0.014060400011658203,52.06146670001908,4.106045599990466,0.3211905999924056,8.294815300003393,56.50276330001361,65.49019718170166,10240,156.35927880304376,181.23007445898727
98,15.84745979309082,0.0,0.1944093257188797,0.29471513628959656,0.19990234076976776,0.0,0.0,0.0,0.0,0.0,8.048025895435971e-05,0.6129138999822317,0.014134999983070884,52.17945010004041,4.130137300009665,0.3430981999626965,8.28229960000317,56.666820599995845,65.5639476776123,10240,156.1833959472911,180.70539147207336
99,15.784903526306152,0.0,0.19361385703086853,0.29579392075538635,0.20185546576976776,0.0,0.0,0.0,0.0,0.0,7.854886036509402e-05,0.619407099991804,0.013941199991677422,52.159549100011645,4.1039258999953745,0.3193936999741709,8.286651600021287,56.59680989997287,65.50581741333008,10240,156.32199405111484,180.92892546590173
100,15.751884460449219,0.0,0.1933968961238861,0.2801365256309509,0.21396484971046448,0.0,0.0,0.0,0.0,0.0,7.663849473047216e-05,0.6219727999923634,0.014300800023193005,52.20011340001656,4.115601500016055,0.3736864000238711,8.243613099919457,56.70370210007968,65.5711944103241,10240,156.1661350244937,180.5878561848894
101,15.738247871398926,0.0,0.19326435029506683,0.2770991623401642,0.19619141519069672,0.0,0.0,0.0,0.0,0.0,7.474999999999969e-05,0.6998257999948692,0.014739399994141422,52.065559100003156,4.097716799973568,0.35957120000966825,8.252994800030137,56.537586499980534,65.49375367164612,10240,156.35078806657484,181.11844940539734
102,15.811984062194824,0.0,0.1942869871854782,0.26902732253074646,0.20146484673023224,0.0,0.0,0.0,0.0,0.0,7.288420452988076e-05,0.6178825000242796,0.014236199996958021,52.13577189997159,4.121636200034118,0.3163465000106953,8.285114999962389,56.58799080001336,65.4934151172638,10240,156.3515962889646,180.9571227964076
103,15.468153953552246,0.0,0.18986687064170837,0.27880194783210754,0.20107422769069672,0.0,0.0,0.0,0.0,0.0,7.10419267196736e-05,0.6368037999782246,0.014054199957172386,52.13237960001425,4.109543700018548,0.3548328999604564,8.315880200047104,56.610810399950424,65.56641507148743,10240,156.17751845720514,180.88417967620134
104,15.81406307220459,0.0,0.1940145343542099,0.2928962707519531,0.20283202826976776,0.0,0.0,0.0,0.0,0.0,6.922397465331363e-05,0.6225358000010601,0.013464200012094807,52.179563899982895,4.1090364000119735,0.3552885999743012,8.27526260002196,56.657353099981265,65.55754470825195,10240,156.1986502937328,180.7355875225909
105,16.018407821655273,0.0,0.1968584805727005,0.26973065733909607,0.20498047769069672,0.0,0.0,0.0,0.0,0.0,6.743114574466108e-05,0.6168260000122245,0.01406979999592295,52.174351300003764,4.1134448000302655,0.35082599998713704,8.306183799948485,56.65269190001709,65.57856798171997,10240,156.14857590141952,180.7504578612426
106,15.967927932739258,0.0,0.1963428258895874,0.26050400733947754,0.20273438096046448,0.0,0.0,0.0,0.0,0.0,6.56642263877288e-05,0.6152790999622084,0.013412499989499338,52.21429389999685,4.144863000001351,0.30952360000810586,8.249418600003992,56.6820929999958,65.5482964515686,10240,156.22068847458127,180.65670228516012
107,15.742141723632812,0.0,0.19337695837020874,0.2719854414463043,0.20449219644069672,0.0,0.0,0.0,0.0,0.0,6.392399161174396e-05,0.6184197999973549,0.013928499989560805,52.19018180001149,4.120415999997931,0.33988660001341486,8.281339799978014,56.664412900012394,65.56670641899109,10240,156.17682447801027,180.71306973689232
108,15.64652156829834,0.0,0.19222068786621094,0.26886841654777527,0.19667969644069672,0.0,0.0,0.0,0.0,0.0,6.221120474119465e-05,0.6289185999921756,0.014356899955600966,52.123743400014064,4.15286379999452,0.2812966000055894,8.288597600061621,56.572260699969775,65.49190902709961,10240,156.3551918415271,181.0074385096205
109,15.89263916015625,0.0,0.19547168910503387,0.25490447878837585,0.20058594644069672,0.0,0.0,0.0,0.0,0.0,6.052661706101039e-05,0.6826195999892661,0.013803600006212946,52.076201900010346,4.134230600007868,0.281763500017405,8.312188199939555,56.50599960004183,65.50334024429321,10240,156.32790574969388,181.21969476657873
110,15.687006950378418,0.0,0.1927843540906906,0.26426079869270325,0.19443359971046448,0.0,0.0,0.0,0.0,0.0,5.88709674870239e-05,0.6296598999761045,0.013654699992912356,52.199337500016554,4.161717399998452,0.29954150001867674,8.277310099976603,56.674251100026595,65.58307600021362,10240,156.13784263438095,180.68169938279422
111,15.707472801208496,0.0,0.1929759979248047,0.2693912088871002,0.19375000894069672,0.0,0.0,0.0,0.0,0.0,5.724498224185797e-05,0.622250799970061,0.01338249999389518,52.19699569997465,4.143562400015071,0.262078100022336,8.26339810002537,56.61601870000595,65.50351095199585,10240,156.3274983459187,180.867539525504
112,15.651443481445312,0.0,0.1924116015434265,0.25851428508758545,0.19873046875,0.0,0.0,0.0,0.0,0.0,5.564937453638052e-05,0.6164474999677623,0.014012500017997809,52.29166899999109,4.150262500013923,0.21253779997641686,8.288772699990659,56.66848179999943,65.57602381706238,10240,156.15463402548707,180.70009421004295
113,15.675932884216309,0.0,0.19278113543987274,0.25344181060791016,0.19208984076976776,0.0,0.0,0.0,0.0,0.0,5.408484425686649e-05,0.6654575000356999,0.014285700024629477,52.15806479998719,4.189560199985863,0.2936696999822743,8.283477299984952,56.655580399979954,65.60683298110962,10240,156.08130334455308,180.74124256970146
114,15.63255786895752,0.0,0.19233562052249908,0.24570675194263458,0.20126953721046448,0.0,0.0,0.0,0.0,0.0,5.2552077658004696e-05,0.6378337999485666,0.014183999977831263,52.26752540002781,4.205796300004295,0.2980342999799177,8.25275210000109,56.78553999998985,65.67911291122437,10240,155.90953571253266,180.32759748347607
115,15.696925163269043,0.0,0.19323088228702545,0.23845389485359192,0.20078125596046448,0.0,0.0,0.0,0.0,0.0,5.105174706188376e-05,0.6212743999712984,0.013508200019714423,52.22043909996137,4.127885799993237,0.30478720000974135,8.281355299979623,56.66662029998406,65.57089233398438,10240,156.1668544610116,180.7060302130438
116,15.689665794372559,0.0,0.1930261105298996,0.2475784868001938,0.20644532144069672,0.0,0.0,0.0,0.0,0.0,4.9584510563089526e-05,0.6977740999936941,0.013511500001186505,52.15020620001451,4.1219744000263745,0.30567470000096364,8.274619899959362,56.59136680004303,65.56623983383179,10240,156.1779358699204,180.94632766480936
117,15.794670104980469,0.0,0.19444800913333893,0.2388276606798172,0.20263671875,0.0,0.0,0.0,0.0,0.0,4.8151011740043074e-05,0.6181347999663558,0.014532700035488233,52.19851000003837,4.130185300025914,0.2432379999954719,8.284255899903656,56.58646600009524,65.49101257324219,10240,156.35733206213672,180.96199893421095
118,15.75980281829834,0.0,0.19397273659706116,0.24198515713214874,0.20810547471046448,0.0,0.0,0.0,0.0,0.0,4.675187937270568e-05,0.6265223999871523,0.013361299970711116,52.20966979998775,4.1270875000045635,0.28988429999299115,8.281934500060743,56.640002899956016,65.5508120059967,10240,156.21469340552528,180.79095119551894
119,15.721205711364746,0.0,0.19366569817066193,0.2279498428106308,0.19785156846046448,0.0,0.0,0.0,0.0,0.0,4.5387727166775454e-05,0.6147144999777083,0.014144700013275724,52.176849900009984,4.1198399999775575,0.3584066999901552,8.275361100037117,56.66924129999097,65.5612576007843,10240,156.1898043865086,180.6976724073705
120,15.674247741699219,0.0,0.19293783605098724,0.23922181129455566,0.20537109673023224,0.0,0.0,0.0,0.0,0.0,4.405915348449557e-05,0.6212729999970179,0.01336919997993391,52.128278000040154,4.140053799965244,0.3208398000060697,8.263350799992622,56.6025407999914,65.49019289016724,10240,156.35928904917677,180.9106067549808
121,15.757601737976074,0.0,0.1941387802362442,0.2264995127916336,0.19687500596046448,0.0,0.0,0.0,0.0,0.0,4.2766741082192835e-05,0.617899100012437,0.013229499985754956,52.140702499993495,4.117066100014199,0.36650940000254195,8.274380899994867,56.63750749999599,65.53192090988159,10240,156.25972591406068,180.79891668962878
122,15.690356254577637,0.0,0.19325052201747894,0.2303159534931183,0.20253907144069672,0.0,0.0,0.0,0.0,0.0,4.1511056854661525e-05,0.6166037000002689,0.013127699996402953,52.15545790000033,4.111126999974658,0.39441499997337814,8.270268800042686,56.67412759994477,65.5635404586792,10240,156.18436601137583,180.68209311103678
123,15.84367561340332,0.0,0.19501645863056183,0.24236004054546356,0.20390625298023224,0.0,0.0,0.0,0.0,0.0,4.0292651586504614e-05,0.6259289999943576,0.013755699983448721,52.129461799995624,4.121198100016045,0.32016250001470326,8.280392499960726,56.58457810000982,65.49276447296143,10240,156.3531495792572,180.96803658942935
124,15.845417976379395,0.0,0.19506636261940002,0.24010494351387024,0.19521485269069672,0.0,0.0,0.0,0.0,0.0,3.911205971054135e-05,0.68357269999251,0.013277699981699698,52.06030040001497,4.122086999988824,0.36816539996652864,8.254700300080003,56.56383049995202,65.50528860092163,10240,156.32325601044568,181.034415623756
125,15.750569343566895,0.0,0.19413073360919952,0.2201087474822998,0.20146484673023224,0.0,0.0,0.0,0.0,0.0,3.7969799073387484e-05,0.6144300000160001,0.014188499997544568,52.20840410001256,4.145071000013559,0.2933487999980571,8.27450859995588,56.66101240002172,65.55220150947571,10240,156.21138213824577,180.72391519774672
126,15.557148933410645,0.0,0.19151759147644043,0.23573985695838928,0.20488281548023224,0.0,0.0,0.0,0.0,0.0,3.686637070831054e-05,0.6250570000047446,0.013880100021196995,52.184417900010885,4.120372900026268,0.2823320000170497,8.272984099952737,56.6010029000754,65.5015971660614,10240,156.33206582794122,180.91552225811105
127,15.595041275024414,0.0,0.192031130194664,0.23255279660224915,0.2060546875,0.0,0.0,0.0,0.0,0.0,3.580225861546005e-05,0.6211240999982692,0.013981099989905488,52.24367770002573,4.15297800002736,0.23584240003401646,8.290593899924716,56.64647920007701,65.55970478057861,10240,156.19350383398148,180.77028165920115
128,15.695037841796875,0.0,0.1933833211660385,0.2243686467409134,0.20371094346046448,0.0,0.0,0.0,0.0,0.0,3.477792954956921e-05,0.6274095999906422,0.01441249997151317,52.20343270000012,4.144803400035016,0.26835079999727895,8.276787299961143,56.63099940000393,65.53788304328918,10240,156.2455106039397,180.8196943103796
129,15.748245239257812,0.0,0.19394782185554504,0.23242028057575226,0.20751953125,0.0,0.0,0.0,0.0,0.0,3.379383281522073e-05,0.62438190003013,0.013900400015700143,52.14781709997624,4.125792399965576,0.28668569999717874,8.301798100037558,56.57419559995469,65.50309586524963,10240,156.32848897806787,181.00124785527134
130,15.668902397155762,0.0,0.1930122822523117,0.22791843116283417,0.20419922471046448,0.0,0.0,0.0,0.0,0.0,3.2850400069766946e-05,0.6149564999868744,0.013346099971386138,52.28381439999066,4.154124800021236,0.20387849997496232,8.297552300049574,56.655163799958245,65.57018280029297,10240,156.16854433955075,180.74257160664226
131,15.718355178833008,0.0,0.19347552955150604,0.24031291902065277,0.20097656548023224,0.0,0.0,0.0,0.0,0.0,3.1948045133990776e-05,0.6894528999910108,0.01376640000671614,52.03381400000944,4.148125400017307,0.33315249999577645,8.277497299968672,56.52885830002924,65.49826097488403,10240,156.34002869063394,181.14641455609768
132,15.492469787597656,0.0,0.19082175195217133,0.2267245501279831,0.20029297471046448,0.0,0.0,0.0,0.0,0.0,3.108716381059014e-05,0.6179027999896789,0.012908500015328173,52.17253839998739,4.1284025000204565,0.25469879997399403,8.278041099983966,56.56854819999717,65.46721172332764,10240,156.41417635556988,181.01931772752323
133,15.613669395446777,0.0,0.19228072464466095,0.23121479153633118,0.20283202826976776,0.0,0.0,0.0,0.0,0.0,3.0268133710565947e-05,0.6206305000014254,0.013634299983095843,52.18473240000458,4.133923700042942,0.30512990000715945,8.288248299948464,56.637420300037775,65.54946041107178,10240,156.21791446921492,180.7991950507882
134,15.556126594543457,0.0,0.19156530499458313,0.2309013158082962,0.19677734375,0.0,0.0,0.0,0.0,0.0,2.9491314087589202e-05,0.6163324999943143,0.013170199970772956,52.200222299972665,4.176264499954414,0.25332120002713054,8.282889500056626,56.64297819992498,65.54469871520996,10240,156.22926339920392,180.78145474373312
135,15.707819938659668,0.0,0.1936001032590866,0.21981070935726166,0.20556640625,0.0,0.0,0.0,0.0,0.0,2.8757045680420688e-05,0.6102530000061961,0.015006400004494935,52.16958530001284,4.1426290000163135,0.23863050001091324,8.301538499981689,56.56585120004456,65.47981357574463,10240,156.38407382077756,181.02794853711904
136,15.668680191040039,0.0,0.19311587512493134,0.21941104531288147,0.20361328125,0.0,0.0,0.0,0.0,0.0,2.8065650563451583e-05,0.6229007000147249,0.013528199975553434,52.18208120002964,4.154184800005169,0.3381554000225151,8.244348099928175,56.68794960003288,65.5578043460846,10240,156.19803167815485,180.63803810596917
137,15.584616661071777,0.0,0.19218696653842926,0.20965750515460968,0.20957031846046448,0.0,0.0,0.0,0.0,0.0,2.7417432005431016e-05,0.6221781999920495,0.014337199994770344,52.188536599991494,4.135989000009431,0.3234084999858169,8.263019700039877,56.66227129998151,65.55006098747253,10240,156.21648318461513,180.7198999451923
138,15.760711669921875,0.0,0.19414260983467102,0.22929750382900238,0.19316406548023224,0.0,0.0,0.0,0.0,0.0,2.6812674336442365e-05,0.6317624000221258,0.013318200006324332,52.12227350000467,4.10897479999403,0.3063444000144955,8.293787099966721,56.55091090001952,65.47870016098022,10240,156.3867330112667,181.07577467857314
139,15.645133018493652,0.0,0.19283267855644226,0.21851781010627747,0.19609375298023224,0.0,0.0,0.0,0.0,0.0,2.6251642823186665e-05,0.691822900029365,0.013298700017912779,52.09116580000409,4.134496499973466,0.31362569999328116,8.25689310002781,56.55258669998875,65.50386810302734,10240,156.3266459912578,181.07040893324933
140,15.687811851501465,0.0,0.19334594905376434,0.22013592720031738,0.19667969644069672,0.0,0.0,0.0,0.0,0.0,2.5734583552627896e-05,0.6514348999771755,0.013919300006818958,52.20967000001838,4.20591099999001,0.23999700000422308,8.277056099977926,56.66949730001943,65.60154914855957,10240,156.09387480790676,180.69685611974697
141,15.707574844360352,0.0,0.19356749951839447,0.22217321395874023,0.19794921576976776,0.0,0.0,0.0,0.0,0.0,2.526172332405111e-05,0.6515792000136571,0.01325040001393063,52.19610750004358,4.171280599992315,0.28456540000479436,8.268967599949974,56.66520390005462,65.58893465995789,10240,156.12389579261654,180.71054712979034
142,15.613993644714355,0.0,0.19252346456050873,0.21211640536785126,0.2001953125,0.0,0.0,0.0,0.0,0.0,2.483326954958072e-05,0.6339445000048727,0.013659800017194357,52.22823230002541,4.13820700001088,0.2974084000088624,8.295103199925506,56.67750750006235,65.60917901992798,10240,156.07572222310122,180.67131833538613
143,15.590662956237793,0.0,0.19215455651283264,0.21829764544963837,0.1953125,0.0,0.0,0.0,0.0,0.0,2.4449410163202728e-05,0.619629899993015,0.014060900037293322,52.55699140000797,4.141303200027323,0.3205118000332732,8.271768799910205,57.03286730010586,65.92687273025513,10240,155.32361199503194,179.545593352642
144,15.613115310668945,0.0,0.1924872249364853,0.21413640677928925,0.19648437201976776,0.0,0.0,0.0,0.0,0.0,2.4110313538330703e-05,0.6227119000031962,0.013998000002175104,52.12546519997704,4.146556700005021,0.2699599000188755,8.291935200009902,56.555979800003115,65.47353839874268,10240,156.39906213159,181.0595455372066
145,15.557623863220215,0.0,0.19168762862682343,0.22261054813861847,0.20126953721046448,0.0,0.0,0.0,0.0,0.0,2.3816128413951548e-05,0.6277010999983759,0.013735499982431065,52.18964380000398,4.130051100015407,0.29958460003399523,8.26962349996029,56.63301500003581,65.53260540962219,10240,156.25809375337997,180.8132588383918
146,15.584155082702637,0.0,0.19211408495903015,0.21502982079982758,0.20449219644069672,0.0,0.0,0.0,0.0,0.0,2.356698382938371e-05,0.6943491000129143,0.013642899997648783,52.51831860000675,4.216873099998338,0.26399150001088856,8.339586099988082,57.012826100013626,66.04940629005432,10240,155.0354586842355,179.60870738168077
147,15.623602867126465,0.0,0.19266115128993988,0.21070969104766846,0.20624999701976776,0.0,0.0,0.0,0.0,0.0,2.3362989067676296e-05,0.6447792000035406,0.014621400005125906,52.206046099978266,4.1543995999891195,0.25949950003268896,8.2668435999949,56.6345666000052,65.54807257652283,10240,156.2212220358655,180.80830515261786
148,15.639620780944824,0.0,0.19285091757774353,0.21154920756816864,0.19863282144069672,0.0,0.0,0.0,0.0,0.0,2.3204233607673895e-05,0.6209349999844562,0.013550400020903908,52.21589380002115,4.1472014999744715,0.20517249999102205,8.278038199954608,56.58181820000755,65.48282766342163,10240,156.37687566934454,180.97686369503472
149,15.609901428222656,0.0,0.1926775425672531,0.19569632411003113,0.19892577826976776,0.0,0.0,0.0,0.0,0.0,2.309078708476816e-05,0.6197108999986085,0.013606400003482122,52.17815489998611,4.143675599989365,0.3125489000158268,8.274274400006107,56.647985799994785,65.54370546340942,10240,156.2316309033917,180.76547392442225
150,15.726901054382324,0.0,0.194085955619812,0.2000281661748886,0.19902344048023224,0.0,0.0,0.0,0.0,0.0,2.3022699260353496e-05,0.6231875999874319,0.013143099997250829,52.187293599999975,4.150223800010281,0.27250709995860234,8.279257700050948,56.62316759996611,65.52803087234497,10240,156.26900219157392,180.84470427977485
