epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
1,1350.5218505859375,33.98585510253906,0.6020265817642212,3.905132293701172,0.0,0.017263321205973625,1.0,1.0,1.0,0.0001,0.05521710000175517,5.101830400002655,5.157870769500732,160,31.020552307379262
2,1448.1737060546875,37.20296096801758,0.6216392517089844,3.9416351318359375,0.0,0.017631856724619865,1.0,1.0,1.0,0.0001,0.014363499998580664,0.5653213000041433,0.5797817707061768,160,275.96590317960374
3,1283.30078125,31.671024322509766,0.5779765248298645,3.933692216873169,0.0,0.018107227981090546,1.0,1.0,1.0,0.0001,0.012736800010316074,0.7100695999979507,0.7223355770111084,160,221.50369591658566
4,1423.434814453125,36.28095626831055,0.6166231632232666,3.9481606483459473,0.0,0.04684247449040413,1.0,1.0,1.0,0.0001,0.01145879999967292,0.6861191999923903,0.6972758769989014,160,229.4644132658731
5,1306.8692626953125,32.28225326538086,0.6129318475723267,3.9331414699554443,0.0,0.04542875662446022,1.0,1.0,1.0,0.0001,0.011714799999026582,0.6265153999993345,0.6387660503387451,160,250.48294272237877
6,1414.1650390625,35.9196891784668,0.6499237418174744,3.9064953327178955,0.0,0.049898818135261536,1.0,1.0,1.0,0.0001,0.011825299996417016,0.6498443000018597,0.6622474193572998,160,241.60154546963332
7,1370.711181640625,34.43397521972656,0.6127669811248779,3.9526519775390625,0.0,0.05413632467389107,1.0,1.0,1.0,0.0001,0.01157729999977164,0.6653357000031974,0.6763937473297119,160,236.5486089007371
8,1358.156982421875,34.06828308105469,0.5871145725250244,3.9656341075897217,0.0,0.055975157767534256,1.0,1.0,1.0,0.0001,0.009565700005623512,0.661413599998923,0.6708645820617676,160,238.49820705733507
9,1318.061279296875,32.48952102661133,0.6183947920799255,3.9813880920410156,0.0,0.05907342955470085,1.0,1.0,1.0,0.0001,0.008699899990460835,0.6338864999997895,0.642730712890625,160,248.93784720573572
10,1362.859130859375,34.17251968383789,0.6014465093612671,3.9603404998779297,0.0,0.061414364725351334,1.0,1.0,1.0,0.0001,0.011082299999543466,0.6710099000047194,0.6829042434692383,160,234.2934628538551
11,1395.823974609375,35.33377456665039,0.6104928255081177,3.937575101852417,0.0,0.06507230550050735,1.0,1.0,1.0,0.0001,0.011110200008261018,0.6448212999966927,0.6567142009735107,160,243.63718610442197
12,1339.175048828125,33.442115783691406,0.6013148427009583,3.921621799468994,0.0,0.06577181071043015,1.0,1.0,1.0,0.0001,0.011707899990142323,0.65110379998805,0.6636793613433838,160,241.08027056338872
13,1283.212158203125,31.65756607055664,0.5755851864814758,3.8997108936309814,0.0,0.06810406595468521,1.0,1.0,1.0,0.0001,0.012084099987987429,0.6526900999888312,0.6656844615936279,160,240.35411554742464
14,1283.7381591796875,31.434789657592773,0.5860879421234131,3.9727654457092285,0.0,0.06872189790010452,1.0,1.0,1.0,0.0001,0.012689899987890385,0.6591904000088107,0.6722621917724609,160,238.00237758150593
15,1307.030517578125,32.30098342895508,0.6014769077301025,3.927278995513916,0.0,0.06864951550960541,1.0,1.0,1.0,0.0001,0.012681199994403869,0.654225199992652,0.66697096824646,160,239.8905014121643
16,1316.520751953125,32.79377365112305,0.5719102621078491,3.9154834747314453,0.0,0.06676074862480164,1.0,1.0,1.0,0.0001,0.009170400007860735,0.6637216999952216,0.673367977142334,160,237.6115369771732
