epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,27.603286743164062,0.0,1.3801640272140503,0.0,0.20205079019069672,5.555555555555555e-05,0.4823696999810636,0.004667300381697714,41.13027909991797,7.396646799868904,0.25306139944586903,0.029752300586551428,48.78465459961444,50.58224153518677,10240,202.44259030863034,209.9020703137443
2,18.142799377441406,0.0,0.9071399569511414,0.0,0.20400391519069672,0.0001111111111111111,0.4776958997827023,0.004925799905322492,35.934112400049344,2.890079900389537,0.2069203001447022,0.030159299378283322,39.036038400488906,40.82964563369751,10240,250.79816003959453,262.3217011660627
3,17.049633026123047,0.0,0.8524817824363708,0.0,0.20283202826976776,0.00016666666666666666,0.4731761001748964,0.004558300133794546,35.998853099299595,2.828866499941796,0.20348560030106455,0.029537700465880334,39.03576349967625,40.82121753692627,10240,250.84994073822142,262.3235485091749
4,16.035430908203125,0.0,0.8017717599868774,0.0,0.20126953721046448,0.0002222222222222222,0.5407774000195786,0.004543000133708119,35.86842729954515,2.853586900047958,0.2060405994998291,0.030208400916308165,38.93259779922664,40.788004875183105,10240,251.05420162951842,263.0186676164571
5,16.77539825439453,0.0,0.8387700915336609,0.0,0.20097656548023224,0.0002777777777777778,0.47787400044035167,0.004631900112144649,35.93704479990993,2.862673999858089,0.20591930008959025,0.029435800039209425,39.01026999996975,40.79898810386658,10240,250.9866169702758,262.4949788865327
6,16.022451400756836,0.0,0.8011226058006287,0.0,0.19882813096046448,0.0003333333333333333,0.4722424999345094,0.0047617999371141195,35.93963609985076,2.838453599717468,0.20474709977861494,0.029460300924256444,38.987598599283956,40.77445459365845,10240,251.1376326684846,262.64762047150214
7,15.959083557128906,0.0,0.797954261302948,0.0,0.19921875,0.0003888888888888889,0.47372010024264455,0.00462200038600713,35.91880590014625,2.8754542998503894,0.20822519983630627,0.02952109999023378,39.007107400218956,40.79568290710449,10240,251.00695147860174,262.5162613299165
8,15.71827220916748,0.0,0.7859137058258057,0.0,0.19453124701976776,0.0004444444444444444,0.46930070070084184,0.004442399484105408,35.987131900386885,2.8305619002785534,0.20152710028924048,0.029787098988890648,39.023663300438784,40.808627128601074,10240,250.9273337652471,262.404888058904
9,15.968504905700684,0.0,0.7984253168106079,0.0,0.20742188394069672,0.0005,0.47893860016483814,0.0047605999279767275,35.92286540020723,2.872713399818167,0.20809319999534637,0.029931299854069948,39.00843259994872,40.79915475845337,10240,250.98559175121946,262.5073430921052
10,17.024986267089844,0.0,0.8512492179870605,0.0,0.20058594644069672,0.0004942284739834819,0.46854570030700415,0.004505300312303007,35.9687208001269,2.8134379000402987,0.204276199801825,0.029567799880169332,38.99094020028133,40.770873069763184,10240,251.15969389417538,262.62511104890245
