epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,46.00556945800781,10.632140159606934,22.324522018432617,1.1148737668991089,11.934033393859863,0.25,1.0,2.0854296684265137,0.680450975894928,9.168152809143066,0.9680001139640808,0.013383330777287483,1.3333333333333333e-05,0.5153206991963089,0.0052245003171265125,28.12692069937475,5.341775099514052,0.1034620983991772,0.02573650167323649,33.577382397605106,34.7627534866333,10240,294.56815047569245,304.9671912701082
2,44.64529037475586,10.059971809387207,22.10243797302246,1.0105146169662476,11.472378730773926,0.25,1.0,1.7323821783065796,0.4641880691051483,9.275806427001953,0.9669338464736938,0.013844172470271587,2.6666666666666667e-05,0.49072070023976266,0.0044682989828288555,21.65969689982012,1.2700633988715708,0.0800409996882081,0.02358310273848474,23.014269597362727,24.17828869819641,10240,423.52046200705087,444.9413420086741
3,43.77219772338867,9.379012107849121,21.63686180114746,0.819645881652832,11.936678886413574,0.25,1.0,2.549262762069702,0.5128236413002014,8.874594688415527,0.9706127047538757,0.014064236544072628,4e-05,0.4823010000400245,0.004452100023627281,21.716870199190453,1.2453815005719662,0.07827399973757565,0.023730099434033036,23.044977799523622,24.196529865264893,10240,423.2011803766927,444.3484428182733
4,42.55475997924805,8.211118698120117,20.960773468017578,0.6216780543327332,12.761190414428711,0.25,1.0,3.9888088703155518,0.7136507034301758,8.058730125427246,0.9631460309028625,0.018400048837065697,5.333333333333333e-05,0.48327820003032684,0.004507600096985698,21.71891330066137,1.2577891992405057,0.07918900018557906,0.024037399794906378,23.06039910018444,24.217687845230103,10240,422.83144722326836,444.0512913724073
5,41.391300201416016,7.38299560546875,20.14798927307129,0.5144038200378418,13.345909118652344,0.25,1.0,5.424111843109131,0.879755437374115,7.0420451164245605,0.9627505540847778,0.018369322642683983,6.666666666666667e-05,0.4870569994673133,0.004644599976018071,21.714299900690094,1.2695672006811947,0.07930489908903837,0.023891699267551303,23.067816600436345,24.224044799804688,10240,422.72048638559994,443.9085058360618
6,41.00178146362305,7.366733551025391,19.273895263671875,0.5259626507759094,13.835186958312988,0.25,1.0,6.733886241912842,1.125478744506836,5.9758219718933105,0.9563261270523071,0.020633818581700325,8e-05,0.4807791996281594,0.0043563994113355875,21.721219300525263,1.2465664001647383,0.07753140013664961,0.023638900369405746,23.049673500237986,24.19960308074951,10240,423.1474361720335,444.25791974425465
7,40.67280197143555,7.366603374481201,18.535608291625977,0.4999721050262451,14.270611763000488,0.25,1.0,7.7740478515625,1.3439997434616089,5.152564525604248,0.9416486620903015,0.028283411636948586,7.947055393155969e-05,0.48209319985471666,0.00450819986872375,21.70700759952888,1.2576664991211146,0.07722730119712651,0.023662000661715865,23.046409599715844,24.1985080242157,10240,423.16658488832144,444.3208368615585
8,39.63942337036133,7.065186500549316,17.810903549194336,0.4211256206035614,14.342204093933105,0.25,1.0,8.518896102905273,1.3074917793273926,4.515816688537598,0.9479579329490662,0.024446310475468636,7.884828921053212e-05,0.48873169906437397,0.004650099435821176,21.705856799846515,1.272926700534299,0.0821556996088475,0.024490200681611896,23.065589299425483,24.223305225372314,10240,422.7333926864066,443.9513713293706
9,39.3948974609375,7.053719520568848,17.644620895385742,0.4227290749549866,14.273838996887207,0.25,1.0,8.678717613220215,1.2260288000106812,4.369089603424072,0.9412423968315125,0.027521759271621704,7.813491142126459e-05,0.48410200024954975,0.004446099977940321,21.70386560074985,1.247898000990972,0.07866559992544353,0.02342799841426313,23.034875301644206,24.193222999572754,10240,423.25902589253343,444.54332250147144
10,39.243648529052734,7.141695499420166,17.32880401611328,0.4505477845668793,14.322601318359375,0.25,1.0,8.653181076049805,1.4027870893478394,4.266632080078125,0.9381174445152283,0.02709268592298031,7.733237588269115e-05,0.48425530013628304,0.004543100018054247,21.72752710036002,1.250668399501592,0.0779688002076,0.023873699130490422,23.060707400087267,24.216638326644897,10240,422.84977220530277,444.04535482555275
