epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,30.179712295532227,20.126310348510742,4.034717082977295,1.966705322265625,0.0001468535338062793,4.05183219909668,0.20205076038837433,1e-05,0.5951373004354537,0.004633800126612186,30.34399319975637,6.5732389006298035,0.110308000119403,0.023126598680391908,37.03217390063219,38.07137680053711,10240,268.96847081862126,276.5163078861322
2,27.11356544494629,17.762020111083984,3.77590274810791,1.5700843334197998,0.00038981405668891966,4.005167007446289,0.20400388538837433,2e-05,0.5612292990554124,0.00450350041501224,21.005048398161307,1.3382850002963096,0.08329540118575096,0.02266130014322698,22.43113230005838,23.40659236907959,10240,437.483587466887,456.50838589068235
3,18.97490692138672,12.085801124572754,1.8904391527175903,0.5799448490142822,0.009093482047319412,4.4096293449401855,0.20283202826976776,3e-05,0.5508927006740123,0.004256900632753968,21.008820299757645,1.2950377988163382,0.07925360021181405,0.021728800842538476,22.38736859941855,23.345507383346558,10240,438.62829073934245,457.40078627489765
4,13.383355140686035,8.503950119018555,0.4899110794067383,0.22491873800754547,0.016398144885897636,4.1481781005859375,0.20126952230930328,4e-05,0.5741714995820075,0.004674599505960941,21.067041100468487,1.2705632001161575,0.08511960064060986,0.022322099190205336,22.427398500731215,23.44092059135437,10240,436.8429115269808,456.5843871577945
5,11.115921974182129,6.720341205596924,0.2579590678215027,0.11859145015478134,0.008854466490447521,4.010175704956055,0.20097656548023224,5e-05,0.5886933004949242,0.004981699865311384,20.93364299973473,1.3096740990877151,0.0881812006700784,0.023556000320240855,22.336479999357834,23.36102557182312,10240,438.33692012010664,458.4428701520739
6,10.238617897033691,6.063446998596191,0.21429017186164856,0.09666614979505539,0.0037823100574314594,3.8604297637939453,0.19882811605930328,6e-05,0.5508400993421674,0.004864199552685022,20.943329500267282,1.3132021005731076,0.08916339976713061,0.022781299194321036,22.350559200160205,23.346376419067383,10240,438.61196342387495,458.1540850184456
7,9.725465774536133,5.697941303253174,0.18792741000652313,0.07981854677200317,0.002050028881058097,3.7577297687530518,0.19921875,7e-05,0.5889957989566028,0.0045965006574988365,20.972767400555313,1.3318724990822375,0.09007709939032793,0.02398880058899522,22.399313499685377,23.42702889442444,10240,437.10194946816705,457.15686778274846
8,9.245670318603516,5.390230178833008,0.18430016934871674,0.06777650117874146,0.0014100127154961228,3.6019537448883057,0.19453123211860657,8e-05,0.5694748996756971,0.0049968003295362,21.036704199854285,1.2891681003384292,0.08485539932735264,0.019845599541440606,22.415724499849603,23.42219638824463,10240,437.1921330631211,456.82217409786176
9,8.911680221557617,5.145273208618164,0.16194407641887665,0.06506103277206421,0.0013474907027557492,3.538055419921875,0.20742186903953552,9e-05,0.5861846001353115,0.004833600716665387,20.908028999110684,1.322387901134789,0.0861355010420084,0.024844398256391287,22.321386002004147,23.35255193710327,10240,438.4959736982905,458.7528748922935
10,8.680611610412598,4.975942611694336,0.16467303037643433,0.054295334964990616,0.0013320451835170388,3.4843692779541016,0.20058593153953552,0.0001,0.5946999001316726,0.005146400071680546,20.941428799415007,1.3286647009663284,0.09149600029923022,0.02334609953686595,22.366735900752246,23.39123225212097,10240,437.7708660077752,457.822725919324
11,8.53122615814209,4.967540264129639,0.15613487362861633,0.05631687864661217,0.0014358792686834931,3.3497979640960693,0.20185546576976776,9.933543077861571e-05,0.5960152999032289,0.004751199623569846,20.92917849868536,1.3584719996433705,0.08810279960744083,0.023140802513808012,22.38050449755974,23.42120599746704,10240,437.21062020066074,457.54107111913044
12,8.326031684875488,4.88903284072876,0.14950796961784363,0.053778428584337234,0.001235376694239676,3.2324764728546143,0.2011718899011612,9.860471227032953e-05,0.5832324004732072,0.005209001014009118,20.920301200589165,1.3156298997346312,0.08506469917483628,0.022374700056388974,22.32620480051264,23.353291273117065,10240,438.48209146381373,458.65385951153127
13,8.214752197265625,4.821295261383057,0.14447148144245148,0.0548030361533165,0.0014294959837570786,3.1927523612976074,0.2050780951976776,9.780897119011768e-05,0.5688030000310391,0.004415800562128425,20.94135699979961,1.3199630987364799,0.08415159955620766,0.021134102251380682,22.349887498654425,23.360441207885742,10240,438.3478851650842,458.16785434004976
14,8.016528129577637,4.736161231994629,0.14374709129333496,0.0531255379319191,0.0011134279193356633,3.082380771636963,0.19853514432907104,9.694943451304938e-05,0.6614431994967163,0.005003900267183781,20.888069099513814,1.3516062987037003,0.08837880124337971,0.023062601452693343,22.333058099728078,23.43060564994812,10240,437.0352244830971,458.51311335301097
15,7.8767619132995605,4.741119384765625,0.1448603868484497,0.05504880100488663,0.0013521622167900205,2.9343812465667725,0.20283205807209015,9.602742758238022e-05,0.5332394996657968,0.004474099958315492,21.13239949895069,1.221853499300778,0.07966440077871084,0.0205469005741179,22.438391498988494,23.40048360824585,10240,437.59779376489615,456.36069771140285
16,7.877142906188965,4.884530067443848,0.14447762072086334,0.06245773285627365,0.001384038827382028,2.784292697906494,0.20332029461860657,9.504437206596892e-05,0.5646257000043988,0.004749998915940523,21.065670300042257,1.2692637001164258,0.08105790009722114,0.021016900660470128,22.420741899171844,23.435954570770264,10240,436.93547745529037,456.7199446856054
17,7.962543487548828,5.026412487030029,0.14660614728927612,0.07074444741010666,0.0012889871140941978,2.717491388320923,0.2055663764476776,9.400178376416844e-05,0.5779261996503919,0.004917300306260586,21.022785398410633,1.3263810996431857,0.08542059920728207,0.021809801692143083,22.43950439756736,23.448715448379517,10240,436.6976955536241,456.33806427160243
18,7.778629779815674,4.942417621612549,0.1459169238805771,0.06134440749883652,0.0012897367123514414,2.6276614665985107,0.19912110269069672,9.29012702725719e-05,0.6125638002995402,0.0047188999596983194,20.938604100607336,1.2702717001084238,0.08411840023472905,0.02171559981070459,22.297713100910187,23.35303497314453,10240,438.48690381253533,459.23992086802866
19,7.533142566680908,4.759866714477539,0.13724403083324432,0.06296776980161667,0.0012168933171778917,2.5718467235565186,0.20673827826976776,9.174452850321653e-05,0.5733436997979879,0.005170799791812897,21.012646100483835,1.2760897006373852,0.08556889998726547,0.022280198987573385,22.3794755009003,23.390844345092773,10240,437.7781258737792,457.5621086199298
20,7.581687927246094,4.826385974884033,0.13912397623062134,0.06872343271970749,0.0014323029899969697,2.546022653579712,0.19521485269069672,9.053334206806832e-05,0.56603769864887,0.005127199459820986,21.028268799884245,1.2777077006176114,0.08233269979245961,0.02073009987361729,22.393436399754137,23.38908290863037,10240,437.8110950310723,457.27684742983115
21,7.372627258300781,4.77269172668457,0.13080458343029022,0.061026036739349365,0.001249555149115622,2.4068562984466553,0.1997070461511612,8.926957852882176e-05,0.5552934999577701,0.004838398890569806,21.057923199841753,1.290762199787423,0.08081359998323023,0.02049900242127478,22.434337398502976,23.427520990371704,10240,437.0927681255075,456.4431664776204
22,7.292302131652832,4.68141508102417,0.13726510107517242,0.06492045521736145,0.0012660512002184987,2.4074366092681885,0.20400390028953552,8.795518651725495e-05,0.5707353996112943,0.004834900144487619,21.017327700043097,1.2824089990463108,0.08129370049573481,0.021543700248003006,22.38586529972963,23.398608922958374,10240,437.6328538895601,457.431502552804
23,7.172317981719971,4.673391819000244,0.13387048244476318,0.06436649709939957,0.0014248669613152742,2.2992639541625977,0.20156250894069672,8.65921927305807e-05,0.584148200461641,0.004978199256584048,21.057443500030786,1.2685603995341808,0.0875934986397624,0.022469703806564212,22.418575597461313,23.437208890914917,10240,436.9120934007369,456.7640774269165
24,7.202093124389648,4.702662467956543,0.138552725315094,0.07247809320688248,0.001133897341787815,2.2872650623321533,0.20429690182209015,8.518269880642627e-05,0.6124517002608627,0.005233500152826309,20.987675399519503,1.3179456000216305,0.08368370030075312,0.02189589967019856,22.394538199994713,23.443792819976807,10240,436.7893914876411,457.2543496343415
25,7.028780937194824,4.601315021514893,0.13093654811382294,0.06451944261789322,0.0010617963271215558,2.2309486865997314,0.19277344644069672,8.37288780822606e-05,0.5755574996583164,0.005119801731780171,20.991138800047338,1.319035500055179,0.0813025995157659,0.022230999311432242,22.396596701350063,23.40642786026001,10240,437.4866622593752,457.2123227714653
26,6.903703689575195,4.5488691329956055,0.13318553566932678,0.06470136344432831,0.0011166073381900787,2.155832290649414,0.2041015625,8.223297224426529e-05,0.5612692004069686,0.0043385985773056746,20.990466098766774,1.2976971003226936,0.08271980029530823,0.02245010156184435,22.37522159796208,23.377378940582275,10240,438.0302867154938,457.6490988108315
27,6.897938251495361,4.551912307739258,0.12982292473316193,0.06799204647541046,0.0010926667600870132,2.1471188068389893,0.203125,8.069728787081711e-05,0.5580386004876345,0.004649999318644404,21.076309099560603,1.3185268996749073,0.08475730055943131,0.021812801249325275,22.484243299113587,23.473668098449707,10240,436.233483282329,455.43004777944645
28,6.825840950012207,4.516628742218018,0.1362905353307724,0.062210485339164734,0.0012254045577719808,2.109485387802124,0.20156249403953552,7.912419287591132e-05,0.5618552004452795,0.005332400556653738,20.99893289920874,1.2533714997116476,0.07883450062945485,0.021064900094643235,22.336471300106496,23.355817794799805,10240,438.43465854918367,458.44304869906546
29,6.920641899108887,4.576107978820801,0.135064497590065,0.0662011057138443,0.0009920201264321804,2.142277240753174,0.20439453423023224,7.751611285800982e-05,0.5884521990083158,0.00469130021519959,20.929271799512208,1.3212570997420698,0.08894030004739761,0.0219635006505996,22.344160499516875,23.380844116210938,10240,437.9653681066275,458.2852866735096
30,7.18988037109375,4.829417705535889,0.1325823813676834,0.07344241440296173,0.0012609190307557583,2.1531777381896973,0.19980467855930328,7.58755273599443e-05,0.6052994993515313,0.0045934999361634254,21.0043528995011,1.3064126004464924,0.09003990073688328,0.023024298483505845,22.40539890062064,23.448333978652954,10240,436.70479997949354,457.0327020473779
31,6.810507297515869,4.5257463455200195,0.12191120535135269,0.06741119176149368,0.000943524471949786,2.0944950580596924,0.1997070014476776,7.420496604564074e-05,0.5790539006702602,0.004738899879157543,21.022052000043914,1.3364185995887965,0.08342729974538088,0.025783299934118986,22.44663679925725,23.472567081451416,10240,436.253945487364,456.1930632004006
32,6.745053768157959,4.517323970794678,0.13164417445659637,0.06650196760892868,0.0012668231502175331,2.028318166732788,0.19755859673023224,7.250700479956109e-05,0.545224699890241,0.0044741996098309755,21.10197249916382,1.280845900066197,0.07772420044057071,0.022342600859701633,22.46501679928042,23.44635844230652,10240,436.7415957235808,455.8198238395263
33,6.742210865020752,4.518661975860596,0.13045969605445862,0.06593881547451019,0.0012776460498571396,2.0258708000183105,0.20107422769069672,7.078426175487613e-05,0.6073344994802028,0.0049001001752913,20.909131599823013,1.375585600733757,0.09249790059402585,0.024805298540741205,22.382115201326087,23.426519870758057,10240,437.11144704775324,457.50814469015444
34,6.691153049468994,4.482890605926514,0.13160037994384766,0.06331180781126022,0.0012378414394333959,2.012112855911255,0.2021484524011612,6.903939325649387e-05,0.5473138000816107,0.004761399934068322,21.09426340018399,1.2863533005584031,0.08544349973089993,0.022515299264341593,22.470821600407362,23.458492755889893,10240,436.5156835333749,455.7020736533445
35,6.621191024780273,4.420315742492676,0.1260005384683609,0.0672597587108612,0.0012706799898296595,2.0063445568084717,0.1947265863418579,6.727508976516821e-05,0.5461612001527101,0.004426899831742048,21.160002200398594,1.2497352003119886,0.08091200073249638,0.019812399288639426,22.49507630127482,23.485904216766357,10240,436.0062063392801,455.2107253541384
