experiment_id,epoch,epoch_num,skip_routing_mode,skip_fusion_mode,semantic_attn_temperature,style_attn_temperature,base_dim,num_res_blocks,w_kinetic,w_cycle,terminal_swd_weight,w_color,w_low_freq,w_repulsive,w_nce,low_freq_kernel_size,swd_use_high_freq,swd_patch_sizes,swd_num_projections,semantic_swd_num_projections,batch_size,learning_rate,num_epochs,save_interval,virtual_length_multiplier,clip_style,clip_content,content_lpips,one_minus_content_lpips,all_clip_style,all_clip_content,all_content_lpips,one_minus_all_content_lpips,transfer_clip_style,transfer_clip_content,transfer_content_lpips,one_minus_transfer_content_lpips,clip_style_photo_to_art,clip_content_photo_to_art,content_lpips_photo_to_art,delta_lpips_1_to_3,cmmd_all,dino_structure_all,gram_micro_all,gram_macro_all,cmmd_transfer,dino_structure_transfer,gram_micro_transfer,gram_macro_transfer,cmmd_photo_to_art,dino_structure_photo_to_art,gram_micro_photo_to_art,gram_macro_photo_to_art,status,returncode,summary_exists
E002,epoch_0003,3,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6965430256525675,0.87928273536,0.37017136332,0.62982863668,0.6965430256525675,0.87928273536,0.37017136332,0.62982863668,0.6639428838094077,0.8743990161666668,0.38030837841666665,0.6196916215833334,0.6329674512147903,0.8504462351666666,0.4055511079166666,0.00781823434666673,,,,,,,,,,,,,ok,0,True
E002,epoch_0004,4,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6976934065818786,0.8766910537866667,0.37334642628,0.6266535737200001,0.6976934065818786,0.8766910537866667,0.37334642628,0.6266535737200001,0.6652913644909859,0.8716020178833335,0.3833988930166667,0.6166011069833333,0.63666889021794,0.8454461983333333,0.41071685300000005,0.00781823434666673,,,,,,,,,,,,,ok,0,True
E002,epoch_0005,5,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6973983384370804,0.8743296794266666,0.37434086245333326,0.6256591375466667,0.6973983384370804,0.8743296794266666,0.37434086245333326,0.6256591375466667,0.6650866765280564,0.8691760306666667,0.3841658109,0.6158341891,0.6377066714068254,0.8439822692500001,0.4071458065,0.00781823434666673,,,,,,,,,,,,,ok,0,True
E002,epoch_0006,6,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6977147604624432,0.8717628328799999,0.3758259805733333,0.6241740194266667,0.6977147604624432,0.8717628328799999,0.3758259805733333,0.6241740194266667,0.6656211470564207,0.8664206466166668,0.3857459819166667,0.6142540180833334,0.6373473418255647,0.8418972585833334,0.40364559925000004,0.00781823434666673,,,,,,,,,,,,,ok,0,True
E002,epoch_0007,7,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6976966413656871,0.8716765277333333,0.37718978716,0.6228102128399999,0.6976966413656871,0.8716765277333333,0.37718978716,0.6228102128399999,0.6654456472396849,0.8663652498833334,0.3872600629833334,0.6127399370166666,0.6376767203211784,0.84175100525,0.403115119,0.00781823434666673,,,,,,,,,,,,,ok,0,True
E002,epoch_0008,8,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6966702275276184,0.8731461265066666,0.37602588952,0.6239741104800001,0.6966702275276184,0.8731461265066666,0.37602588952,0.6239741104800001,0.6641105458140373,0.8679207269999999,0.38611046991666664,0.6138895300833334,0.6351155524452528,0.8439870980000002,0.39626839399999997,0.00781823434666673,,,,,,,,,,,,,ok,0,True
E003,epoch_0001,1,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6960824354489644,0.87878688572,0.36979761654666676,0.6302023834533332,0.6960824354489644,0.87878688572,0.36979761654666676,0.6302023834533332,0.6633886936306952,0.8740292162333334,0.37915267651666673,0.6208473234833333,0.6358523763716222,0.8411920319999999,0.402416233,0.007971385653333163,,,,,,,,,,,,,ok,0,True
E003,epoch_0002,2,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6970132543643315,0.8772639867866667,0.37411683611999996,0.62588316388,0.6970132543643315,0.8772639867866667,0.37411683611999996,0.62588316388,0.664383858392636,0.8724897990333333,0.38374419785,0.61625580215,0.6366167689363162,0.8435048439166666,0.41257665849999997,0.007971385653333163,,,,,,,,,,,,,ok,0,True
E003,epoch_0003,3,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6985311297972997,0.8736818060533333,0.3777690021999999,0.6222309978,0.6985311297972997,0.8736818060533333,0.3777690021999999,0.6222309978,0.6663990524907908,0.8686033634166668,0.3875144462666667,0.6124855537333334,0.6386531330645084,0.8410206166666666,0.41774512433333333,0.007971385653333163,,,,,,,,,,,,,ok,0,True
E003,epoch_0004,4,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6990735548337301,0.8711781302666668,0.3807323000533333,0.6192676999466666,0.6990735548337301,0.8711781302666668,0.3807323000533333,0.6192676999466666,0.6672127396861712,0.8660696401499999,0.3905109570833333,0.6094890429166667,0.6405047843853633,0.8388654498333334,0.4195704104166667,0.007971385653333163,,,,,,,,,,,,,ok,0,True
E003,epoch_0005,5,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6992776932319006,0.8691349492666666,0.3810251853333334,0.6189748146666666,0.6992776932319006,0.8691349492666666,0.3810251853333334,0.6189748146666666,0.6675450117886068,0.8639508743333334,0.39067412971666665,0.6093258702833333,0.6400236239035925,0.838979857,0.414538472,0.007971385653333163,,,,,,,,,,,,,ok,0,True
E003,epoch_0006,6,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6991999480724336,0.8668755383600001,0.3820407577733333,0.6179592422266666,0.6991999480724336,0.8668755383600001,0.3820407577733333,0.6179592422266666,0.6675361133615175,0.8614589424999999,0.39176497713333325,0.6082350228666668,0.6398322882751624,0.83832534675,0.4110201366666667,0.007971385653333163,,,,,,,,,,,,,ok,0,True
E003,epoch_0007,7,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6995750759442647,0.86583070004,0.3838896102,0.6161103898,0.6995750759442647,0.86583070004,0.3838896102,0.6161103898,0.6678697405258814,0.8601226072333334,0.3938641998,0.6061358002,0.6403694175183773,0.8364419765,0.41047881383333334,0.007971385653333163,,,,,,,,,,,,,ok,0,True
E003,epoch_0008,8,normalized,add_proj,0.12,0.08,64,4,2.0,0.5,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6989344284534456,0.8670765965333334,0.38283603668,0.61716396332,0.6989344284534456,0.8670765965333334,0.38283603668,0.61716396332,0.6670025210579237,0.8614475690833332,0.3929298044833333,0.6070701955166666,0.6382260245581468,0.8381292199166667,0.4042884881666666,0.007971385653333163,,,,,,,,,,,,,ok,0,True
E004,epoch_0001,1,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6897604650259018,0.8923004137733334,0.3473221315866666,0.6526778684133334,0.6897604650259018,0.8923004137733334,0.3473221315866666,0.6526778684133334,0.6556087984144686,0.8887458576666667,0.3561866919,0.6438133080999999,0.6207928344607354,0.8660064393333333,0.3668864513333333,0.006650893986666795,,,,,,,,,,,,,ok,0,True
E004,epoch_0002,2,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6919654168685279,0.8900313326266667,0.3522134522533332,0.6477865477466668,0.6919654168685279,0.8900313326266667,0.3522134522533332,0.6477865477466668,0.6582479055225848,0.8859116480000001,0.36241732098333335,0.6375826790166667,0.6229431293904781,0.8671594485833334,0.37582485941666666,0.006650893986666795,,,,,,,,,,,,,ok,0,True
E004,epoch_0003,3,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6933049372434616,0.8886433990399999,0.3539730255733334,0.6460269744266667,0.6933049372434616,0.8886433990399999,0.3539730255733334,0.6460269744266667,0.6600277578334015,0.8844668930833335,0.3643025823833334,0.6356974176166665,0.6238865735630194,0.8656611147500001,0.38296321308333336,0.006650893986666795,,,,,,,,,,,,,ok,0,True
E004,epoch_0004,4,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6939519103765488,0.8880837924933332,0.3544495227066667,0.6455504772933334,0.6939519103765488,0.8880837924933332,0.3544495227066667,0.6455504772933334,0.6606369427343209,0.8836956351000002,0.3646923716,0.6353076284,0.6247112892568112,0.86421049025,0.38395249858333336,0.006650893986666795,,,,,,,,,,,,,ok,0,True
E004,epoch_0005,5,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6941884107589722,0.8869632833733333,0.3554017990933333,0.6445982009066666,0.6941884107589722,0.8869632833733333,0.3554017990933333,0.6445982009066666,0.6608444152275721,0.8824073377999999,0.36528848606666664,0.6347115139333334,0.6244712171455225,0.8632903727500001,0.3810908595,0.006650893986666795,,,,,,,,,,,,,ok,0,True
E004,epoch_0006,6,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6940522257089614,0.8841888406666666,0.35709380696,0.64290619304,0.6940522257089614,0.8841888406666666,0.35709380696,0.64290619304,0.6609652387599151,0.8793805875,0.3668915262333333,0.6331084737666667,0.6259223138292631,0.8592666561666665,0.3800153635833333,0.006650893986666795,,,,,,,,,,,,,ok,0,True
E004,epoch_0007,7,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6946505835056304,0.8825676301466666,0.3595249087066667,0.6404750912933332,0.6946505835056304,0.8825676301466666,0.3595249087066667,0.6404750912933332,0.6615431780616442,0.8776211789833332,0.36948817171666665,0.6305118282833333,0.6267391967276732,0.8568803105,0.3835939711666667,0.006650893986666795,,,,,,,,,,,,,ok,0,True
E004,epoch_0008,8,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6933517204523086,0.8853377078266667,0.3569774243733333,0.6430225756266668,0.6933517204523086,0.8853377078266667,0.3569774243733333,0.6430225756266668,0.6598239457110564,0.8805819131833333,0.36676935891666673,0.6332306410833333,0.6238294328252475,0.8607782944166668,0.374536836,0.006650893986666795,,,,,,,,,,,,,ok,0,True
E005,epoch_0001,1,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6928639390468596,0.8877458862666667,0.3569103607466667,0.6430896392533333,0.6928639390468596,0.8877458862666667,0.3569103607466667,0.6430896392533333,0.6593936249613763,0.8836034332666667,0.36628740753333333,0.6337125924666667,0.6269845356543859,0.8572046882500001,0.38468403375,0.005863198586666618,,,,,,,,,,,,,ok,0,True
E005,epoch_0002,2,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6947504418691,0.8858395191466667,0.36121473576,0.63878526424,0.6947504418691,0.8858395191466667,0.36121473576,0.63878526424,0.6614973305662473,0.8813208234166666,0.37144029264999995,0.62855970735,0.6275500863790512,0.8595614645833332,0.3910507769166667,0.005863198586666618,,,,,,,,,,,,,ok,0,True
E005,epoch_0003,3,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6953990503549576,0.8841355507466667,0.36277355933333333,0.6372264406666667,0.6953990503549576,0.8841355507466667,0.36277355933333333,0.6372264406666667,0.6624832643568516,0.8794475813166669,0.37330977258333337,0.6266902274166666,0.6288291566073894,0.858803996,0.3975654233333334,0.005863198586666618,,,,,,,,,,,,,ok,0,True
E005,epoch_0004,4,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6965188546180727,0.8817613986666666,0.3665204827333334,0.6334795172666666,0.6965188546180727,0.8817613986666666,0.3665204827333334,0.6334795172666666,0.6638651448488235,0.8769674477833334,0.37702430458333336,0.6229756954166666,0.631359526515007,0.85479379925,0.40362809675000005,0.005863198586666618,,,,,,,,,,,,,ok,0,True
E005,epoch_0005,5,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.696530091961225,0.8797815099199999,0.36690483912,0.63309516088,0.696530091961225,0.8797815099199999,0.36690483912,0.63309516088,0.6640540338059266,0.8749305808666665,0.37709793989999996,0.6229020601,0.6318549955884616,0.8532091993333334,0.3989533580833333,0.005863198586666618,,,,,,,,,,,,,ok,0,True
E005,epoch_0006,6,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6972491034269334,0.8761405487733334,0.37014221903999994,0.6298577809600001,0.6972491034269334,0.8761405487733334,0.37014221903999994,0.6298577809600001,0.6650724660853545,0.87092710765,0.3803351864833333,0.6196648135166667,0.6341206520795822,0.8484115817500001,0.39878716233333333,0.005863198586666618,,,,,,,,,,,,,ok,0,True
E005,epoch_0007,7,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6974374307394028,0.8753431604533333,0.37156094969333336,0.6284390503066666,0.6974374307394028,0.8753431604533333,0.37156094969333336,0.6284390503066666,0.6652146015067896,0.8702708281666667,0.38175970030000006,0.6182402996999999,0.6351115942001343,0.8466710465833333,0.3990443233333334,0.005863198586666618,,,,,,,,,,,,,ok,0,True
E005,epoch_0008,8,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,12.5,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6964275718132654,0.8770201626799999,0.37105800732,0.62894199268,0.6964275718132654,0.8770201626799999,0.37105800732,0.62894199268,0.6638079564273357,0.8719029704666668,0.3812622,0.6187378,0.632205879688263,0.8504442174166668,0.3923903267500001,0.005863198586666618,,,,,,,,,,,,,ok,0,True
E006,epoch_0001,1,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6940734929243724,0.8840916052266665,0.36233166870666667,0.6376683312933333,0.6940734929243724,0.8840916052266665,0.36233166870666667,0.6376683312933333,0.6609804732600848,0.8796929370333333,0.3718217173500001,0.62817828265,0.6298957640926044,0.8516431921666667,0.39064881208333335,0.00864551717333334,,,,,,,,,,,,,ok,0,True
E006,epoch_0002,2,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6951867870489755,0.8822339125466668,0.36594314387999993,0.6340568561200001,0.6951867870489755,0.8822339125466668,0.36594314387999993,0.6340568561200001,0.6621440192063651,0.8774545642333333,0.37607711699999996,0.6239228830000001,0.6301891709367434,0.8544210980833332,0.3988232964999999,0.00864551717333334,,,,,,,,,,,,,ok,0,True
E006,epoch_0003,3,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6966906307538351,0.8796320702399999,0.37097718588,0.62902281412,0.6966906307538351,0.8796320702399999,0.37097718588,0.62902281412,0.664038816690445,0.8748210962499998,0.38131459231666665,0.6186854076833334,0.6330152722696463,0.8528534301666666,0.4087425308333334,0.00864551717333334,,,,,,,,,,,,,ok,0,True
E006,epoch_0004,4,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6979632822275161,0.8769676371866667,0.37444585589333335,0.6255541441066667,0.6979632822275161,0.8769676371866667,0.37444585589333335,0.6255541441066667,0.6656377073625724,0.8720666502166668,0.3847143280833333,0.6152856719166667,0.6360504689315954,0.8482737165833334,0.41555381399999997,0.00864551717333334,,,,,,,,,,,,,ok,0,True
E006,epoch_0005,5,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6976403030554456,0.8746163298933333,0.3748226057599999,0.6251773942400001,0.6976403030554456,0.8746163298933333,0.3748226057599999,0.6251773942400001,0.6652814853191376,0.8694801358833333,0.3849362052666666,0.6150637947333334,0.6364007065693538,0.8446156364166667,0.4104149100833333,0.00864551717333334,,,,,,,,,,,,,ok,0,True
E006,epoch_0006,6,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6983160318930944,0.8715052632533333,0.37612707140000007,0.6238729286,0.6983160318930944,0.8715052632533333,0.37612707140000007,0.6238729286,0.666264457354943,0.86622430445,0.3861679809333333,0.6138320190666666,0.6376476377248763,0.8413512898333334,0.40775215249999996,0.00864551717333334,,,,,,,,,,,,,ok,0,True
E006,epoch_0007,7,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6986669756571452,0.8709480240533334,0.3775457895333333,0.6224542104666667,0.6986669756571452,0.8709480240533334,0.3775457895333333,0.6224542104666667,0.6665988627076149,0.8657171980833333,0.3876889100333334,0.6123110899666666,0.6384311586618424,0.8412227868333334,0.4070994235,0.00864551717333334,,,,,,,,,,,,,ok,0,True
E006,epoch_0008,8,normalized,add_proj,0.12,0.08,64,4,2.0,1.0,15.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6977504293123882,0.8725694649733333,0.3770896897066666,0.6229103102933333,0.6977504293123882,0.8725694649733333,0.3770896897066666,0.6229103102933333,0.6654201257228851,0.86725907725,0.38727183266666665,0.6127281673333334,0.6356190676490465,0.8443594575833333,0.4004654925,0.00864551717333334,,,,,,,,,,,,,ok,0,True
E007,epoch_0001,1,normalized,add_proj,0.12,0.08,64,4,2.0,1.5,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6885521805286408,0.89380939272,0.34630093736,0.65369906264,0.6885521805286408,0.89380939272,0.34630093736,0.65369906264,0.6542308527231218,0.8904829484833334,0.35528672201666667,0.6447132779833333,0.6177067582805951,0.8692748603333333,0.36424675108333326,0.0017480607466666132,,,,,,,,,,,,,ok,0,True
E007,epoch_0002,2,normalized,add_proj,0.12,0.08,64,4,2.0,1.5,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6904849069515865,0.89164159048,0.35056910773333333,0.6494308922666667,0.6904849069515865,0.89164159048,0.35056910773333333,0.6494308922666667,0.6566469250619412,0.8877039135,0.3609373725833334,0.6390626274166666,0.6195798282821973,0.8722294584166665,0.3695311921666667,0.0017480607466666132,,,,,,,,,,,,,ok,0,True
E007,epoch_0003,3,normalized,add_proj,0.12,0.08,64,4,2.0,1.5,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.6912205860217412,0.8929897450533333,0.3480489981066666,0.6519510018933334,0.6912205860217412,0.8929897450533333,0.3480489981066666,0.6519510018933334,0.6572910812993843,0.8889764323,0.3584356797666667,0.6415643202333333,0.6191536563138167,0.8738044331666667,0.37167915241666666,0.0017480607466666132,,,,,,,,,,,,,ok,0,True
E007,epoch_0004,4,normalized,add_proj,0.12,0.08,64,4,2.0,1.5,10.0,0.0,0.0,0.0,0.0,7,False,3|5|7|15,64,64,32,0.0002,8,1,1.0,0.691169553319613,0.8928114486933333,0.34639477021333337,0.6536052297866666,0.691169553319613,0.8928114486933333,0.34639477021333337,0.6536052297866666,0.6572130068639914,0.8887627654333332,0.35652445555,0.64347554445,0.6182754004995028,0.8730491388333335,0.36906287341666666,0.0017480607466666132,,,,,,,,,,,,,ok,0,True
