epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,54.143585205078125,19.242624282836914,21.933839797973633,0.3048311769962311,12.662282943725586,0.25,1.0,3.0981433391571045,0.7736079096794128,8.790531158447266,0.9706940054893494,0.012814014218747616,1.3333333333333333e-05,0.5202871006913483,0.00497629982419312,30.412111799931154,5.572142800549045,0.11581290024332702,0.028543899301439524,36.10504380054772,37.31720042228699,10240,274.4042930370617,283.61688346282125
2,51.40044021606445,17.085363388061523,21.733675003051758,0.23339176177978516,12.348003387451172,0.25,1.0,2.9133412837982178,0.6881726980209351,8.746490478515625,0.9693110585212708,0.013685147278010845,2.6666666666666667e-05,0.4785387006122619,0.004561899695545435,23.91657659946941,1.2570389003958553,0.07954230019822717,0.02405040105804801,25.257719699759036,26.443792581558228,10240,387.23643624180164,405.42060493678264
3,49.68049240112305,15.388991355895996,21.12824249267578,0.19306257367134094,12.970196723937988,0.25,1.0,3.9718282222747803,0.8569204211235046,8.141448020935059,0.9635985493659973,0.016800057142972946,4e-05,0.48012519953772426,0.004530000500380993,23.963427100796252,1.2812936997506768,0.07930100033991039,0.023665597662329674,25.32855180138722,26.51139521598816,10240,386.24900411973,404.2868333056122
4,47.34994125366211,13.181118965148926,20.06612777709961,0.15085862576961517,13.951837539672852,0.25,1.0,5.870578289031982,1.1773967742919922,6.903865814208984,0.9600083231925964,0.020341943949460983,5.333333333333333e-05,0.48914070008322597,0.004630799638107419,23.97222680039704,1.2684968991670758,0.08247180050238967,0.023731700144708157,25.32782629970461,26.522792100906372,10240,386.08303232336027,404.29841388005036
5,46.20867919921875,12.377337455749512,19.3055477142334,0.13754090666770935,14.388252258300781,0.25,1.0,7.13244104385376,1.345122218132019,5.910688400268555,0.9638680815696716,0.017007704824209213,6.666666666666667e-05,0.48101929924450815,0.0046391000505536795,23.976493699708953,1.2601664997637272,0.07838420034386218,0.02321860077790916,25.319683499867097,26.505812883377075,10240,386.33035119711195,404.42843608427216
6,46.148250579833984,12.16219425201416,18.735876083374023,0.12629787623882294,15.123875617980957,0.25,1.0,8.314723014831543,1.5843446254730225,5.2248101234436035,0.958134651184082,0.018471350893378258,8e-05,0.49252129974775016,0.004689600085839629,24.006154198898003,1.323712900513783,0.08218500018119812,0.02440599980764091,25.416741699678823,26.60814905166626,10240,384.8445068507593,402.8840565401582
7,45.7119026184082,12.270157814025879,18.275737762451172,0.12521648406982422,15.040801048278809,0.25,1.0,8.734782218933105,1.5739763975143433,4.732041358947754,0.965016782283783,0.016496576368808746,7.947055393155969e-05,0.4816927001811564,0.004499999340623617,23.996249200310558,1.2650506012141705,0.07985739945434034,0.023729698034003377,25.345657200319692,26.527861833572388,10240,386.009248097061,404.0139862647097
8,45.3652458190918,11.998751640319824,18.128639221191406,0.11529967933893204,15.12256145477295,0.25,1.0,9.002026557922363,1.5483485460281372,4.572186470031738,0.9602380990982056,0.01665079966187477,7.884828921053212e-05,0.48336239997297525,0.004585700575262308,23.974098700098693,1.2635941004846245,0.08080540038645267,0.0234970988240093,25.323083901545033,26.509658813476562,10240,386.2743037188525,404.3741291468544
9,45.19161605834961,12.073040008544922,17.900766372680664,0.11249833554029465,15.105310440063477,0.25,1.0,9.201255798339844,1.4755139350891113,4.428542613983154,0.970745861530304,0.014393721707165241,7.813491142126459e-05,0.4930338005069643,0.004679800244048238,23.96447900007479,1.2905039002653211,0.08093850081786513,0.02395949955098331,25.340601201402023,26.530622959136963,10240,385.9690748977839,404.0945958075158
10,44.906768798828125,12.040064811706543,17.755956649780273,0.11248742789030075,14.998250007629395,0.25,1.0,9.150315284729004,1.437735915184021,4.4102020263671875,0.9616469740867615,0.01690034568309784,7.733237588269115e-05,0.47990509937517345,0.004509499995037913,23.982669000746682,1.2581972007174045,0.0799878987018019,0.023704399121925235,25.325363600160927,26.510947704315186,10240,386.2555241030948,404.33772883461904
11,44.355587005615234,11.739734649658203,17.55984115600586,0.10118494182825089,14.954835891723633,0.25,1.0,9.296953201293945,1.4992846250534058,4.158598899841309,0.9647008776664734,0.015308178029954433,7.644288228893951e-05,0.4777889004908502,0.004579199710860848,24.014441799605265,1.2502125997561961,0.07856180006638169,0.023539900314062834,25.347795399138704,26.523971557617188,10240,386.06586414692725,403.9799058954037
12,43.8614387512207,11.886412620544434,17.306392669677734,0.10497569292783737,14.5636568069458,0.25,1.0,8.8950834274292,1.593558669090271,4.075015544891357,0.9668425917625427,0.014029714278876781,7.546886868012217e-05,0.49072199943475425,0.004836400970816612,23.95191859919578,1.2948199999518692,0.08132030116394162,0.023840199690312147,25.332895301282406,26.53067374229431,10240,385.9683361028158,404.21751553529015
13,43.98746871948242,11.908121109008789,17.083969116210938,0.10915809124708176,14.886221885681152,0.25,1.0,9.224006652832031,1.8219614028930664,3.840254306793213,0.9677128791809082,0.013439491391181946,7.441300475983805e-05,0.48061910015530884,0.004530699225142598,23.970002900110558,1.264212500071153,0.08146769949235022,0.02376570156775415,25.320213798899204,26.50274157524109,10240,386.3751216427446,404.4199658553114
14,43.639469146728516,11.818942070007324,16.948787689208984,0.1031835600733757,14.768556594848633,0.25,1.0,9.00146770477295,2.015561103820801,3.7515289783477783,0.9714029431343079,0.012016021646559238,7.327818457770047e-05,0.47629039944149554,0.0044323003385216,23.992583100218326,1.254509299993515,0.07936320081353188,0.023567599710077047,25.330887901363894,26.50851607322693,10240,386.29095539384775,404.2495486093342
15,43.80559539794922,11.691643714904785,17.064472198486328,0.10001225769519806,14.949472427368164,0.25,1.0,9.043951988220215,2.099926471710205,3.8055922985076904,0.9709448218345642,0.012258901260793209,7.206751859694825e-05,0.4918381997849792,0.004709199536591768,23.95867639989592,1.2979904010426253,0.08079469972290099,0.02392489928752184,25.34217070019804,26.536167860031128,10240,385.8884242070056,404.06956930173226
16,43.58205795288086,11.539958953857422,16.991058349609375,0.09591551125049591,14.955123901367188,0.25,1.0,9.021159172058105,2.1547491550445557,3.7792160511016846,0.9733920097351074,0.011542928405106068,7.07843251688823e-05,0.4757092003710568,0.004442600533366203,24.003982400754467,1.253784499829635,0.07907410012558103,0.023265300085768104,25.34128360124305,26.520666122436523,10240,386.11398193113047,404.0837141926664
17,43.51593017578125,11.527678489685059,17.006498336791992,0.0950283631682396,14.886723518371582,0.25,1.0,9.003689765930176,2.1727073192596436,3.710327625274658,0.976222813129425,0.010881894268095493,6.943212143749525e-05,0.48940860107541084,0.004633198957890272,23.97708569956012,1.260416999924928,0.07966739987023175,0.023571601137518883,25.32180329831317,26.512224674224854,10240,386.2369199803634,404.3945796183538
18,43.57899856567383,11.507853507995605,16.994253158569336,0.08953581750392914,14.987360000610352,0.25,1.0,9.078437805175781,2.19388484954834,3.7150344848632812,0.9764513969421387,0.010972314514219761,6.801461369922432e-05,0.48551749950274825,0.004630700685083866,23.99618580029346,1.2719427007250488,0.07994610094465315,0.02388029801659286,25.352705302648246,26.540705680847168,10240,385.8224465896396,403.90166957568704
19,43.34471893310547,11.398045539855957,17.137731552124023,0.0919196829199791,14.71702766418457,0.25,1.0,8.785423278808594,2.1774792671203613,3.7541298866271973,0.9744532704353333,0.011269564740359783,6.653568724425033e-05,0.4789702990092337,0.004489700077101588,23.991412600968033,1.2626549999695271,0.08084649872034788,0.023854601429775357,25.33940379973501,26.520597219467163,10240,386.1149850910385,404.11369110851325
20,43.793235778808594,11.5231351852417,16.990034103393555,0.09718620032072067,15.182878494262695,0.25,1.0,9.19959545135498,2.2605416774749756,3.7227418422698975,0.9734387397766113,0.011424724943935871,6.499939570718747e-05,0.48091839952394366,0.004457400646060705,23.986232799943537,1.2718218001537025,0.07964579970575869,0.02347179944626987,25.34215780044906,26.528451204299927,10240,386.0006723023553,404.06977498256083
21,43.43082809448242,11.32928466796875,17.02939796447754,0.08875520527362823,14.983383178710938,0.25,1.0,9.03736400604248,2.2739665508270264,3.672056198120117,0.9721195101737976,0.011922896839678288,6.340994995635249e-05,0.48331040027551353,0.004430700559169054,23.997888999525458,1.2587840994819999,0.07969449926167727,0.023648800794035196,25.340798298828304,26.525988817214966,10240,386.03650444708,404.0914528124188
22,43.58818054199219,11.349103927612305,17.040666580200195,0.08561563491821289,15.112797737121582,0.25,1.0,9.016088485717773,2.342155694961548,3.754554510116577,0.9741024971008301,0.011359664611518383,6.177170655206742e-05,0.4793219002895057,0.004583599045872688,24.011223900364712,1.2522782001178712,0.07937269983813167,0.02338859997689724,25.347458399366587,26.532196283340454,10240,385.9461874413197,403.9852768929247
