epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,133.5978240966797,0.3514421880245209,1.591198205947876,0.04405171051621437,0.20185546576976776,5.555555555555555e-05,2.8445743001648225,0.011011000024154782,63.645819999917876,10.208964900113642,0.3093005999689922,8.75531959993532,74.17509650002467,85.84277534484863,10240,119.28784873116868,138.05172467819565,0.36828472480643276,-0.45784597214085626,-0.19042197932934654
2,111.84774017333984,0.321278840303421,1.1938761472702026,0.1320711076259613,0.20136718451976776,0.0001111111111111111,0.07782899989979342,0.010452899965457618,58.13076749979518,4.5740753000136465,0.2707788003026508,8.74748349969741,62.98607450007694,71.8133704662323,10240,142.59183120801993,162.57561820252016,0.5938675650244418,-0.4213536642114001,-0.15610311279973765
3,98.56080627441406,0.28043311834335327,1.0001094341278076,0.21634574234485626,0.20166015625,0.00016666666666666666,0.07305829995311797,0.010524099692702293,58.18141280009877,4.5799150001839735,0.27198020002106205,8.758640599844512,63.04383209999651,71.87714529037476,10240,142.46531298136102,162.42667456759133,0.4157968884139205,0.09683599040964316,-0.02513266902071662
4,95.23860168457031,0.265652596950531,0.9749488830566406,0.22144269943237305,0.20136718451976776,0.0002222222222222222,0.07721500005573034,0.010581200011074543,58.059920900152065,4.641206999716815,0.2707889000303112,8.76516410021577,62.982497999910265,71.82594466209412,10240,142.56686839517647,162.58485015971564,0.31986689546094715,0.391904510550397,0.048319231413021
5,90.52682495117188,0.25851836800575256,0.8990135192871094,0.22661331295967102,0.20136718451976776,0.0002777777777777778,0.07918910006992519,0.010464700171723962,58.08200090023456,4.640285099798348,0.2749472000868991,8.785775799828116,63.00769790029153,71.87480735778809,10240,142.46994707096675,162.51982442216192,0.37166760994297976,-0.050542737223781206,-0.11558244392941008
6,90.87940979003906,0.25856518745422363,0.9143593907356262,0.2125546932220459,0.20175781846046448,0.0003333333333333333,0.07839210017118603,0.010310000041499734,58.160070200043265,4.610399800061714,0.2734239001874812,8.756093799660448,63.05420390033396,71.89060997962952,10240,142.43863006450417,162.39995696695752,0.5420395129507307,0.1863156956100071,0.4056767722440673
7,89.82512664794922,0.25944072008132935,0.8891454935073853,0.2150585651397705,0.20146484673023224,0.0003888888888888889,0.07896559993969277,0.010475199844222516,58.15774500014959,4.612817300192546,0.27644220006186515,8.759054499445483,63.05747970024822,71.89766383171082,10240,142.42465546542,162.39152038231066,0.46310407087125915,-0.1652434706057266,0.117998416536269
8,88.10861206054688,0.25903791189193726,0.8603567481040955,0.20783646404743195,0.201171875,0.0004444444444444444,0.07490980019792914,0.010340499866288155,58.077436300052796,4.6243535001412965,0.27346959977876395,8.767579800100066,62.985599899839144,71.8308892250061,10240,142.55705463876123,162.57684321946343,0.27941523101146637,0.06587971203115255,-0.12093910135158088
9,89.63277435302734,0.26222822070121765,0.8838462829589844,0.20354054868221283,0.20156250894069672,0.0005,0.07749859994510189,0.010484899743460119,58.0832139000413,4.619637299969327,0.27656269987346604,8.754144000122324,62.989898799627554,71.82358193397522,10240,142.5715583137201,162.56574776495032,0.4206053887989851,-0.5002421858980404,-0.4654820195130098
10,87.3708724975586,0.25412073731422424,0.8680548071861267,0.1950010061264038,0.20175781846046448,0.0004942284739834819,0.07891050010221079,0.010594200226478279,58.033707900031004,4.7014728000503965,0.28118689986877143,8.768551699700765,63.02696180017665,71.87634468078613,10240,142.4668998608292,162.47015098816487,0.47926693079927096,-0.28171663625339227,0.016827470765799213
11,89.25163269042969,0.2583451569080353,0.8921103477478027,0.19647762179374695,0.20224609971046448,0.0004878315791780639,0.07937369996216148,0.010547000158112496,58.033383300178684,4.677868600061629,0.2744703002390452,8.755091099417768,62.99626920063747,71.83273553848267,10240,142.5533905013845,162.54930855328143,0.5385091937710327,0.027894299084539886,0.021181166983526623
12,84.88328552246094,0.25468847155570984,0.8133264780044556,0.2004561871290207,0.201171875,0.00048082684902776466,0.0778448999626562,0.01053989987121895,58.0696758000995,4.638206100149546,0.27202129998477176,8.765138899732847,62.99044310010504,71.83570909500122,10240,142.54748966781708,162.5643430341725,0.5205056229380541,-0.39260964743773447,-0.5155911585010133
13,84.99308013916016,0.25174471735954285,0.8281259536743164,0.1941688060760498,0.20146484673023224,0.00047323348301103355,0.07827090006321669,0.010965500143356621,58.12097629974596,4.638806900067721,0.2742219000356272,8.751628200290725,63.044970599992666,71.87647747993469,10240,142.46663663865047,162.42374137931935,0.2716604565818428,0.10961565308226896,0.10248275906515186
14,81.48583221435547,0.2486601173877716,0.7735055685043335,0.18371771275997162,0.20068359375,0.000465072294016314,0.07733259978704154,0.010179599863477051,58.167481700191274,4.584511000022758,0.27550190035253763,8.744980499672238,63.03767420043005,71.86147093772888,10240,142.49638737388787,162.44254138313596,0.4797747715958874,1.3628880180638347e-05,0.06618944315918684
15,85.49653625488281,0.2536589801311493,0.845235288143158,0.17286472022533417,0.20166015625,0.0004563656512953631,0.08614540006965399,0.010511999949812889,58.19367100013187,4.59933289984474,0.2731970999157056,8.750579000159632,63.07671299984213,71.91572546958923,10240,142.3888855064134,162.34200409310532,0.40471733756588146,0.03537435130160865,-0.3557157153923137
16,83.80282592773438,0.25079581141471863,0.818164050579071,0.17584173381328583,0.20039062201976776,0.0004471374191506878,0.07821170013630763,0.010520100069697946,58.044928700255696,4.59722610010067,0.33742050000000745,8.748745399527252,62.99009540042607,71.81859493255615,10240,142.5814583203172,162.56524037477067,0.3810899160034416,-0.03131044335639335,0.16717476863868286
17,81.4448013305664,0.24668805301189423,0.7811858057975769,0.17941077053546906,0.20175781846046448,0.00043741289152515,0.07388809992698953,0.010546900157351047,58.156066400173586,4.590936200052965,0.27697840001201257,8.754715199582279,63.034527900395915,71.86521983146667,10240,142.48895396151485,162.45064952625248,0.5900904727168682,-0.03989687805744381,0.10896568718279834
18,84.31847381591797,0.25109168887138367,0.8317047357559204,0.16898252069950104,0.20185546576976776,0.0004272187226730278,0.07385560031980276,0.010130100301466882,58.16209359973436,4.577120999863837,0.2727708001038991,8.756658400176093,63.022115500003565,71.85457873344421,10240,142.51005545501673,162.48264468366537,0.5871839225636142,0.37770788872273847,0.5099598540981464
19,82.11888885498047,0.24875397980213165,0.7977801561355591,0.16389326751232147,0.20175781846046448,0.0004165828541025568,0.07703529990976676,0.010941100306808949,58.11457159993006,4.588946999981999,0.3331749002682045,8.749462899635546,63.04763460048707,71.87579536437988,10240,142.4679886752909,162.41687836328265,0.3537757707362216,0.06925770341687508,-0.07512878665142361
20,83.34126281738281,0.248347207903862,0.8241491317749023,0.16272437572479248,0.20166015625,0.00040553443799019846,0.07785889995284379,0.01028959988616407,58.067180099955294,4.640659500088077,0.2791519996826537,8.775319800362922,62.99728119961219,71.8527820110321,10240,142.51361900542383,162.54669733371028,0.3495229862857136,-0.03066439458944558,0.12649249640113208
21,81.70294189453125,0.24741151928901672,0.7901598215103149,0.1694411039352417,0.20146484673023224,0.00039410375727655085,0.07378540001809597,0.011373699817340821,58.06097330007469,4.646720599848777,0.2759257000288926,8.763095400296152,62.9949932997697,71.83366394042969,10240,142.5515480943843,162.55260082768254,0.36325528864156337,0.11191166244959865,0.16048100784028801
22,83.13575744628906,0.24743984639644623,0.8246808052062988,0.15952447056770325,0.20166015625,0.00038232214266291316,0.0974491000524722,0.010657500301022083,58.18755509983748,4.56746080017183,0.27489060000516474,8.767428199818823,63.0405640003155,71.9065535068512,10240,142.407047766854,162.43509496439074,0.3825794056264131,-0.059013019248090104,-0.22127895930294747
23,81.5991439819336,0.24792055785655975,0.7956744432449341,0.15424442291259766,0.20195312798023224,0.00037022188673601145,0.08080869977129623,0.010894900013227016,58.17682759993477,4.5917050001444295,0.27752340014558285,8.760023299779277,63.05695090023801,71.89976453781128,10240,142.42049422310555,162.3928822089834,0.3191833891181106,0.28609574096405027,0.07144534695726334
24,80.90892028808594,0.24697665870189667,0.782397449016571,0.15808448195457458,0.20175781846046448,0.0003578361554562628,0.08156439993763342,0.010344000125769526,58.0900712001021,4.612476099980995,0.2729760000947863,8.793900699703954,62.98586730030365,71.8633623123169,10240,142.4926370060051,162.57615301505317,0.3343918900306606,-0.10666971303953925,-0.08035619431634634
25,80.65804290771484,0.24714599549770355,0.7835909128189087,0.14688631892204285,0.20175781846046448,0.0003451988972521833,0.07517949969042093,0.010375999845564365,58.067036100139376,4.6257264001178555,0.27679999981774017,8.779269099701196,62.979938499920536,71.83599090576172,10240,142.5469304576501,162.59145759586477,0.3399879935159107,-0.015347968717630075,0.28061006759116924
26,80.40111541748047,0.24658897519111633,0.7786600589752197,0.14932601153850555,0.2021484375,0.00033234474997010543,0.0799608999514021,0.010591299855150282,58.07077270001173,4.64791530004004,0.27500780002446845,8.774732999678236,63.00428709993139,71.86108803749084,10240,142.4971466429462,162.52862259608284,0.3629460107418757,-0.4132596169361693,-0.3697955529741415
