experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
Ablate43_I02_Skip_ConcatFusion,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I02_Skip_ConcatFusion\full_eval\epoch_0060\summary.json,2026-04-03 12:39:48,0.6828447436094284,0.86135685472,0.3505945043466667,0.6828447436094284,0.86135685472,0.3505945043466667,,,0.0,0.6507568314174811,0.8607032758833334,0.35107080391666673,,,0.0,0.6201633734007677,0.8345661998333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I02_Skip_ConcatFusion\full_eval\epoch_0060\summary.json
Ablate43_I02_Skip_ConcatFusion_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I02_Skip_ConcatFusion\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 12:44:01,0.6823723102807999,0.8604882356,0.3526325837333333,0.6823723102807999,0.8604882356,0.3526325837333333,,,0.0,0.650293828000625,0.8599210950666667,0.35306795404999997,,,0.0,0.6190511879821619,0.82780690125,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I02_Skip_ConcatFusion\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_I03_Gate_Hires_Only,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I03_Gate_Hires_Only\full_eval\epoch_0060\summary.json,2026-04-03 12:45:30,0.6826483423312504,0.86422751484,0.3524823387333334,0.6826483423312504,0.86422751484,0.3524823387333334,,,0.0,0.6508398705224197,0.8635094795999999,0.3530730313666667,,,0.0,0.6166575267910958,0.8387831975833333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I03_Gate_Hires_Only\full_eval\epoch_0060\summary.json
Ablate43_I03_Gate_Hires_Only_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I03_Gate_Hires_Only\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 12:49:43,0.683494861841202,0.86152010292,0.35572348465333337,0.683494861841202,0.86152010292,0.35572348465333337,,,0.0,0.6520019485553106,0.8607736648500002,0.35633455401666664,,,0.0,0.6169578400750955,0.8339581248333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I03_Gate_Hires_Only\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_I04_Gain_Vanilla,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I04_Gain_Vanilla\full_eval\epoch_0060\summary.json,2026-04-03 12:51:12,0.6742129526933034,0.8832883824666666,0.3204540063333334,0.6742129526933034,0.8832883824666666,0.3204540063333334,,,0.0,0.6391443073749542,0.8828515244333334,0.3205266283166667,,,0.0,0.5967203545073669,0.8727373742500001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I04_Gain_Vanilla\full_eval\epoch_0060\summary.json
Ablate43_I04_Gain_Vanilla_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I04_Gain_Vanilla\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 12:55:25,0.6738834702571234,0.8837097163333334,0.3208100716533333,0.6738834702571234,0.8837097163333334,0.3208100716533333,,,0.0,0.6387454287707806,0.8832563919,0.3209121774,,,0.0,0.5972455002367497,0.8719737212500001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_I04_Gain_Vanilla\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_L01_SWD_TurnOff,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L01_SWD_TurnOff\full_eval\epoch_0060\summary.json,2026-04-03 12:56:54,0.6722327115535737,0.8924685757466666,0.30926014603999996,0.6722327115535737,0.8924685757466666,0.30926014603999996,,,0.0,0.6368142931660017,0.8922371007833336,0.30949814184999996,,,0.0,0.5941432140767574,0.8884650309166666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L01_SWD_TurnOff\full_eval\epoch_0060\summary.json
Ablate43_L01_SWD_TurnOff_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L01_SWD_TurnOff\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:01:07,0.6721400378942489,0.8923196612666666,0.3091824533946667,0.6721400378942489,0.8923196612666666,0.3091824533946667,,,0.0,0.6365264630814395,0.8921444570000002,0.30940280567666667,,,0.0,0.5938016076882681,0.8873543855833335,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L01_SWD_TurnOff\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_L02_Color_TurnOff,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L02_Color_TurnOff\full_eval\epoch_0060\summary.json,2026-04-03 13:02:37,0.6828835025628408,0.8624660610000001,0.36231700019999996,0.6828835025628408,0.8624660610000001,0.36231700019999996,,,0.0,0.6507934089501699,0.8618275704666667,0.36279552943333326,,,0.0,0.609329791367054,0.831883085,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L02_Color_TurnOff\full_eval\epoch_0060\summary.json
Ablate43_L02_Color_TurnOff_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L02_Color_TurnOff\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:06:52,0.6823136160373687,0.8635835688399999,0.36198553727999994,0.6823136160373687,0.8635835688399999,0.36198553727999994,,,0.0,0.6501582756638528,0.8629716721666668,0.36239472921666666,,,0.0,0.6097142224510511,0.8336168426666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L02_Color_TurnOff\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_L03_IDT_MassiveReturn,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L03_IDT_MassiveReturn\full_eval\epoch_0060\summary.json,2026-04-03 13:08:24,0.6736260020732879,0.8759623248533334,0.33251551729333334,0.6736260020732879,0.8759623248533334,0.33251551729333334,,,0.0,0.6401698300242423,0.8754294088833335,0.33290005770000003,,,0.0,0.5916928725938002,0.8692962902499999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L03_IDT_MassiveReturn\full_eval\epoch_0060\summary.json
Ablate43_L03_IDT_MassiveReturn_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L03_IDT_MassiveReturn\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:12:36,0.6727529343763987,0.8774027407199999,0.33008503116,0.6727529343763987,0.8774027407199999,0.33008503116,,,0.0,0.6394172999262808,0.8770442136833333,0.3304071448,,,0.0,0.590875847886006,0.8731090726666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L03_IDT_MassiveReturn\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_L04_SWD_Nuke,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L04_SWD_Nuke\full_eval\epoch_0060\summary.json,2026-04-03 13:14:07,0.6794678416252137,0.8634091670133334,0.3559495474800001,0.6794678416252137,0.8634091670133334,0.3559495474800001,,,0.0,0.646810019115607,0.8625622423333332,0.3564748114333333,,,0.0,0.6095765513678392,0.8349175588333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L04_SWD_Nuke\full_eval\epoch_0060\summary.json
Ablate43_L04_SWD_Nuke_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L04_SWD_Nuke\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:18:21,0.6792893274227778,0.8636115131600001,0.3561703913466668,0.6792893274227778,0.8636115131600001,0.3561703913466668,,,0.0,0.6467302610973518,0.8629826551166666,0.35662575791666673,,,0.0,0.6093919813632965,0.8350262970833333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_L04_SWD_Nuke\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_P01_Patch_LargeOnly,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P01_Patch_LargeOnly\full_eval\epoch_0060\summary.json,2026-04-03 13:19:53,0.6883997196356455,0.8511766336933334,0.3579785087733333,0.6883997196356455,0.8511766336933334,0.3579785087733333,,,0.0,0.6586016064882279,0.8503315844166666,0.35849213304999994,,,0.0,0.6412049025297164,0.8188717699166667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P01_Patch_LargeOnly\full_eval\epoch_0060\summary.json
Ablate43_P01_Patch_LargeOnly_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P01_Patch_LargeOnly\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:24:07,0.6876358089844387,0.8515177816933333,0.3573666493600001,0.6876358089844387,0.8515177816933333,0.3573666493600001,,,0.0,0.657661820401748,0.8506688522166665,0.3577771234166666,,,0.0,0.6401410082976023,0.8189941629999999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P01_Patch_LargeOnly\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_P02_Patch_FullSpectrum,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P02_Patch_FullSpectrum\full_eval\epoch_0060\summary.json,2026-04-03 13:25:38,0.6826121000846226,0.8615690140933334,0.34901448947999997,0.6826121000846226,0.8615690140933334,0.34901448947999997,,,0.0,0.6510084971288839,0.8608924223500001,0.3494695970166667,,,0.0,0.6175552474955718,0.8353309991666668,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P02_Patch_FullSpectrum\full_eval\epoch_0060\summary.json
Ablate43_P02_Patch_FullSpectrum_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P02_Patch_FullSpectrum\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:29:53,0.6834778955380121,0.8559887495999999,0.3547722007333334,0.6834778955380121,0.8559887495999999,0.3547722007333334,,,0.0,0.6520495003958542,0.8550217967166667,0.3552468353333333,,,0.0,0.6211666536827882,0.827281763,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P02_Patch_FullSpectrum\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_P03_Patch_NanoClash,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P03_Patch_NanoClash\full_eval\epoch_0060\summary.json,2026-04-03 13:31:26,0.6824422363837559,0.8630481361066665,0.34647677761333334,0.6824422363837559,0.8630481361066665,0.34647677761333334,,,0.0,0.6501552519698938,0.8619084930833335,0.3468969309333333,,,0.0,0.615961416810751,0.8384852504166667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P03_Patch_NanoClash\full_eval\epoch_0060\summary.json
Ablate43_P03_Patch_NanoClash_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P03_Patch_NanoClash\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:35:39,0.6817794856230417,0.8603054356933333,0.3503710943066667,0.6817794856230417,0.8603054356933333,0.3503710943066667,,,0.0,0.6499469224611919,0.8596005500166667,0.3507548463833333,,,0.0,0.6172540908058485,0.8313556918333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_P03_Patch_NanoClash\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_S01_Baseline_Gold,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_S01_Baseline_Gold\full_eval\epoch_0060\summary.json,2026-04-03 13:37:10,0.6803485773404438,0.8615258276666666,0.34968972397333337,0.6803485773404438,0.8615258276666666,0.34968972397333337,,,0.0,0.6480372956395148,0.8610092845666667,0.35011385013333335,,,0.0,0.6108800897995631,0.8347146968333332,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_S01_Baseline_Gold\full_eval\epoch_0060\summary.json
Ablate43_S01_Baseline_Gold_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_S01_Baseline_Gold\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:41:26,0.6802362269560496,0.8599532182399998,0.35053908751999996,0.6802362269560496,0.8599532182399998,0.35053908751999996,,,0.0,0.648096295595169,0.8594519013833333,0.3509556302333333,,,0.0,0.6137868506213029,0.8316519185833333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_S01_Baseline_Gold\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
Ablate43_S02_DeepConv3,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_S02_DeepConv3\full_eval\epoch_0060\summary.json,2026-04-03 13:43:01,0.6823817004760105,0.8544461534533333,0.3525759106666667,0.6823817004760105,0.8544461534533333,0.3525759106666667,,,0.0,0.6506535192827384,0.8532666937166665,0.35296992759999996,,,0.0,0.6206680650512377,0.8220000789999999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_S02_DeepConv3\full_eval\epoch_0060\summary.json
Ablate43_S02_DeepConv3_distill_epochs200_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_S02_DeepConv3\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-04-03 13:47:16,0.6818256589571634,0.8549065854933333,0.3532721672933333,0.6818256589571634,0.8549065854933333,0.3532721672933333,,,0.0,0.6501805234948794,0.8540179225,0.3536409306166667,,,0.0,0.6217474284271399,0.8219705669166666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Ablate43\Ablate43_S02_DeepConv3\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
