experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
Gate_02_weak_decoder,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0060\summary.json,2026-04-09 09:54:54,0.7062651135524114,0.8014472498266667,0.44216719544000005,0.7062651135524114,0.8014472498266667,0.44216719544000005,,,0.0,0.6801798273622991,0.7860593318333334,0.4596748351166666,,,0.0,0.6452371244629224,0.7866946958333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0060\summary.json
Gate_02_weak_decoder_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-09 09:57:12,0.7107700006961822,0.7370894442000001,0.54269725364,0.7107700006961822,0.7370894442000001,0.54269725364,,,0.0,0.6894815241297085,0.7135249890166666,0.5728413335333333,,,0.0,0.6590279929339886,0.7394089799166668,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
Gate_02_weak_decoder,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0090\summary.json,2026-04-09 09:58:32,0.706620442310969,0.7972020149866665,0.45340959878666665,0.706620442310969,0.7972020149866665,0.45340959878666665,,,0.0,0.6813098867734274,0.78143398015,0.47263269836666666,,,0.0,0.6476828475793203,0.7860681149166666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0090\summary.json
Gate_02_weak_decoder_distill_epochs50_tokenized,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json,2026-04-09 10:00:51,0.7140762006839115,0.7177611446533332,0.5682672783866667,0.7140762006839115,0.7177611446533332,0.5682672783866667,,,0.0,0.6948312735060852,0.6940181744833333,0.5996186186166665,,,0.0,0.6657194495201111,0.7143255805833334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json
Gate_02_weak_decoder,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0120\summary.json,2026-04-09 10:02:10,0.7071542331775029,0.7677292521333334,0.4807771894133333,0.7071542331775029,0.7677292521333334,0.4807771894133333,,,0.0,0.6832375535865625,0.7488524863166666,0.5055947936833334,,,0.0,0.6547776192426682,0.7513581286666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0120\summary.json
Gate_02_weak_decoder_distill_epochs50_tokenized,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json,2026-04-09 10:04:29,0.7043757819334666,0.6714263758666666,0.6101649598,0.7043757819334666,0.6714263758666666,0.6101649598,,,0.0,0.6879688277840613,0.6462633980500001,0.6441981056666666,,,0.0,0.6634306023518244,0.66161590675,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_02_weak_decoder\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json
Gate_03_restore_skip_shortcut,30,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0030\summary.json,2026-04-09 10:05:49,0.6921794488827386,0.84268582348,0.39238468241333335,0.6921794488827386,0.84268582348,0.39238468241333335,,,0.0,0.6628260487814744,0.8369100907,0.3994569958166667,,,0.0,0.6268596671521665,0.8277282635000001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0030\summary.json
Gate_03_restore_skip_shortcut_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-09 10:08:09,0.698867227435112,0.8036888399866666,0.46032359348,0.698867227435112,0.8036888399866666,0.46032359348,,,0.0,0.6719842201968034,0.7901205374666668,0.4778109893833332,,,0.0,0.6344876917699973,0.7772177095,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
Gate_03_restore_skip_shortcut,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0060\summary.json,2026-04-09 10:09:30,0.7007163311243058,0.8128605774266666,0.42213206265333336,0.7007163311243058,0.8128605774266666,0.42213206265333336,,,0.0,0.6733597755928834,0.8032108966333332,0.43272547245000004,,,0.0,0.6444549371798833,0.7932650751666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0060\summary.json
Gate_03_restore_skip_shortcut_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-09 10:11:50,0.7154245567719141,0.75386115836,0.4990671351866667,0.7154245567719141,0.75386115836,0.4990671351866667,,,0.0,0.6935430784523487,0.73502022625,0.5188689614333334,,,0.0,0.6562918518980344,0.7437214874166667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
Gate_03_restore_skip_shortcut,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0090\summary.json,2026-04-09 10:13:12,0.7109198332627615,0.7883723449066667,0.4501780063333333,0.7109198332627615,0.7883723449066667,0.4501780063333333,,,0.0,0.6859150916337967,0.7724698720833335,0.4677771324333334,,,0.0,0.6604133578638236,0.7675213219166667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0090\summary.json
Gate_03_restore_skip_shortcut_distill_epochs50_tokenized,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json,2026-04-09 10:15:32,0.717918616493543,0.7254737486266667,0.5258489456933333,0.717918616493543,0.7254737486266667,0.5258489456933333,,,0.0,0.6991845517853895,0.70518937315,0.5484876524666668,,,0.0,0.6699173773328463,0.7280004943333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json
Gate_03_restore_skip_shortcut,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0120\summary.json,2026-04-09 10:16:53,0.7195034198760988,0.7582062051333334,0.4781204793466667,0.7195034198760988,0.7582062051333334,0.4781204793466667,,,0.0,0.6981290550033251,0.7389068131000001,0.49984631865000007,,,0.0,0.6747736111283302,0.72771531325,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0120\summary.json
Gate_03_restore_skip_shortcut_distill_epochs50_tokenized,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json,2026-04-09 10:19:14,0.7237579066356022,0.6901567098,0.5626001658266666,0.7237579066356022,0.6901567098,0.5626001658266666,,,0.0,0.7078256472448508,0.6676425717,0.5886271660833333,,,0.0,0.6802719148496787,0.6926598468333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_03_restore_skip_shortcut\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json
Gate_04_attn_gate_fixed,30,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0030\summary.json,2026-04-09 10:20:34,0.6874291030963261,0.8355651446933332,0.4029892520266667,0.6874291030963261,0.8355651446933332,0.4029892520266667,,,0.0,0.6580643358329932,0.82915055035,0.4097927867500001,,,0.0,0.6254725920657317,0.8141451126666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0030\summary.json
Gate_04_attn_gate_fixed_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-09 10:22:52,0.6978969003756841,0.7891290520266666,0.48222621665333326,0.6978969003756841,0.7891290520266666,0.48222621665333326,,,0.0,0.6732656110823154,0.7751563231333333,0.4985296109999998,,,0.0,0.6322027261058489,0.7640590880833333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
Gate_04_attn_gate_fixed,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0060\summary.json,2026-04-09 10:24:12,0.7044278910160066,0.7740258509333334,0.4740477590133334,0.7044278910160066,0.7740258509333334,0.4740477590133334,,,0.0,0.6799477954705556,0.7580845379833334,0.4922906733833332,,,0.0,0.6484043424328167,0.7583970931666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0060\summary.json
Gate_04_attn_gate_fixed_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-09 10:26:32,0.7115748614470165,0.7423053399866666,0.5306026712133334,0.7115748614470165,0.7423053399866666,0.5306026712133334,,,0.0,0.6903313086430232,0.7250436307166668,0.5493553626333333,,,0.0,0.653871907790502,0.7344625896666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
Gate_04_attn_gate_fixed,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0090\summary.json,2026-04-09 10:27:52,0.7075640055735906,0.7653844399733333,0.47928877865333336,0.7075640055735906,0.7653844399733333,0.47928877865333336,,,0.0,0.6842831665774185,0.7493267206333332,0.49604798829999996,,,0.0,0.6472407254079977,0.7544077575833333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0090\summary.json
Gate_04_attn_gate_fixed_distill_epochs50_tokenized,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json,2026-04-09 10:30:12,0.7108708021243413,0.7005058759333331,0.5634700700266667,0.7108708021243413,0.7005058759333331,0.5634700700266667,,,0.0,0.6937617820998033,0.6837038945166667,0.5824512858333333,,,0.0,0.659084503352642,0.7201404016666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json
Gate_04_attn_gate_fixed,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0120\summary.json,2026-04-09 10:31:32,0.7040977045694987,0.7553723568399999,0.48726619736,0.7040977045694987,0.7553723568399999,0.48726619736,,,0.0,0.68003970404466,0.7377107683999999,0.50601035595,,,0.0,0.642875288426876,0.7444113705833334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0120\summary.json
Gate_04_attn_gate_fixed_distill_epochs50_tokenized,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json,2026-04-09 10:33:52,0.7081844750642777,0.68767788212,0.5701836615199999,0.7081844750642777,0.68767788212,0.5701836615199999,,,0.0,0.6918496335049469,0.6706080889666667,0.5899768427166667,,,0.0,0.6639380941788355,0.7115356253333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_04_attn_gate_fixed\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json
Gate_05_attn_gate_learned,30,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0030\summary.json,2026-04-09 10:35:13,0.6903175755341847,0.8112689614133334,0.4242166086266667,0.6903175755341847,0.8112689614133334,0.4242166086266667,,,0.0,0.6621882850925128,0.8017853557833332,0.43542045131666657,,,0.0,0.6313126462201277,0.7784727518333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0030\summary.json
Gate_05_attn_gate_learned_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-09 10:37:33,0.6981415220499039,0.7900519723866667,0.4701164655866667,0.6981415220499039,0.7900519723866667,0.4701164655866667,,,0.0,0.672894016355276,0.7768505809833334,0.48751369926666666,,,0.0,0.6382292886575063,0.7553618603333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
Gate_05_attn_gate_learned,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0060\summary.json,2026-04-09 10:38:53,0.6922930562496186,0.7780725264266667,0.46856087485333325,0.6922930562496186,0.7780725264266667,0.46856087485333325,,,0.0,0.6663468722502391,0.7660574700833334,0.48372521180000005,,,0.0,0.6421121704081694,0.7514289828333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0060\summary.json
Gate_05_attn_gate_learned_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-09 10:41:13,0.7000171208779017,0.7681625290266666,0.5031257888133334,0.7000171208779017,0.7681625290266666,0.5031257888133334,,,0.0,0.6758091618120671,0.7534577734999999,0.5202481810833334,,,0.0,0.6356185883283616,0.7483853936666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
Gate_05_attn_gate_learned,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0090\summary.json,2026-04-09 10:42:34,0.6970851552883783,0.7694834611066667,0.47618504416000007,0.6970851552883783,0.7694834611066667,0.47618504416000007,,,0.0,0.6727725430826346,0.7578095668666667,0.4893993893666667,,,0.0,0.6414299552639325,0.7560552536666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0090\summary.json
Gate_05_attn_gate_learned_distill_epochs50_tokenized,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json,2026-04-09 10:44:53,0.7105855698188145,0.7271347923733334,0.5393185568533334,0.7105855698188145,0.7271347923733334,0.5393185568533334,,,0.0,0.6902106666068236,0.7082258557,0.5592278817666666,,,0.0,0.6478303665916125,0.7380614573333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json
Gate_05_attn_gate_learned,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0120\summary.json,2026-04-09 10:46:14,0.7030657018820444,0.7574681109466667,0.49139041980000003,0.7030657018820444,0.7574681109466667,0.49139041980000003,,,0.0,0.6794612418611845,0.7435239190333334,0.5068937499833334,,,0.0,0.6418703416983287,0.7433821702500002,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0120\summary.json
Gate_05_attn_gate_learned_distill_epochs50_tokenized,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json,2026-04-09 10:48:35,0.7141460462808609,0.7169565008800001,0.5508128210933334,0.7141460462808609,0.7169565008800001,0.5508128210933334,,,0.0,0.6948018208642801,0.6972342764833334,0.5714815779666667,,,0.0,0.6564484934012095,0.7340459275,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_05_attn_gate_learned\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json
Gate_06_gate_learned_idt_energy,30,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0030\summary.json,2026-04-09 10:49:55,0.6655847529967626,0.9036013829866667,0.29801978088666664,0.6655847529967626,0.9036013829866667,0.29801978088666664,,,0.0,0.6284378022452196,0.9035575494666667,0.29801757779166665,,,0.0,0.5785082936286927,0.9044817654999999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0030\summary.json
Gate_06_gate_learned_idt_energy_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-09 10:52:16,0.6655643546183905,0.9035327465066666,0.29801817515466666,0.6655643546183905,0.9035327465066666,0.29801817515466666,,,0.0,0.628482843786478,0.9034698663333334,0.2980263089,,,0.0,0.5789985512693723,0.9043947385833333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
Gate_06_gate_learned_idt_energy,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0060\summary.json,2026-04-09 10:53:36,0.665712349375089,0.9035084686799999,0.2979335101733333,0.665712349375089,0.9035084686799999,0.2979335101733333,,,0.0,0.6285869259138902,0.9034443969833335,0.29792562615000007,,,0.0,0.5789382395644982,0.9042927892500001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0060\summary.json
Gate_06_gate_learned_idt_energy_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-09 10:55:56,0.665541781981786,0.9033748758666666,0.29794737837333335,0.665541781981786,0.9033748758666666,0.29794737837333335,,,0.0,0.6284490600228311,0.9033526629333333,0.29793793195000007,,,0.0,0.5787331846853097,0.9045356293333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
Gate_06_gate_learned_idt_energy,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0090\summary.json,2026-04-09 10:57:17,0.6928016304969787,0.8113437987466666,0.4071667896666667,0.6928016304969787,0.8113437987466666,0.4071667896666667,,,0.0,0.6661218143502871,0.7999863923833332,0.42311111700000004,,,0.0,0.6140003023048243,0.8319219298333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0090\summary.json
Gate_06_gate_learned_idt_energy_distill_epochs50_tokenized,90,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json,2026-04-09 10:59:36,0.6965332997242609,0.7995988222533335,0.4331695274133333,0.6965332997242609,0.7995988222533335,0.4331695274133333,,,0.0,0.6709528277814387,0.7850981915500002,0.4542308018833334,,,0.0,0.614567827930053,0.8240005775833334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0090_tokenized_distill_epochs50\summary.json
Gate_06_gate_learned_idt_energy,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0120\summary.json,2026-04-09 11:00:57,0.6945863825480142,0.7997283545866667,0.4257965256,0.6945863825480142,0.7997283545866667,0.4257965256,,,0.0,0.6691939397652944,0.7886482197333334,0.44169752623333336,,,0.0,0.6228567115962504,0.8206192866666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0120\summary.json
Gate_06_gate_learned_idt_energy_distill_epochs50_tokenized,120,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json,2026-04-09 11:03:17,0.6975405038595199,0.7852058429466666,0.45166324486666665,0.6975405038595199,0.7852058429466666,0.45166324486666665,,,0.0,0.6735192453364531,0.7708446310333333,0.47284291314999993,,,0.0,0.6209886950751146,0.8134531755,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Gate\Gate_06_gate_learned_idt_energy\full_eval\epoch_0120_tokenized_distill_epochs50\summary.json
