experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
chess_03_high_temp_attn,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_03_high_temp_attn\full_eval\epoch_0060\summary.json,2026-04-08 05:34:54,0.7027686345179878,0.8024472822133333,0.4350079791333333,0.7027686345179878,0.8024472822133333,0.4350079791333333,,,0.0,0.6767250591019789,0.7936182594333332,0.44644599798333334,,,0.0,0.6433160394430161,0.7935359773333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_03_high_temp_attn\full_eval\epoch_0060\summary.json
chess_03_high_temp_attn_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_03_high_temp_attn\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-08 05:37:12,0.7111248203118642,0.7403501965466667,0.5128747115733333,0.7111248203118642,0.7403501965466667,0.5128747115733333,,,0.0,0.6889493581652641,0.7208139519000001,0.5358546211333334,,,0.0,0.651694900294145,0.7316547663333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_03_high_temp_attn\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
chess_04_no_color_highway,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_04_no_color_highway\full_eval\epoch_0030\summary.json,2026-04-08 05:38:32,0.6997666285037993,0.7665219314933333,0.4752374407466666,0.6997666285037993,0.7665219314933333,0.4752374407466666,,,0.0,0.6759381902217865,0.7562323327333333,0.4858896921166666,,,0.0,0.6438227680822213,0.7696554723333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_04_no_color_highway\full_eval\epoch_0030\summary.json
chess_04_no_color_highway_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_04_no_color_highway\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-08 05:40:52,0.7036376058657965,0.7215270417733335,0.5324036826399999,0.7036376058657965,0.7215270417733335,0.5324036826399999,,,0.0,0.6825461128850778,0.7042507292499999,0.5513554090666667,,,0.0,0.6528957605361938,0.7261474642499999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_04_no_color_highway\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
chess_04_no_color_highway,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_04_no_color_highway\full_eval\epoch_0060\summary.json,2026-04-08 05:42:13,0.7030486735900244,0.7343399488133333,0.5011258226133334,0.7030486735900244,0.7343399488133333,0.5011258226133334,,,0.0,0.6821378044784068,0.7220233736166668,0.5151480850333334,,,0.0,0.654231434315443,0.7367467110833332,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_04_no_color_highway\full_eval\epoch_0060\summary.json
chess_04_no_color_highway_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_04_no_color_highway\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-08 05:44:35,0.705565179347992,0.6891973549466666,0.5691439105866667,0.705565179347992,0.6891973549466666,0.5691439105866667,,,0.0,0.6850591697295508,0.6668924125833333,0.5942650572499999,,,0.0,0.6630629951755206,0.69769605125,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_04_no_color_highway\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
chess_05_no_skip,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_05_no_skip\full_eval\epoch_0030\summary.json,2026-04-08 05:45:57,0.6946197381019591,0.8249333907333332,0.4024099562133333,0.6946197381019591,0.8249333907333332,0.4024099562133333,,,0.0,0.6662622326612471,0.8170080665833332,0.4115589440333333,,,0.0,0.6278832912445069,0.8126821971666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_05_no_skip\full_eval\epoch_0030\summary.json
chess_05_no_skip_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_05_no_skip\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-08 05:48:16,0.6978028949101766,0.7873110656666666,0.46178919560000004,0.6978028949101766,0.7873110656666666,0.46178919560000004,,,0.0,0.6713888055086136,0.7722248721666667,0.48035894625,,,0.0,0.6338518843054772,0.7656305386666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_05_no_skip\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
chess_05_no_skip,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_05_no_skip\full_eval\epoch_0060\summary.json,2026-04-08 05:49:36,0.7032430698076884,0.7985310129733334,0.4420818001733333,0.7032430698076884,0.7985310129733334,0.4420818001733333,,,0.0,0.6779677817225457,0.7890754860166667,0.45471511161666667,,,0.0,0.6387212971846262,0.7898168706666665,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_05_no_skip\full_eval\epoch_0060\summary.json
chess_05_no_skip_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_05_no_skip\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-08 05:51:55,0.7065563777287802,0.73967904856,0.5190904098266667,0.7065563777287802,0.73967904856,0.5190904098266667,,,0.0,0.6840516946713129,0.7200788580666667,0.5426863023833334,,,0.0,0.6457685788472494,0.73597541075,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_05_no_skip\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
chess_06_patch_micro_only,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_06_patch_micro_only\full_eval\epoch_0030\summary.json,2026-04-08 05:53:17,0.6924542115926742,0.82986801848,0.40361408813333327,0.6924542115926742,0.82986801848,0.40361408813333327,,,0.0,0.6631413159271081,0.8203101889166666,0.41556555590000005,,,0.0,0.6312888485689958,0.803165913,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_06_patch_micro_only\full_eval\epoch_0030\summary.json
chess_06_patch_micro_only_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_06_patch_micro_only\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-08 05:55:35,0.7012709666093191,0.8025732340266666,0.45816281008,0.7012709666093191,0.8025732340266666,0.45816281008,,,0.0,0.6753272166848182,0.7895712880500001,0.47341874126666655,,,0.0,0.6382010847330093,0.7868600020833332,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_06_patch_micro_only\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
chess_06_patch_micro_only,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_06_patch_micro_only\full_eval\epoch_0060\summary.json,2026-04-08 05:56:57,0.6976215093930561,0.8217249771866666,0.4069224762933333,0.6976215093930561,0.8217249771866666,0.4069224762933333,,,0.0,0.6702021346489587,0.8134124958000001,0.4174857877,,,0.0,0.6319977854688962,0.7998839205,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_06_patch_micro_only\full_eval\epoch_0060\summary.json
chess_06_patch_micro_only_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_06_patch_micro_only\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-08 05:59:16,0.7129366596539815,0.7725797909466665,0.4863486335066666,0.7129366596539815,0.7725797909466665,0.4863486335066666,,,0.0,0.6898891402284304,0.7544459701333333,0.5082816508833333,,,0.0,0.6479000876347224,0.7618900818333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_06_patch_micro_only\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
chess_07_patch_macro_only,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_07_patch_macro_only\full_eval\epoch_0030\summary.json,2026-04-08 06:00:39,0.699298272927602,0.8244609776133335,0.40906267768,0.699298272927602,0.8244609776133335,0.40906267768,,,0.0,0.6718399215737979,0.81464072785,0.42058955753333327,,,0.0,0.6313783350090186,0.8053819353333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_07_patch_macro_only\full_eval\epoch_0030\summary.json
chess_07_patch_macro_only_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_07_patch_macro_only\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-08 06:03:00,0.7129801868995032,0.7646676472666667,0.49196788084,0.7129801868995032,0.7646676472666667,0.49196788084,,,0.0,0.6898607437312604,0.7422240550666668,0.5175715933166667,,,0.0,0.6394860617816449,0.75170927875,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_07_patch_macro_only\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
chess_07_patch_macro_only,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_07_patch_macro_only\full_eval\epoch_0060\summary.json,2026-04-08 06:04:23,0.718581090569496,0.7457151642266667,0.49472941652,0.718581090569496,0.7457151642266667,0.49472941652,,,0.0,0.6966262748340766,0.7259539545666666,0.5175876554833334,,,0.0,0.665290434161822,0.7391933047500001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_07_patch_macro_only\full_eval\epoch_0060\summary.json
chess_07_patch_macro_only_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_07_patch_macro_only\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-08 06:06:43,0.7217338396708171,0.6947948768266667,0.5660314081733333,0.7217338396708171,0.6947948768266667,0.5660314081733333,,,0.0,0.7023978835344314,0.6682342567666667,0.5967867772666666,,,0.0,0.6709483027458191,0.6878726668333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_07_patch_macro_only\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
chess_08_swd_sort_mode,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_08_swd_sort_mode\full_eval\epoch_0030\summary.json,2026-04-08 06:08:03,0.691903846303622,0.8370090184266666,0.38784805581333337,0.691903846303622,0.8370090184266666,0.38784805581333337,,,0.0,0.6635749870042006,0.8319669377166667,0.39336906683333334,,,0.0,0.6267531688014667,0.8186041150000001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_08_swd_sort_mode\full_eval\epoch_0030\summary.json
chess_08_swd_sort_mode_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_08_swd_sort_mode\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-08 06:10:22,0.7033034868637722,0.7853871922533332,0.46232452077333336,0.7033034868637722,0.7853871922533332,0.46232452077333336,,,0.0,0.6787401575346788,0.77006849235,0.47908475585000004,,,0.0,0.6385903144876163,0.7635243013333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_08_swd_sort_mode\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
chess_08_swd_sort_mode,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_08_swd_sort_mode\full_eval\epoch_0060\summary.json,2026-04-08 06:11:43,0.6968376518487931,0.8233902320133333,0.4070048673466667,0.6968376518487931,0.8233902320133333,0.4070048673466667,,,0.0,0.6690582245091596,0.8170468625500001,0.41447326230000003,,,0.0,0.6321702400843302,0.81228520475,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_08_swd_sort_mode\full_eval\epoch_0060\summary.json
chess_08_swd_sort_mode_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_08_swd_sort_mode\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-08 06:14:03,0.7044586682319641,0.7745107518400001,0.4741143363066667,0.7044586682319641,0.7745107518400001,0.4741143363066667,,,0.0,0.6795701532562574,0.7588310294499999,0.4922695656499999,,,0.0,0.6422401177386443,0.7620046034999999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_08_swd_sort_mode\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
chess_09_no_pos_high_temp,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_09_no_pos_high_temp\full_eval\epoch_0030\summary.json,2026-04-08 06:15:25,0.6944591371218364,0.8259066724133334,0.40061954401333333,0.6944591371218364,0.8259066724133334,0.40061954401333333,,,0.0,0.6660336127877236,0.8179737844166667,0.4095444022,,,0.0,0.6266187608242035,0.8142891655,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_09_no_pos_high_temp\full_eval\epoch_0030\summary.json
chess_09_no_pos_high_temp_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_09_no_pos_high_temp\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-08 06:17:44,0.6992511755228042,0.7879178095600001,0.46241971307999996,0.6992511755228042,0.7879178095600001,0.46241971307999996,,,0.0,0.6730324877798558,0.7725586500666667,0.4809373878333334,,,0.0,0.6328517824411393,0.7683880211666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_09_no_pos_high_temp\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
chess_09_no_pos_high_temp,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_09_no_pos_high_temp\full_eval\epoch_0060\summary.json,2026-04-08 06:19:05,0.7025596390565236,0.7988868876399999,0.4407418211733334,0.7025596390565236,0.7988868876399999,0.4407418211733334,,,0.0,0.6771042943000793,0.7901790508166666,0.45250974395,,,0.0,0.639308042327563,0.7922771709166667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_09_no_pos_high_temp\full_eval\epoch_0060\summary.json
chess_09_no_pos_high_temp_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_09_no_pos_high_temp\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-08 06:21:24,0.7079592895905177,0.7375899496266668,0.5187689034933334,0.7079592895905177,0.7375899496266668,0.5187689034933334,,,0.0,0.6853295995295048,0.7177611539666667,0.5427733328666666,,,0.0,0.6470264921585719,0.7372324215000001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_09_no_pos_high_temp\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
chess_10_macro_no_skip,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_10_macro_no_skip\full_eval\epoch_0030\summary.json,2026-04-08 06:22:44,0.7017724613348644,0.8155328483333334,0.42076294948000004,0.7017724613348644,0.8155328483333334,0.42076294948000004,,,0.0,0.6744240778684616,0.8042645434166668,0.4344126738833333,,,0.0,0.6329803258180619,0.8022531025833333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_10_macro_no_skip\full_eval\epoch_0030\summary.json
chess_10_macro_no_skip_distill_epochs50_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\chess\chess_10_macro_no_skip\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json,2026-04-08 06:25:03,0.7120765054623286,0.7654404799733334,0.4919892870666666,0.7120765054623286,0.7654404799733334,0.4919892870666666,,,0.0,0.6879197765886783,0.7425052713166667,0.5180836367833335,,,0.0,0.6372492037713527,0.7526651118333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_10_macro_no_skip\full_eval\epoch_0030_tokenized_distill_epochs50\summary.json
chess_10_macro_no_skip,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_10_macro_no_skip\full_eval\epoch_0060\summary.json,2026-04-08 06:26:24,0.7184273526668548,0.7453456981333333,0.49199613375999995,0.7184273526668548,0.7453456981333333,0.49199613375999995,,,0.0,0.6968835675716399,0.7256378067,0.5141288880333333,,,0.0,0.6622707501053811,0.7389383,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_10_macro_no_skip\full_eval\epoch_0060\summary.json
chess_10_macro_no_skip_distill_epochs50_tokenized,60,I:\Github\Latent_Style\Cycle-NCE\chess\chess_10_macro_no_skip\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json,2026-04-08 06:28:42,0.7228295734723409,0.6965944833466667,0.5621666742666667,0.7228295734723409,0.6965944833466667,0.5621666742666667,,,0.0,0.7039234221975008,0.6702504848,0.5919645211333333,,,0.0,0.6717055534323058,0.6937987824999999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\chess\chess_10_macro_no_skip\full_eval\epoch_0060_tokenized_distill_epochs50\summary.json
