experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
FinalMicro_2_F01_Patch135_Gain1.5_LR2e4,30,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F01_Patch135_Gain1.5_LR2e4\full_eval\epoch_0030\summary.json,2026-04-02 21:22:43,0.6825905271371205,0.8619185336133335,0.34638493369333334,0.6825905271371205,0.8619185336133335,0.34638493369333334,,,0.0,0.6507662968834242,0.8612177305333335,0.34677905433333334,,,0.0,0.6203879664341608,0.8399604994166666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F01_Patch135_Gain1.5_LR2e4\full_eval\epoch_0030\summary.json
FinalMicro_2_F01_Patch135_Gain1.5_LR2e4_distill_epochs200_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F01_Patch135_Gain1.5_LR2e4\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-04-02 21:26:31,0.6824458218812943,0.8601729099733335,0.34712851291999997,0.6824458218812943,0.8601729099733335,0.34712851291999997,,,0.0,0.6509470085799693,0.8595492853333335,0.3474774066666667,,,0.0,0.6210920895139376,0.8380995811666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F01_Patch135_Gain1.5_LR2e4\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
FinalMicro_2_F01_Patch135_Gain1.5_LR2e4,40,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F01_Patch135_Gain1.5_LR2e4\full_eval\epoch_0040\summary.json,2026-04-02 21:28:07,0.6833981465101242,0.86338993208,0.34609935768,0.6833981465101242,0.86338993208,0.34609935768,,,0.0,0.6513925095895925,0.8627281888,0.3465410004833333,,,0.0,0.6220577590167522,0.8380827609999999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F01_Patch135_Gain1.5_LR2e4\full_eval\epoch_0040\summary.json
FinalMicro_2_F01_Patch135_Gain1.5_LR2e4_distill_epochs200_tokenized,40,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F01_Patch135_Gain1.5_LR2e4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-02 21:31:57,0.6830467254718146,0.8612145614533334,0.3470945956,0.6830467254718146,0.8612145614533334,0.3470945956,,,0.0,0.6512811835110187,0.8605381845333333,0.3474971409,,,0.0,0.6225585952401161,0.8364347976666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F01_Patch135_Gain1.5_LR2e4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
FinalMicro_2_F02_Patch357_Gain1.5_LR2e4,30,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F02_Patch357_Gain1.5_LR2e4\full_eval\epoch_0030\summary.json,2026-04-02 21:33:33,0.6806712169647217,0.86977932716,0.3499414389733333,0.6806712169647217,0.86977932716,0.3499414389733333,,,0.0,0.6480580936868985,0.8694875891166667,0.3502749016333333,,,0.0,0.6112885703643163,0.8476766278333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F02_Patch357_Gain1.5_LR2e4\full_eval\epoch_0030\summary.json
FinalMicro_2_F02_Patch357_Gain1.5_LR2e4_distill_epochs200_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F02_Patch357_Gain1.5_LR2e4\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-04-02 21:37:22,0.6813795425891876,0.8698364741466666,0.3502411218666667,0.6813795425891876,0.8698364741466666,0.3502411218666667,,,0.0,0.6487132388353348,0.8693937970166667,0.3505316701833333,,,0.0,0.6113892041146756,0.8461120329166667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F02_Patch357_Gain1.5_LR2e4\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
FinalMicro_2_F02_Patch357_Gain1.5_LR2e4,40,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F02_Patch357_Gain1.5_LR2e4\full_eval\epoch_0040\summary.json,2026-04-02 21:39:01,0.6823377881050109,0.8677129612533334,0.3537688771466666,0.6823377881050109,0.8677129612533334,0.3537688771466666,,,0.0,0.6499448637167613,0.8672207778166667,0.35409474556666665,,,0.0,0.6112083755433559,0.8413201024999999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F02_Patch357_Gain1.5_LR2e4\full_eval\epoch_0040\summary.json
FinalMicro_2_F02_Patch357_Gain1.5_LR2e4_distill_epochs200_tokenized,40,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F02_Patch357_Gain1.5_LR2e4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-02 21:42:49,0.683155236363411,0.8675221860666666,0.3542233859866667,0.683155236363411,0.8675221860666666,0.3542233859866667,,,0.0,0.650888229260842,0.8669658202499999,0.3545191445333334,,,0.0,0.6113711126148701,0.8405651653333334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\FinalMicro_2\FinalMicro_2_F02_Patch357_Gain1.5_LR2e4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
