src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
Hayao,Hayao,1014.jpg,Hayao_1014_to_Hayao.jpg,0.4307369,0.20265235006809235,0.7615956664085388,0.79698014,Hayao,1
Hayao,cezanne,1014.jpg,Hayao_1014_to_cezanne.jpg,0.5075528,0.5154605507850647,0.6271854043006897,0.7953069,cezanne,1
Hayao,monet,1014.jpg,Hayao_1014_to_monet.jpg,0.6284617,0.48996755480766296,0.5506381988525391,0.7630151,vangogh,0
Hayao,photo,1014.jpg,Hayao_1014_to_photo.jpg,0.5380449,0.3960014581680298,0.5553255677223206,0.8289849,cezanne,0
Hayao,vangogh,1014.jpg,Hayao_1014_to_vangogh.jpg,0.6481291,0.5406992435455322,0.6290229558944702,0.7124944,vangogh,1
Hayao,Hayao,1060.jpg,Hayao_1060_to_Hayao.jpg,0.4388689,0.42989927530288696,0.8000396490097046,0.7726262,Hayao,1
Hayao,cezanne,1060.jpg,Hayao_1060_to_cezanne.jpg,0.49105883,0.4333075284957886,0.5830903649330139,0.79996765,vangogh,0
Hayao,monet,1060.jpg,Hayao_1060_to_monet.jpg,0.57711273,0.5513708591461182,0.6058417558670044,0.73493874,vangogh,0
Hayao,photo,1060.jpg,Hayao_1060_to_photo.jpg,0.44145834,0.37251853942871094,0.5604955554008484,0.8260569,Hayao,0
Hayao,vangogh,1060.jpg,Hayao_1060_to_vangogh.jpg,0.6329714,0.7208645343780518,0.7594150304794312,0.6599716,vangogh,1
Hayao,Hayao,1090.jpg,Hayao_1090_to_Hayao.jpg,0.44330257,0.47136932611465454,0.8045202493667603,0.7843069,Hayao,1
Hayao,cezanne,1090.jpg,Hayao_1090_to_cezanne.jpg,0.41346318,0.6305103898048401,0.6836782693862915,0.79317737,Hayao,0
Hayao,monet,1090.jpg,Hayao_1090_to_monet.jpg,0.44949684,0.6144881248474121,0.636528730392456,0.7331307,monet,1
Hayao,photo,1090.jpg,Hayao_1090_to_photo.jpg,0.5906777,0.4186781048774719,0.5641078352928162,0.8623101,Hayao,0
