epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
51,2.973603,1.352607,9.618222,1.46e-04,0.00
52,2.043017,1.336550,9.647801,1.46e-04,0.00
53,2.017422,1.334152,9.684402,1.46e-04,0.00
54,1.997910,1.332847,9.535214,1.46e-04,0.00
55,2.011750,1.333848,9.520404,1.46e-04,0.00
56,2.016778,1.332403,9.641365,1.46e-04,0.00
57,2.001556,1.331686,9.525758,1.46e-04,0.00
58,2.014834,1.331247,9.611001,1.46e-04,0.00
59,2.009851,1.331876,9.540778,1.46e-04,0.00
60,2.012152,1.330866,9.542755,1.46e-04,0.00
61,2.004900,1.329490,9.510948,1.46e-04,0.00
62,2.008988,1.329100,9.535436,1.46e-04,0.00
63,2.008395,1.328191,9.487582,1.46e-04,0.00
64,2.009677,1.328807,9.437405,1.46e-04,0.00
65,2.008456,1.327880,9.465673,1.46e-04,0.00
66,2.010907,1.327943,9.427360,1.46e-04,0.00
67,2.009001,1.328815,9.411984,1.46e-04,0.00
68,2.012755,1.328046,9.447180,1.46e-04,0.00
69,2.007101,1.327389,9.371721,1.46e-04,0.00
70,2.010152,1.326254,9.412952,1.46e-05,0.00
71,1.988937,1.325480,8.888112,1.46e-05,0.00
72,1.998357,1.326579,8.599540,1.46e-05,0.00
73,2.007264,1.326720,8.542490,1.46e-05,0.00
74,2.007302,1.327277,8.476108,1.46e-05,0.00
75,2.011229,1.327456,8.452200,1.46e-05,0.00
76,2.006879,1.326166,8.422191,1.46e-05,0.00
77,2.010527,1.326602,8.414062,1.46e-05,0.00
78,2.009844,1.327818,8.297734,1.46e-05,0.00
79,2.011231,1.327738,8.392690,1.46e-05,0.00
80,2.010321,1.327069,8.371561,1.46e-05,0.00
81,2.005896,1.326286,8.273278,1.46e-05,0.00
82,2.014821,1.327456,8.320086,1.46e-05,0.00
83,2.006636,1.327289,8.245266,1.46e-05,0.00
84,2.014316,1.327195,8.311753,1.46e-05,0.00
85,2.011479,1.326402,8.310401,1.46e-05,0.00
86,2.011597,1.327186,8.365243,1.46e-05,0.00
87,2.008204,1.327785,8.242281,1.46e-05,0.00
88,2.011194,1.326134,8.296763,1.46e-05,0.00
89,2.009088,1.326369,8.285660,1.46e-05,0.00
90,2.007441,1.326634,8.210753,1.46e-05,0.00
91,2.014118,1.327934,8.234131,1.46e-05,0.00
92,2.008384,1.327899,8.187886,1.46e-05,0.00
93,2.011358,1.326549,8.281210,1.46e-05,0.00
94,2.009518,1.327590,8.243624,1.46e-05,0.00
95,2.009292,1.326968,8.143162,1.46e-05,0.00
96,2.015065,1.326738,8.216576,1.46e-05,0.00
97,2.007128,1.326449,8.138617,1.46e-05,0.00
98,2.010480,1.326722,8.202264,1.46e-05,0.00
99,2.011129,1.326766,8.149356,1.46e-05,0.00
100,2.013642,1.327020,8.133271,1.46e-05,0.00
101,2.014610,1.326619,8.282353,1.46e-05,0.00
102,2.002443,1.326283,8.144232,1.46e-05,0.00
103,2.016633,1.326028,8.175278,1.46e-05,0.00
104,2.003226,1.326241,8.064984,1.46e-05,0.00
105,2.015376,1.327307,8.193174,1.46e-05,0.00
106,2.010650,1.327111,8.090521,1.46e-05,0.00
107,2.009231,1.327907,8.058975,1.46e-05,0.00
108,2.012291,1.326523,8.189011,1.46e-05,0.00
109,2.017018,1.327863,8.210543,1.46e-05,0.00
110,2.007969,1.325902,8.129167,1.46e-05,0.00
111,2.007138,1.326633,8.104350,1.46e-05,0.00
112,2.008060,1.327262,8.066213,1.46e-05,0.00
113,2.021109,1.328280,8.196643,1.46e-05,0.00
114,2.005297,1.326933,8.100256,1.46e-05,0.00
