epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,43.97709655761719,12.921632766723633,22.319610595703125,2.657160997390747,6.078693866729736,0.25,1.0,1.180662989616394,0.36938926577568054,4.528642654418945,0.9550395011901855,0.018822578713297844,1.3333333333333333e-05,0.49876500107347965,0.004595900187268853,36.50673020025715,6.323993000667542,0.11021089972928166,0.043249098816886544,42.945530000841245,44.287015199661255,10240,231.21901428295678,238.44157936342646
2,42.09395217895508,11.560633659362793,21.79139518737793,1.9738582372665405,6.768064975738525,0.25,1.0,2.1374223232269287,0.5135247707366943,4.117118835449219,0.9221118092536926,0.030293887481093407,2.6666666666666667e-05,0.4911442000884563,0.004527099663391709,29.803421599324793,2.2731786004733294,0.08629519934765995,0.04081080132164061,32.167422498809174,33.49976134300232,10240,305.6738194386871,318.3344888879139
3,39.14689636230469,9.810108184814453,20.357946395874023,1.1717456579208374,7.807101726531982,0.25,1.0,3.610776662826538,0.7484521269798279,3.4478728771209717,0.8741772770881653,0.055773138999938965,4e-05,0.48571340017952025,0.004461199045181274,29.808506699744612,2.220467599807307,0.08251479966565967,0.04022960131987929,32.11595029826276,33.445350646972656,10240,306.17110605557025,318.8446832461909
4,37.084651947021484,8.661334991455078,19.373323440551758,0.7373719811439514,8.312620162963867,0.25,1.0,4.570606231689453,0.8106980323791504,2.9313156604766846,0.8758553862571716,0.051879435777664185,5.333333333333333e-05,0.4919708000961691,0.004495799075812101,29.82161830016412,2.235110799316317,0.08478440018370748,0.040971001610159874,32.146009298739955,33.47982215881348,10240,305.8558660026916,318.54653885144563
5,35.60295486450195,7.7591142654418945,18.506834030151367,0.6222349405288696,8.714774131774902,0.25,1.0,5.249022960662842,0.9469911456108093,2.518759250640869,0.9272753000259399,0.028808563947677612,6.666666666666667e-05,0.4829026001971215,0.004474899964407086,29.846816099248827,2.2138648005202413,0.08289769920520484,0.04036230151541531,32.14805349893868,33.47110080718994,10240,305.9355609182815,318.5262834136461
6,34.595542907714844,7.081010341644287,17.521520614624023,0.6079786419868469,9.385029792785645,0.25,1.0,6.126654148101807,1.2170735597610474,2.041303873062134,0.9386884570121765,0.02272043749690056,8e-05,0.48449289961718023,0.004450999666005373,29.84081370057538,2.219791800249368,0.08247569855302572,0.04072970012202859,32.14753219904378,33.46955871582031,10240,305.94965672970704,318.5314485913972
7,33.78948974609375,6.899777889251709,16.62198829650879,0.5453410744667053,9.722380638122559,0.25,1.0,6.798385143280029,1.3362822532653809,1.5877128839492798,0.9316238760948181,0.025153247639536858,7.947055393155969e-05,0.4831559988670051,0.004440099932253361,29.84580530039966,2.2252698997035623,0.08377060014754534,0.04127119923941791,32.15928590018302,33.4887638092041,10240,305.774201112363,318.4150304762123
8,33.397090911865234,6.932114601135254,16.213340759277344,0.4533686637878418,9.798271179199219,0.25,1.0,7.016486644744873,1.3113478422164917,1.4704374074935913,0.934633195400238,0.023929962888360023,7.884828921053212e-05,0.4824465997517109,0.00435120053589344,29.84501549974084,2.203932298347354,0.08458149968646467,0.04028200055472553,32.13788049831055,33.465994358062744,10240,305.98224246496784,318.6271104760099
9,33.16066360473633,6.805671215057373,15.978721618652344,0.4042084813117981,9.972060203552246,0.25,1.0,7.225764751434326,1.3422712087631226,1.4040244817733765,0.9356697201728821,0.024274634197354317,7.813491142126459e-05,0.49284679954871535,0.0046611998695880175,29.801223799819127,2.247088700532913,0.08546290080994368,0.040978898759931326,32.13843660103157,33.470497846603394,10240,305.9410722520568,318.62159715856615
10,32.876380920410156,6.471190929412842,15.938361167907715,0.3708306550979614,10.095992088317871,0.25,1.0,7.32738733291626,1.3851341009140015,1.3834729194641113,0.9292824864387512,0.02598189376294613,7.733237588269115e-05,0.4844309997279197,0.004384500673040748,29.846563800703734,2.200907899066806,0.08387280069291592,0.04051199951209128,32.1357290011365,33.46007990837097,10240,306.0363283065017,318.648442661371
11,32.66834259033203,6.465884685516357,15.745651245117188,0.3326472043991089,10.124163627624512,0.25,1.0,7.404067516326904,1.3867378234863281,1.3333572149276733,0.94552081823349,0.020869726315140724,7.644288228893951e-05,0.5572838992811739,0.0045419002417474985,29.77536840061657,2.2366307014599442,0.08497179974801838,0.04088069754652679,32.10151280206628,33.49260854721069,10240,305.73910018283124,318.98808206138125
