epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
136,508.0980529785156,33.45188522338867,0.6333945989608765,3.9680049419403076,0.0,0.2531808912754059,1.0,1.0,1.0,0.0001,0.008453900009044446,0.4226063000096474,0.43159961700439453,160,370.7139526918785
137,455.75238037109375,29.25749969482422,0.5928849577903748,3.9551026821136475,0.0,0.2726503312587738,1.0,1.0,1.0,0.0001,0.008481199998641387,0.41802360001020133,0.42704081535339355,160,374.67144649298575
138,477.706787109375,31.428163528442383,0.5781711935997009,3.9523427486419678,0.0,0.2803141474723816,1.0,1.0,1.0,0.0001,0.008432699993136339,0.4256043000059435,0.43445396423339844,160,368.27837509164584
139,463.1874694824219,29.974123001098633,0.5853865742683411,3.9871761798858643,0.0,0.2951051592826843,1.0,1.0,1.0,0.0001,0.00847770000109449,0.4173513000132516,0.4256601333618164,160,375.8867402881679
140,488.4469909667969,32.172420501708984,0.5922716856002808,3.9903736114501953,0.0,0.2823372185230255,1.0,1.0,1.0,0.0001,0.008414399999310263,0.4168490000010934,0.4255082607269287,160,376.02090198357047
141,452.4488830566406,29.178449630737305,0.5784213542938232,3.9110946655273438,0.0,0.28613269329071045,1.0,1.0,1.0,0.0001,0.008851899998262525,0.42234239999379497,0.43137454986572266,160,370.90737052013026
142,461.3518371582031,30.25442886352539,0.5604236125946045,3.915754795074463,0.0,0.24952003359794617,1.0,1.0,1.0,0.0001,0.008576199994422495,0.4208168999903137,0.4301419258117676,160,371.97025074467365
143,501.39813232421875,33.281959533691406,0.6027277112007141,3.924852132797241,0.0,0.26519355177879333,1.0,1.0,1.0,0.0001,0.008994400006486103,0.4211178999976255,0.4304168224334717,160,371.73268250854846
144,469.7655334472656,30.614988327026367,0.5912715196609497,3.8803069591522217,0.0,0.27137553691864014,1.0,1.0,1.0,0.0001,0.00859620000119321,0.4166533000097843,0.4255990982055664,160,375.9406461963865
145,440.44061279296875,28.483125686645508,0.5447858572006226,3.962733507156372,0.0,0.29495641589164734,1.0,1.0,1.0,0.0001,0.008432100003119558,0.4244270999915898,0.4321146011352539,160,370.272144425685
146,448.5662841796875,29.026002883911133,0.5586469769477844,3.9753482341766357,0.0,0.28986337780952454,1.0,1.0,1.0,0.0001,0.008420900005148724,0.417383099993458,0.4259974956512451,160,375.5890624554012
147,421.4447937011719,26.974746704101562,0.5322758555412292,3.9181625843048096,0.0,0.2969903349876404,1.0,1.0,1.0,0.0001,0.00871920000645332,0.4222169999993639,0.43078136444091797,160,371.41810952675075
148,499.54156494140625,32.81398010253906,0.6228067874908447,3.939087390899658,0.0,0.2850576639175415,1.0,1.0,1.0,0.0001,0.008756499999435619,0.4218396000069333,0.43067407608032227,160,371.51063620128235
149,472.71160888671875,30.48104476928711,0.6103401184082031,3.985802173614502,0.0,0.31692272424697876,1.0,1.0,1.0,0.0001,0.008683399995788932,0.4194854999950621,0.42825961112976074,160,373.60515874451846
150,464.2349548339844,30.133127212524414,0.5849688053131104,3.9123284816741943,0.0,0.30600398778915405,1.0,1.0,1.0,0.0001,0.008501299991621636,0.42007000000739936,0.42812108993530273,160,373.72604097634866
